setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	11	Blessed Hippogriff // Tyr's Blessing	3372b994-47de-4e89-9bfc-76e1cb3f1cfa	covered	card_selection, combat_body, combat_support, combat_threat, protection, self_protection, targeted_protection	card_selection, combat_body, combat_support, combat_threat, protection, self_protection, targeted_protection	false		Analyzer roles accepted during batch clean pass.	Creature — Hippogriff // Instant — Adventure	{3}{W} // {W}	4	W	W	Flying		verify analyzer roles	https://scryfall.com/card/clb/11/blessed-hippogriff-tyrs-blessing?utm_source=api	Blessed Hippogriff: Flying Whenever this creature attacks, target attacking creature without flying gains flying until end of turn. // Tyr's Blessing: Target creature gains indestructible until end of turn. (Then exile this card. You may cast the creature later from exile.)
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	12	Contraband Livestock	fbafe993-8118-40cc-9cb7-ee3f62a2c888	covered	dice_support, removal, targeted_removal	dice_support, removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Instant	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/clb/12/contraband-livestock?utm_source=api	Exile target creature, then roll a d20. 1—9 | Its controller creates a 4/4 green Ox creature token. 10—19 | Its controller creates a 2/2 green Boar creature token. 20 | Its controller creates a 0/1 white Goat creature token.
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	13	Crystal Dragon // Rob the Hoard	56b0cb64-b886-413e-bb20-392bf12d3926	covered	card_selection, combat_body, combat_threat, hand_recursion, recursion	card_selection, combat_body, combat_threat, hand_recursion, recursion	false		Analyzer roles accepted during batch clean pass.	Creature — Dragon // Sorcery — Adventure	{4}{W}{W} // {1}{W}	6	W	W	Flying, Vigilance		verify analyzer roles	https://scryfall.com/card/clb/13/crystal-dragon-rob-the-hoard?utm_source=api	Crystal Dragon: Flying, vigilance // Rob the Hoard: Return target artifact, enchantment, or legendary card from your graveyard to your hand. (Then exile this card. You may cast the creature later from exile.)
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	14	Cut a Deal	8b5cffd5-5db3-4151-9275-d91387554412	covered	card_draw, direct_draw, draw	card_draw, direct_draw, draw	false		Analyzer roles accepted during batch clean pass.	Sorcery	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/clb/14/cut-a-deal?utm_source=api	Each opponent draws a card, then you draw a card for each opponent who drew a card this way.
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	15	Dawnbringer Cleric	0146f430-da82-48d3-a576-c2b05101797f	covered	combat_body, graveyard_hate, lifegain, removal, targeted_removal	combat_body, graveyard_hate, lifegain, removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Human Cleric	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/clb/15/dawnbringer-cleric?utm_source=api	When this creature enters, choose one — • Cure Wounds — You gain 2 life. • Dispel Magic — Destroy target enchantment. • Gentle Repose — Exile target card from a graveyard.
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	16	Ellyn Harbreeze, Busybody	ca5ecc26-5ed8-4466-bb8f-df2b39bddd18	covered	card_selection, combat_body, scalable_spell	card_selection, combat_body, scalable_spell	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Human Peasant	{3}{W}	4	W	W	Choose a background		verify analyzer roles	https://scryfall.com/card/clb/16/ellyn-harbreeze-busybody?utm_source=api	{T}: Look at the top X cards of your library, where X is the number of tokens you created this turn. Put one of those cards into your hand and the rest on the bottom of your library in a random order. Choose a Background (You can have a Background as a second commander.)
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	17	Far Traveler	b9432430-df01-497d-b025-7576dce830e4	covered	flicker, protection, rescue_protection	flicker, protection, rescue_protection	false		Analyzer roles accepted during batch clean pass.	Legendary Enchantment — Background	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/clb/17/far-traveler?utm_source=api	Commander creatures you own have "At the beginning of your end step, exile up to one target tapped creature you control, then return it to the battlefield under its owner's control."
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	18	Flaming Fist	cdaefc96-4560-43bb-9514-bf87657bd481	covered	combat_support	combat_support	false		Analyzer roles accepted during batch clean pass.	Legendary Enchantment — Background	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/clb/18/flaming-fist?utm_source=api	Commander creatures you own have "Whenever this creature attacks, it gains double strike until end of turn."
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	19	Flaming Fist Officer	bf06b2a8-2bb5-4eae-8306-d051c5d9f462	covered	combat_body, counter_support	combat_body, counter_support	false		Analyzer roles accepted during batch clean pass.	Creature — Gnome Soldier	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/clb/19/flaming-fist-officer?utm_source=api	Whenever another creature you control leaves the battlefield, put a +1/+1 counter on this creature.
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	20	Githzerai Monk	d4d3cba8-562d-4208-ab0a-c82b4dd8e959	covered	combat_body, combat_support, combat_threat	combat_body, combat_support, combat_threat	false		Analyzer roles accepted during batch clean pass.	Creature — Gith Monk	{4}{W}	5	W	W	Flying, Psychic Defense, Flash		verify analyzer roles	https://scryfall.com/card/clb/20/githzerai-monk?utm_source=api	Flash Flying Psychic Defense — When this creature enters, tap all creatures you don't control.
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	21	Goliath Paladin	269a02ca-1425-4b32-81f3-440e1caadb17	covered	combat_body, combat_threat, dungeon_support, repeatable_advantage	combat_body, combat_threat, dungeon_support, repeatable_advantage	false		Analyzer roles accepted during batch clean pass.	Creature — Giant Knight	{4}{W}	5	W	W	Vigilance		verify analyzer roles	https://scryfall.com/card/clb/21/goliath-paladin?utm_source=api	Vigilance When this creature enters, you take the initiative.
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	22	Greatsword of Tyr	81a602b6-a4f9-4534-a84e-2fa7556c2309	covered	artifact_support, combat_support, counter_support, removal, tempo_removal	artifact_support, combat_support, counter_support, removal, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Artifact — Equipment	{1}{W}	2	W	W	Equip		verify analyzer roles	https://scryfall.com/card/clb/22/greatsword-of-tyr?utm_source=api	Whenever equipped creature attacks, put a +1/+1 counter on it and tap up to one target creature defending player controls. Equip {W} ({W}: Attach to target creature you control. Equip only as a sorcery.)
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	23	Guardian Naga // Banishing Coils	67dec976-bcf5-4995-8da1-cd570862d3cf	covered	card_selection, combat_body, combat_threat, removal, targeted_removal	card_selection, combat_body, combat_threat, removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Snake // Instant — Adventure	{5}{W}{W} // {2}{W}	7	W	W	Vigilance		verify analyzer roles	https://scryfall.com/card/clb/23/guardian-naga-banishing-coils?utm_source=api	Guardian Naga: Vigilance During your turn, prevent all damage that would be dealt to this creature. // Banishing Coils: Exile target artifact or enchantment. (Then exile this card. You may cast the creature later from exile.)
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	24	Guiding Bolt	b433cf1f-a7f3-4b68-8bfb-e4196f6e3a12	covered	card_selection, removal, selection, targeted_removal	card_selection, removal, selection, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Instant	{2}{W}	3	W	W	Scry		verify analyzer roles	https://scryfall.com/card/clb/24/guiding-bolt?utm_source=api	Destroy target creature with power 4 or greater. Scry 2. (Look at the top two cards of your library, then put any number of them on the bottom and the rest on top in any order.)
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	25	Hammers of Moradin	97e260c9-3e78-402b-8d97-af4b515b278b	covered	combat_body, combat_support, removal, tempo_removal, token_support	combat_body, combat_support, removal, tempo_removal, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Dwarf Cleric	{2}{W}	3	W	W	Myriad		verify analyzer roles	https://scryfall.com/card/clb/25/hammers-of-moradin?utm_source=api	Myriad (Whenever this creature attacks, for each opponent other than defending player, you may create a token copy that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.) Whenever this creature attacks, for each opponent, tap up to one target creature that player controls.
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	26	Horn of Valhalla // Ysgard's Call	d02179a0-a6b7-49ef-a73e-cf11cabb896f	covered	artifact_support, card_selection, combat_support, mana_sink, scalable_spell, token_support	artifact_support, card_selection, combat_support, mana_sink, scalable_spell, token_support	false		Analyzer roles accepted during batch clean pass.	Artifact — Equipment // Sorcery — Adventure	{1}{W} // {X}{W}{W}	2	W	W	Equip		verify analyzer roles	https://scryfall.com/card/clb/26/horn-of-valhalla-ysgards-call?utm_source=api	Horn of Valhalla: Equipped creature gets +1/+1 for each creature you control. Equip {3} // Ysgard's Call: Create X 1/1 white Soldier creature tokens. (Then exile this card. You may cast the artifact later from exile.)
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	27	Icewind Stalwart	9ad12c75-e97d-404a-bfa9-26ff1d0bb506	covered	combat_body, flicker, protection, rescue_protection	combat_body, flicker, protection, rescue_protection	false		Analyzer roles accepted during batch clean pass.	Creature — Tiefling Warrior	{3}{W}	4	W	W	Protection Fighting Style		verify analyzer roles	https://scryfall.com/card/clb/27/icewind-stalwart?utm_source=api	Protection Fighting Style — When this creature enters, exile up to one target non-Warrior creature you control, then return it to the battlefield under its owner's control.
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	28	Inspiring Leader	d46dcc75-55ff-4226-a392-a49755d269d2	covered	combat_support, token_support	combat_support, token_support	false		Analyzer roles accepted during batch clean pass.	Legendary Enchantment — Background	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/clb/28/inspiring-leader?utm_source=api	Commander creatures you own have "Creature tokens you control get +2/+2."
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	29	Lae'zel, Vlaakith's Champion	c066f921-e349-45d1-8ec3-0955d10bbf19	covered	combat_body, counter_support, replacement_engine	combat_body, counter_support, replacement_engine	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Gith Warrior	{2}{W}	3	W	W	Choose a background		verify analyzer roles	https://scryfall.com/card/clb/29/laezel-vlaakiths-champion?utm_source=api	If you would put one or more counters on a creature or planeswalker you control or on yourself, put that many plus one of each of those kinds of counters on that permanent or player instead. Choose a Background (You can have a Background as a second commander.)
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	30	Lae'zel's Acrobatics	3efe6ac8-f92e-4108-913b-077e41c0a841	covered	dice_support, flicker, mass_removal, protection, removal, rescue_protection	dice_support, flicker, mass_removal, protection, removal, rescue_protection	false		Analyzer roles accepted during batch clean pass.	Instant	{3}{W}	4	W	W			verify analyzer roles	https://scryfall.com/card/clb/30/laezels-acrobatics?utm_source=api	Exile all nontoken creatures you control, then roll a d20. 1—9 | Return those cards to the battlefield under their owner's control at the beginning of the next end step. 10—20 | Return those cards to the battlefield under their owner's control, then exile them again. Return those cards to the battlefield under their owner's control at the beginning of the next end step.
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	31	Legion Loyalty	24e39d26-6a2b-461e-b194-bda575bcf898	covered	combat_support, token_support	combat_support, token_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{6}{W}{W}	8	W	W			verify analyzer roles	https://scryfall.com/card/clb/31/legion-loyalty?utm_source=api	Creatures you control have myriad. (Whenever a creature with myriad attacks, for each opponent other than defending player, you may create a token copy that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	32	Lulu, Loyal Hollyphant	d99197b9-143a-462f-ace4-f35228ba082e	covered	combat_body, combat_threat, counter_support	combat_body, combat_threat, counter_support	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Elephant Angel	{3}{W}	4	W	W	Flying, Choose a background		verify analyzer roles	https://scryfall.com/card/clb/32/lulu-loyal-hollyphant?utm_source=api	Flying At the beginning of your end step, if a permanent you controlled left the battlefield this turn, put a +1/+1 counter on each tapped creature you control, then untap them. Choose a Background (You can have a Background as a second commander.)
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	33	Martial Impetus	c8decfdf-1421-4649-acde-5215e7f08bb9	covered	combat_support	combat_support	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{2}{W}	3	W	W	Goad, Enchant		verify analyzer roles	https://scryfall.com/card/clb/33/martial-impetus?utm_source=api	Enchant creature Enchanted creature gets +1/+1 and is goaded. (It attacks each combat if able and attacks a player other than you if able.) Whenever enchanted creature attacks, each other creature that's attacking one of your opponents gets +1/+1 until end of turn.
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	34	Minimus Containment	0a5e6223-ca31-4605-9c33-9ce492aaf556	covered	burst_ramp, mana_fixing, removal, sacrifice_support, stable_ramp, targeted_removal	burst_ramp, mana_fixing, removal, sacrifice_support, stable_ramp, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{2}{W}	3	W	W	Enchant		verify analyzer roles	https://scryfall.com/card/clb/34/minimus-containment?utm_source=api	Enchant nonland permanent Enchanted permanent is a Treasure artifact with "{T}, Sacrifice this artifact: Add one mana of any color," and it loses all other abilities. (If it was a creature, it's no longer a creature.)
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	35	Noble Heritage	2e342aa3-2590-4b59-852a-9adb31bafe5c	covered	counter_support, self_protection	counter_support, self_protection	false		Analyzer roles accepted during batch clean pass.	Legendary Enchantment — Background	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/clb/35/noble-heritage?utm_source=api	Commander creatures you own have "When this creature enters and at the beginning of your upkeep, each player may put two +1/+1 counters on a creature they control. For each opponent who does, you gain protection from that player until your next turn." (You can't be targeted, dealt damage, or enchanted by anything controlled by that player.)
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	36	Pegasus Guardian // Rescue the Foal	e71863a7-0de1-4ab5-95e8-c39e6810d899	covered	card_selection, combat_body, combat_threat, flicker, protection, rescue_protection, token_support	card_selection, combat_body, combat_threat, flicker, protection, rescue_protection, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Pegasus // Instant — Adventure	{5}{W} // {1}{W}	6	W	W	Flying		verify analyzer roles	https://scryfall.com/card/clb/36/pegasus-guardian-rescue-the-foal?utm_source=api	Pegasus Guardian: Flying At the beginning of your end step, if a permanent you controlled left the battlefield this turn, create a 1/1 white Pegasus creature token with flying. // Rescue the Foal: Exile target creature you control, then return that card to the battlefield under its owner's control. (Then exile this card. You may cast the creature later from exile.)
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	37	Rasaad yn Bashir	3848ad74-8ee7-4546-9394-30db88e1d1e6	covered	combat_body, combat_support, multiplier_support, replacement_engine	combat_body, combat_support, multiplier_support, replacement_engine	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Human Monk	{2}{W}	3	W	W	Choose a background, Double		verify analyzer roles	https://scryfall.com/card/clb/37/rasaad-yn-bashir?utm_source=api	Each creature you control assigns combat damage equal to its toughness rather than its power. Whenever Rasaad yn Bashir attacks, if you have the initiative, double the toughness of each creature you control until end of turn. Choose a Background (You can have a Background as a second commander.)
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	38	Recruitment Drive	d37e37d7-ce66-42cb-862e-fc5c414cfeb6	covered	dice_support, token_support	dice_support, token_support	false		Analyzer roles accepted during batch clean pass.	Sorcery	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/clb/38/recruitment-drive?utm_source=api	Roll a d20. 1—9 | Create two 1/1 white Soldier creature tokens. 10—19 | Create two 2/2 white Knight creature tokens. 20 | Create three 2/2 white Knight creature tokens.
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	39	Rescuer Chwinga	be1f0d72-14b5-41be-a37a-7abeb52ec0e5	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Creature — Elemental Spirit	{1}{W}	2	W	W	Flash, Natural Shelter		verify analyzer roles	https://scryfall.com/card/clb/39/rescuer-chwinga?utm_source=api	Flash Natural Shelter — When this creature enters, you may return another permanent you control to its owner's hand.
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	40	Roving Harper	6474f6b3-4e8e-4056-a01c-2f5e5e59c8de	covered	card_draw, combat_body, direct_draw, draw	card_draw, combat_body, direct_draw, draw	false		Analyzer roles accepted during batch clean pass.	Creature — Elf Scout	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/clb/40/roving-harper?utm_source=api	When this creature enters, draw a card.
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	41	Scouting Hawk	0f96c48f-aceb-4554-8b06-cca162151a64	covered	combat_body, combat_threat, land_acceleration, land_tutor, mana_fixing, ramp, tutor	combat_body, combat_threat, land_acceleration, land_tutor, mana_fixing, ramp, tutor	false		Analyzer roles accepted during batch clean pass.	Creature — Bird	{2}{W}	3	W	W	Flying, Keen Sight		verify analyzer roles	https://scryfall.com/card/clb/41/scouting-hawk?utm_source=api	Flying Keen Sight — When this creature enters, if an opponent controls more lands than you, search your library for a basic Plains card, put it onto the battlefield tapped, then shuffle.
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	42	Sculpted Sunburst	aee0388f-544e-4c28-a34f-29cc0a97d424	needs_decision			true		Reviewed in remaining audit batch; left as needs_decision because a safe generic analyzer role was not obvious.	Sorcery	{3}{W}{W}	5	W	W			manual review	https://scryfall.com/card/clb/42/sculpted-sunburst?utm_source=api	Choose a creature you control, then each opponent chooses a creature they control with equal or lesser power. If you chose a creature this way, exile each creature not chosen by any player this way.
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	43	Slaughter the Strong	7a3569a0-a55f-40c9-9588-92db35e26567	covered	removal, targeted_removal	removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Sorcery	{1}{W}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/clb/43/slaughter-the-strong?utm_source=api	Each player chooses any number of creatures they control with total power 4 or less, then sacrifices all other creatures they control.
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	44	Steadfast Unicorn	c823d38c-e73c-4e09-ab20-c5e7de1f1c64	covered	combat_body, combat_support	combat_body, combat_support	false		Analyzer roles accepted during batch clean pass.	Creature — Unicorn	{W}	1	W	W			verify analyzer roles	https://scryfall.com/card/clb/44/steadfast-unicorn?utm_source=api	{3}{W}: Creatures you control get +1/+1 and gain vigilance until end of turn. Activate only during your turn. (Attacking doesn't cause them to tap.)
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	45	Stoneskin	6d1d53e3-60ee-40a1-89a5-0648760cd83f	covered	combat_support	combat_support	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{2}{W}	3	W	W	Enchant, Flash		verify analyzer roles	https://scryfall.com/card/clb/45/stoneskin?utm_source=api	Flash Enchant creature Enchanted creature gets +0/+10.
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	46	Tabaxi Toucaneers	36dd999e-53da-45c7-ae98-90f7aad78680	covered	combat_body, combat_support, combat_threat, token_support	combat_body, combat_support, combat_threat, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Cat Ranger	{4}{W}	5	W	W	Myriad, Flying		verify analyzer roles	https://scryfall.com/card/clb/46/tabaxi-toucaneers?utm_source=api	Flying Myriad (Whenever this creature attacks, for each opponent other than defending player, you may create a token copy that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	47	Undercellar Sweep	2a747cdb-afbe-451d-8b1b-9458401a5419	covered	combat_support, dungeon_support, repeatable_advantage, token_support	combat_support, dungeon_support, repeatable_advantage, token_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{4}{W}	5	W	W			verify analyzer roles	https://scryfall.com/card/clb/47/undercellar-sweep?utm_source=api	When this enchantment enters, you take the initiative. Whenever you attack, if you or a player you're attacking has the initiative, you create two 1/1 white Soldier creature tokens that are tapped and attacking.
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	48	Veteran Soldier	6bbf1410-800d-4d05-93d2-ba3c1656728e	covered	combat_support, token_support	combat_support, token_support	false		Analyzer roles accepted during batch clean pass.	Legendary Enchantment — Background	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/clb/48/veteran-soldier?utm_source=api	Commander creatures you own have "Whenever this creature attacks a player, if no opponent has more life than that player, for each opponent, create a 1/1 white Soldier creature token that's tapped and attacking that opponent."
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	49	White Plume Adventurer	51f091a7-9b0b-4362-8e9c-c174752f369b	covered	combat_body, dungeon_support, repeatable_advantage, tap_untap, tempo_support	combat_body, dungeon_support, repeatable_advantage, tap_untap, tempo_support	false		Analyzer roles accepted during batch clean pass.	Creature — Orc Cleric	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/clb/49/white-plume-adventurer?utm_source=api	When this creature enters, you take the initiative. At the beginning of each opponent's upkeep, untap a creature you control. If you've completed a dungeon, untap all creatures you control instead.
clb	Commander Legends: Battle for Baldur's Gate	2022-06-10	50	Windshaper Planetar	c47050c2-9b46-427e-85d6-058fd6a61e67	covered	combat_body, combat_support, combat_threat	combat_body, combat_support, combat_threat	false		Analyzer roles accepted during batch clean pass.	Creature — Angel	{4}{W}	5	W	W	Flying, Flash		verify analyzer roles	https://scryfall.com/card/clb/50/windshaper-planetar?utm_source=api	Flash Flying When this creature enters during the declare attackers step, for each attacking creature, you may reselect which player or permanent that creature is attacking. (It can't attack its controller or their permanents.)
