setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
con	Conflux	2009-02-06	11	Martial Coup	2b7c4dab-e432-4b34-b058-3cec5c0d72df	covered	combat_support, mana_sink, mass_removal, removal, scalable_spell, token_support	combat_support, mana_sink, mass_removal, removal, scalable_spell, token_support	false		Analyzer roles accepted during batch clean pass.	Sorcery	{X}{W}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/con/11/martial-coup?utm_source=api	Create X 1/1 white Soldier creature tokens. If X is 5 or more, destroy all other creatures.
con	Conflux	2009-02-06	12	Mirror-Sigil Sergeant	c021c808-dc58-4386-8758-68b858badbd5	covered	combat_body, combat_threat, copy_support, token_support	combat_body, combat_threat, copy_support, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Rhino Soldier	{5}{W}	6	W	W	Trample		verify analyzer roles	https://scryfall.com/card/con/12/mirror-sigil-sergeant?utm_source=api	Trample At the beginning of your upkeep, if you control a blue permanent, you may create a token that's a copy of this creature.
con	Conflux	2009-02-06	13	Nacatl Hunt-Pride	094bc780-3c37-4863-b6ed-e2d16ed94544	covered	combat_body, combat_support, combat_threat	combat_body, combat_support, combat_threat	false		Analyzer roles accepted during batch clean pass.	Creature — Cat Warrior	{5}{W}	6	W	GRW	Vigilance		verify analyzer roles	https://scryfall.com/card/con/13/nacatl-hunt-pride?utm_source=api	Vigilance {R}, {T}: Target creature can't block this turn. {G}, {T}: Target creature blocks this turn if able.
con	Conflux	2009-02-06	14	Paragon of the Amesha	4e4991b3-11c4-4408-a752-67e51f0fae44	covered	combat_body, combat_support, combat_threat, lifegain	combat_body, combat_support, combat_threat, lifegain	false		Analyzer roles accepted during batch clean pass.	Creature — Human Knight	{2}{W}	3	W	BGRUW	First strike		verify analyzer roles	https://scryfall.com/card/con/14/paragon-of-the-amesha?utm_source=api	First strike {W}{U}{B}{R}{G}: Until end of turn, this creature becomes an Angel, gets +3/+3, and gains flying and lifelink.
con	Conflux	2009-02-06	15	Path to Exile	d683d985-9888-4d21-8b5f-69e69ce4a03b	covered		land_acceleration, land_tutor, mana_fixing, ramp, removal, targeted_removal, tutor	false		Covered by PRM role audit.	Instant	{W}	1	W	W			already reviewed	https://scryfall.com/card/con/15/path-to-exile?utm_source=api	Exile target creature. Its controller may search their library for a basic land card, put that card onto the battlefield tapped, then shuffle.
con	Conflux	2009-02-06	16	Rhox Meditant	832c6834-2cc7-41d5-b881-37c24c13ab8a	covered	card_draw, combat_body, direct_draw, draw	card_draw, combat_body, direct_draw, draw	false		Analyzer roles accepted during batch clean pass.	Creature — Rhino Monk	{3}{W}	4	W	W			verify analyzer roles	https://scryfall.com/card/con/16/rhox-meditant?utm_source=api	When this creature enters, if you control a green permanent, draw a card.
con	Conflux	2009-02-06	17	Scepter of Dominance	60bf80f9-78b1-4869-afd9-e769b1b0f5ea	covered	removal, tempo_removal	removal, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Artifact	{1}{W}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/con/17/scepter-of-dominance?utm_source=api	{W}, {T}: Tap target permanent.
con	Conflux	2009-02-06	18	Sigil of the Empty Throne	3b9b5b22-5a7d-4e37-a870-ca0f0efa4f36	covered	token_support	token_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{3}{W}{W}	5	W	W			verify analyzer roles	https://scryfall.com/card/con/18/sigil-of-the-empty-throne?utm_source=api	Whenever you cast an enchantment spell, create a 4/4 white Angel creature token with flying.
con	Conflux	2009-02-06	19	Valiant Guard	9b00b4c2-d5c4-4cf7-bdcf-cd96297c4350	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Creature — Human Soldier	{W}	1	W	W			verify analyzer roles	https://scryfall.com/card/con/19/valiant-guard?utm_source=api	
con	Conflux	2009-02-06	20	Wall of Reverence	0810983f-818a-43e6-a7b5-ebe0bc8b9f6a	covered	combat_body, combat_threat, lifegain	combat_body, combat_threat, lifegain	false		Analyzer roles accepted during batch clean pass.	Creature — Spirit Wall	{3}{W}	4	W	W	Flying, Defender		verify analyzer roles	https://scryfall.com/card/con/20/wall-of-reverence?utm_source=api	Defender, flying At the beginning of your end step, you may gain life equal to the power of target creature you control.
con	Conflux	2009-02-06	21	Brackwater Elemental	a8af4d61-1aed-415d-8d8e-7384194ee3e2	covered	battlefield_recursion, card_selection, combat_body, combat_support, graveyard_support, repeatable_advantage, sacrifice_support	battlefield_recursion, card_selection, combat_body, combat_support, graveyard_support, repeatable_advantage, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Creature — Elemental	{2}{U}	3	U	U	Unearth		verify analyzer roles	https://scryfall.com/card/con/21/brackwater-elemental?utm_source=api	When this creature attacks or blocks, sacrifice it at the beginning of the next end step. Unearth {2}{U} ({2}{U}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)
con	Conflux	2009-02-06	22	Constricting Tendrils	9e34ab18-5d39-49d9-9d3d-e1d4a3611b87	covered	card_draw, direct_draw, draw, selection, targeted_removal	card_draw, direct_draw, draw, selection, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Instant	{U}	1	U	U	Cycling		verify analyzer roles	https://scryfall.com/card/con/22/constricting-tendrils?utm_source=api	Target creature gets -3/-0 until end of turn. Cycling {2} ({2}, Discard this card: Draw a card.)
con	Conflux	2009-02-06	23	Controlled Instincts	7d56d2e2-e83b-4505-af8e-1fd207e161af	covered	removal, tempo_removal	removal, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{U}	1	U	U	Enchant		verify analyzer roles	https://scryfall.com/card/con/23/controlled-instincts?utm_source=api	Enchant red or green creature Enchanted creature doesn't untap during its controller's untap step.
con	Conflux	2009-02-06	24	Cumber Stone	49199997-65cd-4cb9-bdd6-74c93c1f6b5a	covered	mass_removal, removal	mass_removal, removal	false		Analyzer roles accepted during batch clean pass.	Artifact	{3}{U}	4	U	U			verify analyzer roles	https://scryfall.com/card/con/24/cumber-stone?utm_source=api	Creatures your opponents control get -1/-0.
con	Conflux	2009-02-06	25	Esperzoa	c9a188f9-2e65-4a66-826f-0150f25730af	covered	artifact_support, combat_body, combat_threat	artifact_support, combat_body, combat_threat	false		Analyzer roles accepted during batch clean pass.	Artifact Creature — Jellyfish	{2}{U}	3	U	U	Flying		verify analyzer roles	https://scryfall.com/card/con/25/esperzoa?utm_source=api	Flying At the beginning of your upkeep, return an artifact you control to its owner's hand.
con	Conflux	2009-02-06	26	Ethersworn Adjudicator	ca2a7669-4932-4a78-8a6c-8558b7c05ba5	covered	combat_body, combat_threat, removal, targeted_removal	combat_body, combat_threat, removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Artifact Creature — Vedalken Knight	{4}{U}	5	U	BUW	Flying		verify analyzer roles	https://scryfall.com/card/con/26/ethersworn-adjudicator?utm_source=api	Flying {1}{W}{B}, {T}: Destroy target creature or enchantment. {2}{U}: Untap this creature.
con	Conflux	2009-02-06	27	Faerie Mechanist	fcbe14c4-1b0d-486f-bb9c-0fed452668cb	covered	card_selection, combat_body, combat_threat, selection	card_selection, combat_body, combat_threat, selection	false		Analyzer roles accepted during batch clean pass.	Artifact Creature — Faerie Artificer	{3}{U}	4	U	U	Flying		verify analyzer roles	https://scryfall.com/card/con/27/faerie-mechanist?utm_source=api	Flying When this creature enters, look at the top three cards of your library. You may reveal an artifact card from among them and put it into your hand. Put the rest on the bottom of your library in any order.
con	Conflux	2009-02-06	28	Frontline Sage	b0f6130c-58f7-4693-894c-598cd9a38ce7	covered	card_draw, card_selection, combat_body, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw, selection	card_draw, card_selection, combat_body, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw, selection	false		Analyzer roles accepted during batch clean pass.	Creature — Human Wizard	{2}{U}	3	U	U	Exalted		verify analyzer roles	https://scryfall.com/card/con/28/frontline-sage?utm_source=api	Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.) {U}, {T}: Draw a card, then discard a card.
con	Conflux	2009-02-06	29	Grixis Illusionist	c231698b-c584-4047-9668-5322e4b0065b	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Creature — Human Wizard	{U}	1	U	U			verify analyzer roles	https://scryfall.com/card/con/29/grixis-illusionist?utm_source=api	{T}: Target land you control becomes the basic land type of your choice until end of turn.
con	Conflux	2009-02-06	30	Inkwell Leviathan	dbdd0963-b395-4cb8-ad9a-ed85a3e9f2e5	covered	combat_body, combat_support, combat_threat, landwalk_support, self_protection	combat_body, combat_support, combat_threat, landwalk_support, self_protection	false		Analyzer roles accepted during batch clean pass.	Artifact Creature — Leviathan	{7}{U}{U}	9	U	U	Landwalk, Shroud, Trample, Islandwalk		verify analyzer roles	https://scryfall.com/card/con/30/inkwell-leviathan?utm_source=api	Trample Islandwalk (This creature can't be blocked as long as defending player controls an Island.) Shroud (This creature can't be the target of spells or abilities.)
con	Conflux	2009-02-06	31	Master Transmuter	da46786e-28df-4638-ab3d-121011d2f150	covered	artifact_support, combat_body, cost_reduction, ramp	artifact_support, combat_body, cost_reduction, ramp	false		Analyzer roles accepted during batch clean pass.	Artifact Creature — Human Artificer	{3}{U}	4	U	U			verify analyzer roles	https://scryfall.com/card/con/31/master-transmuter?utm_source=api	{U}, {T}, Return an artifact you control to its owner's hand: You may put an artifact card from your hand onto the battlefield.
con	Conflux	2009-02-06	32	Parasitic Strix	975b4e0f-1133-4ffa-a6b1-d319d248dcde	covered	combat_body, combat_threat, lifegain	combat_body, combat_threat, lifegain	false		Analyzer roles accepted during batch clean pass.	Artifact Creature — Bird	{2}{U}	3	U	U	Flying		verify analyzer roles	https://scryfall.com/card/con/32/parasitic-strix?utm_source=api	Flying When this creature enters, if you control a black permanent, target player loses 2 life and you gain 2 life.
con	Conflux	2009-02-06	33	Scepter of Insight	e2725411-a600-4ff3-94fb-5d52f5eda414	covered	card_draw, direct_draw, draw, repeatable_advantage, repeatable_draw	card_draw, direct_draw, draw, repeatable_advantage, repeatable_draw	false		Analyzer roles accepted during batch clean pass.	Artifact	{1}{U}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/con/33/scepter-of-insight?utm_source=api	{3}{U}, {T}: Draw a card.
con	Conflux	2009-02-06	34	Scornful Aether-Lich	f8834831-5571-466d-9227-bb91ca2dce3f	covered	combat_body, combat_support	combat_body, combat_support	false		Analyzer roles accepted during batch clean pass.	Artifact Creature — Zombie Wizard	{3}{U}	4	U	BUW			verify analyzer roles	https://scryfall.com/card/con/34/scornful-aether-lich?utm_source=api	{W}{B}: This creature gains fear and vigilance until end of turn. (Attacking doesn't cause it to tap, and it can't be blocked except by artifact creatures and/or black creatures.)
con	Conflux	2009-02-06	35	Telemin Performance	4014f665-08a6-4ae0-b4d7-5a69d043af6a	covered	cost_reduction, ramp, mill_support, cheat_into_play	cost_reduction, ramp, mill_support, cheat_into_play	false		Covered by batch analyzer expansion for remaining role audit cases.	Sorcery	{3}{U}{U}	5	U	U			manual review	https://scryfall.com/card/con/35/telemin-performance?utm_source=api	Target opponent reveals cards from the top of their library until they reveal a creature card. That player puts all noncreature cards revealed this way into their graveyard, then you put the creature card onto the battlefield under your control.
con	Conflux	2009-02-06	36	Traumatic Visions	a30724f0-d174-408e-8baf-4bba3cbc45b5	covered	card_selection, hard_stack, land_acceleration, land_tutor, mana_fixing, ramp, selection, stack, tutor	card_selection, hard_stack, land_acceleration, land_tutor, mana_fixing, ramp, selection, stack, tutor	false		Analyzer roles accepted during batch clean pass.	Instant	{3}{U}{U}	5	U	U	Landcycling, Basic landcycling, Typecycling, Cycling		verify analyzer roles	https://scryfall.com/card/con/36/traumatic-visions?utm_source=api	Counter target spell. Basic landcycling {1}{U} ({1}{U}, Discard this card: Search your library for a basic land card, reveal it, put it into your hand, then shuffle.)
con	Conflux	2009-02-06	37	Unsummon	837182db-1bf3-4a2c-bd01-1af9d9873561	covered	removal, tempo_removal	removal, tempo_removal	false		Covered by 6ED role audit.	Instant	{U}	1	U	U			already reviewed	https://scryfall.com/card/con/37/unsummon?utm_source=api	Return target creature to its owner's hand.
con	Conflux	2009-02-06	38	View from Above	3a128587-c751-4b27-b608-d4e47646b80e	covered	combat_support	combat_support	false		Analyzer roles accepted during batch clean pass.	Instant	{1}{U}	2	U	U			verify analyzer roles	https://scryfall.com/card/con/38/view-from-above?utm_source=api	Target creature gains flying until end of turn. If you control a white permanent, return View from Above to its owner's hand.
con	Conflux	2009-02-06	39	Worldly Counsel	079b1f07-6910-491b-83ba-5ec41260f32d	covered		card_selection, scalable_spell	false		Covered by INV role audit.	Instant	{1}{U}	2	U	U	Domain		already reviewed	https://scryfall.com/card/con/39/worldly-counsel?utm_source=api	Domain — Look at the top X cards of your library, where X is the number of basic land types among lands you control. Put one of those cards into your hand and the rest on the bottom of your library in any order.
con	Conflux	2009-02-06	40	Absorb Vis	04ea7e88-7ea5-4b4c-9a7c-2a6ac0bc0682	covered	card_selection, land_acceleration, land_tutor, lifegain, mana_fixing, ramp, selection, tutor	card_selection, land_acceleration, land_tutor, lifegain, mana_fixing, ramp, selection, tutor	false		Analyzer roles accepted during batch clean pass.	Sorcery	{6}{B}	7	B	B	Landcycling, Basic landcycling, Typecycling, Cycling		verify analyzer roles	https://scryfall.com/card/con/40/absorb-vis?utm_source=api	Target player loses 4 life and you gain 4 life. Basic landcycling {1}{B} ({1}{B}, Discard this card: Search your library for a basic land card, reveal it, put it into your hand, then shuffle.)
con	Conflux	2009-02-06	41	Corrupted Roots	0c6f343a-0088-477a-a6b5-256783ad0c27	covered	direct_finisher, finisher	direct_finisher, finisher	false		Covered by batch analyzer expansion for remaining role audit cases.	Enchantment — Aura	{B}	1	B	B	Enchant		has Scryfall tags/keywords but no analyzer role	https://scryfall.com/card/con/41/corrupted-roots?utm_source=api	Enchant Forest or Plains Whenever enchanted land becomes tapped, its controller loses 2 life.
con	Conflux	2009-02-06	42	Drag Down	30e397e9-a705-4484-8387-04fb84010b2d	covered	targeted_removal	targeted_removal	false		Analyzer roles accepted during batch clean pass.	Instant	{2}{B}	3	B	B	Domain		verify analyzer roles	https://scryfall.com/card/con/42/drag-down?utm_source=api	Domain — Target creature gets -1/-1 until end of turn for each basic land type among lands you control.
con	Conflux	2009-02-06	43	Dreadwing	446b9626-2e64-4933-afc8-891135b8e3d6	covered	combat_body, combat_support	combat_body, combat_support	false		Analyzer roles accepted during batch clean pass.	Creature — Zombie	{B}	1	B	BRU			verify analyzer roles	https://scryfall.com/card/con/43/dreadwing?utm_source=api	{1}{U}{R}: This creature gets +3/+0 and gains flying until end of turn.
con	Conflux	2009-02-06	44	Extractor Demon	1fb5c014-9366-4f9e-9728-303ff766002b	covered	battlefield_recursion, card_selection, combat_body, combat_threat, graveyard_support, mill_support, repeatable_advantage	battlefield_recursion, card_selection, combat_body, combat_threat, graveyard_support, mill_support, repeatable_advantage	false		Analyzer roles accepted during batch clean pass.	Creature — Demon	{4}{B}{B}	6	B	B	Flying, Unearth, Mill		verify analyzer roles	https://scryfall.com/card/con/44/extractor-demon?utm_source=api	Flying Whenever another creature leaves the battlefield, you may have target player mill two cards. Unearth {2}{B} ({2}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)
con	Conflux	2009-02-06	45	Fleshformer	67b8b67d-fda3-4a62-9bfb-51a171638502	covered	combat_body, combat_support, targeted_removal	combat_body, combat_support, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Human Wizard	{2}{B}	3	B	BGRUW			verify analyzer roles	https://scryfall.com/card/con/45/fleshformer?utm_source=api	{W}{U}{B}{R}{G}: This creature gets +2/+2 and gains fear until end of turn. Target creature gets -2/-2 until end of turn. Activate only during your turn. (A creature with fear can't be blocked except by artifact creatures and/or black creatures.)
con	Conflux	2009-02-06	46	Grixis Slavedriver	9087928a-4732-4661-b3ed-d0b1ea06edf6	covered	battlefield_recursion, card_selection, combat_body, graveyard_support, repeatable_advantage, token_support	battlefield_recursion, card_selection, combat_body, graveyard_support, repeatable_advantage, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Zombie Giant	{5}{B}	6	B	B	Unearth		verify analyzer roles	https://scryfall.com/card/con/46/grixis-slavedriver?utm_source=api	When this creature leaves the battlefield, create a 2/2 black Zombie creature token. Unearth {3}{B} ({3}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)
con	Conflux	2009-02-06	47	Infectious Horror	0931206b-eed2-40d0-9496-5ecefc7f8f90	covered	combat_body, combat_support, direct_finisher, finisher, repeatable_finisher	combat_body, combat_support, direct_finisher, finisher, repeatable_finisher	false		Analyzer roles accepted during batch clean pass.	Creature — Zombie Horror	{3}{B}	4	B	B			verify analyzer roles	https://scryfall.com/card/con/47/infectious-horror?utm_source=api	Whenever this creature attacks, each opponent loses 2 life.
con	Conflux	2009-02-06	48	Kederekt Parasite	fc7b46af-6c07-455a-99c7-f1bccaa2a5f4	covered	combat_body, damage_engine, group_slug	combat_body, damage_engine, group_slug	false		Analyzer roles accepted during batch clean pass.	Creature — Horror	{B}	1	B	B			verify analyzer roles	https://scryfall.com/card/con/48/kederekt-parasite?utm_source=api	Whenever an opponent draws a card, if you control a red permanent, you may have this creature deal 1 damage to that player.
con	Conflux	2009-02-06	49	Nyxathid	3c889b2e-380a-4bc4-8d56-5fb12bc7c78b	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Creature — Elemental	{1}{B}{B}	3	B	B			verify analyzer roles	https://scryfall.com/card/con/49/nyxathid?utm_source=api	As this creature enters, choose an opponent. This creature gets -1/-1 for each card in the chosen player's hand.
con	Conflux	2009-02-06	50	Pestilent Kathari	755ab107-0f65-4536-aa4b-8e9d35a9e524	covered	combat_body, combat_support, combat_threat	combat_body, combat_support, combat_threat	false		Analyzer roles accepted during batch clean pass.	Creature — Bird Warrior	{2}{B}	3	B	BR	Deathtouch, Flying		verify analyzer roles	https://scryfall.com/card/con/50/pestilent-kathari?utm_source=api	Flying Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.) {2}{R}: This creature gains first strike until end of turn.
con	Conflux	2009-02-06	51	Rotting Rats	1f361ae9-98a2-40ff-a579-fa5b9f510df4	covered	battlefield_recursion, card_selection, combat_body, graveyard_support, hand_attack, repeatable_advantage	battlefield_recursion, card_selection, combat_body, graveyard_support, hand_attack, repeatable_advantage	false		Analyzer roles accepted during batch clean pass.	Creature — Zombie Rat	{1}{B}	2	B	B	Unearth		verify analyzer roles	https://scryfall.com/card/con/51/rotting-rats?utm_source=api	When this creature enters, each player discards a card. Unearth {1}{B} ({1}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)
con	Conflux	2009-02-06	52	Salvage Slasher	196d6ef6-80d9-4bfd-a5ed-d9e8b00faad0	covered	combat_body, combat_support	combat_body, combat_support	false		Analyzer roles accepted during batch clean pass.	Artifact Creature — Human Rogue	{1}{B}	2	B	B			verify analyzer roles	https://scryfall.com/card/con/52/salvage-slasher?utm_source=api	This creature gets +1/+0 for each artifact card in your graveyard.
con	Conflux	2009-02-06	53	Scepter of Fugue	f0b1dcdc-4fbb-4bcb-a4b0-1aa5928347f9	covered	hand_attack, removal	hand_attack, removal	false		Analyzer roles accepted during batch clean pass.	Artifact	{B}{B}	2	B	B			verify analyzer roles	https://scryfall.com/card/con/53/scepter-of-fugue?utm_source=api	{1}{B}, {T}: Target player discards a card. Activate only during your turn.
con	Conflux	2009-02-06	54	Sedraxis Alchemist	56f3f1b4-c36a-41f3-95a1-45e9d7e74cf9	covered	combat_body, removal, tempo_removal	combat_body, removal, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Zombie Wizard	{2}{B}	3	B	B			verify analyzer roles	https://scryfall.com/card/con/54/sedraxis-alchemist?utm_source=api	When this creature enters, if you control a blue permanent, return target nonland permanent to its owner's hand.
con	Conflux	2009-02-06	55	Voices from the Void	8c5264d2-8544-4e83-8ebc-7261dde80f01	covered	hand_attack, removal	hand_attack, removal	false		Analyzer roles accepted during batch clean pass.	Sorcery	{4}{B}	5	B	B	Domain		verify analyzer roles	https://scryfall.com/card/con/55/voices-from-the-void?utm_source=api	Domain — Target player discards a card for each basic land type among lands you control.
con	Conflux	2009-02-06	56	Wretched Banquet	dafd4385-e64f-4a4a-93c4-b0ac6bd30d41	covered	removal, targeted_removal	removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Sorcery	{B}	1	B	B			verify analyzer roles	https://scryfall.com/card/con/56/wretched-banquet?utm_source=api	Destroy target creature if it has the least power or is tied for least power among creatures on the battlefield.
con	Conflux	2009-02-06	57	Yoke of the Damned	af08dae2-ba32-4a34-b8c1-b49d45ce0b6b	covered	sacrifice_support	sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{1}{B}	2	B	B	Enchant		verify analyzer roles	https://scryfall.com/card/con/57/yoke-of-the-damned?utm_source=api	Enchant creature When a creature dies, destroy enchanted creature.
con	Conflux	2009-02-06	58	Banefire	5eff8a06-e0d6-435a-a7c0-db9f9d98636a	covered	direct_finisher, finisher, mana_sink, removal, scalable_spell, targeted_removal	direct_finisher, finisher, mana_sink, removal, scalable_spell, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Sorcery	{X}{R}	1	R	R			verify analyzer roles	https://scryfall.com/card/con/58/banefire?utm_source=api	Banefire deals X damage to any target. If X is 5 or more, this spell can't be countered and the damage can't be prevented.
con	Conflux	2009-02-06	59	Bloodhall Ooze	79591c18-0065-49bb-a77a-734d4af87a3c	covered	combat_body, counter_support	combat_body, counter_support	false		Analyzer roles accepted during batch clean pass.	Creature — Ooze	{R}	1	R	R			verify analyzer roles	https://scryfall.com/card/con/59/bloodhall-ooze?utm_source=api	At the beginning of your upkeep, if you control a black permanent, you may put a +1/+1 counter on this creature. At the beginning of your upkeep, if you control a green permanent, you may put a +1/+1 counter on this creature.
con	Conflux	2009-02-06	60	Canyon Minotaur	0c7163e6-f5a1-45a5-88c2-19dd9ef0a587	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Creature — Minotaur Warrior	{3}{R}	4	R	R			verify analyzer roles	https://scryfall.com/card/con/60/canyon-minotaur?utm_source=api	
con	Conflux	2009-02-06	61	Dark Temper	3a0ea41e-b4f5-4aa1-9f7a-158485313c64	covered	removal, targeted_removal	removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Instant	{2}{R}	3	R	R			verify analyzer roles	https://scryfall.com/card/con/61/dark-temper?utm_source=api	Dark Temper deals 2 damage to target creature. If you control a black permanent, destroy the creature instead.
