setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
cmr	Commander Legends	2020-11-20	29	Kinsbaile Courier	92c0346d-c375-4851-9806-5d3b9b83425f			combat_body, combat_support, counter_support, sacrifice_support, token_support				Creature — Kithkin Soldier	{2}{W}	3	W	W	Encore		verify analyzer roles	https://scryfall.com/card/cmr/29/kinsbaile-courier?utm_source=api	When this creature enters, put a +1/+1 counter on target creature. Encore {2}{W} ({2}{W}, Exile this card from your graveyard: For each opponent, create a token copy that attacks that opponent this turn if able. They gain haste. Sacrifice them at the beginning of the next end step. Activate only as a sorcery.)
cmr	Commander Legends	2020-11-20	30	Kor Cartographer	a5f537f6-3254-45a3-a4e7-d4d4fd7a972d			combat_body, land_acceleration, land_tutor, mana_fixing, ramp, tutor				Creature — Kor Scout	{3}{W}	4	W	W			verify analyzer roles	https://scryfall.com/card/cmr/30/kor-cartographer?utm_source=api	When this creature enters, you may search your library for a Plains card, put it onto the battlefield tapped, then shuffle.
cmr	Commander Legends	2020-11-20	31	Livio, Oathsworn Sentinel	53c6f2cf-ed3e-4c0c-ad42-56a6ce1622b6	covered		combat_body, counter_support, targeted_removal	false		Covered by PRM role audit.	Legendary Creature — Human Knight	{1}{W}	2	W	W	Partner		already reviewed	https://scryfall.com/card/cmr/31/livio-oathsworn-sentinel?utm_source=api	{1}{W}: Choose another target creature. Its controller may exile it with an aegis counter on it. {2}{W}, {T}: Return all exiled cards with aegis counters on them to the battlefield under their owners' control. Partner (You can have two commanders if both have partner.)
cmr	Commander Legends	2020-11-20	32	Make a Stand	531f78d5-5004-4b02-99c7-b390cb342fd9			broad_protection, combat_support, protection, self_protection				Instant	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/cmr/32/make-a-stand?utm_source=api	Creatures you control get +1/+0 and gain indestructible until end of turn. (Damage and effects that say "destroy" don't destroy them.)
cmr	Commander Legends	2020-11-20	33	Ninth Bridge Patrol	21ad3d41-54e9-48f9-b150-be65f52ae464			combat_body, counter_support				Creature — Dwarf Soldier	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/cmr/33/ninth-bridge-patrol?utm_source=api	Whenever another creature you control leaves the battlefield, put a +1/+1 counter on this creature.
cmr	Commander Legends	2020-11-20	34	Open the Armory	2ecf7771-8061-4710-ad2e-80b092ae0b4b			restricted_tutor, tutor				Sorcery	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/cmr/34/open-the-armory?utm_source=api	Search your library for an Aura or Equipment card, reveal it, put it into your hand, then shuffle.
cmr	Commander Legends	2020-11-20	35	Orzhov Advokist	d5e9942e-096f-433f-8668-4b594f3c1b02			combat_body, combat_support, counter_support				Creature — Human Advisor	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/cmr/35/orzhov-advokist?utm_source=api	At the beginning of your upkeep, each player may put two +1/+1 counters on a creature they control. If a player does, creatures that player controls can't attack you or planeswalkers you control until your next turn.
cmr	Commander Legends	2020-11-20	36	Palace Sentinels	d29d3b44-06dd-45dd-bbb2-506a6fce6a8d			combat_body				Creature — Human Soldier	{3}{W}	4	W	W			verify analyzer roles	https://scryfall.com/card/cmr/36/palace-sentinels?utm_source=api	When this creature enters, you become the monarch.
cmr	Commander Legends	2020-11-20	37	Patron of the Valiant	4d36ea21-e8cb-442d-ba3f-c399289ac208			combat_body, combat_threat, counter_support				Creature — Angel	{3}{W}{W}	5	W	W	Flying		verify analyzer roles	https://scryfall.com/card/cmr/37/patron-of-the-valiant?utm_source=api	Flying When this creature enters, put a +1/+1 counter on each creature you control with a +1/+1 counter on it.
cmr	Commander Legends	2020-11-20	38	Prava of the Steel Legion	4daa7b7d-e410-4bcf-b3e2-2751774bef47	covered		combat_body, combat_support, token_support	false		Covered by PRM role audit.	Legendary Creature — Cat Soldier	{2}{W}	3	W	W	Partner		already reviewed	https://scryfall.com/card/cmr/38/prava-of-the-steel-legion?utm_source=api	During your turn, creature tokens you control get +1/+4. {3}{W}: Create a 1/1 white Soldier creature token. Partner (You can have two commanders if both have partner.)
cmr	Commander Legends	2020-11-20	39	Promise of Tomorrow	26c22894-10e5-48f1-a32a-a7f1f3f7e12e	covered		sacrifice_support	false		Covered by PRM role audit.	Enchantment	{2}{W}	3	W	W			already reviewed	https://scryfall.com/card/cmr/39/promise-of-tomorrow?utm_source=api	Whenever a creature you control dies, exile it. At the beginning of each end step, if you control no creatures, sacrifice this enchantment and return all cards exiled with it to the battlefield under your control.
cmr	Commander Legends	2020-11-20	40	Radiant, Serra Archangel	4a8227ff-0ae4-4405-8e44-1f5187a7f9f5	covered		combat_body, combat_threat, self_protection	false		Covered by PRM role audit.	Legendary Creature — Angel	{6}{W}	7	W	W	Flying, Partner		already reviewed	https://scryfall.com/card/cmr/40/radiant-serra-archangel?utm_source=api	Flying Tap another untapped creature you control with flying: Radiant gains protection from the color of your choice until end of turn. Partner (You can have two commanders if both have partner.)
cmr	Commander Legends	2020-11-20	41	Raise the Alarm	5b2364d7-a811-4595-a1b4-224c70555ffa			token_support				Instant	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/cmr/41/raise-the-alarm?utm_source=api	Create two 1/1 white Soldier creature tokens.
cmr	Commander Legends	2020-11-20	42	Rebbec, Architect of Ascension	ccad9b56-3c31-445f-8b78-b5bbdb3d077a	covered		artifact_support, broad_protection, combat_body, self_protection	false		Covered by PRM role audit.	Legendary Creature — Human Artificer	{3}{W}	4	W	W	Partner		already reviewed	https://scryfall.com/card/cmr/42/rebbec-architect-of-ascension?utm_source=api	Artifacts you control have protection from each mana value among artifacts you control. Partner (You can have two commanders if both have partner.)
cmr	Commander Legends	2020-11-20	43	Return to Dust	3029df1d-d02a-4fed-8ab4-000a2096f823	covered		removal, targeted_removal	false		Covered by PRM role audit.	Instant	{2}{W}{W}	4	W	W			already reviewed	https://scryfall.com/card/cmr/43/return-to-dust?utm_source=api	Exile target artifact or enchantment. If you cast this spell during your main phase, you may exile up to one other target artifact or enchantment.
cmr	Commander Legends	2020-11-20	44	Seraph of Dawn	38c588ae-7254-4fae-aa9a-03e2a5524492			combat_body, combat_threat, lifegain				Creature — Angel	{2}{W}{W}	4	W	W	Flying, Lifelink		verify analyzer roles	https://scryfall.com/card/cmr/44/seraph-of-dawn?utm_source=api	Flying, lifelink
cmr	Commander Legends	2020-11-20	45	Seraphic Greatsword	14a19102-00ed-4425-8837-1d05bc7ad8ba	covered		artifact_support, combat_support, token_support	false		Covered by PRM role audit.	Artifact — Equipment	{1}{W}	2	W	W	Equip		already reviewed	https://scryfall.com/card/cmr/45/seraphic-greatsword?utm_source=api	Equipped creature gets +2/+2. Whenever equipped creature attacks the player with the most life or tied for most life, create a 4/4 white Angel creature token with flying that's tapped and attacking that player. Equip {4}
cmr	Commander Legends	2020-11-20	46	Skywhaler's Shot	f3d4e48e-5f98-44a6-ad5c-a1c068aa01eb			card_selection, removal, selection, targeted_removal				Instant	{2}{W}	3	W	W	Scry		verify analyzer roles	https://scryfall.com/card/cmr/46/skywhalers-shot?utm_source=api	Destroy target creature with power 3 or greater. Scry 1. (Look at the top card of your library. You may put that card on the bottom.)
cmr	Commander Legends	2020-11-20	47	Slash the Ranks	ba7f1b09-5727-484d-a502-3dcf4d618c56	covered		mass_removal, removal	false		Covered by PRM role audit.	Sorcery	{3}{W}{W}	5	W	W			already reviewed	https://scryfall.com/card/cmr/47/slash-the-ranks?utm_source=api	Destroy all creatures and planeswalkers except for commanders.
cmr	Commander Legends	2020-11-20	48	Slaughter the Strong	7a3569a0-a55f-40c9-9588-92db35e26567			removal, targeted_removal				Sorcery	{1}{W}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/cmr/48/slaughter-the-strong?utm_source=api	Each player chooses any number of creatures they control with total power 4 or less, then sacrifices all other creatures they control.
cmr	Commander Legends	2020-11-20	49	Slith Ascendant	72f5095f-b4ba-45ba-82e5-9a22bddd544b			combat_body, combat_support, combat_threat, counter_support				Creature — Slith	{1}{W}{W}	3	W	W	Flying		verify analyzer roles	https://scryfall.com/card/cmr/49/slith-ascendant?utm_source=api	Flying Whenever this creature deals combat damage to a player, put a +1/+1 counter on it.
cmr	Commander Legends	2020-11-20	50	Soul of Eternity	4d211447-9f18-4d23-8f19-cdf6ad3c68ba	covered		combat_body, combat_support, sacrifice_support, token_support	false		Covered by PRM role audit.	Creature — Avatar	{5}{W}{W}	7	W	W	Encore		already reviewed	https://scryfall.com/card/cmr/50/soul-of-eternity?utm_source=api	Soul of Eternity's power and toughness are each equal to your life total. Encore {7}{W}{W} ({7}{W}{W}, Exile this card from your graveyard: For each opponent, create a token copy that attacks that opponent this turn if able. They gain haste. Sacrifice them at the beginning of the next end step. Activate only as a sorcery.)
cmr	Commander Legends	2020-11-20	51	Squad Captain	865812c2-1838-4015-bf0d-990af76f7000			combat_body, combat_threat, counter_support				Creature — Human Soldier	{4}{W}	5	W	W	Vigilance		verify analyzer roles	https://scryfall.com/card/cmr/51/squad-captain?utm_source=api	Vigilance (Attacking doesn't cause this creature to tap.) This creature enters with a +1/+1 counter on it for each other creature you control.
cmr	Commander Legends	2020-11-20	52	Triumphant Reckoning	0d3e0b38-a9ff-489b-8c00-4ca89deb4869	covered		card_selection, mass_recursion, recursion	false		Covered by PRM role audit.	Sorcery	{6}{W}{W}{W}	9	W	W			already reviewed	https://scryfall.com/card/cmr/52/triumphant-reckoning?utm_source=api	Return all artifact, enchantment, and planeswalker cards from your graveyard to the battlefield.
cmr	Commander Legends	2020-11-20	53	Trusty Packbeast	12c7289f-da53-403a-a607-227f43c7e171			card_selection, combat_body, hand_recursion, recursion				Creature — Beast	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/cmr/53/trusty-packbeast?utm_source=api	When this creature enters, return target artifact card from your graveyard to your hand.
cmr	Commander Legends	2020-11-20	54	Vow of Duty	1e7bddbd-e448-4aea-9d18-b44bd45837c5			combat_support				Enchantment — Aura	{2}{W}	3	W	W	Enchant		verify analyzer roles	https://scryfall.com/card/cmr/54/vow-of-duty?utm_source=api	Enchant creature Enchanted creature gets +2/+2, has vigilance, and can't attack you or planeswalkers you control.
cmr	Commander Legends	2020-11-20	55	Amphin Mutineer	8910f79a-66c9-41b3-b55a-e3e651ae6f26	covered		combat_body, combat_support, removal, sacrifice_support, targeted_removal	false		Covered by PRM role audit.	Creature — Salamander Pirate	{3}{U}	4	U	U	Encore		already reviewed	https://scryfall.com/card/cmr/55/amphin-mutineer?utm_source=api	When this creature enters, exile up to one target non-Salamander creature. That creature's controller creates a 4/3 blue Salamander Warrior creature token. Encore {4}{U}{U} ({4}{U}{U}, Exile this card from your graveyard: For each opponent, create a token copy that attacks that opponent this turn if able. They gain haste. Sacrifice them at the beginning of the next end step. Activate only as a sorcery.)
cmr	Commander Legends	2020-11-20	56	Aqueous Form	3378fef3-4d8c-4d9e-a338-4abb6f70d410			card_selection, combat_support, repeatable_advantage, selection				Enchantment — Aura	{U}	1	U	U	Enchant, Scry		verify analyzer roles	https://scryfall.com/card/cmr/56/aqueous-form?utm_source=api	Enchant creature Enchanted creature can't be blocked. Whenever enchanted creature attacks, scry 1. (Look at the top card of your library. You may put that card on the bottom.)
cmr	Commander Legends	2020-11-20	57	Aven Surveyor	57831c07-6915-4579-b3e1-de93a3664444			combat_body, combat_threat, counter_support, removal, tempo_removal				Creature — Bird Scout	{3}{U}{U}	5	U	U	Flying		verify analyzer roles	https://scryfall.com/card/cmr/57/aven-surveyor?utm_source=api	Flying When this creature enters, choose one — • Put a +1/+1 counter on this creature. • Return target creature to its owner's hand.
cmr	Commander Legends	2020-11-20	58	Azure Fleet Admiral	b39f228f-d146-49c6-bab4-5304e0f742d8			combat_body, combat_support				Creature — Human Pirate	{3}{U}	4	U	U			verify analyzer roles	https://scryfall.com/card/cmr/58/azure-fleet-admiral?utm_source=api	When this creature enters, you become the monarch. This creature can't be blocked by creatures the monarch controls.
cmr	Commander Legends	2020-11-20	59	Body of Knowledge	7fc6a5c1-f0da-42f6-93d0-6d94467e2ac0	covered		card_draw, combat_body, combat_support, hand_size, repeatable_advantage	false		Covered by PRM role audit.	Creature — Avatar	{3}{U}{U}	5	U	U			already reviewed	https://scryfall.com/card/cmr/59/body-of-knowledge?utm_source=api	Body of Knowledge's power and toughness are each equal to the number of cards in your hand. You have no maximum hand size. Whenever this creature is dealt damage, draw that many cards.
cmr	Commander Legends	2020-11-20	60	Brinelin, the Moon Kraken	1f00edd6-4321-48a1-9053-77c77b922aeb	covered		combat_body, removal, tempo_removal	false		Covered by PRM role audit.	Legendary Creature — Kraken	{6}{U}{U}	8	U	U	Partner		already reviewed	https://scryfall.com/card/cmr/60/brinelin-the-moon-kraken?utm_source=api	When Brinelin enters and whenever you cast a spell with mana value 6 or greater, you may return target nonland permanent to its owner's hand. Partner (You can have two commanders if both have partner.)
cmr	Commander Legends	2020-11-20	61	Flood of Recollection	02393093-e970-40a0-848b-9cd758450cbb			card_selection, hand_recursion, recursion				Sorcery	{U}{U}	2	U	U			verify analyzer roles	https://scryfall.com/card/cmr/61/flood-of-recollection?utm_source=api	Return target instant or sorcery card from your graveyard to your hand. Exile Flood of Recollection.
cmr	Commander Legends	2020-11-20	62	Confiscate	d599a38c-7719-443e-bb59-55bd43a8fee6	covered		removal, tempo_removal, theft_support	false		Covered by USG role audit.	Enchantment — Aura	{4}{U}{U}	6	U	U	Enchant		already reviewed	https://scryfall.com/card/cmr/62/confiscate?utm_source=api	Enchant permanent You control enchanted permanent.
cmr	Commander Legends	2020-11-20	63	Court of Cunning	2ab88c99-aaa0-4a91-9225-0bbfba04b6bc	covered		mill_support	false		Covered by PRM role audit.	Enchantment	{1}{U}{U}	3	U	U	Mill		already reviewed	https://scryfall.com/card/cmr/63/court-of-cunning?utm_source=api	When this enchantment enters, you become the monarch. At the beginning of your upkeep, any number of target players each mill two cards. If you're the monarch, each of those players mills ten cards instead. (To mill a card, a player puts the top card of their library into their graveyard.)
cmr	Commander Legends	2020-11-20	64	Daring Saboteur	d36f64a0-53f7-4c56-9f40-a7927a5c2608			card_draw, combat_body, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw				Creature — Human Pirate	{1}{U}	2	U	U			verify analyzer roles	https://scryfall.com/card/cmr/64/daring-saboteur?utm_source=api	{2}{U}: This creature can't be blocked this turn. Whenever this creature deals combat damage to a player, you may draw a card. If you do, discard a card.
cmr	Commander Legends	2020-11-20	65	Deranged Assistant	9e1b0034-bd2c-4412-8d81-db3306c8814f			combat_body, mill_support, stable_ramp				Creature — Human Wizard	{1}{U}	2	U	U	Mill		verify analyzer roles	https://scryfall.com/card/cmr/65/deranged-assistant?utm_source=api	{T}, Mill a card: Add {C}. (To mill a card, put the top card of your library into your graveyard.)
cmr	Commander Legends	2020-11-20	66	Eligeth, Crossroads Augur	65e15354-4258-411f-a8f1-f64f4ccb873b	covered		card_draw, card_selection, combat_body, combat_threat, replacement_engine	false		Covered by PRM role audit.	Legendary Creature — Sphinx	{4}{U}{U}	6	U	U	Flying, Partner		already reviewed	https://scryfall.com/card/cmr/66/eligeth-crossroads-augur?utm_source=api	Flying If you would scry a number of cards, draw that many cards instead. Partner (You can have two commanders if both have partner.)
cmr	Commander Legends	2020-11-20	67	Esior, Wardwing Familiar	ddf38a32-302a-4658-9eaf-b813ebe275c9	covered		combat_body, combat_threat, stax_piece	false		Covered by PRM role audit.	Legendary Creature — Bird	{1}{U}	2	U	U	Flying, Partner		already reviewed	https://scryfall.com/card/cmr/67/esior-wardwing-familiar?utm_source=api	Flying Spells your opponents cast that target one or more commanders you control cost {3} more to cast. Partner (You can have two commanders if both have partner.)
