setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
khm	Kaldheim	2021-02-05	11	Giant Ox	b42bdf54-9055-405c-87e6-0912dbe2bd68	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Creature — Ox	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/khm/11/giant-ox?utm_source=api	This creature crews Vehicles using its toughness rather than its power.
khm	Kaldheim	2021-02-05	12	Glorious Protector	6bdc4996-f7d9-4dc4-b70a-aa63f6816b1d	covered		card_selection, combat_body, combat_threat, cost_reduction, selection	false		Covered by PRM role audit.	Creature — Angel Cleric	{2}{W}{W}	4	W	W	Flying, Flash, Foretell		already reviewed	https://scryfall.com/card/khm/12/glorious-protector?utm_source=api	Flash Flying When this creature enters, you may exile any number of non-Angel creatures you control until this creature leaves the battlefield. Foretell {2}{W}
khm	Kaldheim	2021-02-05	13	Gods' Hall Guardian	7d22e071-4af4-4182-b387-ecca873d00cc	covered	card_selection, combat_body, combat_threat, cost_reduction, face_down_support, selection	card_selection, combat_body, combat_threat, cost_reduction, face_down_support, selection	false		Analyzer roles accepted during batch clean pass.	Creature — Cat	{5}{W}	6	W	W	Vigilance, Foretell		verify analyzer roles	https://scryfall.com/card/khm/13/gods-hall-guardian?utm_source=api	Vigilance Foretell {3}{W} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)
khm	Kaldheim	2021-02-05	14	Goldmaw Champion	9cbc8765-1735-48ca-bbc2-411aa7da2ed3	covered	combat_body, removal, tempo_removal	combat_body, removal, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Dwarf Warrior	{2}{W}	3	W	W	Boast		verify analyzer roles	https://scryfall.com/card/khm/14/goldmaw-champion?utm_source=api	Boast — {1}{W}: Tap target creature. (Activate only if this creature attacked this turn and only once each turn.)
khm	Kaldheim	2021-02-05	15	Halvar, God of Battle // Sword of the Realms	acfc3e07-757f-4ccf-a65e-bee07ce87f40	covered		artifact_support, combat_body, combat_support, sacrifice_support	false		Covered by PRM role audit.	Legendary Creature — God // Legendary Artifact — Equipment		4		W	Equip		already reviewed	https://scryfall.com/card/khm/15/halvar-god-of-battle-sword-of-the-realms?utm_source=api	Halvar, God of Battle: Creatures you control that are enchanted or equipped have double strike. At the beginning of each combat, you may attach target Aura or Equipment attached to a creature you control to target creature you control. // Sword of the Realms: Equipped creature gets +2/+0 and has vigilance. Whenever equipped creature dies, return it to its owner's hand. Equip {1}{W}
khm	Kaldheim	2021-02-05	16	Invoke the Divine	87bd0fdb-c5b9-46ea-9858-1a870960351f	covered	lifegain, removal, targeted_removal	lifegain, removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Instant	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/khm/16/invoke-the-divine?utm_source=api	Destroy target artifact or enchantment. You gain 4 life.
khm	Kaldheim	2021-02-05	17	Iron Verdict	70528ca9-195c-49a5-9d83-d51df3b0591f	covered	card_selection, cost_reduction, face_down_support, removal, selection, targeted_removal	card_selection, cost_reduction, face_down_support, removal, selection, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Instant	{2}{W}	3	W	W	Foretell		verify analyzer roles	https://scryfall.com/card/khm/17/iron-verdict?utm_source=api	Iron Verdict deals 5 damage to target tapped creature. Foretell {W} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)
khm	Kaldheim	2021-02-05	18	Kaya's Onslaught	230811bf-52e7-451e-96ec-9d57c864ac5d	covered	card_selection, combat_support, cost_reduction, face_down_support, selection	card_selection, combat_support, cost_reduction, face_down_support, selection	false		Analyzer roles accepted during batch clean pass.	Instant	{2}{W}	3	W	W	Foretell		verify analyzer roles	https://scryfall.com/card/khm/18/kayas-onslaught?utm_source=api	Target creature gets +1/+1 and gains double strike until end of turn. Foretell {W} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)
khm	Kaldheim	2021-02-05	19	Master Skald	34bccfc0-453d-4d1a-8046-70f9c3065e88	covered	card_selection, combat_body, hand_recursion, recursion, repeatable_advantage	card_selection, combat_body, hand_recursion, recursion, repeatable_advantage	false		Analyzer roles accepted during batch clean pass.	Creature — Dwarf Warrior	{4}{W}	5	W	W			verify analyzer roles	https://scryfall.com/card/khm/19/master-skald?utm_source=api	When this creature enters, you may exile a creature card from your graveyard. If you do, return target artifact or enchantment card from your graveyard to your hand.
khm	Kaldheim	2021-02-05	20	Rally the Ranks	eeb07c8a-21d1-43fa-a5f3-ee3fe328a671	covered		combat_support	false		Covered by PRM role audit.	Enchantment	{1}{W}	2	W	W			already reviewed	https://scryfall.com/card/khm/20/rally-the-ranks?utm_source=api	As this enchantment enters, choose a creature type. Creatures you control of the chosen type get +1/+1.
khm	Kaldheim	2021-02-05	21	Reidane, God of the Worthy // Valkmira, Protector's Shield	35ae7b25-6d0f-49f8-a40d-dd2cf88e6f44	covered		combat_body, combat_threat, stax_piece	false		Covered by PRM role audit.	Legendary Creature — God // Legendary Artifact		3		W	Flying, Vigilance		already reviewed	https://scryfall.com/card/khm/21/reidane-god-of-the-worthy-valkmira-protectors-shield?utm_source=api	Reidane, God of the Worthy: Flying, vigilance Snow lands your opponents control enter tapped. Noncreature spells your opponents cast with mana value 4 or greater cost {2} more to cast. // Valkmira, Protector's Shield: If a source an opponent controls would deal damage to you or a permanent you control, prevent 1 of that damage. Whenever you or another permanent you control becomes the target of a spell or ability an opponent controls, counter that spell or ability unless its controller pays {1}.
khm	Kaldheim	2021-02-05	22	Resplendent Marshal	1fb4c1c1-b10c-463f-a97d-eca9f978e371	covered		combat_body, combat_threat, counter_support, sacrifice_support	false		Covered by PRM role audit.	Creature — Angel Warrior	{1}{W}{W}	3	W	W	Flying		already reviewed	https://scryfall.com/card/khm/22/resplendent-marshal?utm_source=api	Flying When this creature enters or dies, you may exile another creature card from your graveyard. When you do, put a +1/+1 counter on each creature you control other than this creature that shares a creature type with the exiled card.
khm	Kaldheim	2021-02-05	23	Revitalize	b1385b03-cb4b-4812-857f-7421f1df39af	covered	card_draw, direct_draw, draw, lifegain	card_draw, direct_draw, draw, lifegain	false		Analyzer roles accepted during batch clean pass.	Instant	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/khm/23/revitalize?utm_source=api	You gain 3 life. Draw a card.
khm	Kaldheim	2021-02-05	24	Righteous Valkyrie	891d2690-7144-4f87-b6ef-96f2469780a9	covered		combat_body, combat_support, combat_threat, lifegain	false		Covered by PRM role audit.	Creature — Angel Cleric	{2}{W}	3	W	W	Flying		already reviewed	https://scryfall.com/card/khm/24/righteous-valkyrie?utm_source=api	Flying Whenever another Angel or Cleric you control enters, you gain life equal to that creature's toughness. As long as you have at least 7 life more than your starting life total, creatures you control get +2/+2.
khm	Kaldheim	2021-02-05	25	Rune of Sustenance	03ea5632-7d90-4390-8df7-686f63f6b1a3	covered	artifact_support, card_draw, combat_support, direct_draw, draw, lifegain	artifact_support, card_draw, combat_support, direct_draw, draw, lifegain	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura Rune	{1}{W}	2	W	W	Enchant		verify analyzer roles	https://scryfall.com/card/khm/25/rune-of-sustenance?utm_source=api	Enchant permanent When this Aura enters, draw a card. As long as enchanted permanent is a creature, it has lifelink. As long as enchanted permanent is an Equipment, it has "Equipped creature has lifelink."
khm	Kaldheim	2021-02-05	26	Runeforge Champion	2705a288-3b9d-4452-a320-28b86331aa09	covered		combat_body, cost_reduction, direct_tutor, ramp, tutor	false		Covered by PRM role audit.	Creature — Dwarf Warrior	{2}{W}	3	W	W			already reviewed	https://scryfall.com/card/khm/26/runeforge-champion?utm_source=api	When this creature enters, you may search your library and/or graveyard for a Rune card, reveal it, and put it into your hand. If you search your library this way, shuffle. You may pay {1} rather than pay the mana cost for Rune spells you cast.
khm	Kaldheim	2021-02-05	27	Search for Glory	fab29bc7-1f0a-4df4-b8f1-c008ce5583d2	covered		lifegain, restricted_tutor, tutor	false		Covered by PRM role audit.	Snow Sorcery	{2}{W}	3	W	W			already reviewed	https://scryfall.com/card/khm/27/search-for-glory?utm_source=api	Search your library for a snow permanent card, a legendary card, or a Saga card, reveal it, put it into your hand, then shuffle. You gain 1 life for each {S} spent to cast this spell. ({S} is mana from a snow source.)
khm	Kaldheim	2021-02-05	28	Shepherd of the Cosmos	2c5aa155-646c-47f6-ba5c-6e1b41fd4bb2	covered	battlefield_recursion, card_selection, combat_body, combat_threat, cost_reduction, face_down_support, recursion, selection	battlefield_recursion, card_selection, combat_body, combat_threat, cost_reduction, face_down_support, recursion, selection	false		Analyzer roles accepted during batch clean pass.	Creature — Angel Warrior	{4}{W}{W}	6	W	W	Flying, Foretell		verify analyzer roles	https://scryfall.com/card/khm/28/shepherd-of-the-cosmos?utm_source=api	Flying When this creature enters, return target permanent card with mana value 2 or less from your graveyard to the battlefield. Foretell {3}{W} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)
khm	Kaldheim	2021-02-05	29	Sigrid, God-Favored	84d37104-2681-42c1-9d19-91a2ebe6a435	covered		combat_body, combat_threat, removal, self_protection, targeted_removal	false		Covered by PRM role audit.	Legendary Creature — Human Warrior	{1}{W}{W}	3	W	W	First strike, Protection, Flash		already reviewed	https://scryfall.com/card/khm/29/sigrid-god-favored?utm_source=api	Flash First strike, protection from God creatures When Sigrid enters, exile up to one target attacking or blocking creature until Sigrid leaves the battlefield.
khm	Kaldheim	2021-02-05	30	Spectral Steel	95f74c0d-3f89-4944-997e-1bdc408bae71	covered	card_selection, combat_support, hand_recursion, recursion, repeatable_advantage	card_selection, combat_support, hand_recursion, recursion, repeatable_advantage	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{1}{W}	2	W	W	Enchant		verify analyzer roles	https://scryfall.com/card/khm/30/spectral-steel?utm_source=api	Enchant creature Enchanted creature gets +2/+2. {1}{W}, Exile this card from your graveyard: Return another target Aura or Equipment card from your graveyard to your hand.
khm	Kaldheim	2021-02-05	31	Stalwart Valkyrie	b6b4c459-9c8b-4b95-8706-05d972b8daea	covered	combat_body, combat_threat	combat_body, combat_threat	false		Analyzer roles accepted during batch clean pass.	Creature — Angel Warrior	{3}{W}	4	W	W	Flying		verify analyzer roles	https://scryfall.com/card/khm/31/stalwart-valkyrie?utm_source=api	You may pay {1}{W} and exile a creature card from your graveyard rather than pay this spell's mana cost. Flying
khm	Kaldheim	2021-02-05	32	Starnheim Courser	01317d6c-8c11-40e1-8f7b-d36050973ada	covered	combat_body, combat_threat, cost_reduction, ramp	combat_body, combat_threat, cost_reduction, ramp	false		Analyzer roles accepted during batch clean pass.	Creature — Pegasus	{2}{W}	3	W	W	Flying		verify analyzer roles	https://scryfall.com/card/khm/32/starnheim-courser?utm_source=api	Flying Artifact and enchantment spells you cast cost {1} less to cast.
khm	Kaldheim	2021-02-05	33	Starnheim Unleashed	495ebe60-f0e5-4f0f-9d99-b2c64c95dbf4	covered		card_selection, combat_support, cost_reduction, face_down_support, scalable_spell, selection, token_support	false		Covered by PRM role audit.	Sorcery	{2}{W}{W}	4	W	W	Foretell		already reviewed	https://scryfall.com/card/khm/33/starnheim-unleashed?utm_source=api	Create a 4/4 white Angel Warrior creature token with flying and vigilance. If this spell was foretold, create X of those tokens instead. Foretell {X}{X}{W} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)
khm	Kaldheim	2021-02-05	34	Story Seeker	fd7abcee-d4d3-4cf6-8385-c6ad7ac218e4	covered	combat_body, combat_threat, lifegain	combat_body, combat_threat, lifegain	false		Analyzer roles accepted during batch clean pass.	Creature — Dwarf Cleric	{1}{W}	2	W	W	Lifelink		verify analyzer roles	https://scryfall.com/card/khm/34/story-seeker?utm_source=api	Lifelink
khm	Kaldheim	2021-02-05	35	Usher of the Fallen	a6eb06dc-a62d-4fdb-b336-e304d8d68c92	covered	combat_body, token_support	combat_body, token_support	false		Covered by Media and Collaboration Promos role audit.	Creature — Spirit Warrior	{W}	1	W	W	Boast		already reviewed	https://scryfall.com/card/khm/35/usher-of-the-fallen?utm_source=api	Boast — {1}{W}: Create a 1/1 white Human Warrior creature token. (Activate only if this creature attacked this turn and only once each turn.)
khm	Kaldheim	2021-02-05	36	Valkyrie's Sword	236c4ff1-8c3f-4763-8df9-925021e65726	covered	artifact_support, combat_support, token_support	artifact_support, combat_support, token_support	false		Analyzer roles accepted during batch clean pass.	Artifact — Equipment	{1}{W}	2	W	W	Equip		verify analyzer roles	https://scryfall.com/card/khm/36/valkyries-sword?utm_source=api	When this Equipment enters, you may pay {4}{W}. If you do, create a 4/4 white Angel Warrior creature token with flying and vigilance, then attach this Equipment to it. Equipped creature gets +2/+1. Equip {3}
khm	Kaldheim	2021-02-05	37	Valor of the Worthy	84534792-7834-4a3c-9940-c1eccbe6e9cf	covered	combat_support, token_support	combat_support, token_support	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{W}	1	W	W	Enchant		verify analyzer roles	https://scryfall.com/card/khm/37/valor-of-the-worthy?utm_source=api	Enchant creature Enchanted creature gets +1/+1. When enchanted creature leaves the battlefield, create a 1/1 white Spirit creature token with flying.
khm	Kaldheim	2021-02-05	38	Warhorn Blast	8106606c-9a1c-44b2-a9bf-3f189ce050ef	covered	card_selection, combat_support, cost_reduction, face_down_support, selection	card_selection, combat_support, cost_reduction, face_down_support, selection	false		Analyzer roles accepted during batch clean pass.	Instant	{4}{W}	5	W	W	Foretell		verify analyzer roles	https://scryfall.com/card/khm/38/warhorn-blast?utm_source=api	Creatures you control get +2/+1 until end of turn. Foretell {2}{W} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)
khm	Kaldheim	2021-02-05	39	Wings of the Cosmos	afa9cf24-cd02-41f5-9141-f6ff6f27d528	covered	combat_support	combat_support	false		Analyzer roles accepted during batch clean pass.	Instant	{W}	1	W	W			verify analyzer roles	https://scryfall.com/card/khm/39/wings-of-the-cosmos?utm_source=api	Target creature gets +1/+3 and gains flying until end of turn. Untap it.
khm	Kaldheim	2021-02-05	40	Alrund, God of the Cosmos // Hakka, Whispering Raven	0a69c3dd-52a3-4ef6-b53f-b0780e0dc5f8	covered		card_selection, combat_body, combat_support, combat_threat, repeatable_advantage, selection	false		Covered by PRM role audit.	Legendary Creature — God // Legendary Creature — Bird		5		U	Scry, Flying		already reviewed	https://scryfall.com/card/khm/40/alrund-god-of-the-cosmos-hakka-whispering-raven?utm_source=api	Alrund, God of the Cosmos: Alrund gets +1/+1 for each card in your hand and each foretold card you own in exile. At the beginning of your end step, choose a card type, then reveal the top two cards of your library. Put all cards of the chosen type revealed this way into your hand and the rest on the bottom of your library in any order. // Hakka, Whispering Raven: Flying Whenever Hakka deals combat damage to a player, return it to its owner's hand, then scry 2.
khm	Kaldheim	2021-02-05	A-40	A-Alrund, God of the Cosmos // A-Hakka, Whispering Raven	2d6186a6-5236-4fb9-bcb6-f6825b148886	covered	card_selection, combat_body, combat_support, combat_threat, repeatable_advantage, selection	card_selection, combat_body, combat_support, combat_threat, repeatable_advantage, selection	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — God // Legendary Creature — Bird		5		U	Scry, Flying		verify analyzer roles	https://scryfall.com/card/khm/A-40/a-alrund-god-of-the-cosmos-a-hakka-whispering-raven?utm_source=api	A-Alrund, God of the Cosmos: Alrund gets +1/+1 for each card in your hand and each foretold card you own in exile. At the beginning of your end step, choose a card type, then reveal the top three cards of your library. Put all cards of the chosen type revealed this way into your hand and the rest on the bottom of your library in any order. // A-Hakka, Whispering Raven: Flying Whenever Hakka, Whispering Raven deals combat damage to a player, return it to its owner's hand, then scry 2.
khm	Kaldheim	2021-02-05	41	Alrund's Epiphany	bc842838-1993-4480-b8fe-f9d9f2dee7a4	covered		card_selection, cost_reduction, extra_turn, face_down_support, finisher, selection, token_support	false		Covered by PRM role audit.	Sorcery	{5}{U}{U}	7	U	U	Foretell		already reviewed	https://scryfall.com/card/khm/41/alrunds-epiphany?utm_source=api	Create two 1/1 blue Bird creature tokens with flying. Take an extra turn after this one. Exile Alrund's Epiphany. Foretell {4}{U}{U} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)
khm	Kaldheim	2021-02-05	42	Annul	d08e9784-75f7-4164-ac48-d06160f8c56b	covered		hard_stack, stack	false		Covered by USG role audit.	Instant	{U}	1	U	U			already reviewed	https://scryfall.com/card/khm/42/annul?utm_source=api	Counter target artifact or enchantment spell.
khm	Kaldheim	2021-02-05	43	Ascendant Spirit	784c039d-a9b2-4b22-a937-c8f7b475e96a	covered		card_draw, combat_body, combat_support, counter_support, direct_draw, draw, repeatable_advantage, repeatable_draw	false		Covered by PRM role audit.	Snow Creature — Spirit	{U}	1	U	U			already reviewed	https://scryfall.com/card/khm/43/ascendant-spirit?utm_source=api	{S}{S}: This creature becomes a Spirit Warrior with base power and toughness 2/3. {S}{S}{S}: If this creature is a Warrior, put a flying counter on it and it becomes a Spirit Warrior Angel with base power and toughness 4/4. {S}{S}{S}{S}: If this creature is an Angel, put two +1/+1 counters on it and it gains "Whenever this creature deals combat damage to a player, draw a card."
khm	Kaldheim	2021-02-05	44	Augury Raven	ee05fc58-1356-4b2f-b9ce-bda8cc716aee	covered	card_selection, combat_body, combat_threat, cost_reduction, face_down_support, selection	card_selection, combat_body, combat_threat, cost_reduction, face_down_support, selection	false		Analyzer roles accepted during batch clean pass.	Creature — Bird	{3}{U}	4	U	U	Flying, Foretell		verify analyzer roles	https://scryfall.com/card/khm/44/augury-raven?utm_source=api	Flying Foretell {1}{U} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)
khm	Kaldheim	2021-02-05	45	Avalanche Caller	c66dc0d3-b98c-40a2-be35-e455b4658828	covered	combat_body, self_protection	combat_body, self_protection	false		Analyzer roles accepted during batch clean pass.	Snow Creature — Human Wizard	{1}{U}	2	U	U			verify analyzer roles	https://scryfall.com/card/khm/45/avalanche-caller?utm_source=api	{2}: Target snow land you control becomes a 4/4 Elemental creature with hexproof and haste until end of turn. It's still a land. (A creature with hexproof can't be the target of spells or abilities your opponents control.)
khm	Kaldheim	2021-02-05	46	Behold the Multiverse	d7d2f701-77df-4169-bf98-0d51d6886e9b	covered	card_draw, card_selection, cost_reduction, direct_draw, draw, face_down_support, selection	card_draw, card_selection, cost_reduction, direct_draw, draw, face_down_support, selection	false		Analyzer roles accepted during batch clean pass.	Instant	{3}{U}	4	U	U	Foretell, Scry		verify analyzer roles	https://scryfall.com/card/khm/46/behold-the-multiverse?utm_source=api	Scry 2, then draw two cards. Foretell {1}{U} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)
khm	Kaldheim	2021-02-05	47	Berg Strider	9bdd68e7-7787-4579-a128-09e78fdbf0e2	covered	combat_body, removal, tempo_removal	combat_body, removal, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Snow Creature — Giant Wizard	{4}{U}	5	U	U			verify analyzer roles	https://scryfall.com/card/khm/47/berg-strider?utm_source=api	When this creature enters, tap target artifact or creature an opponent controls. If {S} was spent to cast this spell, that permanent doesn't untap during its controller's next untap step. ({S} is mana from a snow source.)
khm	Kaldheim	2021-02-05	48	Bind the Monster	8d1a3935-8a8c-4754-b474-189611188bc5	covered	removal, tempo_removal	removal, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{U}	1	U	U	Enchant		verify analyzer roles	https://scryfall.com/card/khm/48/bind-the-monster?utm_source=api	Enchant creature When this Aura enters, tap enchanted creature. It deals damage to you equal to its power. Enchanted creature doesn't untap during its controller's untap step.
khm	Kaldheim	2021-02-05	49	Brinebarrow Intruder	eba73313-5ec5-4004-8040-658861b71a8f	covered	combat_body, targeted_removal	combat_body, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Human Rogue	{U}	1	U	U	Flash		verify analyzer roles	https://scryfall.com/card/khm/49/brinebarrow-intruder?utm_source=api	Flash When this creature enters, target creature an opponent controls gets -2/-0 until end of turn.
khm	Kaldheim	2021-02-05	50	Cosima, God of the Voyage // The Omenkeel	648100cd-d44a-48f8-87e4-a1d5467f348c	covered		card_draw, card_selection, combat_body, combat_support, counter_support, direct_draw, draw, repeatable_advantage, repeatable_draw, scalable_spell	false		Covered by PRM role audit.	Legendary Creature — God // Legendary Artifact — Vehicle		3		U	Crew		already reviewed	https://scryfall.com/card/khm/50/cosima-god-of-the-voyage-the-omenkeel?utm_source=api	Cosima, God of the Voyage: At the beginning of your upkeep, you may exile Cosima. If you do, it gains "Whenever a land you control enters, if Cosima is exiled, you may put a voyage counter on it. If you don't, return Cosima to the battlefield with X +1/+1 counters on it and draw X cards, where X is the number of voyage counters on it." // The Omenkeel: Whenever a Vehicle you control deals combat damage to a player, that player exiles that many cards from the top of their library. You may play lands from among those cards for as long as they remain exiled. Crew 1
khm	Kaldheim	2021-02-05	51	Cosmos Charger	603e518c-8f12-432c-ae03-790db5be77bf	covered		card_selection, combat_body, combat_threat, cost_reduction, face_down_support, selection	false		Covered by PRM role audit.	Creature — Horse Spirit	{3}{U}	4	U	U	Flying, Flash, Foretell		already reviewed	https://scryfall.com/card/khm/51/cosmos-charger?utm_source=api	Flash Flying Foretelling cards from your hand costs {1} less and can be done on any player's turn. Foretell {2}{U} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)
khm	Kaldheim	2021-02-05	A-51	A-Cosmos Charger	0d3a47b8-8831-48be-9c92-b8d6e096c0e1	covered	card_selection, combat_body, combat_threat, cost_reduction, selection	card_selection, combat_body, combat_threat, cost_reduction, selection	false		Analyzer roles accepted during batch clean pass.	Creature — Horse Spirit	{2}{U}	3	U	U	Flying, Flash, Foretell		verify analyzer roles	https://scryfall.com/card/khm/A-51/a-cosmos-charger?utm_source=api	Flash Flying Foretelling cards from your hand costs {1} less and can be done on any player's turn. Foretell {U}
khm	Kaldheim	2021-02-05	52	Cyclone Summoner	2088e791-9ce5-4e97-a4ce-f51adaa3f42b	covered		combat_body, mass_removal, removal	false		Covered by PRM role audit.	Creature — Giant Wizard	{5}{U}{U}	7	U	U			already reviewed	https://scryfall.com/card/khm/52/cyclone-summoner?utm_source=api	When this creature enters, if you cast it from your hand, return all permanents to their owners' hands except for Giants, Wizards, and lands.
khm	Kaldheim	2021-02-05	53	Depart the Realm	ae069ba4-8ca6-4eda-8f5d-fc82072d7d40	covered	card_selection, cost_reduction, face_down_support, removal, selection, tempo_removal	card_selection, cost_reduction, face_down_support, removal, selection, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Instant	{1}{U}	2	U	U	Foretell		verify analyzer roles	https://scryfall.com/card/khm/53/depart-the-realm?utm_source=api	Return target nonland permanent to its owner's hand. Foretell {U} (During your turn, you may pay {2} and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)
