setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
md1	Modern Event Deck 2014	2014-05-30	11	Lingering Souls	0b8c3337-04dd-4798-8203-6d8b8cfb936b	covered		graveyard_support, token_support	false		Covered by PRM role audit.	Sorcery	{2}{W}	3	W	BW	Flashback		already reviewed	https://scryfall.com/card/md1/11/lingering-souls?utm_source=api	Create two 1/1 white Spirit creature tokens with flying. Flashback {1}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
md1	Modern Event Deck 2014	2014-05-30	12	Spectral Procession	376271a6-80f0-47a6-990a-5ec5517aae42	covered	token_support	token_support	false		Analyzer roles accepted during batch clean pass.	Sorcery	{2/W}{2/W}{2/W}	6	W	W			verify analyzer roles	https://scryfall.com/card/md1/12/spectral-procession?utm_source=api	Create three 1/1 white Spirit creature tokens with flying.
md1	Modern Event Deck 2014	2014-05-30	13	Elspeth, Knight-Errant	eab0d8b9-c66f-402f-b259-f46f15cefd78	covered	combat_support, self_protection, token_support	combat_support, self_protection, token_support	false		Analyzer roles accepted during batch clean pass.	Legendary Planeswalker — Elspeth	{2}{W}{W}	4	W	W			verify analyzer roles	https://scryfall.com/card/md1/13/elspeth-knight-errant?utm_source=api	+1: Create a 1/1 white Soldier creature token. +1: Target creature gets +3/+3 and gains flying until end of turn. −8: You get an emblem with "Artifacts, creatures, enchantments, and lands you control have indestructible."
md1	Modern Event Deck 2014	2014-05-30	14	Caves of Koilos	33de01e9-ce5a-42d4-afcb-343cd54a6d80	covered		land_base, land_slot, mana_source	false		Covered by APC role audit.	Land		0		BW			already reviewed	https://scryfall.com/card/md1/14/caves-of-koilos?utm_source=api	{T}: Add {C}. {T}: Add {W} or {B}. This land deals 1 damage to you.
md1	Modern Event Deck 2014	2014-05-30	15	City of Brass	f25351e3-539b-4bbc-b92d-6480acf4d722	covered	land_base, land_slot, mana_source	land_base, land_slot, mana_source	false		Covered by Arabian Nights role audit.	Land		0					already reviewed	https://scryfall.com/card/md1/15/city-of-brass?utm_source=api	Whenever this land becomes tapped, it deals 1 damage to you. {T}: Add one mana of any color.
md1	Modern Event Deck 2014	2014-05-30	16	Isolated Chapel	7e5d9efe-48a9-434b-bb09-056e0e09cc9a	covered	land_base, land_slot, mana_source	land_base, land_slot, mana_source	false		Analyzer roles accepted during batch clean pass.	Land		0		BW			verify analyzer roles	https://scryfall.com/card/md1/16/isolated-chapel?utm_source=api	This land enters tapped unless you control a Plains or a Swamp. {T}: Add {W} or {B}.
md1	Modern Event Deck 2014	2014-05-30	17	Vault of the Archangel	eeaac65a-3480-475a-bb28-e6375d53f487	covered	burst_ramp, combat_support, land_base, land_slot, lifegain, mana_source, ramp	burst_ramp, combat_support, land_base, land_slot, lifegain, mana_source, ramp	false		Analyzer roles accepted during batch clean pass.	Land		0		BW			verify analyzer roles	https://scryfall.com/card/md1/17/vault-of-the-archangel?utm_source=api	{T}: Add {C}. {2}{W}{B}, {T}: Creatures you control gain deathtouch and lifelink until end of turn.
md1	Modern Event Deck 2014	2014-05-30	18	Windbrisk Heights	3589bcfc-42b0-414a-adce-bc690dc631c8	covered	card_selection, face_down_support, land_base, land_slot, mana_source, selection	card_selection, face_down_support, land_base, land_slot, mana_source, selection	false		Analyzer roles accepted during batch clean pass.	Land		0		W	Hideaway		verify analyzer roles	https://scryfall.com/card/md1/18/windbrisk-heights?utm_source=api	Hideaway 4 (When this land enters, look at the top four cards of your library, exile one face down, then put the rest on the bottom in a random order.) This land enters tapped. {T}: Add {W}. {W}, {T}: You may play the exiled card without paying its mana cost if you attacked with three or more creatures this turn.
md1	Modern Event Deck 2014	2014-05-30	19	Plains	bc71ebf6-2056-41f7-be35-b2e5c34afa99	covered	basic_land, land_base, land_slot, mana_source	basic_land, land_base, land_slot, mana_source	false		Covered by Ice Age role audit.	Basic Land — Plains		0		W			already reviewed	https://scryfall.com/card/md1/19/plains?utm_source=api	({T}: Add {W}.)
md1	Modern Event Deck 2014	2014-05-30	20	Swamp	56719f6a-1a6c-4c0a-8d21-18f7d7350b68	covered	basic_land, land_base, land_slot, mana_source	basic_land, land_base, land_slot, mana_source	false		Covered by Ice Age role audit.	Basic Land — Swamp		0		B			already reviewed	https://scryfall.com/card/md1/20/swamp?utm_source=api	({T}: Add {B}.)
md1	Modern Event Deck 2014	2014-05-30	21	Relic of Progenitus	6a9c3401-570c-41cb-a605-75dfa57d6ab7	covered	card_draw, direct_draw, draw, graveyard_hate, repeatable_draw	card_draw, direct_draw, draw, graveyard_hate, repeatable_draw	false		Analyzer roles accepted during batch clean pass.	Artifact	{1}	1					verify analyzer roles	https://scryfall.com/card/md1/21/relic-of-progenitus?utm_source=api	{T}: Target player exiles a card from their graveyard. {1}, Exile this artifact: Exile all graveyards. Draw a card.
md1	Modern Event Deck 2014	2014-05-30	22	Burrenton Forge-Tender	70bb275b-3458-4690-a50f-b231fbf0bccb	covered	broad_protection, combat_body, protection, sacrifice_support, self_protection	broad_protection, combat_body, protection, sacrifice_support, self_protection	false		Analyzer roles accepted during batch clean pass.	Creature — Kithkin Wizard	{W}	1	W	W	Protection		verify analyzer roles	https://scryfall.com/card/md1/22/burrenton-forge-tender?utm_source=api	Protection from red Sacrifice this creature: Prevent all damage a red source of your choice would deal this turn.
md1	Modern Event Deck 2014	2014-05-30	23	Duress	33d405ea-7a9a-4970-b70f-9c05d90dd6f0	covered	hand_attack	hand_attack	false		Covered by Media and Collaboration Promos role audit.	Sorcery	{B}	1	B	B			already reviewed	https://scryfall.com/card/md1/23/duress?utm_source=api	Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.
md1	Modern Event Deck 2014	2014-05-30	24	Kataki, War's Wage	27ffa6e9-c161-4f53-8b41-7fae5f199f41	covered	combat_body, sacrifice_support, stax_piece	combat_body, sacrifice_support, stax_piece	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Spirit	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/md1/24/kataki-wars-wage?utm_source=api	All artifacts have "At the beginning of your upkeep, sacrifice this artifact unless you pay {1}."
md1	Modern Event Deck 2014	2014-05-30	25	Dismember	fd74f8eb-0253-42dd-8277-186d4934da38	covered		targeted_removal	false		Covered by PRM role audit.	Instant	{1}{B/P}{B/P}	3	B	B			already reviewed	https://scryfall.com/card/md1/25/dismember?utm_source=api	({B/P} can be paid with either {B} or 2 life.) Target creature gets -5/-5 until end of turn.
md1	Modern Event Deck 2014	2014-05-30	26	Ghost Quarter	2ec4288e-34c6-4831-a2c0-ba1ca1d9d1dc	covered	land_acceleration, land_base, land_denial, land_slot, land_tutor, mana_fixing, mana_source, ramp, removal, sacrifice_support, targeted_land_removal, targeted_removal, tutor	land_acceleration, land_base, land_denial, land_slot, land_tutor, mana_fixing, mana_source, ramp, removal, sacrifice_support, targeted_land_removal, targeted_removal, tutor	false		Analyzer roles accepted during batch clean pass.	Land		0					verify analyzer roles	https://scryfall.com/card/md1/26/ghost-quarter?utm_source=api	{T}: Add {C}. {T}, Sacrifice this land: Destroy target land. Its controller may search their library for a basic land card, put it onto the battlefield, then shuffle.
