setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
pemn	Eldritch Moon Promos	2016-07-22	28s	Gisela, the Broken Blade	f3e23d5e-bd88-4e7c-a3fb-db2a8cb05b22	covered	combat_body, combat_threat, lifegain	combat_body, combat_threat, lifegain	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Angel Horror	{2}{W}{W}	4	W	W	Flying, Lifelink, First strike, Meld		verify analyzer roles	https://scryfall.com/card/pemn/28s/gisela-the-broken-blade?utm_source=api	Flying, first strike, lifelink At the beginning of your end step, if you both own and control Gisela and a creature named Bruna, the Fading Light, exile them, then meld them into Brisela, Voice of Nightmares.
pemn	Eldritch Moon Promos	2016-07-22	37s	Providence	43b164d5-2bff-4a03-a4fa-16ffad7e3164							Sorcery	{5}{W}{W}	7	W	W			manual review	https://scryfall.com/card/pemn/37s/providence?utm_source=api	You may reveal this card from your opening hand. If you do, at the beginning of the first upkeep, your life total becomes 26. Your life total becomes 26.
pemn	Eldritch Moon Promos	2016-07-22	39	Sanctifier of Souls	806fc324-a17a-4e65-a9b6-d739c471c7f8	covered		combat_body, combat_support, token_support	false		Covered by PRM role audit.	Creature — Human Cleric	{3}{W}	4	W	W			already reviewed	https://scryfall.com/card/pemn/39/sanctifier-of-souls?utm_source=api	Whenever another creature you control enters, this creature gets +1/+1 until end of turn. {2}{W}, Exile a creature card from your graveyard: Create a 1/1 white Spirit creature token with flying.
pemn	Eldritch Moon Promos	2016-07-22	40s	Selfless Spirit	71d785a9-ddc8-472e-a778-a551b444a4bd	covered	broad_protection, combat_body, combat_support, combat_threat, protection, sacrifice_support, self_protection	broad_protection, combat_body, combat_support, combat_threat, protection, sacrifice_support, self_protection	false		Analyzer roles accepted during batch clean pass.	Creature — Spirit Cleric	{1}{W}	2	W	W	Flying		verify analyzer roles	https://scryfall.com/card/pemn/40s/selfless-spirit?utm_source=api	Flying Sacrifice this creature: Creatures you control gain indestructible until end of turn.
pemn	Eldritch Moon Promos	2016-07-22	41p	Sigarda's Aid	4f5f2792-0cc4-4caa-b798-2ee9597f2524	covered	replacement_engine, tempo_support	replacement_engine, tempo_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{W}	1	W	W			verify analyzer roles	https://scryfall.com/card/pemn/41p/sigardas-aid?utm_source=api	You may cast Aura and Equipment spells as though they had flash. Whenever an Equipment you control enters, you may attach it to target creature you control.
pemn	Eldritch Moon Promos	2016-07-22	46	Thalia, Heretic Cathar	13be47e4-9da2-4f9e-baf0-db96f7777ccb	covered		combat_body, combat_threat, stax_piece	false		Covered by PRM role audit.	Legendary Creature — Human Soldier	{2}{W}	3	W	W	First strike		already reviewed	https://scryfall.com/card/pemn/46/thalia-heretic-cathar?utm_source=api	First strike Creatures and nonbasic lands your opponents control enter tapped.
pemn	Eldritch Moon Promos	2016-07-22	47★	Thalia's Lancers	58b349ec-9987-4832-a8f3-8e92027ea75b	covered	combat_body, combat_threat, restricted_tutor, tutor	combat_body, combat_threat, restricted_tutor, tutor	false		Analyzer roles accepted during batch clean pass.	Creature — Human Knight	{3}{W}{W}	5	W	W	First strike		verify analyzer roles	https://scryfall.com/card/pemn/47%E2%98%85/thalias-lancers?utm_source=api	First strike When this creature enters, you may search your library for a legendary card, reveal it, put it into your hand, then shuffle.
pemn	Eldritch Moon Promos	2016-07-22	51s	Coax from the Blind Eternities	63488c95-c249-40d8-a579-3ca311ed57ca	covered	face_down_support	face_down_support	false		Analyzer roles accepted during batch clean pass.	Sorcery	{2}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/pemn/51s/coax-from-the-blind-eternities?utm_source=api	You may reveal an Eldrazi card you own from outside the game or choose a face-up Eldrazi card you own in exile. Put that card into your hand.
pemn	Eldritch Moon Promos	2016-07-22	56s	Docent of Perfection // Final Iteration	85e797de-da27-4cd5-8fa4-4aef948988b2	covered	combat_body, combat_support, combat_threat, copy_support, spellslinger, token_support	combat_body, combat_support, combat_threat, copy_support, spellslinger, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Insect Horror // Creature — Eldrazi Insect		5		U	Flying, Transform		verify analyzer roles	https://scryfall.com/card/pemn/56s/docent-of-perfection-final-iteration?utm_source=api	Docent of Perfection: Flying Whenever you cast an instant or sorcery spell, create a 1/1 blue Human Wizard creature token. Then if you control three or more Wizards, transform this creature. // Final Iteration: Flying Wizards you control get +2/+1 and have flying. Whenever you cast an instant or sorcery spell, create a 1/1 blue Human Wizard creature token.
pemn	Eldritch Moon Promos	2016-07-22	64	Identity Thief	a200daec-983c-4ea6-ae98-1c963b50fbb1	covered		combat_body, combat_support, copy_support, targeted_removal	false		Covered by PRM role audit.	Creature — Shapeshifter	{2}{U}{U}	4	U	U			already reviewed	https://scryfall.com/card/pemn/64/identity-thief?utm_source=api	Whenever this creature attacks, you may exile another target nontoken creature. If you do, this creature becomes a copy of that creature until end of turn. Return the exiled card to the battlefield under its owner's control at the beginning of the next end step.
pemn	Eldritch Moon Promos	2016-07-22	65p	Imprisoned in the Moon	339a7418-9a29-4eae-a3c2-ea590d175936	covered	burst_ramp, ramp, removal, stable_ramp, targeted_removal	burst_ramp, ramp, removal, stable_ramp, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{2}{U}	3	U	U	Enchant		verify analyzer roles	https://scryfall.com/card/pemn/65p/imprisoned-in-the-moon?utm_source=api	Enchant creature, land, or planeswalker Enchanted permanent is a colorless land with "{T}: Add {C}" and loses all other card types and abilities.
pemn	Eldritch Moon Promos	2016-07-22	69s	Mausoleum Wanderer	1803850e-9499-4bf7-a4d9-6bf655cbe87d	covered	combat_body, combat_support, combat_threat, sacrifice_support, scalable_spell, soft_stack, stack	combat_body, combat_support, combat_threat, sacrifice_support, scalable_spell, soft_stack, stack	false		Analyzer roles accepted during batch clean pass.	Creature — Spirit	{U}	1	U	U	Flying		verify analyzer roles	https://scryfall.com/card/pemn/69s/mausoleum-wanderer?utm_source=api	Flying Whenever another Spirit you control enters, this creature gets +1/+1 until end of turn. Sacrifice this creature: Counter target instant or sorcery spell unless its controller pays {X}, where X is this creature's power.
pemn	Eldritch Moon Promos	2016-07-22	70s	Mind's Dilation	d4b5e09b-9ca2-4b51-a4f8-080741810df8	covered	card_selection, repeatable_advantage, repeatable_draw, selection	card_selection, repeatable_advantage, repeatable_draw, selection	false		Analyzer roles accepted during batch clean pass.	Enchantment	{5}{U}{U}	7	U	U			verify analyzer roles	https://scryfall.com/card/pemn/70s/minds-dilation?utm_source=api	Whenever an opponent casts their first spell each turn, that player exiles the top card of their library. If it's a nonland card, you may cast it without paying its mana cost.
pemn	Eldritch Moon Promos	2016-07-22	72	Niblis of Frost	ed2f3339-5c3e-473f-b08e-58288c4ad9c2	covered		combat_body, combat_support, combat_threat, copy_support, removal, spellslinger, tempo_removal	false		Covered by PRM role audit.	Creature — Spirit	{2}{U}{U}	4	U	U	Flying, Prowess		already reviewed	https://scryfall.com/card/pemn/72/niblis-of-frost?utm_source=api	Flying Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.) Whenever you cast an instant or sorcery spell, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.
pemn	Eldritch Moon Promos	2016-07-22	75s	Summary Dismissal	f69d65e0-4d8a-4e27-b4dd-dd8c50acb8eb	covered	broad_stack, stack	broad_stack, stack	false		Analyzer roles accepted during batch clean pass.	Instant	{2}{U}{U}	4	U	U			verify analyzer roles	https://scryfall.com/card/pemn/75s/summary-dismissal?utm_source=api	Exile all other spells and counter all abilities.
pemn	Eldritch Moon Promos	2016-07-22	79	Unsubstantiate	c387f46f-ad91-4964-8dc6-acefe537fe3c	covered		removal, spell_tempo, stack, tempo_removal	false		Covered by PRM role audit.	Instant	{1}{U}	2	U	U			already reviewed	https://scryfall.com/card/pemn/79/unsubstantiate?utm_source=api	Return target spell or creature to its owner's hand.
pemn	Eldritch Moon Promos	2016-07-22	80s	Wharf Infiltrator	ac88975c-fb2c-441a-bdd4-e7de6ba865e7	covered	card_draw, combat_body, combat_support, combat_threat, direct_draw, draw, repeatable_advantage, repeatable_draw, token_support	card_draw, combat_body, combat_support, combat_threat, direct_draw, draw, repeatable_advantage, repeatable_draw, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Human Horror	{1}{U}	2	U	U	Skulk		verify analyzer roles	https://scryfall.com/card/pemn/80s/wharf-infiltrator?utm_source=api	Skulk (This creature can't be blocked by creatures with greater power.) Whenever this creature deals combat damage to a player, you may draw a card. If you do, discard a card. Whenever you discard a creature card, you may pay {2}. If you do, create a 3/2 colorless Eldrazi Horror creature token.
pemn	Eldritch Moon Promos	2016-07-22	85s	Collective Brutality	22a78443-db21-4656-b38a-e3e3186fd94b	covered	hand_attack, lifegain, targeted_removal	hand_attack, lifegain, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Sorcery	{1}{B}	2	B	B	Escalate		verify analyzer roles	https://scryfall.com/card/pemn/85s/collective-brutality?utm_source=api	Escalate—Discard a card. (Pay this cost for each mode chosen beyond the first.) Choose one or more — • Target opponent reveals their hand. You choose an instant or sorcery card from it. That player discards that card. • Target creature gets -2/-2 until end of turn. • Target opponent loses 2 life and you gain 2 life.
pemn	Eldritch Moon Promos	2016-07-22	86s	Cryptbreaker	16f75a65-d067-4f79-81b9-833c373cf4d2	covered	card_draw, combat_body, direct_draw, draw, token_support	card_draw, combat_body, direct_draw, draw, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Zombie	{B}	1	B	B			verify analyzer roles	https://scryfall.com/card/pemn/86s/cryptbreaker?utm_source=api	{1}{B}, {T}, Discard a card: Create a 2/2 black Zombie creature token. Tap three untapped Zombies you control: You draw a card and you lose 1 life.
pemn	Eldritch Moon Promos	2016-07-22	87s	Dark Salvation	f5c2b700-da52-4436-b234-e32ba7759e17	covered	mana_sink, scalable_spell, targeted_removal, token_support	mana_sink, scalable_spell, targeted_removal, token_support	false		Analyzer roles accepted during batch clean pass.	Sorcery	{X}{X}{B}	1	B	B			verify analyzer roles	https://scryfall.com/card/pemn/87s/dark-salvation?utm_source=api	Target player creates X 2/2 black Zombie creature tokens, then up to one target creature gets -1/-1 until end of turn for each Zombie that player controls.
pemn	Eldritch Moon Promos	2016-07-22	93s	Liliana, the Last Hope	64a9a6b4-26b5-4d23-be86-85c54e9c4727	covered		card_selection, combat_support, hand_recursion, mill_support, recursion, repeatable_advantage, scalable_spell, targeted_removal, token_support	false		Covered by PRM role audit.	Legendary Planeswalker — Liliana	{1}{B}{B}	3	B	B	Mill		already reviewed	https://scryfall.com/card/pemn/93s/liliana-the-last-hope?utm_source=api	+1: Up to one target creature gets -2/-1 until your next turn. −2: Mill two cards, then you may return a creature card from your graveyard to your hand. −7: You get an emblem with "At the beginning of your end step, create X 2/2 black Zombie creature tokens, where X is two plus the number of Zombies you control."
pemn	Eldritch Moon Promos	2016-07-22	98	Noosegraf Mob	f27fb53f-a983-410a-821b-e48cd8c01f2e	covered		combat_body, counter_support, token_support	false		Covered by PRM role audit.	Creature — Zombie	{4}{B}{B}	6	B	B			already reviewed	https://scryfall.com/card/pemn/98/noosegraf-mob?utm_source=api	This creature enters with five +1/+1 counters on it. Whenever a player casts a spell, remove a +1/+1 counter from this creature. If you do, create a 2/2 black Zombie creature token.
pemn	Eldritch Moon Promos	2016-07-22	99s	Oath of Liliana	0bd7fd12-a0b7-4b4e-8a33-cace6e6bd6d1	covered	removal, targeted_removal, token_support	removal, targeted_removal, token_support	false		Analyzer roles accepted during batch clean pass.	Legendary Enchantment	{2}{B}	3	B	B			verify analyzer roles	https://scryfall.com/card/pemn/99s/oath-of-liliana?utm_source=api	When Oath of Liliana enters, each opponent sacrifices a creature of their choice. At the beginning of each end step, if a planeswalker entered the battlefield under your control this turn, create a 2/2 black Zombie creature token.
pemn	Eldritch Moon Promos	2016-07-22	106s	Stromkirk Condemned	67b87332-44e1-4948-9269-5fc8f6107d0e	covered	combat_body, combat_support	combat_body, combat_support	false		Analyzer roles accepted during batch clean pass.	Creature — Vampire Horror	{B}{B}	2	B	B			verify analyzer roles	https://scryfall.com/card/pemn/106s/stromkirk-condemned?utm_source=api	Discard a card: Vampires you control get +1/+1 until end of turn. Activate only once each turn.
pemn	Eldritch Moon Promos	2016-07-22	109s	Tree of Perdition	0cdece2a-0bdf-4e6d-9ddc-4a8d58b2ec29	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Creature — Plant	{3}{B}	4	B	B	Defender		verify analyzer roles	https://scryfall.com/card/pemn/109s/tree-of-perdition?utm_source=api	Defender {T}: Exchange target opponent's life total with this creature's toughness.
pemn	Eldritch Moon Promos	2016-07-22	111s	Voldaren Pariah // Abolisher of Bloodlines	4399c284-e3fe-46b1-aa1f-15a2846858f5	covered	combat_body, combat_threat, removal, sacrifice_support, targeted_removal	combat_body, combat_threat, removal, sacrifice_support, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Vampire Horror // Creature — Eldrazi Vampire		5		B	Flying, Transform, Madness		verify analyzer roles	https://scryfall.com/card/pemn/111s/voldaren-pariah-abolisher-of-bloodlines?utm_source=api	Voldaren Pariah: Flying Sacrifice three other creatures: Transform this creature. Madness {B}{B}{B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.) // Abolisher of Bloodlines: Flying When this creature transforms into Abolisher of Bloodlines, target opponent sacrifices three creatures of their choice.
pemn	Eldritch Moon Promos	2016-07-22	117	Assembled Alphas	151a681d-a350-4d1d-86cd-b80d58602810	covered		combat_body	false		Covered by PRM role audit.	Creature — Wolf	{5}{R}	6	R	R			already reviewed	https://scryfall.com/card/pemn/117/assembled-alphas?utm_source=api	Whenever this creature blocks or becomes blocked by a creature, this creature deals 3 damage to that creature and 3 damage to that creature's controller.
pemn	Eldritch Moon Promos	2016-07-22	118s	Bedlam Reveler	01a7e0ce-c98f-4cf2-aba3-360aa0a9b9a7	covered	card_draw, combat_body, combat_support, direct_draw, draw, selection	card_draw, combat_body, combat_support, direct_draw, draw, selection	false		Analyzer roles accepted during batch clean pass.	Creature — Devil Horror	{6}{R}{R}	8	R	R	Prowess		verify analyzer roles	https://scryfall.com/card/pemn/118s/bedlam-reveler?utm_source=api	This spell costs {1} less to cast for each instant and sorcery card in your graveyard. Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.) When this creature enters, discard your hand, then draw three cards.
pemn	Eldritch Moon Promos	2016-07-22	123s	Collective Defiance	43ddc3e8-936b-4be0-9e64-484bbbd69016	covered	card_draw, hand_attack, removal, targeted_removal	card_draw, hand_attack, removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Sorcery	{1}{R}{R}	3	R	R	Escalate		verify analyzer roles	https://scryfall.com/card/pemn/123s/collective-defiance?utm_source=api	Escalate {1} (Pay this cost for each mode chosen beyond the first.) Choose one or more — • Target player discards all the cards in their hand, then draws that many cards. • Collective Defiance deals 4 damage to target creature. • Collective Defiance deals 3 damage to target opponent or planeswalker.
pemn	Eldritch Moon Promos	2016-07-22	130bs	Hanweir, the Writhing Township	f4905c40-003e-4992-b8d7-3f07ba09c686	covered	combat_body, combat_support, combat_threat, token_support	combat_body, combat_support, combat_threat, token_support	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Eldrazi Ooze		3		R	Haste, Trample		verify analyzer roles	https://scryfall.com/card/pemn/130bs/hanweir-the-writhing-township?utm_source=api	Trample, haste Whenever Hanweir attacks, create two 3/2 colorless Eldrazi Horror creature tokens that are tapped and attacking.
pemn	Eldritch Moon Promos	2016-07-22	130s	Hanweir Garrison	7cb29569-48e1-4782-9906-fad155ebfafe	covered	combat_body, combat_support, token_support	combat_body, combat_support, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Human Soldier	{2}{R}	3	R	R			verify analyzer roles	https://scryfall.com/card/pemn/130s/hanweir-garrison?utm_source=api	Whenever this creature attacks, create two 1/1 red Human creature tokens that are tapped and attacking. (Melds with Hanweir Battlements.)
pemn	Eldritch Moon Promos	2016-07-22	131s	Harmless Offering	f5d32e5f-066b-42cf-8dd1-072a96275313	covered	donation_support	donation_support	false		Analyzer roles accepted during batch clean pass.	Sorcery	{2}{R}	3	R	R			verify analyzer roles	https://scryfall.com/card/pemn/131s/harmless-offering?utm_source=api	Target opponent gains control of target permanent you control.
pemn	Eldritch Moon Promos	2016-07-22	132s	Impetuous Devils	01add64a-205d-4c0e-a393-89e7a1a0ea44	covered	combat_body, combat_support, combat_threat, sacrifice_support	combat_body, combat_support, combat_threat, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Creature — Devil	{2}{R}{R}	4	R	R	Haste, Trample		verify analyzer roles	https://scryfall.com/card/pemn/132s/impetuous-devils?utm_source=api	Trample, haste When this creature attacks, up to one target creature defending player controls blocks it this combat if able. At the beginning of the end step, sacrifice this creature.
pemn	Eldritch Moon Promos	2016-07-22	136s	Mirrorwing Dragon	9ea14a03-c6a2-49ec-953d-4249a2c27e1d	covered	combat_body, combat_threat	combat_body, combat_threat	false		Analyzer roles accepted during batch clean pass.	Creature — Dragon	{3}{R}{R}	5	R	R	Flying		verify analyzer roles	https://scryfall.com/card/pemn/136s/mirrorwing-dragon?utm_source=api	Flying Whenever a player casts an instant or sorcery spell that targets only this creature, that player copies that spell for each other creature they control that the spell could target. Each copy targets a different one of those creatures.
pemn	Eldritch Moon Promos	2016-07-22	137s	Nahiri's Wrath	420091b5-b966-4233-877d-e9143481e97e							Sorcery	{2}{R}	3	R	R			manual review	https://scryfall.com/card/pemn/137s/nahiris-wrath?utm_source=api	As an additional cost to cast this spell, discard X cards. Nahiri's Wrath deals damage equal to the total mana value of the discarded cards to each of up to X target creatures and/or planeswalkers.
pemn	Eldritch Moon Promos	2016-07-22	146s	Stromkirk Occultist	3bdd140b-1406-4d07-8f35-78f2ba92de64	covered	card_selection, combat_body, combat_support, combat_threat, direct_draw, draw, repeatable_advantage, repeatable_draw, selection	card_selection, combat_body, combat_support, combat_threat, direct_draw, draw, repeatable_advantage, repeatable_draw, selection	false		Analyzer roles accepted during batch clean pass.	Creature — Vampire Horror	{2}{R}	3	R	R	Madness, Trample		verify analyzer roles	https://scryfall.com/card/pemn/146s/stromkirk-occultist?utm_source=api	Trample Whenever this creature deals combat damage to a player, exile the top card of your library. Until end of turn, you may play that card. Madness {1}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)
pemn	Eldritch Moon Promos	2016-07-22	155s	Eldritch Evolution	0f77c0c9-4dc4-489a-b547-e93287c4d1a5	covered	cheat_into_play, cost_reduction, restricted_tutor, sacrifice_support, scalable_spell, tutor	cheat_into_play, cost_reduction, restricted_tutor, sacrifice_support, scalable_spell, tutor	false		Analyzer roles accepted during batch clean pass.	Sorcery	{1}{G}{G}	3	G	G			verify analyzer roles	https://scryfall.com/card/pemn/155s/eldritch-evolution?utm_source=api	As an additional cost to cast this spell, sacrifice a creature. Search your library for a creature card with mana value X or less, where X is 2 plus the sacrificed creature's mana value. Put that card onto the battlefield, then shuffle. Exile Eldritch Evolution.
pemn	Eldritch Moon Promos	2016-07-22	156s	Emrakul's Evangel	99eb572b-85b1-4d78-aea8-4400a5b7e508	covered	combat_body, sacrifice_support, token_support	combat_body, sacrifice_support, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Human Horror	{2}{G}	3	G	G			verify analyzer roles	https://scryfall.com/card/pemn/156s/emrakuls-evangel?utm_source=api	{T}, Sacrifice this creature and any number of other non-Eldrazi creatures: Create a 3/2 colorless Eldrazi Horror creature token for each creature sacrificed this way.
pemn	Eldritch Moon Promos	2016-07-22	162s	Ishkanah, Grafwidow	6f4861f4-1b3b-4dbc-b55b-196075d0a693	covered	combat_body, combat_threat, token_support	combat_body, combat_threat, token_support	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Spider	{4}{G}	5	G	BG	Delirium, Reach		verify analyzer roles	https://scryfall.com/card/pemn/162s/ishkanah-grafwidow?utm_source=api	Reach Delirium — When Ishkanah enters, if there are four or more card types among cards in your graveyard, create three 1/2 green Spider creature tokens with reach. {6}{B}: Target opponent loses 1 life for each Spider you control.
pemn	Eldritch Moon Promos	2016-07-22	165s	Permeating Mass	5e719329-612e-4ad5-ac95-6eb5328738ab	covered	combat_body, combat_support, copy_support	combat_body, combat_support, copy_support	false		Analyzer roles accepted during batch clean pass.	Creature — Spirit	{G}	1	G	G			verify analyzer roles	https://scryfall.com/card/pemn/165s/permeating-mass?utm_source=api	Whenever this creature deals combat damage to a creature, that creature becomes a copy of this creature.
pemn	Eldritch Moon Promos	2016-07-22	170s	Spirit of the Hunt	3a81a3a6-4940-4d69-94c1-d431023b275c	covered	combat_body, combat_support	combat_body, combat_support	false		Analyzer roles accepted during batch clean pass.	Creature — Wolf Spirit	{1}{G}{G}	3	G	G	Flash		verify analyzer roles	https://scryfall.com/card/pemn/170s/spirit-of-the-hunt?utm_source=api	Flash When this creature enters, each other creature you control that's a Wolf or a Werewolf gets +0/+3 until end of turn.
pemn	Eldritch Moon Promos	2016-07-22	171p	Splendid Reclamation	13fe5e46-77a6-45d8-ac0b-c3d740eccf86	covered		card_selection, mass_recursion, recursion	false		Covered by PRM role audit.	Sorcery	{3}{G}	4	G	G			already reviewed	https://scryfall.com/card/pemn/171p/splendid-reclamation?utm_source=api	Return all land cards from your graveyard to the battlefield tapped.
pemn	Eldritch Moon Promos	2016-07-22	176	Ulvenwald Observer	dff3cfff-69f9-4afd-af28-b75504d30ffa	covered		card_draw, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw, sacrifice_support	false		Covered by PRM role audit.	Creature — Treefolk	{4}{G}{G}	6	G	G			already reviewed	https://scryfall.com/card/pemn/176/ulvenwald-observer?utm_source=api	Whenever a creature you control with toughness 4 or greater dies, draw a card.
