setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
dsc	Duskmourn: House of Horror Commander	2024-09-27	26	Barbflare Gremlin	bd7accec-ca8a-49c7-9ae4-fe97d99b4a34			combat_body, combat_threat, mana_fixing, stable_ramp				Creature — Gremlin	{3}{R}	4	R	R	First strike, Haste		verify analyzer roles	https://scryfall.com/card/dsc/26/barbflare-gremlin?utm_source=api	First strike, haste Whenever a player taps a land for mana, if this creature is tapped, that player adds one mana of any type that land produced. Then that land deals 1 damage to that player.
dsc	Duskmourn: House of Horror Commander	2024-09-27	27	Gleeful Arsonist	9025b3ce-f6ae-431d-9eb5-02d713b8c9b8			combat_body, counter_support, sacrifice_support				Creature — Human Wizard	{2}{R}	3	R	R	Undying		verify analyzer roles	https://scryfall.com/card/dsc/27/gleeful-arsonist?utm_source=api	Whenever an opponent casts a noncreature spell, this creature deals damage equal to its power to that player. Undying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)
dsc	Duskmourn: House of Horror Commander	2024-09-27	28	Spiked Corridor // Torture Pit	e49b902f-a556-4dab-8928-93caf0a3f609			removal, replacement_engine, sacrifice_support, targeted_removal, token_support				Enchantment — Room // Enchantment — Room	{3}{R} // {3}{R}	8	R	R			verify analyzer roles	https://scryfall.com/card/dsc/28/spiked-corridor-torture-pit?utm_source=api	Spiked Corridor: When you unlock this door, create three 1/1 red Devil creature tokens with "When this token dies, it deals 1 damage to any target." (You may cast either half. That door unlocks on the battlefield. As a sorcery, you may pay the mana cost of a locked door to unlock it.) // Torture Pit: If a source you control would deal noncombat damage to an opponent, it deals that much damage plus 2 instead. (You may cast either half. That door unlocks on the battlefield. As a sorcery, you may pay the mana cost of a locked door to unlock it.)
dsc	Duskmourn: House of Horror Commander	2024-09-27	29	Star Athlete	fb03befb-b4e4-4ae9-908d-a16d5b03b054			card_draw, combat_body, combat_support, combat_threat, direct_draw, draw, sacrifice_support				Creature — Human Warrior	{1}{R}{R}	3	R	R	Blitz, Menace		verify analyzer roles	https://scryfall.com/card/dsc/29/star-athlete?utm_source=api	Menace Whenever this creature attacks, choose up to one target nonland permanent. Its controller may sacrifice it. If they don't, this creature deals 5 damage to that player. Blitz {3}{R} (If you cast this spell for its blitz cost, it gains haste and "When this creature dies, draw a card." Sacrifice it at the beginning of the next end step.)
dsc	Duskmourn: House of Horror Commander	2024-09-27	30	Curator Beastie	6cf8a502-6620-460f-8fab-b4ede28beb11			combat_body, combat_support, combat_threat, counter_support, face_down_support				Creature — Beast	{4}{G}{G}	6	G	G	Reach, Manifest, Manifest dread		verify analyzer roles	https://scryfall.com/card/dsc/30/curator-beastie?utm_source=api	Reach Colorless creatures you control enter with two additional +1/+1 counters on them. Whenever this creature enters or attacks, manifest dread. (Look at the top two cards of your library. Put one onto the battlefield face down as a 2/2 creature and the other into your graveyard. Turn it face up any time for its mana cost if it's a creature card.)
dsc	Duskmourn: House of Horror Commander	2024-09-27	31	Demolisher Spawn	17bdd827-2e89-4559-939a-fc5c153189ed			combat_body, combat_support, combat_threat				Enchantment Creature — Horror	{5}{G}{G}	7	G	G	Delirium, Haste, Trample		verify analyzer roles	https://scryfall.com/card/dsc/31/demolisher-spawn?utm_source=api	Trample, haste Delirium — Whenever this creature attacks, if there are four or more card types among cards in your graveyard, other attacking creatures get +4/+4 until end of turn.
dsc	Duskmourn: House of Horror Commander	2024-09-27	32	Disorienting Choice	7aa34ef4-5e11-491b-8dbe-6ef80e0ad26c			land_acceleration, land_tutor, mana_fixing, ramp, removal, targeted_removal, tutor				Sorcery	{3}{G}	4	G	G			verify analyzer roles	https://scryfall.com/card/dsc/32/disorienting-choice?utm_source=api	For each opponent, choose up to one target artifact or enchantment that player controls. For each permanent chosen this way, its controller may exile it. Then if one or more of the chosen permanents are still on the battlefield, you search your library for up to that many land cards, put them onto the battlefield tapped, then shuffle.
dsc	Duskmourn: House of Horror Commander	2024-09-27	33	Experimental Lab // Staff Room	8869df0c-fe84-4964-8d38-a8ecefa9c252			combat_support, counter_support, face_down_support				Enchantment — Room // Enchantment — Room	{3}{G} // {2}{G}	7	G	G	Manifest, Manifest dread		verify analyzer roles	https://scryfall.com/card/dsc/33/experimental-lab-staff-room?utm_source=api	Experimental Lab: When you unlock this door, manifest dread, then put two +1/+1 counters and a trample counter on that creature. (You may cast either half. That door unlocks on the battlefield. As a sorcery, you may pay the mana cost of a locked door to unlock it.) // Staff Room: Whenever a creature you control deals combat damage to a player, turn that creature face up or put a +1/+1 counter on it. (You may cast either half. That door unlocks on the battlefield. As a sorcery, you may pay the mana cost of a locked door to unlock it.)
dsc	Duskmourn: House of Horror Commander	2024-09-27	34	Formless Genesis	b978bdfe-a73e-4e99-90d7-4f99182c45ee			combat_support, kindred_support, scalable_spell, token_support				Kindred Sorcery — Shapeshifter	{2}{G}	3	G	G	Retrace, Changeling		verify analyzer roles	https://scryfall.com/card/dsc/34/formless-genesis?utm_source=api	Changeling (This card is every creature type.) Create an X/X colorless Shapeshifter creature token with changeling and deathtouch, where X is the number of land cards in your graveyard. Retrace (You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.)
dsc	Duskmourn: House of Horror Commander	2024-09-27	35	Shriekwood Devourer	56314980-5f18-4b93-a9a0-6002ee8a880c			combat_body, combat_support, combat_threat, scalable_spell				Creature — Treefolk	{5}{G}{G}	7	G	G	Trample		verify analyzer roles	https://scryfall.com/card/dsc/35/shriekwood-devourer?utm_source=api	Trample Whenever you attack with one or more creatures, untap up to X lands, where X is the greatest power among those creatures.
dsc	Duskmourn: House of Horror Commander	2024-09-27	36	Ursine Monstrosity	647feda9-2876-4430-902f-10dc1f4f99a9			combat_body, combat_support, combat_threat, mill_support, self_protection				Creature — Bear Mutant	{2}{G}	3	G	G	Trample, Mill		verify analyzer roles	https://scryfall.com/card/dsc/36/ursine-monstrosity?utm_source=api	Trample At the beginning of combat on your turn, mill a card and choose an opponent at random. This creature attacks that player this combat if able. Until end of turn, this creature gains indestructible and gets +1/+1 for each card type among cards in your graveyard.
dsc	Duskmourn: House of Horror Commander	2024-09-27	37	Convert to Slime	b4429e71-434e-480c-a8d1-2ad11de8b2d9			combat_support, removal, scalable_spell, targeted_removal, token_support				Sorcery	{3}{B}{G}	5	BG	BG	Delirium		verify analyzer roles	https://scryfall.com/card/dsc/37/convert-to-slime?utm_source=api	Destroy up to one target artifact, up to one target creature, and up to one target enchantment. Delirium — Then if there are four or more card types among cards in your graveyard, create an X/X green Ooze creature token, where X is the total mana value of permanents destroyed this way.
dsc	Duskmourn: House of Horror Commander	2024-09-27	38	Phenomenon Investigators	cc9088c4-6f6b-4a1a-90f1-794eb1e938c6			card_draw, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw, sacrifice_support, token_support				Creature — Human Detective	{2}{U}{B}	4	BU	BU			verify analyzer roles	https://scryfall.com/card/dsc/38/phenomenon-investigators?utm_source=api	As this creature enters, choose Believe or Doubt. • Believe — Whenever a nontoken creature you control dies, create a 2/2 black Horror enchantment creature token. • Doubt — At the beginning of your end step, you may return a nonland permanent you own to your hand. If you do, draw a card.
dsc	Duskmourn: House of Horror Commander	2024-09-27	39	Giggling Skitterspike	ca02cb31-9850-48bf-bc8d-ed86a4d4d4f7			combat_body, combat_support, counter_support, direct_finisher, finisher, self_protection				Artifact Creature — Toy	{4}	4			Indestructible, Monstrosity		verify analyzer roles	https://scryfall.com/card/dsc/39/giggling-skitterspike?utm_source=api	Indestructible Whenever this creature attacks, blocks, or becomes the target of a spell, it deals damage equal to its power to each opponent. {5}: Monstrosity 5. (If this creature isn't monstrous, put five +1/+1 counters on it and it becomes monstrous.)
dsc	Duskmourn: House of Horror Commander	2024-09-27	40	Séance Board	8331d2ff-3729-4014-8dcb-278644d2632a			counter_support, ramp, scalable_spell, stable_ramp				Artifact	{2}	2			Morbid		verify analyzer roles	https://scryfall.com/card/dsc/40/s%C3%A9ance-board?utm_source=api	Morbid — At the beginning of each end step, if a creature died this turn, put a soul counter on this artifact. {T}: Add X mana of any one color, where X is the number of soul counters on this artifact. Spend this mana only to cast instant, sorcery, Demon, and Spirit spells.
dsc	Duskmourn: House of Horror Commander	2024-09-27	68	Mesa Enchantress	8f4b8a19-72f4-48ed-ac05-62a7c7525797			card_draw, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw				Creature — Human Druid	{1}{W}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/dsc/68/mesa-enchantress?utm_source=api	Whenever you cast an enchantment spell, you may draw a card.
dsc	Duskmourn: House of Horror Commander	2024-09-27	69	Moon-Blessed Cleric	89ed0598-a3ee-4d14-9a35-25e0dd80d9fb			combat_body, restricted_tutor, tutor				Creature — Human Elf Cleric	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/dsc/69/moon-blessed-cleric?utm_source=api	Divine Intervention — When this creature enters, you may search your library for an enchantment card, reveal it, then shuffle and put that card on top.
dsc	Duskmourn: House of Horror Commander	2024-09-27	70	Terminus	3dd196b6-a85a-4e3e-bb57-ec34241f8117							Sorcery	{4}{W}{W}	6	W	W	Miracle		has Scryfall tags/keywords but no analyzer role	https://scryfall.com/card/dsc/70/terminus?utm_source=api	Put all creatures on the bottom of their owners' libraries. Miracle {W} (You may cast this card for its miracle cost when you draw it if it's the first card you drew this turn.)
dsc	Duskmourn: House of Horror Commander	2024-09-27	71	Aminatou's Augury	c9160997-0305-47f5-9a2f-77588d167da0			card_selection, direct_draw, draw, land_acceleration, restricted_tutor, selection, tutor				Sorcery	{6}{U}{U}	8	U	U			verify analyzer roles	https://scryfall.com/card/dsc/71/aminatous-augury?utm_source=api	Exile the top eight cards of your library. You may put a land card from among them onto the battlefield. Until end of turn, for each nonland card type, you may cast a spell of that type from among the exiled cards without paying its mana cost.
dsc	Duskmourn: House of Horror Commander	2024-09-27	72	Cackling Counterpart	9e2adca5-f39c-4a09-bcce-8238ebac2c4a			copy_support, graveyard_support, token_support				Instant	{1}{U}{U}	3	U	U	Flashback		verify analyzer roles	https://scryfall.com/card/dsc/72/cackling-counterpart?utm_source=api	Create a token that's a copy of target creature you control. Flashback {5}{U}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
dsc	Duskmourn: House of Horror Commander	2024-09-27	73	Ponder	02090581-61aa-4348-ad57-451be8ee91c2	covered		card_draw, card_selection, direct_draw, draw, selection	false		Covered by PRM role audit.	Sorcery	{U}	1	U	U			already reviewed	https://scryfall.com/card/dsc/73/ponder?utm_source=api	Look at the top three cards of your library, then put them back in any order. You may shuffle. Draw a card.
dsc	Duskmourn: House of Horror Commander	2024-09-27	74	Portent	e744dbb6-2d56-462a-8d49-d79c73944048	covered	card_draw, direct_draw, draw, selection, topdeck_control	card_draw, direct_draw, draw, selection, topdeck_control	false		Covered by Ice Age role audit.	Sorcery	{U}	1	U	U			already reviewed	https://scryfall.com/card/dsc/74/portent?utm_source=api	Look at the top three cards of target player's library, then put them back in any order. You may have that player shuffle. Draw a card at the beginning of the next turn's upkeep.
dsc	Duskmourn: House of Horror Commander	2024-09-27	75	Telling Time	192f3c8a-1120-4f7f-ae0f-fe9bde59cd08			card_selection				Instant	{1}{U}	2	U	U			verify analyzer roles	https://scryfall.com/card/dsc/75/telling-time?utm_source=api	Look at the top three cards of your library. Put one of those cards into your hand, one on top of your library, and one on the bottom of your library.
dsc	Duskmourn: House of Horror Commander	2024-09-27	76	Blood Pact	cfc5a284-7238-4c98-9d2f-7e5c3329be7b			card_draw				Instant	{2}{B}	3	B	B			verify analyzer roles	https://scryfall.com/card/dsc/76/blood-pact?utm_source=api	Target player draws two cards and loses 2 life.
dsc	Duskmourn: House of Horror Commander	2024-09-27	77	Blood Seeker	41087db6-34c4-4e2b-9f54-5e4488ca9c0b			combat_body				Creature — Vampire Shaman	{1}{B}	2	B	B			verify analyzer roles	https://scryfall.com/card/dsc/77/blood-seeker?utm_source=api	Whenever a creature an opponent controls enters, you may have that player lose 1 life.
dsc	Duskmourn: House of Horror Commander	2024-09-27	78	Feed the Swarm	5825997b-10d7-4a36-972c-a80ddd90b8ed			removal, targeted_removal				Sorcery	{1}{B}	2	B	B			verify analyzer roles	https://scryfall.com/card/dsc/78/feed-the-swarm?utm_source=api	Destroy target creature or enchantment an opponent controls. You lose life equal to that permanent's mana value.
dsc	Duskmourn: House of Horror Commander	2024-09-27	79	Night's Whisper	7ffae8f8-3006-4969-a339-6d30678f87ea			card_draw, direct_draw, draw				Sorcery	{1}{B}	2	B	B			verify analyzer roles	https://scryfall.com/card/dsc/79/nights-whisper?utm_source=api	You draw two cards and lose 2 life.
dsc	Duskmourn: House of Horror Commander	2024-09-27	80	Beast Within	7735eeba-693b-47e2-bd51-414379cf1016			removal, targeted_removal				Instant	{2}{G}	3	G	G			verify analyzer roles	https://scryfall.com/card/dsc/80/beast-within?utm_source=api	Destroy target permanent. Its controller creates a 3/3 green Beast creature token.
dsc	Duskmourn: House of Horror Commander	2024-09-27	81	Citanul Hierophants	f67df84f-667e-41cf-80f9-911abafe70ac	covered		combat_body, ramp, stable_ramp	false		Covered by USG role audit.	Creature — Human Druid	{3}{G}	4	G	G			already reviewed	https://scryfall.com/card/dsc/81/citanul-hierophants?utm_source=api	Creatures you control have "{T}: Add {G}."
dsc	Duskmourn: House of Horror Commander	2024-09-27	82	Grapple with the Past	d14c633d-977a-4f78-85c2-88582b3c3670			card_selection, mill_support				Instant	{1}{G}	2	G	G	Mill		verify analyzer roles	https://scryfall.com/card/dsc/82/grapple-with-the-past?utm_source=api	Mill three cards, then you may return a creature or land card from your graveyard to your hand. (To mill three cards, put the top three cards of your library into your graveyard.)
