setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
mb2	Mystery Booster 2	2024-08-02	11	Flickering Ward	3e2ae59a-40a1-46ca-8f24-3231ebd4e4eb	covered	targeted_protection	protection, rescue_protection, self_bounce, targeted_protection	false		Covered by Tempest role audit.	Enchantment — Aura	{W}	1	W	W	Enchant		already reviewed	https://scryfall.com/card/mb2/11/flickering-ward?utm_source=api	Enchant creature As this Aura enters, choose a color. Enchanted creature has protection from the chosen color. This effect doesn't remove this Aura. {W}: Return this Aura to its owner's hand.
mb2	Mystery Booster 2	2024-08-02	12	Iona, Shield of Emeria	5e816472-561d-43d1-ad28-80a829e2a91a	covered	combat_body, combat_threat, hate_piece, soft_stack, stack, stax_piece	combat_body, combat_threat, hate_piece, soft_stack, stack, stax_piece	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Angel	{6}{W}{W}{W}	9	W	W	Flying		verify analyzer roles	https://scryfall.com/card/mb2/12/iona-shield-of-emeria?utm_source=api	Flying As Iona enters, choose a color. Your opponents can't cast spells of the chosen color.
mb2	Mystery Booster 2	2024-08-02	13	Kenrith, the Returned King	d209b948-9afb-4fd1-a961-72c87282878c	covered	battlefield_recursion, card_draw, combat_body, combat_support, counter_support, lifegain, repeatable_advantage	battlefield_recursion, card_draw, combat_body, combat_support, counter_support, lifegain, repeatable_advantage	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Human Noble	{4}{W}	5	W	BGRUW			verify analyzer roles	https://scryfall.com/card/mb2/13/kenrith-the-returned-king?utm_source=api	{R}: All creatures gain trample and haste until end of turn. {1}{G}: Put a +1/+1 counter on target creature. {2}{W}: Target player gains 5 life. {3}{U}: Target player draws a card. {4}{B}: Put target creature card from a graveyard onto the battlefield under its owner's control.
mb2	Mystery Booster 2	2024-08-02	14	Leyline of Sanctity	492e0e6c-8c27-4376-938b-f8a8b6205810	covered	broad_protection, protection, self_protection	broad_protection, protection, self_protection	false		Analyzer roles accepted during batch clean pass.	Enchantment	{2}{W}{W}	4	W	W			verify analyzer roles	https://scryfall.com/card/mb2/14/leyline-of-sanctity?utm_source=api	If this card is in your opening hand, you may begin the game with it on the battlefield. You have hexproof. (You can't be the target of spells or abilities your opponents control.)
mb2	Mystery Booster 2	2024-08-02	15	Path to Exile	d683d985-9888-4d21-8b5f-69e69ce4a03b	covered		land_acceleration, land_tutor, mana_fixing, ramp, removal, targeted_removal, tutor	false		Covered by PRM role audit.	Instant	{W}	1	W	W			already reviewed	https://scryfall.com/card/mb2/15/path-to-exile?utm_source=api	Exile target creature. Its controller may search their library for a basic land card, put that card onto the battlefield tapped, then shuffle.
mb2	Mystery Booster 2	2024-08-02	16	Prismatic Ending	2cb98ca9-d7bb-416b-a17e-ee5f8e4d78f2	covered	mana_sink, removal, scalable_spell, targeted_removal	mana_sink, removal, scalable_spell, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Sorcery	{X}{W}	1	W	W	Converge		verify analyzer roles	https://scryfall.com/card/mb2/16/prismatic-ending?utm_source=api	Converge — Exile target nonland permanent if its mana value is less than or equal to the number of colors of mana spent to cast this spell.
mb2	Mystery Booster 2	2024-08-02	17	Serra the Benevolent	8b0e2382-dd91-42e6-aba3-5e8a15418a49	covered	broad_protection, combat_support, life_total_protection, protection, replacement_engine, token_support	broad_protection, combat_support, life_total_protection, protection, replacement_engine, token_support	false		Analyzer roles accepted during batch clean pass.	Legendary Planeswalker — Serra	{2}{W}{W}	4	W	W			verify analyzer roles	https://scryfall.com/card/mb2/17/serra-the-benevolent?utm_source=api	+2: Creatures you control with flying get +1/+1 until end of turn. −3: Create a 4/4 white Angel creature token with flying and vigilance. −6: You get an emblem with "If you control a creature, damage that would reduce your life total to less than 1 reduces it to 1 instead."
mb2	Mystery Booster 2	2024-08-02	18	Skyclave Apparition	d90af00a-d322-4265-9954-7b1e80702e18	covered		combat_body, removal, scalable_spell, targeted_removal, token_support	false		Covered by PRM role audit.	Creature — Kor Spirit	{1}{W}{W}	3	W	W			already reviewed	https://scryfall.com/card/mb2/18/skyclave-apparition?utm_source=api	When this creature enters, exile up to one target nonland, nontoken permanent you don't control with mana value 4 or less. When this creature leaves the battlefield, the exiled card's owner creates an X/X blue Illusion creature token, where X is the mana value of the exiled card.
mb2	Mystery Booster 2	2024-08-02	19	Soul of Theros	d820b920-191c-43e3-ba6a-4cdceab1c06d	covered		combat_body, combat_support, combat_threat, lifegain	false		Covered by PRM role audit.	Creature — Avatar	{4}{W}{W}	6	W	W	Vigilance		already reviewed	https://scryfall.com/card/mb2/19/soul-of-theros?utm_source=api	Vigilance {4}{W}{W}: Creatures you control get +2/+2 and gain first strike and lifelink until end of turn. {4}{W}{W}, Exile this card from your graveyard: Creatures you control get +2/+2 and gain first strike and lifelink until end of turn.
mb2	Mystery Booster 2	2024-08-02	20	Spirit of the Labyrinth	1463795b-ec0c-44d6-ae1a-55f78d9843ec	covered	combat_body, stax_piece	combat_body, stax_piece	false		Analyzer roles accepted during batch clean pass.	Enchantment Creature — Spirit	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/mb2/20/spirit-of-the-labyrinth?utm_source=api	Each player can't draw more than one card each turn.
mb2	Mystery Booster 2	2024-08-02	21	Stony Silence	12c63a45-7eb2-4262-b571-3358182f5610	covered	hate_piece, stax_piece	hate_piece, stax_piece	false		Analyzer roles accepted during batch clean pass.	Enchantment	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/mb2/21/stony-silence?utm_source=api	Activated abilities of artifacts can't be activated.
mb2	Mystery Booster 2	2024-08-02	22	Temporary Truce	ffe6371c-d137-4062-8c6e-6e9794ab25bc	covered	card_draw, draw, group_hug, lifegain	card_draw, draw, group_hug, lifegain	false		Covered by Portal role audit.	Sorcery	{1}{W}	2	W	W			already reviewed	https://scryfall.com/card/mb2/22/temporary-truce?utm_source=api	Each player may draw up to two cards. For each card less than two a player draws this way, that player gains 2 life.
mb2	Mystery Booster 2	2024-08-02	23	Transcendent Master	11332981-f06a-48c7-a7b4-fce68e629e82	covered	combat_body, combat_support, combat_threat, counter_support, lifegain, self_protection	combat_body, combat_support, combat_threat, counter_support, lifegain, self_protection	false		Analyzer roles accepted during batch clean pass.	Creature — Human Cleric Avatar	{1}{W}{W}	3	W	W	Lifelink, Indestructible, Level Up		verify analyzer roles	https://scryfall.com/card/mb2/23/transcendent-master?utm_source=api	Level up {1} ({1}: Put a level counter on this. Level up only as a sorcery.) LEVEL 6-11 6/6 Lifelink LEVEL 12+ 9/9 Lifelink, indestructible
mb2	Mystery Booster 2	2024-08-02	24	Brain Freeze	464c0150-3dbc-403b-9ada-fef25ab1f29d	covered		mill_support	false		Covered by SCG role audit.	Instant	{1}{U}	2	U	U	Storm, Mill		already reviewed	https://scryfall.com/card/mb2/24/brain-freeze?utm_source=api	Target player mills three cards. Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)
mb2	Mystery Booster 2	2024-08-02	25	Consider	4c9bcba6-87b5-4fb3-97ee-6fe5b739337d	covered	card_draw, card_selection, direct_draw, draw, selection	card_draw, card_selection, direct_draw, draw, selection	false		Analyzer roles accepted during batch clean pass.	Instant	{U}	1	U	U	Surveil		verify analyzer roles	https://scryfall.com/card/mb2/25/consider?utm_source=api	Surveil 1. (Look at the top card of your library. You may put it into your graveyard.) Draw a card.
mb2	Mystery Booster 2	2024-08-02	26	Daze	70486bee-6ee7-41ea-b834-8caf4699302b	covered		soft_stack, stack	false		Covered by NEM role audit.	Instant	{1}{U}	2	U	U			already reviewed	https://scryfall.com/card/mb2/26/daze?utm_source=api	You may return an Island you control to its owner's hand rather than pay this spell's mana cost. Counter target spell unless its controller pays {1}.
mb2	Mystery Booster 2	2024-08-02	27	Displacer Kitten	09ef446c-a13d-49d9-a94c-cd5f5a2d440b	covered	combat_body, flicker, protection, rescue_protection	combat_body, flicker, protection, rescue_protection	false		Analyzer roles accepted during batch clean pass.	Creature — Cat Beast	{3}{U}	4	U	U	Avoidance		verify analyzer roles	https://scryfall.com/card/mb2/27/displacer-kitten?utm_source=api	Avoidance — Whenever you cast a noncreature spell, exile up to one target nonland permanent you control, then return that card to the battlefield under its owner's control.
mb2	Mystery Booster 2	2024-08-02	28	Gitaxian Probe	1d67f5ff-1fce-45e5-b6a1-416c569351e2	covered		card_draw, direct_draw, draw, hand_info	false		Covered by PRM role audit.	Sorcery	{U/P}	1	U	U			already reviewed	https://scryfall.com/card/mb2/28/gitaxian-probe?utm_source=api	({U/P} can be paid with either {U} or 2 life.) Look at target player's hand. Draw a card.
mb2	Mystery Booster 2	2024-08-02	29	Jace Beleren	cc2b6e58-2d6f-495e-95f3-9496105c4cba	covered	card_draw, mill_support, repeatable_advantage	card_draw, mill_support, repeatable_advantage	false		Covered by Media and Collaboration Promos role audit.	Legendary Planeswalker — Jace	{1}{U}{U}	3	U	U	Mill		already reviewed	https://scryfall.com/card/mb2/29/jace-beleren?utm_source=api	+2: Each player draws a card. −1: Target player draws a card. −10: Target player mills twenty cards.
mb2	Mystery Booster 2	2024-08-02	30	Mental Misstep	1a0770e6-b093-4439-baff-6889a50ba12e	covered	hard_stack, stack	hard_stack, stack	false		Covered by Media and Collaboration Promos role audit.	Instant	{U/P}	1	U	U			already reviewed	https://scryfall.com/card/mb2/30/mental-misstep?utm_source=api	({U/P} can be paid with either {U} or 2 life.) Counter target spell with mana value 1.
mb2	Mystery Booster 2	2024-08-02	31	Mystical Dispute	48390b8d-db41-48a5-9bac-316660ab7252	covered	soft_stack, stack	soft_stack, stack	false		Analyzer roles accepted during batch clean pass.	Instant	{2}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/mb2/31/mystical-dispute?utm_source=api	This spell costs {2} less to cast if it targets a blue spell. Counter target spell unless its controller pays {3}.
mb2	Mystery Booster 2	2024-08-02	32	Narset, Parter of Veils	ab26fbe2-e808-48b9-8d0d-3fbb6c3d554f	covered		card_selection, selection, stax_piece	false		Covered by PRM role audit.	Legendary Planeswalker — Narset	{1}{U}{U}	3	U	U			already reviewed	https://scryfall.com/card/mb2/32/narset-parter-of-veils?utm_source=api	Each opponent can't draw more than one card each turn. −2: Look at the top four cards of your library. You may reveal a noncreature, nonland card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.
mb2	Mystery Booster 2	2024-08-02	33	Paradoxical Outcome	2cce7250-f8f9-4c0a-87b1-ba3c5b8ed6b3	covered	card_draw, direct_draw, draw	card_draw, direct_draw, draw	false		Analyzer roles accepted during batch clean pass.	Instant	{3}{U}	4	U	U			verify analyzer roles	https://scryfall.com/card/mb2/33/paradoxical-outcome?utm_source=api	Return any number of target nonland, nontoken permanents you control to their owners' hands. Draw a card for each card returned to your hand this way.
mb2	Mystery Booster 2	2024-08-02	34	Ponder	02090581-61aa-4348-ad57-451be8ee91c2	covered		card_draw, card_selection, direct_draw, draw, selection	false		Covered by PRM role audit.	Sorcery	{U}	1	U	U			already reviewed	https://scryfall.com/card/mb2/34/ponder?utm_source=api	Look at the top three cards of your library, then put them back in any order. You may shuffle. Draw a card.
mb2	Mystery Booster 2	2024-08-02	35	Preordain	ac641490-ca14-48d7-8cc4-b69ce984befa	covered		card_draw, card_selection, direct_draw, draw, selection	false		Covered by PRM role audit.	Sorcery	{U}	1	U	U	Scry		already reviewed	https://scryfall.com/card/mb2/35/preordain?utm_source=api	Scry 2, then draw a card. (To scry 2, look at the top two cards of your library, then put any number of them on the bottom and the rest on top in any order.)
mb2	Mystery Booster 2	2024-08-02	36	Spell Pierce	d64b0848-0193-4025-ba62-63ecd8fb9f50	covered		soft_stack, stack	false		Covered by PRM role audit.	Instant	{U}	1	U	U			already reviewed	https://scryfall.com/card/mb2/36/spell-pierce?utm_source=api	Counter target noncreature spell unless its controller pays {2}.
mb2	Mystery Booster 2	2024-08-02	37	Treasure Cruise	5b6bdf5a-2742-4851-92cd-a857a3852836	covered	card_draw, cost_reduction, direct_draw, draw	card_draw, cost_reduction, direct_draw, draw	false		Analyzer roles accepted during batch clean pass.	Sorcery	{7}{U}	8	U	U	Delve		verify analyzer roles	https://scryfall.com/card/mb2/37/treasure-cruise?utm_source=api	Delve (Each card you exile from your graveyard while casting this spell pays for {1}.) Draw three cards.
mb2	Mystery Booster 2	2024-08-02	38	Unnatural Selection	0be10525-09dc-4970-b495-2db7d4d3c3e7	covered		kindred_support	false		Covered by APC role audit.	Enchantment	{1}{U}	2	U	U			already reviewed	https://scryfall.com/card/mb2/38/unnatural-selection?utm_source=api	{1}: Choose a creature type other than Wall. Target creature becomes that type until end of turn.
mb2	Mystery Booster 2	2024-08-02	39	Bolas's Citadel	2bd111bb-ce02-414c-b5b7-e0e037d8d96b	covered		card_selection, direct_draw, direct_finisher, draw, finisher, repeatable_advantage, sacrifice_support, selection	false		Covered by PRM role audit.	Legendary Artifact	{3}{B}{B}{B}	6	B	B			already reviewed	https://scryfall.com/card/mb2/39/bolass-citadel?utm_source=api	You may look at the top card of your library any time. You may play lands and cast spells from the top of your library. If you cast a spell this way, pay life equal to its mana value rather than pay its mana cost. {T}, Sacrifice ten nonland permanents: Each opponent loses 10 life.
mb2	Mystery Booster 2	2024-08-02	40	Culling the Weak	6385fd0d-256d-4400-9319-afa8170024db	covered	burst_ramp, ramp, sacrifice_support	burst_ramp, ramp, sacrifice_support	false		Covered by Media and Collaboration Promos role audit.	Instant	{B}	1	B	B			already reviewed	https://scryfall.com/card/mb2/40/culling-the-weak?utm_source=api	As an additional cost to cast this spell, sacrifice a creature. Add {B}{B}{B}{B}.
mb2	Mystery Booster 2	2024-08-02	41	Dead Ringers	fb34e487-f7a9-48ad-8f42-00295a80a160	covered		removal, targeted_removal	false		Covered by APC role audit.	Sorcery	{4}{B}	5	B	B			already reviewed	https://scryfall.com/card/mb2/41/dead-ringers?utm_source=api	Destroy two target nonblack creatures unless either one is a color the other isn't. They can't be regenerated.
mb2	Mystery Booster 2	2024-08-02	42	Faerie Macabre	c7d8beb6-472c-4758-9876-e8cbf98f4f72	covered	combat_body, combat_threat	combat_body, combat_threat	false		Analyzer roles accepted during batch clean pass.	Creature — Faerie Rogue	{1}{B}{B}	3	B	B	Flying		verify analyzer roles	https://scryfall.com/card/mb2/42/faerie-macabre?utm_source=api	Flying Discard this card: Exile up to two target cards from graveyards.
mb2	Mystery Booster 2	2024-08-02	43	King's Assassin	4e3f89e2-2be6-4b96-b81c-007b6840af82	covered	combat_body, removal, targeted_removal	combat_body, removal, targeted_removal	false		Covered by Portal role audit.	Creature — Human Assassin	{1}{B}{B}	3	B	B			already reviewed	https://scryfall.com/card/mb2/43/kings-assassin?utm_source=api	{T}: Destroy target tapped creature. Activate only during your turn, before attackers are declared.
mb2	Mystery Booster 2	2024-08-02	44	Leyline of the Void	f4e32fc1-1b8d-441e-8e76-71f19f98e925	covered	graveyard_hate, replacement_engine	graveyard_hate, replacement_engine	false		Analyzer roles accepted during batch clean pass.	Enchantment	{2}{B}{B}	4	B	B			verify analyzer roles	https://scryfall.com/card/mb2/44/leyline-of-the-void?utm_source=api	If this card is in your opening hand, you may begin the game with it on the battlefield. If a card would be put into an opponent's graveyard from anywhere, exile it instead.
mb2	Mystery Booster 2	2024-08-02	45	Mutilate	698e79ec-c2bc-4973-a095-f3c57b50e39c	covered		mass_removal, removal	false		Covered by TOR role audit.	Sorcery	{2}{B}{B}	4	B	B			already reviewed	https://scryfall.com/card/mb2/45/mutilate?utm_source=api	All creatures get -1/-1 until end of turn for each Swamp you control.
mb2	Mystery Booster 2	2024-08-02	46	Pitiless Plunderer	a784481f-eccb-4112-bb38-04a659319660	covered	burst_ramp, combat_body, mana_fixing, ramp, sacrifice_support, token_support	burst_ramp, combat_body, mana_fixing, ramp, sacrifice_support, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Human Pirate	{3}{B}	4	B	B	Treasure		verify analyzer roles	https://scryfall.com/card/mb2/46/pitiless-plunderer?utm_source=api	Whenever another creature you control dies, create a Treasure token. (It's an artifact with "{T}, Sacrifice this token: Add one mana of any color.")
mb2	Mystery Booster 2	2024-08-02	47	Rat Colony	ec77d23b-0165-450d-9aae-73b755163753	covered	combat_body, combat_support	combat_body, combat_support	false		Analyzer roles accepted during batch clean pass.	Creature — Rat	{1}{B}	2	B	B			verify analyzer roles	https://scryfall.com/card/mb2/47/rat-colony?utm_source=api	This creature gets +1/+0 for each other Rat you control. A deck can have any number of cards named Rat Colony.
mb2	Mystery Booster 2	2024-08-02	48	Stitcher's Supplier	7fd61a18-6e4f-40c5-aa00-3d101ec1ec82	covered	combat_body, mill_support, sacrifice_support	combat_body, mill_support, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Creature — Zombie	{B}	1	B	B	Mill		verify analyzer roles	https://scryfall.com/card/mb2/48/stitchers-supplier?utm_source=api	When this creature enters or dies, mill three cards. (Put the top three cards of your library into your graveyard.)
mb2	Mystery Booster 2	2024-08-02	49	Street Wraith	bd7867f4-4f58-49c2-9c24-a124dfdb506d	covered	card_draw, combat_body, combat_support, direct_draw, draw, landwalk_support, repeatable_advantage, selection	card_draw, combat_body, combat_support, direct_draw, draw, landwalk_support, repeatable_advantage, selection	false		Analyzer roles accepted during batch clean pass.	Creature — Wraith	{3}{B}{B}	5	B	B	Landwalk, Swampwalk, Cycling		verify analyzer roles	https://scryfall.com/card/mb2/49/street-wraith?utm_source=api	Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.) Cycling—Pay 2 life. (Pay 2 life, Discard this card: Draw a card.)
mb2	Mystery Booster 2	2024-08-02	50	Tendrils of Agony	78db3190-59bc-4033-95bc-32d8ed872b6a	covered		lifegain	false		Covered by PRM role audit.	Sorcery	{2}{B}{B}	4	B	B	Storm		already reviewed	https://scryfall.com/card/mb2/50/tendrils-of-agony?utm_source=api	Target player loses 2 life and you gain 2 life. Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)
mb2	Mystery Booster 2	2024-08-02	51	Wishclaw Talisman	81c70ae7-3c18-4c9b-8505-e4db9e0e6518	covered	counter_support, direct_tutor, donation_support, repeatable_tutor, tutor	counter_support, direct_tutor, donation_support, repeatable_tutor, tutor	false		Analyzer roles accepted during batch clean pass.	Artifact	{1}{B}	2	B	B			verify analyzer roles	https://scryfall.com/card/mb2/51/wishclaw-talisman?utm_source=api	This artifact enters with three wish counters on it. {1}, {T}, Remove a wish counter from this artifact: Search your library for a card, put it into your hand, then shuffle. An opponent gains control of this artifact. Activate only during your turn.
mb2	Mystery Booster 2	2024-08-02	52	Worst Fears	face0a43-6604-4508-b511-81ab0bef7b18							Sorcery	{7}{B}	8	B	B			manual review	https://scryfall.com/card/mb2/52/worst-fears?utm_source=api	You control target player during that player's next turn. Exile Worst Fears. (You see all cards that player could see and make all decisions for them.)
mb2	Mystery Booster 2	2024-08-02	53	Ancient Grudge	306593b0-6ea8-476f-a3f2-e17876c1bab4	covered		graveyard_support, removal, targeted_removal	false		Covered by PRM role audit.	Instant	{1}{R}	2	R	GR	Flashback		already reviewed	https://scryfall.com/card/mb2/53/ancient-grudge?utm_source=api	Destroy target artifact. Flashback {G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
mb2	Mystery Booster 2	2024-08-02	54	Blazing Rootwalla	d43f5977-0532-4653-bc57-ce29f9a531c9	covered	combat_body, combat_support	combat_body, combat_support	false		Analyzer roles accepted during batch clean pass.	Creature — Lizard	{R}	1	R	R	Madness		verify analyzer roles	https://scryfall.com/card/mb2/54/blazing-rootwalla?utm_source=api	{R}: This creature gets +2/+0 until end of turn. Activate only once each turn. Madness {0} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)
mb2	Mystery Booster 2	2024-08-02	55	Chain Lightning	8785f42f-87b9-4a0a-89ce-ea423649ba9c	covered	removal, targeted_removal	removal, targeted_removal	false		Covered by Legends role audit.	Sorcery	{R}	1	R	R			already reviewed	https://scryfall.com/card/mb2/55/chain-lightning?utm_source=api	Chain Lightning deals 3 damage to any target. Then that player or that permanent's controller may pay {R}{R}. If the player does, they may copy this spell and may choose a new target for that copy.
mb2	Mystery Booster 2	2024-08-02	56	Dragon's Rage Channeler	0c016ccc-a341-4b76-87ba-69c639d2746d	covered	card_selection, combat_body, combat_support, graveyard_support, repeatable_advantage, selection	card_selection, combat_body, combat_support, graveyard_support, repeatable_advantage, selection	false		Analyzer roles accepted during batch clean pass.	Creature — Human Shaman	{R}	1	R	R	Delirium, Surveil		verify analyzer roles	https://scryfall.com/card/mb2/56/dragons-rage-channeler?utm_source=api	Whenever you cast a noncreature spell, surveil 1. (Look at the top card of your library. You may put that card into your graveyard.) Delirium — As long as there are four or more card types among cards in your graveyard, this creature gets +2/+2, has flying, and attacks each combat if able.
mb2	Mystery Booster 2	2024-08-02	57	Faithless Looting	3d6fa57a-aa53-4b5c-b8af-a7612c823117	covered	card_draw, card_selection, direct_draw, draw, graveyard_support, selection	card_draw, card_selection, direct_draw, draw, graveyard_support, selection	false		Analyzer roles accepted during batch clean pass.	Sorcery	{R}	1	R	R	Flashback		verify analyzer roles	https://scryfall.com/card/mb2/57/faithless-looting?utm_source=api	Draw two cards, then discard two cards. Flashback {2}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
mb2	Mystery Booster 2	2024-08-02	58	Goblin Guide	51d9564b-44fc-4de1-9119-09d7b4089378	covered		combat_body, combat_support, combat_threat	false		Covered by PRM role audit.	Creature — Goblin Scout	{R}	1	R	R	Haste		already reviewed	https://scryfall.com/card/mb2/58/goblin-guide?utm_source=api	Haste Whenever this creature attacks, defending player reveals the top card of their library. If it's a land card, that player puts it into their hand.
mb2	Mystery Booster 2	2024-08-02	59	Rite of Flame	8a2e53f9-8100-488f-8504-b59e9bd1cc29	covered	burst_ramp, ramp	burst_ramp, ramp	false		Analyzer roles accepted during batch clean pass.	Sorcery	{R}	1	R	R			verify analyzer roles	https://scryfall.com/card/mb2/59/rite-of-flame?utm_source=api	Add {R}{R}, then add {R} for each card named Rite of Flame in each graveyard.
mb2	Mystery Booster 2	2024-08-02	60	Sarkhan, Fireblood	074cbe14-a0c8-4772-955a-b4052333d6ce	covered	card_draw, direct_draw, draw, token_support	card_draw, direct_draw, draw, token_support	false		Analyzer roles accepted during batch clean pass.	Legendary Planeswalker — Sarkhan	{1}{R}{R}	3	R	R			verify analyzer roles	https://scryfall.com/card/mb2/60/sarkhan-fireblood?utm_source=api	+1: You may discard a card. If you do, draw a card. +1: Add two mana in any combination of colors. Spend this mana only to cast Dragon spells. −7: Create four 5/5 red Dragon creature tokens with flying.
mb2	Mystery Booster 2	2024-08-02	61	Simian Spirit Guide	44e0ffa3-8915-4c1f-8f1a-4aeea1365f07	covered	burst_ramp, combat_body, ramp	burst_ramp, combat_body, ramp	false		Analyzer roles accepted during batch clean pass.	Creature — Ape Spirit	{2}{R}	3	R	R			verify analyzer roles	https://scryfall.com/card/mb2/61/simian-spirit-guide?utm_source=api	Exile this card from your hand: Add {R}.
