setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
ysnc	Alchemy: New Capenna	2022-06-02	13	Giant Regrowth	ceb575be-c63c-4e2b-8d00-8a7d7c0014e2	covered	card_selection, combat_support, hand_recursion, recursion	card_selection, combat_support, hand_recursion, recursion	false		Analyzer roles accepted during batch clean pass.	Instant	{1}{G}{G}	3	G	G			verify analyzer roles	https://scryfall.com/card/ysnc/13/giant-regrowth?utm_source=api	Return target card from your graveyard to your hand. If it's a creature card, it perpetually gets +3/+3.
ysnc	Alchemy: New Capenna	2022-06-02	14	Loose in the Park	5c944bd7-0478-4002-a8dd-f9f03bd56ee7	covered	card_draw, copy_support, direct_draw, draw	card_draw, copy_support, direct_draw, draw	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{1}{G}	2	G	G	Enchant		verify analyzer roles	https://scryfall.com/card/ysnc/14/loose-in-the-park?utm_source=api	Enchant land When this enchantment enters, draw a card, then draft a card from this enchantment's spellbook and exile it. {3}: Enchanted land becomes a copy of the exiled card until end of turn and gains haste. It's still a land.
ysnc	Alchemy: New Capenna	2022-06-02	15	Menagerie Curator	74791c9c-1232-490a-b62a-3e6071ff206c	covered	card_draw, combat_body, direct_draw, draw, ramp, repeatable_advantage, repeatable_draw, stable_ramp	card_draw, combat_body, direct_draw, draw, ramp, repeatable_advantage, repeatable_draw, stable_ramp	false		Analyzer roles accepted during batch clean pass.	Creature — Human Citizen	{1}{G}	2	G	G			verify analyzer roles	https://scryfall.com/card/ysnc/15/menagerie-curator?utm_source=api	{T}: Add one mana of any one color. Spend this mana only to cast a creature spell. Whenever you cast a creature spell that doesn't share a creature type with a creature card in your library, draw a card.
ysnc	Alchemy: New Capenna	2022-06-02	16	Arming Gala	78d42196-999c-449b-9b9c-b10f03f51273	covered	combat_support	combat_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{3}{G}{W}	5	GW	GW			verify analyzer roles	https://scryfall.com/card/ysnc/16/arming-gala?utm_source=api	At the beginning of your end step, creatures you control and creature cards in your hand, library, and graveyard perpetually get +1/+1.
ysnc	Alchemy: New Capenna	2022-06-02	17	Back-Alley Gardener	5049be68-d196-4b39-97c5-9b4208c2a1fa	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Creature — Elf Druid	{R}{G}{W}	3	GRW	GRW	Seek, Alliance		verify analyzer roles	https://scryfall.com/card/ysnc/17/back-alley-gardener?utm_source=api	Alliance — Whenever one or more other creatures enter the battlefield under your control, seek a land card, then put it onto the battlefield tapped. This ability triggers only once each turn.
ysnc	Alchemy: New Capenna	2022-06-02	18	Bank Job	c38d4731-8c7c-4356-93c6-a63c2c3be975	covered	burst_ramp, card_selection, mana_fixing, ramp, token_support	burst_ramp, card_selection, mana_fixing, ramp, token_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{1}{B}{R}	3	BR	BR	Treasure		verify analyzer roles	https://scryfall.com/card/ysnc/18/bank-job?utm_source=api	At the beginning of your upkeep, exile the bottom creature card of your library. You may cast that card this turn. At the beginning of the next end step, if that card is still exiled, put it into your graveyard and create a Treasure token.
ysnc	Alchemy: New Capenna	2022-06-02	19	Bind to Secrecy	d93fef14-c821-4a65-9e84-f268f777737f	covered	hard_stack, replacement_engine, stack	hard_stack, replacement_engine, stack	false		Analyzer roles accepted during batch clean pass.	Instant	{U}{B}	2	BU	BU	Conjure		verify analyzer roles	https://scryfall.com/card/ysnc/19/bind-to-secrecy?utm_source=api	Choose one — • Counter target noncreature spell. • Conjure a duplicate of target creature card in an opponent's graveyard into your hand. It perpetually gains "You may spend mana as though it were mana of any color to cast this spell." If there are five or more mana values among cards in your graveyard, draft a card from Bind to Secrecy's spellbook.
ysnc	Alchemy: New Capenna	2022-06-02	20	Brokers' Safeguard	23eea077-90fc-4b91-93d6-736bb5ae8f13	covered	counter_support, replacement_engine	counter_support, replacement_engine	false		Analyzer roles accepted during batch clean pass.	Instant	{W}{U}	2	UW	UW			verify analyzer roles	https://scryfall.com/card/ysnc/20/brokers-safeguard?utm_source=api	Exile target nonartifact creature you control. It perpetually gains "This creature enters with an additional shield counter on it." Then return that card to the battlefield under its owner's control. (If it would be dealt damage or destroyed, remove a shield counter from it instead.)
ysnc	Alchemy: New Capenna	2022-06-02	21	Cabaretti Revels	9b39247c-7b4b-482a-ab52-b45270658eda	unsupported			false		Excluded from EDH role audit: digital-only Alchemy card.	Enchantment	{1}{R}{G}	3	GR	GR	Seek		has Scryfall tags/keywords but no analyzer role	https://scryfall.com/card/ysnc/21/cabaretti-revels?utm_source=api	Whenever you cast a creature spell, seek a creature card with lesser mana value, then put it onto the battlefield.
ysnc	Alchemy: New Capenna	2022-06-02	22	Diviner of Fates	959f3a28-72fc-450f-8874-0f0c15020ad7	covered	card_draw, card_selection, combat_body, counter_support, direct_draw, draw, repeatable_advantage, repeatable_draw, selection	card_draw, card_selection, combat_body, counter_support, direct_draw, draw, repeatable_advantage, repeatable_draw, selection	false		Analyzer roles accepted during batch clean pass.	Creature — Octopus Wizard	{W}{U}{B}	3	BUW	BUW	Seek, Connive		verify analyzer roles	https://scryfall.com/card/ysnc/22/diviner-of-fates?utm_source=api	When this creature enters the battlefield, it connives. (Draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on this creature.) Whenever you discard one or more cards, seek a card that shares a card type with one of the discarded cards. This ability triggers only once each turn.
ysnc	Alchemy: New Capenna	2022-06-02	23	Effluence Devourer	2a097ff7-6ae3-4773-8bbc-7c827075d92e	covered	card_draw, combat_body, combat_support, direct_draw, draw, sacrifice_support, scalable_spell, token_support	card_draw, combat_body, combat_support, direct_draw, draw, sacrifice_support, scalable_spell, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Crocodile	{B}{R}{G}	3	BGR	BGR	Blitz		verify analyzer roles	https://scryfall.com/card/ysnc/23/effluence-devourer?utm_source=api	Whenever you sacrifice Effluence Devourer or another creature, it perpetually gains "{2}, Exile this card from your graveyard: Create an X/X green Ooze creature token, where X is this card's power. Activate only as a sorcery." Blitz {B}{R}{G} (If you cast this spell for its blitz cost, it gains haste and "When this creature dies, draw a card." Sacrifice it at the beginning of the next end step.)
ysnc	Alchemy: New Capenna	2022-06-02	24	Obscura Polymorphist	7c5df0e0-6836-4513-838d-4b5250985d1d	covered	combat_body, removal, targeted_removal	combat_body, removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Octopus Wizard	{1}{W}{U}	3	UW	UW	Seek		verify analyzer roles	https://scryfall.com/card/ysnc/24/obscura-polymorphist?utm_source=api	When this creature enters the battlefield, exile target creature. Its controller seeks a creature card.
ysnc	Alchemy: New Capenna	2022-06-02	25	Racketeer Boss	9001630f-e6ed-4a27-9736-615dd98f849b	covered	burst_ramp, combat_body, mana_fixing, ramp, token_support	burst_ramp, combat_body, mana_fixing, ramp, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Cat Warrior	{R}{G}	2	GR	GR	Treasure		verify analyzer roles	https://scryfall.com/card/ysnc/25/racketeer-boss?utm_source=api	When Racketeer Boss enters, choose up to two creature and/or planeswalker cards in your hand. They perpetually gain "When you cast this spell, create a Treasure token and this spell perpetually loses this ability."
ysnc	Alchemy: New Capenna	2022-06-02	26	Riveteers Provocateur	6c9f860e-8647-4f19-8747-3373f995a3c2	covered	card_draw, combat_body, combat_threat, direct_draw, draw, sacrifice_support	card_draw, combat_body, combat_threat, direct_draw, draw, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Creature — Lizard Warrior	{B}{R}	2	BR	BR	Blitz, Menace		verify analyzer roles	https://scryfall.com/card/ysnc/26/riveteers-provocateur?utm_source=api	Menace When this creature enters, choose a creature card in your hand without blitz. It perpetually gains blitz. The blitz cost is equal to its mana cost. Blitz {B}{R} (If you cast this spell for its blitz cost, it gains haste and "When this creature dies, draw a card." Sacrifice it at the beginning of the next end step.)
ysnc	Alchemy: New Capenna	2022-06-02	27	Rope Line Attendant	1d014d1c-4a46-4cc9-a944-06c47bbbcd08	covered	combat_body, token_support	combat_body, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Cat Citizen	{G}{W}	2	GW	GW			verify analyzer roles	https://scryfall.com/card/ysnc/27/rope-line-attendant?utm_source=api	When Rope Line Attendant enters the battlefield, creature cards in your hand perpetually gain "When this creature enters the battlefield, create a 1/1 green and white Citizen creature token."
ysnc	Alchemy: New Capenna	2022-06-02	28	Spara's Bodyguard	c3ea054e-018a-4870-bb87-d8dd08834bfd	covered	combat_body, counter_support, replacement_engine	combat_body, counter_support, replacement_engine	false		Analyzer roles accepted during batch clean pass.	Creature — Rhino Warrior	{G}{W}{U}	3	GUW	GUW			verify analyzer roles	https://scryfall.com/card/ysnc/28/sparas-bodyguard?utm_source=api	When Spara's Bodyguard enters the battlefield, you may choose a creature card in your hand. If you do, it perpetually gains "This creature enters the battlefield with an additional shield counter on it." Otherwise, put a shield counter on Spara's Bodyguard. (If it would be dealt damage or destroyed, remove a shield counter from it instead.) At the beginning of each combat, Spara's Bodyguard gets +1/+1 until end of turn for each shield counter among other creatures you control.
ysnc	Alchemy: New Capenna	2022-06-02	29	Spelldrain Assassin	99f2b8e8-bbb5-48a4-a1a8-2bc001811096	covered	combat_body, sacrifice_support	combat_body, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Creature — Vampire Assassin	{U}{B}{R}	3	BRU	BRU			verify analyzer roles	https://scryfall.com/card/ysnc/29/spelldrain-assassin?utm_source=api	When Spelldrain Assassin enters the battlefield, choose an instant or sorcery card in your hand. It perpetually gains casualty 2. (As you cast this spell, you may sacrifice a creature with power 2 or greater. When you do, copy this spell and you may choose a new target for the copy.)
ysnc	Alchemy: New Capenna	2022-06-02	30	Syndicate Recruiter	d746290f-f7e7-4f73-b0a4-58ecaa56ffe8	covered	combat_body, combat_threat, mill_support, self_protection	combat_body, combat_threat, mill_support, self_protection	false		Analyzer roles accepted during batch clean pass.	Creature — Vampire Rogue	{2}{U}{B}	4	BU	BU	Flying, Ward, Mill, Conjure		verify analyzer roles	https://scryfall.com/card/ysnc/30/syndicate-recruiter?utm_source=api	Flying, ward {1} When Syndicate Recruiter enters the battlefield, mill four cards. Then if there are five or more mana values among cards in your graveyard, conjure a card named Dig Up the Body into your hand.
