setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
pbfz	Battle for Zendikar Promos	2015-10-02	119p	Ob Nixilis Reignited	65481ae1-54b2-44d2-91e1-20cd486386da	covered		card_draw, direct_draw, draw, removal, repeatable_advantage, repeatable_draw, targeted_removal	false		Covered by PRM role audit.	Legendary Planeswalker — Nixilis	{3}{B}{B}	5	B	B			already reviewed	https://scryfall.com/card/pbfz/119p/ob-nixilis-reignited?utm_source=api	+1: You draw a card and you lose 1 life. −3: Destroy target creature. −8: Target opponent gets an emblem with "Whenever a player draws a card, you lose 2 life."
pbfz	Battle for Zendikar Promos	2015-10-02	120p	Painful Truths	58a2d15f-1b4b-4303-b524-8cc0d1b3e7d2	covered	card_draw, direct_draw, draw, scalable_spell	card_draw, direct_draw, draw, scalable_spell	false		Analyzer roles accepted during batch clean pass.	Sorcery	{2}{B}	3	B	B	Converge		verify analyzer roles	https://scryfall.com/card/pbfz/120p/painful-truths?utm_source=api	Converge — You draw X cards and lose X life, where X is the number of colors of mana spent to cast this spell.
pbfz	Battle for Zendikar Promos	2015-10-02	123	Ruinous Path	7b4aa101-3c8a-44b3-9d87-91a4fe4fbae4	covered		counter_support, removal, targeted_removal	false		Covered by PRM role audit.	Sorcery	{1}{B}{B}	3	B	B	Awaken		already reviewed	https://scryfall.com/card/pbfz/123/ruinous-path?utm_source=api	Destroy target creature or planeswalker. Awaken 4—{5}{B}{B} (If you cast this spell for {5}{B}{B}, also put four +1/+1 counters on target land you control and it becomes a 0/0 Elemental creature with haste. It's still a land.)
pbfz	Battle for Zendikar Promos	2015-10-02	127	Barrage Tyrant	f3b70d61-e33e-4243-aac9-e7bd9ba40acb	covered		combat_body, removal, sacrifice_support, targeted_removal	false		Covered by PRM role audit.	Creature — Eldrazi	{4}{R}	5		R	Devoid		already reviewed	https://scryfall.com/card/pbfz/127/barrage-tyrant?utm_source=api	Devoid (This card has no color.) {2}{R}, Sacrifice another colorless creature: This creature deals damage equal to the sacrificed creature's power to any target.
pbfz	Battle for Zendikar Promos	2015-10-02	133s	Serpentine Spike	c983644d-6741-4aa1-aa68-a6e680c26bb6	covered	removal, replacement_engine, targeted_removal	removal, replacement_engine, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Sorcery	{5}{R}{R}	7		R	Devoid		verify analyzer roles	https://scryfall.com/card/pbfz/133s/serpentine-spike?utm_source=api	Devoid (This card has no color.) Serpentine Spike deals 2 damage to target creature, 3 damage to another target creature, and 4 damage to a third target creature. If a creature dealt damage this way would die this turn, exile it instead.
pbfz	Battle for Zendikar Promos	2015-10-02	138s	Akoum Firebird	10ab3102-43a3-4c60-8641-2c5a7c1e29c2	covered	battlefield_recursion, card_selection, combat_body, combat_support, combat_threat, repeatable_advantage	battlefield_recursion, card_selection, combat_body, combat_support, combat_threat, repeatable_advantage	false		Analyzer roles accepted during batch clean pass.	Creature — Phoenix	{2}{R}{R}	4	R	R	Landfall, Flying, Haste		verify analyzer roles	https://scryfall.com/card/pbfz/138s/akoum-firebird?utm_source=api	Flying, haste This creature attacks each combat if able. Landfall — Whenever a land you control enters, you may pay {4}{R}{R}. If you do, return this card from your graveyard to the battlefield.
pbfz	Battle for Zendikar Promos	2015-10-02	139s	Akoum Hellkite	05b6f9e3-9acd-43a6-acff-caa811aaf0a1	covered	combat_body, combat_threat, removal, targeted_removal	combat_body, combat_threat, removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Dragon	{4}{R}{R}	6	R	R	Landfall, Flying		verify analyzer roles	https://scryfall.com/card/pbfz/139s/akoum-hellkite?utm_source=api	Flying Landfall — Whenever a land you control enters, this creature deals 1 damage to any target. If that land is a Mountain, this creature deals 2 damage instead.
pbfz	Battle for Zendikar Promos	2015-10-02	144p	Dragonmaster Outcast	b6fb79c3-cd32-4045-8177-e52841eea65b	covered	combat_body, token_support	combat_body, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Human Shaman	{R}	1	R	R			verify analyzer roles	https://scryfall.com/card/pbfz/144p/dragonmaster-outcast?utm_source=api	At the beginning of your upkeep, if you control six or more lands, create a 5/5 red Dragon creature token with flying.
pbfz	Battle for Zendikar Promos	2015-10-02	151	Radiant Flames	cfc8372f-13b6-4628-84c7-066881b287f5	covered		mass_removal, removal, scalable_spell	false		Covered by PRM role audit.	Sorcery	{2}{R}	3	R	R	Converge		already reviewed	https://scryfall.com/card/pbfz/151/radiant-flames?utm_source=api	Converge — Radiant Flames deals X damage to each creature, where X is the number of colors of mana spent to cast this spell.
pbfz	Battle for Zendikar Promos	2015-10-02	162s	Zada, Hedron Grinder	9f7d5e1c-bf5b-4ab9-bd6e-2627b4d22b36	covered	combat_body, copy_support, spellslinger	combat_body, copy_support, spellslinger	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Goblin Ally	{3}{R}	4	R	R			verify analyzer roles	https://scryfall.com/card/pbfz/162s/zada-hedron-grinder?utm_source=api	Whenever you cast an instant or sorcery spell that targets only Zada, copy that spell for each other creature you control that the spell could target. Each copy targets a different one of those creatures.
pbfz	Battle for Zendikar Promos	2015-10-02	167s	From Beyond	31b27775-196b-4022-bff5-25b34290ff7f	covered	burst_ramp, direct_tutor, ramp, sacrifice_support, token_support, tutor	burst_ramp, direct_tutor, ramp, sacrifice_support, token_support, tutor	false		Analyzer roles accepted during batch clean pass.	Enchantment	{3}{G}	4		G	Devoid		verify analyzer roles	https://scryfall.com/card/pbfz/167s/from-beyond?utm_source=api	Devoid (This card has no color.) At the beginning of your upkeep, create a 1/1 colorless Eldrazi Scion creature token. It has "Sacrifice this token: Add {C}." {1}{G}, Sacrifice this enchantment: Search your library for an Eldrazi card, reveal it, put it into your hand, then shuffle.
pbfz	Battle for Zendikar Promos	2015-10-02	170s	Beastcaller Savant	e28227eb-b3b5-42fa-b597-1fefd2a70186	covered	combat_body, combat_threat, mana_fixing, ramp, stable_ramp	combat_body, combat_threat, mana_fixing, ramp, stable_ramp	false		Analyzer roles accepted during batch clean pass.	Creature — Elf Shaman Ally	{1}{G}	2	G	G	Haste		verify analyzer roles	https://scryfall.com/card/pbfz/170s/beastcaller-savant?utm_source=api	Haste {T}: Add one mana of any color. Spend this mana only to cast a creature spell.
pbfz	Battle for Zendikar Promos	2015-10-02	174p	Greenwarden of Murasa	2facb1b3-4522-4610-a0ab-29ac53ca7fcd	covered	card_selection, combat_body, hand_recursion, recursion, repeatable_advantage, sacrifice_support	card_selection, combat_body, hand_recursion, recursion, repeatable_advantage, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Creature — Elemental	{4}{G}{G}	6	G	G			verify analyzer roles	https://scryfall.com/card/pbfz/174p/greenwarden-of-murasa?utm_source=api	When this creature enters, you may return target card from your graveyard to your hand. When this creature dies, you may exile it. If you do, return target card from your graveyard to your hand.
pbfz	Battle for Zendikar Promos	2015-10-02	180s	Nissa's Renewal	6a6e0f0b-af11-40a5-b454-0aea2d1b99cf	covered	land_acceleration, land_tutor, lifegain, mana_fixing, ramp, tutor	land_acceleration, land_tutor, lifegain, mana_fixing, ramp, tutor	false		Analyzer roles accepted during batch clean pass.	Sorcery	{5}{G}	6	G	G			verify analyzer roles	https://scryfall.com/card/pbfz/180s/nissas-renewal?utm_source=api	Search your library for up to three basic land cards, put them onto the battlefield tapped, then shuffle. You gain 7 life.
pbfz	Battle for Zendikar Promos	2015-10-02	181	Oran-Rief Hydra	1b065a17-14a4-433f-a6c8-2c8212f505c7	covered		combat_body, combat_threat, counter_support	false		Covered by PRM role audit.	Creature — Hydra	{4}{G}{G}	6	G	G	Trample, Landfall		already reviewed	https://scryfall.com/card/pbfz/181/oran-rief-hydra?utm_source=api	Trample Landfall — Whenever a land you control enters, put a +1/+1 counter on this creature. If that land is a Forest, put two +1/+1 counters on this creature instead.
pbfz	Battle for Zendikar Promos	2015-10-02	188	Scythe Leopard	ab539b16-d2a0-404d-8ad3-7ff33f2f1abe	covered		combat_body, combat_support	false		Covered by PRM role audit.	Creature — Cat	{G}	1	G	G	Landfall		already reviewed	https://scryfall.com/card/pbfz/188/scythe-leopard?utm_source=api	Landfall — Whenever a land you control enters, this creature gets +1/+1 until end of turn.
pbfz	Battle for Zendikar Promos	2015-10-02	197s	Undergrowth Champion	cb0eb84d-b41b-4147-aa7c-089b7fabd835	covered	combat_body, counter_support	combat_body, counter_support	false		Analyzer roles accepted during batch clean pass.	Creature — Elemental	{1}{G}{G}	3	G	G	Landfall		verify analyzer roles	https://scryfall.com/card/pbfz/197s/undergrowth-champion?utm_source=api	If damage would be dealt to this creature while it has a +1/+1 counter on it, prevent that damage and remove a +1/+1 counter from this creature. Landfall — Whenever a land you control enters, put a +1/+1 counter on this creature.
pbfz	Battle for Zendikar Promos	2015-10-02	198s	Woodland Wanderer	d5f3c711-edfa-4105-9844-e3f444942a03	covered	combat_body, combat_threat, counter_support	combat_body, combat_threat, counter_support	false		Analyzer roles accepted during batch clean pass.	Creature — Elemental	{3}{G}	4	G	G	Vigilance, Converge, Trample		verify analyzer roles	https://scryfall.com/card/pbfz/198s/woodland-wanderer?utm_source=api	Vigilance, trample Converge — This creature enters with a +1/+1 counter on it for each color of mana spent to cast it.
pbfz	Battle for Zendikar Promos	2015-10-02	199s	Brood Butcher	a20edb8d-219d-4d0f-8346-0c31064eb49f	covered	burst_ramp, combat_body, ramp, sacrifice_support, targeted_removal, token_support	burst_ramp, combat_body, ramp, sacrifice_support, targeted_removal, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Eldrazi Drone	{3}{B}{G}	5		BG	Devoid		verify analyzer roles	https://scryfall.com/card/pbfz/199s/brood-butcher?utm_source=api	Devoid (This card has no color.) When this creature enters, create a 1/1 colorless Eldrazi Scion creature token. It has "Sacrifice this token: Add {C}." {B}{G}, Sacrifice a creature: Target creature gets -2/-2 until end of turn.
pbfz	Battle for Zendikar Promos	2015-10-02	200s	Brutal Expulsion	71d178b3-e5ca-4576-83f7-8dce74758acd	covered	removal, replacement_engine, spell_tempo, stack, targeted_removal, tempo_removal	removal, replacement_engine, spell_tempo, stack, targeted_removal, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Instant	{2}{U}{R}	4		RU	Devoid		verify analyzer roles	https://scryfall.com/card/pbfz/200s/brutal-expulsion?utm_source=api	Devoid (This card has no color.) Choose one or both — • Return target spell or creature to its owner's hand. • Brutal Expulsion deals 2 damage to target creature or planeswalker. If that creature or planeswalker would die this turn, exile it instead.
pbfz	Battle for Zendikar Promos	2015-10-02	202s	Dust Stalker	69cd25d2-206c-4572-95e7-d66973c94358	covered	combat_body, combat_threat	combat_body, combat_threat	false		Analyzer roles accepted during batch clean pass.	Creature — Eldrazi	{2}{B}{R}	4		BR	Devoid, Haste		verify analyzer roles	https://scryfall.com/card/pbfz/202s/dust-stalker?utm_source=api	Devoid (This card has no color.) Haste At the beginning of each end step, if you control no other colorless creatures, return this creature to its owner's hand.
pbfz	Battle for Zendikar Promos	2015-10-02	203s	Fathom Feeder	0767fb65-a621-494b-97a4-f23a4c8b4bec	covered	card_draw, combat_body, combat_support, combat_threat, direct_draw, draw, repeatable_advantage, repeatable_draw	card_draw, combat_body, combat_support, combat_threat, direct_draw, draw, repeatable_advantage, repeatable_draw	false		Analyzer roles accepted during batch clean pass.	Creature — Eldrazi Drone	{U}{B}	2		BU	Devoid, Ingest, Deathtouch		verify analyzer roles	https://scryfall.com/card/pbfz/203s/fathom-feeder?utm_source=api	Devoid (This card has no color.) Deathtouch Ingest (Whenever this creature deals combat damage to a player, that player exiles the top card of their library.) {3}{U}{B}: Draw a card. Each opponent exiles the top card of their library.
pbfz	Battle for Zendikar Promos	2015-10-02	206s	Sire of Stagnation	ed6607f4-20ab-4d3f-a8af-bcc148423336	covered	card_draw, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw	card_draw, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw	false		Analyzer roles accepted during batch clean pass.	Creature — Eldrazi	{4}{U}{B}	6		BU	Devoid		verify analyzer roles	https://scryfall.com/card/pbfz/206s/sire-of-stagnation?utm_source=api	Devoid (This card has no color.) Whenever a land an opponent controls enters, that player exiles the top two cards of their library and you draw two cards.
pbfz	Battle for Zendikar Promos	2015-10-02	208s	Angelic Captain	ffc56a2e-f3bd-493b-9b7b-5f04fad69382	covered	combat_body, combat_support, combat_threat	combat_body, combat_support, combat_threat	false		Analyzer roles accepted during batch clean pass.	Creature — Angel Ally	{3}{R}{W}	5	RW	RW	Flying		verify analyzer roles	https://scryfall.com/card/pbfz/208s/angelic-captain?utm_source=api	Flying Whenever this creature attacks, it gets +1/+1 until end of turn for each other attacking Ally.
