setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
pfin	Final Fantasy Promos	2025-06-13	36s	Summon: Knights of Round	73122880-d7f4-422f-a336-18773bcb7bfe			combat_body, combat_support, counter_support, sacrifice_support, self_protection, token_support				Enchantment Creature — Saga Knight	{6}{W}{W}	8	W	W	Indestructible		verify analyzer roles	https://scryfall.com/card/pfin/36s/summon:-knights-of-round?utm_source=api	(As this Saga enters and after your draw step, add a lore counter. Sacrifice after V.) I, II, III, IV — Create three 2/2 white Knight creature tokens. V — Ultimate End — Other creatures you control get +2/+2 until end of turn. Put an indestructible counter on each of them. Indestructible
pfin	Final Fantasy Promos	2025-06-13	38s	Ultima	c9a45c28-826e-4e6e-8adc-1368ea1af11a			mass_removal, removal, spell_tempo, stack				Sorcery	{3}{W}{W}	5	W	W			verify analyzer roles	https://scryfall.com/card/pfin/38s/ultima?utm_source=api	Destroy all artifacts and creatures. End the turn. (Exile all spells and abilities from the stack, including this card. The player whose turn it is discards down to their maximum hand size. Damage wears off, and "this turn" and "until end of turn" effects end.)
pfin	Final Fantasy Promos	2025-06-13	39s	Venat, Heart of Hydaelyn // Hydaelyn, the Mothercrystal	2e5adbcf-6b5c-4ded-a339-8757040ef878			card_draw, combat_body, counter_support, direct_draw, draw, repeatable_advantage, repeatable_draw, self_protection, targeted_removal				Legendary Creature — Elder Wizard // Legendary Creature — God		3		W	Blessing of Light, Indestructible, Transform		verify analyzer roles	https://scryfall.com/card/pfin/39s/venat-heart-of-hydaelyn-hydaelyn-the-mothercrystal?utm_source=api	Venat, Heart of Hydaelyn: Whenever you cast a legendary spell, draw a card. This ability triggers only once each turn. Hero's Sundering — {7}, {T}: Exile target nonland permanent. Transform Venat. Activate only as a sorcery. // Hydaelyn, the Mothercrystal: Indestructible Blessing of Light — At the beginning of combat on your turn, put a +1/+1 counter on another target creature you control. Until your next turn, it gains indestructible. If that creature is legendary, draw a card.
pfin	Final Fantasy Promos	2025-06-13	43s	The Wind Crystal	240f0835-36af-4ad8-9336-d6d3d816d293			combat_support, cost_reduction, lifegain, multiplier_support, ramp, replacement_engine				Legendary Artifact	{2}{W}{W}	4	W	W			verify analyzer roles	https://scryfall.com/card/pfin/43s/the-wind-crystal?utm_source=api	White spells you cast cost {1} less to cast. If you would gain life, you gain twice that much life instead. {4}{W}{W}, {T}: Creatures you control gain flying and lifelink until end of turn.
pfin	Final Fantasy Promos	2025-06-13	46s	Astrologian's Planisphere	4dcd0583-cee0-46a6-ba43-93bca5eb0428			artifact_support, combat_support, counter_support, token_support				Artifact — Equipment	{1}{U}	2	U	U	Job select, Diana, Equip		verify analyzer roles	https://scryfall.com/card/pfin/46s/astrologians-planisphere?utm_source=api	Job select (When this Equipment enters, create a 1/1 colorless Hero creature token, then attach this to it.) Equipped creature is a Wizard in addition to its other types and has "Whenever you cast a noncreature spell and whenever you draw your third card each turn, put a +1/+1 counter on this creature." Diana — Equip {2}
pfin	Final Fantasy Promos	2025-06-13	51s	Edgar, King of Figaro	264efed9-65ab-40ad-877f-c6c25ca0281e			artifact_support, card_draw, coin_support, combat_body, direct_draw, draw				Legendary Creature — Human Artificer Noble	{4}{U}{U}	6	U	U	Two-Headed Coin		verify analyzer roles	https://scryfall.com/card/pfin/51s/edgar-king-of-figaro?utm_source=api	When Edgar enters, draw a card for each artifact you control. Two-Headed Coin — The first time you flip one or more coins each turn, those coins come up heads and you win those flips.
pfin	Final Fantasy Promos	2025-06-13	54s	Gogo, Master of Mimicry	61586052-7d69-489c-84c4-0359228d131b			combat_body, copy_support				Legendary Creature — Wizard	{2}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/pfin/54s/gogo-master-of-mimicry?utm_source=api	{X}{X}, {T}: Copy target activated or triggered ability you control X times. You may choose new targets for the copies. This ability can't be copied and X can't be 0. (Mana abilities can't be targeted.)
pfin	Final Fantasy Promos	2025-06-13	58s	Jill, Shiva's Dominant // Shiva, Warden of Ice	c6655e05-9e31-4a74-a97d-1eeb473fe900			combat_body, combat_support, face_down_support, removal, tempo_removal				Legendary Creature — Human Noble Warrior // Legendary Enchantment Creature — Saga Elemental		3		U	Transform		verify analyzer roles	https://scryfall.com/card/pfin/58s/jill-shivas-dominant-shiva-warden-of-ice?utm_source=api	Jill, Shiva's Dominant: When Jill enters, return up to one other target nonland permanent to its owner's hand. {3}{U}{U}, {T}: Exile Jill, then return it to the battlefield transformed under its owner's control. Activate only as a sorcery. // Shiva, Warden of Ice: (As this Saga enters and after your draw step, add a lore counter.) I, II — Mesmerize — Target creature can't be blocked this turn. III — Cold Snap — Tap all lands your opponents control. Exile Shiva, then return it to the battlefield (front face up).
pfin	Final Fantasy Promos	2025-06-13	59s	Louisoix's Sacrifice	42d8ab49-703a-4fd3-84d0-0a3ac1eafca8			broad_stack, hard_stack, sacrifice_support, stack				Instant	{U}	1	U	U			verify analyzer roles	https://scryfall.com/card/pfin/59s/louisoixs-sacrifice?utm_source=api	As an additional cost to cast this spell, sacrifice a legendary creature or pay {2}. Counter target activated ability, triggered ability, or noncreature spell.
pfin	Final Fantasy Promos	2025-06-13	60s	The Lunar Whale	13b4aeac-4530-4e09-a547-548b4884bb2f			card_draw, card_selection, direct_draw, draw, repeatable_advantage, repeatable_draw, selection				Legendary Artifact — Vehicle	{3}{U}	4	U	U	Flying, Crew		verify analyzer roles	https://scryfall.com/card/pfin/60s/the-lunar-whale?utm_source=api	Flying You may look at the top card of your library any time. As long as The Lunar Whale attacked this turn, you may play the top card of your library. Crew 1
pfin	Final Fantasy Promos	2025-06-13	62s	Matoya, Archon Elder	ef6c0054-3a89-4fac-b822-37c7d2514489			card_draw, card_selection, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw				Legendary Creature — Human Warlock	{2}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/pfin/62s/matoya-archon-elder?utm_source=api	Whenever you scry or surveil, draw a card. (Draw after you scry or surveil.)
pfin	Final Fantasy Promos	2025-06-13	63s	Memories Returning	6cdc6548-cb32-437f-850a-9002542ad3d5			card_selection, graveyard_support, restricted_tutor				Sorcery	{2}{U}{U}	4	U	U	Flashback		verify analyzer roles	https://scryfall.com/card/pfin/63s/memories-returning?utm_source=api	Reveal the top five cards of your library. Put one of them into your hand. Then choose an opponent. They put one on the bottom of your library. Then you put one into your hand. Then they put one on the bottom of your library. Put the other into your hand. Flashback {7}{U}{U}
pfin	Final Fantasy Promos	2025-06-13	77s	Summon: Leviathan	b38d1811-64d7-4a35-a86c-3291eecd8391			card_draw, combat_body, combat_support, direct_draw, draw, removal, repeatable_advantage, repeatable_draw, sacrifice_support, self_protection, tempo_removal				Enchantment Creature — Saga Leviathan	{4}{U}{U}	6	U	U	Ward		verify analyzer roles	https://scryfall.com/card/pfin/77s/summon:-leviathan?utm_source=api	(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.) I — Return each creature that isn't a Kraken, Leviathan, Merfolk, Octopus, or Serpent to its owner's hand. II, III — Until end of turn, whenever a Kraken, Leviathan, Merfolk, Octopus, or Serpent attacks, draw a card. Ward {2}
pfin	Final Fantasy Promos	2025-06-13	85s	The Water Crystal	f8d2a94f-7be1-4b17-8556-398dde531360			cost_reduction, mill_support, ramp, replacement_engine				Legendary Artifact	{2}{U}{U}	4	U	U	Mill		verify analyzer roles	https://scryfall.com/card/pfin/85s/the-water-crystal?utm_source=api	Blue spells you cast cost {1} less to cast. If an opponent would mill one or more cards, they mill that many cards plus four instead. {4}{U}{U}, {T}: Each opponent mills cards equal to the number of cards in your hand.
pfin	Final Fantasy Promos	2025-06-13	86s	Y'shtola Rhul	a6a7bf77-0560-4572-a826-3bc9df1f78d1			combat_body, flicker, protection, rescue_protection				Legendary Creature — Cat Druid	{4}{U}{U}	6	U	U			verify analyzer roles	https://scryfall.com/card/pfin/86s/yshtola-rhul?utm_source=api	At the beginning of your end step, exile target creature you control, then return it to the battlefield under its owner's control. Then if it's the first end step of the turn, there is an additional end step after this step.
pfin	Final Fantasy Promos	2025-06-13	89s	Ardyn, the Usurper	9ae13026-960a-4d31-b775-d47209a1e313			combat_body, copy_support, graveyard_hate, lifegain, removal, targeted_removal, token_support				Legendary Creature — Elder Human Noble	{5}{B}{B}{B}	8	B	B	Starscourge		verify analyzer roles	https://scryfall.com/card/pfin/89s/ardyn-the-usurper?utm_source=api	Demons you control have menace, lifelink, and haste. Starscourge — At the beginning of combat on your turn, exile up to one target creature card from a graveyard. If you exiled a card this way, create a token that's a copy of that card, except it's a 5/5 black Demon.
pfin	Final Fantasy Promos	2025-06-13	91s	Cecil, Dark Knight // Cecil, Redeemed Paladin	e4719557-d94e-490f-8a56-c1867a01d2ef			combat_body, combat_support, combat_threat, lifegain, self_protection				Legendary Creature — Human Knight // Legendary Creature — Human Knight		1		BW	Lifelink, Protect, Transform, Darkness, Deathtouch		verify analyzer roles	https://scryfall.com/card/pfin/91s/cecil-dark-knight-cecil-redeemed-paladin?utm_source=api	Cecil, Dark Knight: Deathtouch Darkness — Whenever Cecil deals damage, you lose that much life. Then if your life total is less than or equal to half your starting life total, untap Cecil and transform it. // Cecil, Redeemed Paladin: Lifelink Protect — Whenever Cecil attacks, other attacking creatures gain indestructible until end of turn.
pfin	Final Fantasy Promos	2025-06-13	94s	Dark Confidant	2068185c-1b50-47d0-aa3f-bf505d199428	covered		card_selection, combat_body, repeatable_advantage	false		Covered by PRM role audit.	Creature — Human Wizard	{1}{B}	2	B	B			already reviewed	https://scryfall.com/card/pfin/94s/dark-confidant?utm_source=api	At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.
pfin	Final Fantasy Promos	2025-06-13	96s	The Darkness Crystal	660f370a-b25b-4ea5-b765-7abf96899c1c			cost_reduction, counter_support, lifegain, ramp, replacement_engine				Legendary Artifact	{2}{B}{B}	4	B	B			verify analyzer roles	https://scryfall.com/card/pfin/96s/the-darkness-crystal?utm_source=api	Black spells you cast cost {1} less to cast. If a nontoken creature an opponent controls would die, instead exile it and you gain 2 life. {4}{B}{B}, {T}: Put target creature card exiled with The Darkness Crystal onto the battlefield tapped under your control with two additional +1/+1 counters on it.
pfin	Final Fantasy Promos	2025-06-13	104s	Jecht, Reluctant Guardian // Braska's Final Aeon	b6cebf8d-37e1-42de-b3f1-1c174ab17ac8			card_draw, combat_body, combat_support, combat_threat, direct_draw, draw, hand_attack, removal, repeatable_draw, sacrifice_support, targeted_removal				Legendary Creature — Human Warrior // Legendary Enchantment Creature — Saga Nightmare		4		B	Transform, Menace		verify analyzer roles	https://scryfall.com/card/pfin/104s/jecht-reluctant-guardian-braskas-final-aeon?utm_source=api	Jecht, Reluctant Guardian: Menace Whenever Jecht deals combat damage to a player, you may exile it, then return it to the battlefield transformed under its owner's control. // Braska's Final Aeon: (As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.) I, II — Jecht Beam — Each opponent discards a card and you draw a card. III — Ultimate Jecht Shot — Each opponent sacrifices two creatures of their choice. Menace
pfin	Final Fantasy Promos	2025-06-13	105s	Kain, Traitorous Dragoon	70fbb378-d905-47cf-8c54-cc166a7867b3			burst_ramp, card_draw, combat_body, combat_support, mana_fixing, ramp, repeatable_advantage, token_support				Legendary Creature — Human Knight	{2}{B}	3	B	B	Jump, Treasure		verify analyzer roles	https://scryfall.com/card/pfin/105s/kain-traitorous-dragoon?utm_source=api	Jump — During your turn, Kain has flying. Whenever Kain deals combat damage to a player, that player gains control of Kain. If they do, you draw that many cards, create that many tapped Treasure tokens, then lose that much life.
pfin	Final Fantasy Promos	2025-06-13	108s	Ninja's Blades	cdaffb13-c2a4-4bc5-a9d6-c1a0d1686a81			artifact_support, card_draw, card_selection, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw, selection				Artifact — Equipment	{2}{B}	3	B	B	Job select, Equip, Mutsunokami		verify analyzer roles	https://scryfall.com/card/pfin/108s/ninjas-blades?utm_source=api	Job select Equipped creature gets +1/+1, is a Ninja in addition to its other types, and has "Whenever this creature deals combat damage to a player, draw a card, then discard a card. That player loses life equal to the discarded card's mana value." Mutsunokami — Equip {2}
pfin	Final Fantasy Promos	2025-06-13	115s	Sephiroth, Fabled SOLDIER // Sephiroth, One-Winged Angel	70113003-be5e-406a-9aec-cb480468c36d			card_draw, combat_body, combat_support, combat_threat, direct_draw, draw, lifegain, repeatable_advantage, repeatable_draw, sacrifice_support, targeted_removal				Legendary Creature — Human Avatar Soldier // Legendary Creature — Angel Nightmare Avatar		3		B	Flying, Transform, Super Nova		verify analyzer roles	https://scryfall.com/card/pfin/115s/sephiroth-fabled-soldier-sephiroth-one-winged-angel?utm_source=api	Sephiroth, Fabled SOLDIER: Whenever Sephiroth enters or attacks, you may sacrifice another creature. If you do, draw a card. Whenever another creature dies, target opponent loses 1 life and you gain 1 life. If this is the fourth time this ability has resolved this turn, transform Sephiroth. // Sephiroth, One-Winged Angel: Flying Super Nova — As this creature transforms into Sephiroth, One-Winged Angel, you get an emblem with "Whenever a creature dies, target opponent loses 1 life and you gain 1 life." Whenever Sephiroth attacks, you may sacrifice any number of other creatures. If you do, draw that many cards.
pfin	Final Fantasy Promos	2025-06-13	121s	Summon: Primal Odin	032f59c3-9f47-4db3-a43c-065a99ed7efe			card_draw, combat_body, combat_support, direct_draw, draw, removal, repeatable_advantage, repeatable_draw, sacrifice_support, targeted_removal				Enchantment Creature — Saga Knight	{4}{B}{B}	6	B	B			verify analyzer roles	https://scryfall.com/card/pfin/121s/summon:-primal-odin?utm_source=api	(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.) I — Gungnir — Destroy target creature an opponent controls. II — Zantetsuken — This creature gains "Whenever this creature deals combat damage to a player, that player loses the game." III — Hall of Sorrow — Draw two cards. Each player loses 2 life.
pfin	Final Fantasy Promos	2025-06-13	125s	Vincent Valentine // Galian Beast	f40e6bbf-1fed-4ec5-869d-18c2dd396d14			combat_body, combat_support, combat_threat, counter_support, face_down_support, lifegain, sacrifice_support				Legendary Creature — Assassin // Legendary Creature — Werewolf Beast		4		B	Lifelink, Transform, Trample		verify analyzer roles	https://scryfall.com/card/pfin/125s/vincent-valentine-galian-beast?utm_source=api	Vincent Valentine: Whenever a creature an opponent controls dies, put a number of +1/+1 counters on Vincent Valentine equal to that creature's power. Whenever Vincent Valentine attacks, you may transform it. // Galian Beast: Trample, lifelink When Galian Beast dies, return it to the battlefield tapped (front face up).
pfin	Final Fantasy Promos	2025-06-13	127s	Zenos yae Galvus // Shinryu, Transcendent Rival	8f52fc65-a914-421a-9426-21eb520d55d5			alternate_finisher, combat_body, combat_threat, finisher				Legendary Creature — Human Noble Warrior // Legendary Creature — Dragon		5		B	Flying, Transform, My First Friend, Burning Chains		verify analyzer roles	https://scryfall.com/card/pfin/127s/zenos-yae-galvus-shinryu-transcendent-rival?utm_source=api	Zenos yae Galvus: My First Friend — When Zenos yae Galvus enters, choose a creature an opponent controls. Until end of turn, creatures other than Zenos yae Galvus and the chosen creature get -2/-2. When the chosen creature leaves the battlefield, transform Zenos yae Galvus. // Shinryu, Transcendent Rival: Flying As this creature transforms into Shinryu, choose an opponent. Burning Chains — When the chosen player loses the game, you win the game.
pfin	Final Fantasy Promos	2025-06-13	128s	Zodiark, Umbral God	f1190fb9-72a2-48f8-bc2d-61240f1e9119			combat_body, counter_support, removal, self_protection, targeted_removal				Legendary Creature — God	{B}{B}{B}{B}{B}	5	B	B	Indestructible		verify analyzer roles	https://scryfall.com/card/pfin/128s/zodiark-umbral-god?utm_source=api	Indestructible When Zodiark enters, each player sacrifices half the non-God creatures they control of their choice, rounded down. Whenever a player sacrifices another creature, put a +1/+1 counter on Zodiark.
pfin	Final Fantasy Promos	2025-06-13	133s	Clive, Ifrit's Dominant // Ifrit, Warden of Inferno	ceba3d03-be5a-4dd7-b829-7db216a0f44e			card_draw, combat_body, counter_support, direct_draw, draw, face_down_support, selection				Legendary Creature — Human Noble Warrior // Legendary Enchantment Creature — Saga Demon		6		R	Transform, Fight		verify analyzer roles	https://scryfall.com/card/pfin/133s/clive-ifrits-dominant-ifrit-warden-of-inferno?utm_source=api	Clive, Ifrit's Dominant: When Clive enters, you may discard your hand, then draw cards equal to your devotion to red. (Each {R} in the mana costs of permanents you control counts toward your devotion to red.) {4}{R}{R}, {T}: Exile Clive, then return it to the battlefield transformed under its owner's control. Activate only as a sorcery. // Ifrit, Warden of Inferno: (As this Saga enters and after your draw step, add a lore counter.) I — Lunge — Ifrit fights up to one other target creature. II, III — Brimstone — Add {R}{R}{R}{R}. If Ifrit has three or more lore counters on it, exile it, then return it to the battlefield (front face up).
pfin	Final Fantasy Promos	2025-06-13	135s	The Fire Crystal	57276db8-9d8d-4587-ae88-dfdc44343f17			combat_support, copy_support, cost_reduction, ramp, sacrifice_support, token_support				Legendary Artifact	{2}{R}{R}	4	R	R			verify analyzer roles	https://scryfall.com/card/pfin/135s/the-fire-crystal?utm_source=api	Red spells you cast cost {1} less to cast. Creatures you control have haste. {4}{R}{R}, {T}: Create a token that's a copy of target creature you control. Sacrifice it at the beginning of the next end step.
pfin	Final Fantasy Promos	2025-06-13	137s	Firion, Wild Rose Warrior	df42c768-34ca-4ebf-8f66-eaccf7261f70			combat_body, combat_support, copy_support, cost_reduction, ramp, sacrifice_support, token_support				Legendary Creature — Human Rebel Warrior	{2}{R}	3	R	R			verify analyzer roles	https://scryfall.com/card/pfin/137s/firion-wild-rose-warrior?utm_source=api	Equipped creatures you control have haste. Whenever a nontoken Equipment you control enters, create a token that's a copy of it, except it has "This Equipment's equip abilities cost {2} less to activate." Sacrifice that token at the beginning of the next upkeep.
pfin	Final Fantasy Promos	2025-06-13	139s	Gilgamesh, Master-at-Arms	c9432e87-38f6-4889-8f07-ae7cd045e532			card_selection, combat_body, combat_support, draw, repeatable_advantage, repeatable_tutor, restricted_tutor, selection, tutor				Legendary Creature — Human Samurai	{4}{R}{R}	6	R	R			verify analyzer roles	https://scryfall.com/card/pfin/139s/gilgamesh-master-at-arms?utm_source=api	Whenever Gilgamesh enters or attacks, look at the top six cards of your library. You may put any number of Equipment cards from among them onto the battlefield. Put the rest on the bottom of your library in a random order. When you put one or more Equipment onto the battlefield this way, you may attach one of them to a Samurai you control.
pfin	Final Fantasy Promos	2025-06-13	146s	Nibelheim Aflame	eab5eef8-d180-4b08-a770-6b3a1df03745			card_draw, direct_draw, draw, graveyard_support, removal, selection, targeted_removal				Sorcery	{2}{R}{R}	4	R	R	Flashback		verify analyzer roles	https://scryfall.com/card/pfin/146s/nibelheim-aflame?utm_source=api	Choose target creature you control. It deals damage equal to its power to each other creature. If this spell was cast from a graveyard, discard your hand and draw four cards. Flashback {5}{R}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
pfin	Final Fantasy Promos	2025-06-13	151s	Raubahn, Bull of Ala Mhigo	d81d5749-ab4d-42c5-8903-0b400f10fe33			combat_body, combat_support, self_protection				Legendary Creature — Human Warrior	{1}{R}	2	R	R	Ward		verify analyzer roles	https://scryfall.com/card/pfin/151s/raubahn-bull-of-ala-mhigo?utm_source=api	Ward—Pay life equal to Raubahn's power. Whenever Raubahn attacks, attach up to one target Equipment you control to target attacking creature.
pfin	Final Fantasy Promos	2025-06-13	156s	Seifer Almasy	7088a901-0489-41c3-9f2f-633939514de8			card_selection, combat_body, combat_support, recursion, repeatable_advantage, repeatable_draw, replacement_engine, replay_recursion, selection				Legendary Creature — Human Knight	{3}{R}	4	R	R	Fire Cross		verify analyzer roles	https://scryfall.com/card/pfin/156s/seifer-almasy?utm_source=api	Whenever a creature you control attacks alone, it gains double strike until end of turn. Fire Cross — Whenever Seifer Almasy deals combat damage to a player, you may cast target instant or sorcery card with mana value 3 or less from your graveyard without paying its mana cost. If that spell would be put into your graveyard, exile it instead.
pfin	Final Fantasy Promos	2025-06-13	160s	Summon: Brynhildr	bab5e9ce-6d55-4d1e-a9ac-c2b954191be9			card_selection, combat_body, combat_support, counter_support, direct_draw, draw, sacrifice_support, selection				Enchantment Creature — Saga Knight	{1}{R}	2	R	R			verify analyzer roles	https://scryfall.com/card/pfin/160s/summon:-brynhildr?utm_source=api	(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.) I — Chain — Exile the top card of your library. During any turn you put a lore counter on this Saga, you may play that card. II, III — Gestalt Mode — When you next cast a creature spell this turn, it gains haste until end of turn.
pfin	Final Fantasy Promos	2025-06-13	162s	Summon: G.F. Cerberus	b6b22bac-853a-45a8-a74d-9904ec2b34fd			card_selection, combat_body, sacrifice_support, selection				Enchantment Creature — Saga Dog	{2}{R}{R}	4	R	R	Surveil, Double		verify analyzer roles	https://scryfall.com/card/pfin/162s/summon:-gf-cerberus?utm_source=api	(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.) I — Surveil 1. (Look at the top card of your library. You may put it into your graveyard.) II — Double — When you next cast an instant or sorcery spell this turn, copy it. You may choose new targets for the copy. III — Triple — When you next cast an instant or sorcery spell this turn, copy it twice. You may choose new targets for the copies.
pfin	Final Fantasy Promos	2025-06-13	166s	Triple Triad	9567d963-4815-466b-a319-6d138b6a0cd2			card_selection				Enchantment	{3}{R}{R}{R}	6	R	R			verify analyzer roles	https://scryfall.com/card/pfin/166s/triple-triad?utm_source=api	At the beginning of your upkeep, each player exiles the top card of their library. Until end of turn, you may play the card you own exiled this way and each other card exiled this way with lesser mana value than it without paying their mana costs.
