setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
soc	Secrets of Strixhaven Commander	2026-04-24	11	Augusta, Order Returned	a80a1f84-ea49-4c8d-912d-c7036b814a6c	covered	combat_body, combat_support, combat_threat, counter_support	combat_body, combat_support, combat_threat, counter_support	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Spirit Advisor	{2}{W}	3	W	W	Flying, Vigilance		verify analyzer roles	https://scryfall.com/card/soc/11/augusta-order-returned?utm_source=api	Flying, vigilance Whenever Augusta attacks, each player exiles a card from their graveyard. When one or more nonland cards are exiled this way, put that many +1/+1 counters on target attacking creature.
soc	Secrets of Strixhaven Commander	2026-04-24	12	Ceaseless Conflict	2f109125-b743-4ecf-84da-690d8e8ddf9c	covered	mass_removal, removal, token_support	mass_removal, removal, token_support	false		Analyzer roles accepted during batch clean pass.	Sorcery	{3}{W}{W}	5	W	W			verify analyzer roles	https://scryfall.com/card/soc/12/ceaseless-conflict?utm_source=api	Destroy all creatures. Then create a 3/2 red and white Spirit creature token for each nontoken creature you controlled that was destroyed this way.
soc	Secrets of Strixhaven Commander	2026-04-24	13	Eiganjo Dynastorian // Replenish	09b7ea91-2620-4c45-af3c-60bbeab89966	covered	card_selection, combat_body, combat_support, combat_threat, copy_support, mass_recursion, recursion	card_selection, combat_body, combat_support, combat_threat, copy_support, mass_recursion, recursion	false		Analyzer roles accepted during batch clean pass.	Creature — Fox Advisor // Sorcery	{2}{W} // {3}{W}	3	W	W	Vigilance, Prepared		verify analyzer roles	https://scryfall.com/card/soc/13/eiganjo-dynastorian-replenish?utm_source=api	Eiganjo Dynastorian: Vigilance Whenever you attack with two or more creatures, this creature becomes prepared. (While it's prepared, you may cast a copy of its spell. Doing so unprepares it.) // Replenish: Return all enchantment cards from your graveyard to the battlefield.
soc	Secrets of Strixhaven Commander	2026-04-24	14	Forum Filibuster	6a9cc11b-a223-46f0-bf58-c1e08ad1253d	covered	battlefield_recursion, card_selection, recursion, repeatable_advantage, token_support	battlefield_recursion, card_selection, recursion, repeatable_advantage, token_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{3}{W}{W}	5	W	W			verify analyzer roles	https://scryfall.com/card/soc/14/forum-filibuster?utm_source=api	At the beginning of your upkeep, create a 2/1 white and black Inkling creature token with flying. When you do, return up to one target Aura or Equipment card from your graveyard to the battlefield attached to that token.
soc	Secrets of Strixhaven Commander	2026-04-24	15	Herald of Amity	6c25c6b5-d98c-4eb4-aacd-b6960a8779a9	covered	card_selection, combat_body, combat_support, combat_threat, direct_draw, draw, repeatable_advantage, repeatable_draw, scalable_spell, selection	card_selection, combat_body, combat_support, combat_threat, direct_draw, draw, repeatable_advantage, repeatable_draw, scalable_spell, selection	false		Analyzer roles accepted during batch clean pass.	Creature — Griffin	{3}{W}	4	W	W	Flying		verify analyzer roles	https://scryfall.com/card/soc/15/herald-of-amity?utm_source=api	Flying When this creature enters, exile the top eight cards of your library. You may cast an Aura spell from among them without paying its mana cost. Then put the rest on the bottom of your library in a random order. Whenever this creature attacks, it gets +X/+X until end of turn, where X is the number of Auras you control.
soc	Secrets of Strixhaven Commander	2026-04-24	16	Vanguard of the Restless	5564c782-be40-49fc-abc0-6cdcbaaa575a	covered	battlefield_recursion, card_selection, combat_body, combat_support, combat_threat, repeatable_advantage	battlefield_recursion, card_selection, combat_body, combat_support, combat_threat, repeatable_advantage	false		Analyzer roles accepted during batch clean pass.	Creature — Spirit Knight	{2}{W}	3	W	W	Flying		verify analyzer roles	https://scryfall.com/card/soc/16/vanguard-of-the-restless?utm_source=api	Flying Spirits you control get +1/+1 for each time you've cast your commander from the command zone this game. Whenever a Spirit you control enters, you may pay {2}{W}. If you do, return this card from your graveyard to the battlefield.
soc	Secrets of Strixhaven Commander	2026-04-24	17	Abstract Performance	3e0e3676-e634-4e64-bdfd-4aaa5885461f	covered	card_selection, direct_draw, draw, face_down_support, restricted_tutor, selection, tutor	card_selection, direct_draw, draw, face_down_support, restricted_tutor, selection, tutor	false		Analyzer roles accepted during batch clean pass.	Sorcery	{5}{U}	6	U	U			verify analyzer roles	https://scryfall.com/card/soc/17/abstract-performance?utm_source=api	Exile the top four cards of your library in a face-down pile, then exile the top four cards of your library in a face-up pile. An opponent chooses one of those piles. Put that pile into your graveyard. Look at the cards in the other pile. You may cast a spell from among them without paying its mana cost. Put the rest into your hand.
soc	Secrets of Strixhaven Commander	2026-04-24	18	Dirgur Focusmage // Braingeyser	655ee0db-1913-464f-bd06-072c6bf446bd	covered	card_draw, combat_body, copy_support, cost_reduction, direct_draw, draw, mana_sink, ramp, scalable_spell, spellslinger	card_draw, combat_body, copy_support, cost_reduction, direct_draw, draw, mana_sink, ramp, scalable_spell, spellslinger	false		Analyzer roles accepted during batch clean pass.	Creature — Djinn Monk // Sorcery	{2}{U} // {X}{U}{U}	3	U	U	Prepared		verify analyzer roles	https://scryfall.com/card/soc/18/dirgur-focusmage-braingeyser?utm_source=api	Dirgur Focusmage: Instant and sorcery spells you cast cost {1} less to cast. Whenever you cast an instant or sorcery spell with mana value 5 or greater from your hand, this creature becomes prepared. // Braingeyser: Target player draws X cards.
soc	Secrets of Strixhaven Commander	2026-04-24	19	Expansion Algorithm	afbc348a-7b27-4577-8c24-cd6d5b894dc1	covered	counter_support, mana_sink, scalable_spell	counter_support, mana_sink, scalable_spell	false		Analyzer roles accepted during batch clean pass.	Sorcery	{X}{U}{U}	2	U	U	Proliferate		verify analyzer roles	https://scryfall.com/card/soc/19/expansion-algorithm?utm_source=api	Proliferate X times. (To proliferate, choose any number of permanents and/or players, then give each another counter of each kind already there.)
soc	Secrets of Strixhaven Commander	2026-04-24	20	Leitmotif Composer	61816f98-9d1a-4b16-9194-cb7249880710	covered	card_draw, combat_body, combat_support, copy_support, direct_draw, draw, repeatable_advantage, repeatable_draw, spellslinger, token_support	card_draw, combat_body, combat_support, copy_support, direct_draw, draw, repeatable_advantage, repeatable_draw, spellslinger, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Human Bard	{2}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/soc/20/leitmotif-composer?utm_source=api	Whenever this creature deals combat damage to a player, draw a card. Whenever you cast an instant or sorcery spell with mana value 5 or greater, create a token that's a copy of this creature. {2}{U}: Creatures named Leitmotif Composer can't be blocked this turn.
soc	Secrets of Strixhaven Commander	2026-04-24	21	Nexus Mentality	6bdbe36f-b46d-4746-baf2-04f0977bb532	covered	card_draw, direct_draw, draw	card_draw, direct_draw, draw	false		Analyzer roles accepted during batch clean pass.	Instant	{3}{U}	4	U	U			verify analyzer roles	https://scryfall.com/card/soc/21/nexus-mentality?utm_source=api	Choose one. If you control a commander as you cast this spell, you may choose both instead. • Move all counters from target nonland permanent you control onto another target nonland permanent you control. • Remove all counters from target nonland permanent you control. Draw a card for each counter removed this way.
soc	Secrets of Strixhaven Commander	2026-04-24	22	Owlin Spiralmancer	36d6d6c0-721c-40c3-b81f-4f027fcf847e	covered	combat_body, combat_threat, copy_support	combat_body, combat_threat, copy_support	false		Analyzer roles accepted during batch clean pass.	Creature — Bird Wizard	{3}{U}	4	U	U	Flying, Vigilance		verify analyzer roles	https://scryfall.com/card/soc/22/owlin-spiralmancer?utm_source=api	Flying, vigilance Whenever you cast your first spell with {X} in its mana cost each turn, you may copy it. You may choose new targets for the copy. (A copy of a permanent spell becomes a token.)
soc	Secrets of Strixhaven Commander	2026-04-24	23	Changing Loyalty	cdfa9de4-7d7d-4638-8ac4-793ece6372dd	covered	sacrifice_support	sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{1}{B}	2	B	B	Replicate, Enchant, Flash		verify analyzer roles	https://scryfall.com/card/soc/23/changing-loyalty?utm_source=api	Flash Replicate {2} (When you cast this spell, copy it for each time you paid its replicate cost. You may choose new targets for the copies. Copies become tokens.) Enchant creature When enchanted creature dies, return it to the battlefield under your control.
soc	Secrets of Strixhaven Commander	2026-04-24	24	Coercive Impetus	dbb8a3d9-6b1b-4ad1-b8b9-f92ead03d1d9	covered	card_draw, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw	card_draw, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{2}{B}	3	B	B	Goad, Enchant		verify analyzer roles	https://scryfall.com/card/soc/24/coercive-impetus?utm_source=api	Enchant creature Enchanted creature gets +1/+1 and is goaded. (It attacks each combat if able and attacks a player other than you if able.) Whenever enchanted creature attacks, you draw a card and lose 1 life.
soc	Secrets of Strixhaven Commander	2026-04-24	25	Defiling Daemogoth	d3f7095a-b287-4858-9d08-242cf18e87cb	covered	combat_body, combat_support, combat_threat, direct_finisher, finisher, lifegain, repeatable_finisher, scalable_spell	combat_body, combat_support, combat_threat, direct_finisher, finisher, lifegain, repeatable_finisher, scalable_spell	false		Analyzer roles accepted during batch clean pass.	Creature — Demon	{3}{B}{B}	5	B	B	Menace		verify analyzer roles	https://scryfall.com/card/soc/25/defiling-daemogoth?utm_source=api	Menace Whenever a creature you control deals combat damage to a player, you gain 1 life. At the beginning of your end step, each opponent loses X life, where X is the amount of life you gained this turn.
soc	Secrets of Strixhaven Commander	2026-04-24	26	Intermediate Chirography	6c948f71-5c86-450c-8828-df4d8deaf1dd	covered	counter_support, token_support	counter_support, token_support	false		Analyzer roles accepted during batch clean pass.	Enchantment — Class	{1}{B}	2	B	B			verify analyzer roles	https://scryfall.com/card/soc/26/intermediate-chirography?utm_source=api	(Gain the next level as a sorcery to add its ability.) When this Class enters, create a 2/1 white and black Inkling creature token with flying. {1}{B}: Level 2 Whenever you lose life for the first time each turn, put a +1/+1 counter on target creature you control. {2}{B}: Level 3 At the beginning of each end step, if a modified creature died under your control this turn, create a 2/1 white and black Inkling creature token with flying. (Equipment, Auras you control, and counters are modifications.)
soc	Secrets of Strixhaven Commander	2026-04-24	27	Merchant of Venom	3918eaa7-5a34-4d6a-be93-a95e733d041b	covered	combat_body, combat_threat, counter_support, removal, targeted_removal	combat_body, combat_threat, counter_support, removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Cat Warlock	{3}{B}	4	B	B	Menace		verify analyzer roles	https://scryfall.com/card/soc/27/merchant-of-venom?utm_source=api	Menace When this creature enters, each player sacrifices a creature of their choice. Whenever a player sacrifices a permanent, put a +1/+1 counter on this creature.
soc	Secrets of Strixhaven Commander	2026-04-24	28	Ominous Harvest	76bc6518-dea4-4a5c-a8a7-352cd297197b	covered	card_draw	card_draw	false		Analyzer roles accepted during batch clean pass.	Sorcery	{2}{B}	3	B	B	Gravestorm		verify analyzer roles	https://scryfall.com/card/soc/28/ominous-harvest?utm_source=api	Gravestorm (When you cast this spell, copy it for each permanent put into a graveyard from the battlefield this turn.) Target player draws a card and loses 1 life.
soc	Secrets of Strixhaven Commander	2026-04-24	29	Stensian Sanguinist // Exsanguinate	25877c41-39a4-4cc3-ac4b-8f3dd06d579b	covered	combat_body, combat_support, copy_support, direct_finisher, finisher, lifegain, mana_sink, repeatable_finisher, scalable_spell	combat_body, combat_support, copy_support, direct_finisher, finisher, lifegain, mana_sink, repeatable_finisher, scalable_spell	false		Analyzer roles accepted during batch clean pass.	Creature — Vampire Cleric // Sorcery	{1}{B} // {X}{B}{B}	2	B	B	Prepared		verify analyzer roles	https://scryfall.com/card/soc/29/stensian-sanguinist-exsanguinate?utm_source=api	Stensian Sanguinist: Whenever you attack, target creature gains deathtouch until end of turn. Whenever that creature deals combat damage to a player this combat, this creature becomes prepared. (While it's prepared, you may cast a copy of its spell. Doing so unprepares it.) // Exsanguinate: Each opponent loses X life. You gain life equal to the life lost this way.
soc	Secrets of Strixhaven Commander	2026-04-24	30	Advanced Reconstruction	f00bc101-8082-4459-b987-f0c4b7a12344	covered	cost_reduction, direct_finisher, finisher, mill_support, ramp, repeatable_finisher	cost_reduction, direct_finisher, finisher, mill_support, ramp, repeatable_finisher	false		Analyzer roles accepted during batch clean pass.	Enchantment — Class	{3}{R}	4	R	R	Mill		verify analyzer roles	https://scryfall.com/card/soc/30/advanced-reconstruction?utm_source=api	(Gain the next level as a sorcery to add its ability.) At the beginning of your first main phase, mill a card, then exile a card from your graveyard at random. You may play the exiled card this turn. {1}{R}: Level 2 Whenever one or more cards leave your graveyard, this Class deals 2 damage to each opponent. {1}{R}: Level 3 Spells you cast from anywhere other than your hand cost {2} less to cast.
soc	Secrets of Strixhaven Commander	2026-04-24	31	Fateful Tempest	9d2f02f7-adcd-4d23-a051-ebca70f22ba5	covered	card_selection, direct_draw, draw, mill_support, selection	card_selection, direct_draw, draw, mill_support, selection	false		Analyzer roles accepted during batch clean pass.	Sorcery	{2}{R}	3	R	R	Council's dilemma, Mill		verify analyzer roles	https://scryfall.com/card/soc/31/fateful-tempest?utm_source=api	Council's dilemma — Starting with you, each player votes for past or present. You mill a card for each past vote, then Fateful Tempest deals damage to each opponent equal to the total mana value of cards milled this way. Exile the top card of your library for each present vote. Until the end of your next turn, you may play the exiled cards.
soc	Secrets of Strixhaven Commander	2026-04-24	32	Furygale Flocking	943fc88d-c281-46bb-9dc7-1052f789362b	covered	combat_support, token_support	combat_support, token_support	false		Analyzer roles accepted during batch clean pass.	Sorcery	{8}{R}{R}	10	R	R			verify analyzer roles	https://scryfall.com/card/soc/32/furygale-flocking?utm_source=api	This spell costs {1} less to cast for each instant and sorcery card in your graveyard. For each opponent, create two 3/3 blue and red Elemental creature tokens with flying that attack that opponent this turn if able. They gain haste until end of turn.
soc	Secrets of Strixhaven Commander	2026-04-24	33	Naktamun Lorespinner // Wheel of Fortune	c78783e5-868d-4a8b-a4f8-95a92853cf0a	covered	card_draw, combat_body, copy_support, hand_attack	card_draw, combat_body, copy_support, hand_attack	false		Analyzer roles accepted during batch clean pass.	Creature — Jackal Wizard // Sorcery	{2}{R} // {2}{R}	3	R	R	Prepared		verify analyzer roles	https://scryfall.com/card/soc/33/naktamun-lorespinner-wheel-of-fortune?utm_source=api	Naktamun Lorespinner: At the beginning of your upkeep, if a player has one or fewer cards in hand, this creature becomes prepared. (While it's prepared, you may cast a copy of its spell. Doing so unprepares it.) // Wheel of Fortune: Each player discards their hand, then draws seven cards.
soc	Secrets of Strixhaven Commander	2026-04-24	34	Prismari Pianist	f58117e4-ba85-41b8-8fd5-4245716a84dc	covered	combat_body, copy_support, spellslinger, token_support	combat_body, copy_support, spellslinger, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Djinn Bard	{1}{R}{R}	3	R	R			verify analyzer roles	https://scryfall.com/card/soc/34/prismari-pianist?utm_source=api	Whenever you cast an instant or sorcery spell, create a 1/1 blue and red Elemental creature token. If that spell's mana value is 5 or greater, create three of those tokens instead.
soc	Secrets of Strixhaven Commander	2026-04-24	35	Relic Retriever	689c41e9-800a-4998-bb04-74bf90141035	covered	burst_ramp, combat_body, combat_threat, mana_fixing, ramp, sacrifice_support, token_support	burst_ramp, combat_body, combat_threat, mana_fixing, ramp, sacrifice_support, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Spirit Monkey	{1}{R}	2	R	R	First strike, Treasure		verify analyzer roles	https://scryfall.com/card/soc/35/relic-retriever?utm_source=api	First strike At the beginning of each end step, if a card left your graveyard this turn, create a Treasure token. (It's an artifact with "{T}, Sacrifice this token: Add one mana of any color.")
soc	Secrets of Strixhaven Commander	2026-04-24	36	Renegade Bull	61747805-0c34-4beb-8cbf-97bac7a998d0	covered	card_selection, combat_body, combat_support, combat_threat, copy_support, scalable_spell, spellslinger	card_selection, combat_body, combat_support, combat_threat, copy_support, scalable_spell, spellslinger	false		Analyzer roles accepted during batch clean pass.	Creature — Ox	{4}{R}	5	R	R	Trample		verify analyzer roles	https://scryfall.com/card/soc/36/renegade-bull?utm_source=api	Trample Whenever you cast an instant or sorcery spell, this creature gets +X/+0 until end of turn, where X is that spell's mana value. Whenever this creature attacks, exile up to one target instant or sorcery card from your graveyard and copy it. You may cast the copy without paying its mana cost.
soc	Secrets of Strixhaven Commander	2026-04-24	37	Spirit of Resilience	ddc85b23-113a-46e9-ab09-fae9312c72fa	covered	combat_body, copy_support, counter_support	combat_body, copy_support, counter_support	false		Analyzer roles accepted during batch clean pass.	Creature — Spirit Warrior	{2}{R}	3	R	R			verify analyzer roles	https://scryfall.com/card/soc/37/spirit-of-resilience?utm_source=api	Whenever one or more cards leave your graveyard, put a +1/+1 counter on this creature, then you may have this creature become a copy of an artifact or creature card from among those cards until end of turn.
soc	Secrets of Strixhaven Commander	2026-04-24	38	Feral Appetite	adf731a1-fc4d-4260-bb85-535edb1d82e9	covered	graveyard_hate, lifegain, sacrifice_support, token_support	graveyard_hate, lifegain, sacrifice_support, token_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{2}{G}	3	G	G			verify analyzer roles	https://scryfall.com/card/soc/38/feral-appetite?utm_source=api	Attacking Pests you control get +1/+0 and have deathtouch. {1}{G}: Exile target card from a graveyard. If a creature card is exiled this way, create a 1/1 black and green Pest creature token with "When this token dies, you gain 1 life."
soc	Secrets of Strixhaven Commander	2026-04-24	39	Kinetic Ooze	ab74c6b1-2099-4429-94b7-a5656ac04db3	covered	card_draw, combat_body, combat_support, counter_support, direct_draw, draw, mana_sink, multiplier_support, removal, replacement_engine, scalable_spell, targeted_removal	card_draw, combat_body, combat_support, counter_support, direct_draw, draw, mana_sink, multiplier_support, removal, replacement_engine, scalable_spell, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Ooze	{X}{G}	1	G	G	Double		verify analyzer roles	https://scryfall.com/card/soc/39/kinetic-ooze?utm_source=api	This creature enters with X +1/+1 counters on it. When this creature enters, destroy up to one target artifact or enchantment with mana value X or less. If X is 5 or more, you draw a card. If X is 10 or more, double the number of +1/+1 counters on any number of other target creatures.
soc	Secrets of Strixhaven Commander	2026-04-24	40	Lattice Library	0030578c-afaf-4072-a62b-2510bdceb64a	covered	counter_support, mana_sink, scalable_spell, token_support	counter_support, mana_sink, scalable_spell, token_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{X}{G}{G}	2	G	G			verify analyzer roles	https://scryfall.com/card/soc/40/lattice-library?utm_source=api	This enchantment enters with X study counters on it. When this enchantment enters and whenever you cast your first spell with {X} in its mana cost each turn, create a 0/0 green and blue Fractal creature token. Put a number of +1/+1 counters on it equal to the number of study counters on this enchantment.
soc	Secrets of Strixhaven Commander	2026-04-24	41	Nev, the Practical Dean	42750e30-d022-4623-a290-d91fa80721c9	covered	combat_body, combat_support, counter_support, scalable_spell	combat_body, combat_support, counter_support, scalable_spell	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Merfolk Wizard	{2}{G}	3	G	G			verify analyzer roles	https://scryfall.com/card/soc/41/nev-the-practical-dean?utm_source=api	Creatures you control with counters on them have trample. Whenever you cast your first spell with {X} in its mana cost each turn, put X +1/+1 counters on Nev.
soc	Secrets of Strixhaven Commander	2026-04-24	42	Pest Rescuer	02be0b99-d40b-4287-989b-12eb2701115c	covered	combat_body, lifegain, replacement_engine, sacrifice_support, token_support	combat_body, lifegain, replacement_engine, sacrifice_support, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Dryad Druid	{2}{G}	3	G	G			verify analyzer roles	https://scryfall.com/card/soc/42/pest-rescuer?utm_source=api	At the beginning of each upkeep, if you don't control a Pest creature token, create a 1/1 black and green Pest creature token with "When this token dies, you gain 1 life." If you would gain life, you gain that much life plus 1 instead.
soc	Secrets of Strixhaven Commander	2026-04-24	43	Ribtruss Roaster	86c55fe5-98b5-4e53-8828-a7f04ee3e985	covered	combat_body, counter_support, lifegain, sacrifice_support, token_support	combat_body, counter_support, lifegain, sacrifice_support, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Troll Druid	{4}{G}	5	G	G	Devour		verify analyzer roles	https://scryfall.com/card/soc/43/ribtruss-roaster?utm_source=api	Devour 1 (As this creature enters, you may sacrifice any number of creatures. This creature enters with that many +1/+1 counters on it.) At the beginning of your end step, create a number of 1/1 black and green Pest creature tokens equal to the number of +1/+1 counters on this creature. They have "When this token dies, you gain 1 life."
