setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
eld	Throne of Eldraine	2019-10-04	16	Happily Ever After	7a4cc57b-9f85-446c-9ca0-98c72b9bb732	covered	alternate_finisher, card_draw, finisher, lifegain, repeatable_finisher	alternate_finisher, card_draw, finisher, lifegain, repeatable_finisher	false		Analyzer roles accepted during batch clean pass.	Enchantment	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/eld/16/happily-ever-after?utm_source=api	When this enchantment enters, each player gains 5 life and draws a card. At the beginning of your upkeep, if there are five colors among permanents you control, there are six or more card types among permanents you control and/or cards in your graveyard, and your life total is greater than or equal to your starting life total, you win the game.
eld	Throne of Eldraine	2019-10-04	17	Harmonious Archon	ed8392b8-71e9-4874-a5bd-3c9fa5605780	covered	combat_body, combat_threat, token_support	combat_body, combat_threat, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Archon	{4}{W}{W}	6	W	W	Flying		verify analyzer roles	https://scryfall.com/card/eld/17/harmonious-archon?utm_source=api	Flying Non-Archon creatures have base power and toughness 3/3. When this creature enters, create two 1/1 white Human creature tokens.
eld	Throne of Eldraine	2019-10-04	18	Hushbringer	3d21f710-6bbc-41ae-a8e5-02debe3e02bd	covered	combat_body, combat_threat, lifegain, stax_piece	combat_body, combat_threat, lifegain, stax_piece	false		Analyzer roles accepted during batch clean pass.	Creature — Faerie	{1}{W}	2	W	W	Flying, Lifelink		verify analyzer roles	https://scryfall.com/card/eld/18/hushbringer?utm_source=api	Flying, lifelink Creatures entering or dying don't cause abilities to trigger.
eld	Throne of Eldraine	2019-10-04	19	Knight of the Keep	ab1d04ef-5f39-4a95-969e-b0872e6db0d6	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Creature — Human Knight	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/eld/19/knight-of-the-keep?utm_source=api	
eld	Throne of Eldraine	2019-10-04	20	Linden, the Steadfast Queen	dbc56f3b-83b3-41c8-a8ae-d3774fe6ee01	covered	combat_body, combat_support, combat_threat, lifegain	combat_body, combat_support, combat_threat, lifegain	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Human Noble	{W}{W}{W}	3	W	W	Vigilance		verify analyzer roles	https://scryfall.com/card/eld/20/linden-the-steadfast-queen?utm_source=api	Vigilance (Attacking doesn't cause this creature to tap.) Whenever a white creature you control attacks, you gain 1 life.
eld	Throne of Eldraine	2019-10-04	21	Lonesome Unicorn // Rider in Need	c8f6cc1f-b7e4-470d-8d48-ef848d7c1116	covered		card_selection, combat_body, combat_threat, token_support	false		Covered by PRM role audit.	Creature — Unicorn // Sorcery — Adventure	{4}{W} // {2}{W}	5	W	W	Vigilance		already reviewed	https://scryfall.com/card/eld/21/lonesome-unicorn-rider-in-need?utm_source=api	Lonesome Unicorn: Vigilance // Rider in Need: Create a 2/2 white Knight creature token with vigilance. (Then exile this card. You may cast the creature later from exile.)
eld	Throne of Eldraine	2019-10-04	22	Mysterious Pathlighter	fe87e290-8e9d-4269-ad1f-bb31e6eeb7da	covered	combat_body, combat_threat, counter_support	combat_body, combat_threat, counter_support	false		Analyzer roles accepted during batch clean pass.	Creature — Faerie	{2}{W}	3	W	W	Flying		verify analyzer roles	https://scryfall.com/card/eld/22/mysterious-pathlighter?utm_source=api	Flying Each creature you control that has an Adventure enters with an additional +1/+1 counter on it. (It doesn't need to have gone on the adventure first.)
eld	Throne of Eldraine	2019-10-04	23	Outflank	c3436d70-230c-4bda-b7da-935a270f135f	covered	removal, targeted_removal	removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Instant	{W}	1	W	W			verify analyzer roles	https://scryfall.com/card/eld/23/outflank?utm_source=api	Outflank deals damage to target attacking or blocking creature equal to the number of creatures you control.
eld	Throne of Eldraine	2019-10-04	24	Prized Griffin	d383902c-63ba-4714-bfeb-377829950b0d	covered	combat_body, combat_threat	combat_body, combat_threat	false		Analyzer roles accepted during batch clean pass.	Creature — Griffin	{4}{W}	5	W	W	Flying		verify analyzer roles	https://scryfall.com/card/eld/24/prized-griffin?utm_source=api	Flying
eld	Throne of Eldraine	2019-10-04	25	Rally for the Throne	0a557383-596b-4b8f-b81f-21706fef7b63	covered	lifegain, token_support	lifegain, token_support	false		Analyzer roles accepted during batch clean pass.	Instant	{2}{W}	3	W	W	Adamant		verify analyzer roles	https://scryfall.com/card/eld/25/rally-for-the-throne?utm_source=api	Create two 1/1 white Human creature tokens. Adamant — If at least three white mana was spent to cast this spell, you gain 1 life for each creature you control.
eld	Throne of Eldraine	2019-10-04	26	Realm-Cloaked Giant // Cast Off	a1d17244-9c92-4094-9843-d7ee31c85ea4	covered		card_selection, combat_body, combat_threat, mass_removal, removal	false		Covered by PRM role audit.	Creature — Giant // Sorcery — Adventure	{5}{W}{W} // {3}{W}{W}	7	W	W	Vigilance		already reviewed	https://scryfall.com/card/eld/26/realm-cloaked-giant-cast-off?utm_source=api	Realm-Cloaked Giant: Vigilance // Cast Off: Destroy all non-Giant creatures. (Then exile this card. You may cast the creature later from exile.)
eld	Throne of Eldraine	2019-10-04	27	Righteousness	3f6b2f76-0364-415e-a6a2-e9e5bf31b745	covered	combat_support	combat_support	false			Instant	{W}	1	W	W			already reviewed	https://scryfall.com/card/eld/27/righteousness?utm_source=api	Target blocking creature gets +7/+7 until end of turn.
eld	Throne of Eldraine	2019-10-04	28	Shepherd of the Flock // Usher to Safety	6d611800-5b0e-40ca-82a2-5b294a1ebf6d	covered		card_selection, combat_body, protection, removal, rescue_protection, self_bounce, tempo_removal	false		Covered by PRM role audit.	Creature — Human Peasant // Instant — Adventure	{1}{W} // {W}	2	W	W			already reviewed	https://scryfall.com/card/eld/28/shepherd-of-the-flock-usher-to-safety?utm_source=api	Shepherd of the Flock:  // Usher to Safety: Return target permanent you control to its owner's hand. (Then exile this card. You may cast the creature later from exile.)
eld	Throne of Eldraine	2019-10-04	29	Shining Armor	090a5f76-206e-4b3b-bc1d-9c9706d9955d	covered	artifact_support, combat_support	artifact_support, combat_support	false		Analyzer roles accepted during batch clean pass.	Artifact — Equipment	{1}{W}	2	W	W	Equip, Flash		verify analyzer roles	https://scryfall.com/card/eld/29/shining-armor?utm_source=api	Flash When this Equipment enters, attach it to target Knight you control. Equipped creature gets +0/+2 and has vigilance. Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)
eld	Throne of Eldraine	2019-10-04	30	Silverflame Ritual	d511573b-35c7-4934-aa46-906e14101664	covered	combat_support, counter_support	combat_support, counter_support	false		Analyzer roles accepted during batch clean pass.	Sorcery	{3}{W}	4	W	W	Adamant		verify analyzer roles	https://scryfall.com/card/eld/30/silverflame-ritual?utm_source=api	Put a +1/+1 counter on each creature you control. Adamant — If at least three white mana was spent to cast this spell, creatures you control gain vigilance until end of turn.
eld	Throne of Eldraine	2019-10-04	31	Silverflame Squire // On Alert	93e4308e-e701-440e-861a-a30324654095	covered		card_selection, combat_body, combat_support	false		Covered by PRM role audit.	Creature — Human Soldier // Instant — Adventure	{1}{W} // {2}{W}	2	W	W			already reviewed	https://scryfall.com/card/eld/31/silverflame-squire-on-alert?utm_source=api	Silverflame Squire:  // On Alert: Target creature gets +2/+2 until end of turn. Untap it. (Then exile this card. You may cast the creature later from exile.)
eld	Throne of Eldraine	2019-10-04	32	Syr Alin, the Lion's Claw	5d9a4905-4a26-410e-936c-56de849e9ca3	covered	combat_body, combat_support, combat_threat	combat_body, combat_support, combat_threat	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Human Knight	{3}{W}{W}	5	W	W	First strike		verify analyzer roles	https://scryfall.com/card/eld/32/syr-alin-the-lions-claw?utm_source=api	First strike (This creature deals combat damage before creatures without first strike.) Whenever Syr Alin attacks, other creatures you control get +1/+1 until end of turn.
eld	Throne of Eldraine	2019-10-04	33	Trapped in the Tower	55746bf4-86e0-489b-b9dc-eba5f5b401dd	covered	combat_support, removal, targeted_removal	combat_support, removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{1}{W}	2	W	W	Enchant		verify analyzer roles	https://scryfall.com/card/eld/33/trapped-in-the-tower?utm_source=api	Enchant creature without flying Enchanted creature can't attack or block, and its activated abilities can't be activated.
eld	Throne of Eldraine	2019-10-04	34	True Love's Kiss	9506aba2-5e1d-48c5-ace8-4beb824ad8af	covered	card_draw, direct_draw, draw, removal, targeted_removal	card_draw, direct_draw, draw, removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Instant	{2}{W}{W}	4	W	W			verify analyzer roles	https://scryfall.com/card/eld/34/true-loves-kiss?utm_source=api	Exile target artifact or enchantment. Draw a card.
eld	Throne of Eldraine	2019-10-04	35	Venerable Knight	ef027846-be81-4959-a6b5-56bd01b1e68a	covered	combat_body, counter_support, sacrifice_support	combat_body, counter_support, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Creature — Human Knight	{W}	1	W	W			verify analyzer roles	https://scryfall.com/card/eld/35/venerable-knight?utm_source=api	When this creature dies, put a +1/+1 counter on target Knight you control.
eld	Throne of Eldraine	2019-10-04	36	Worthy Knight	37733e29-3ade-4bfd-89c9-efd13b548a53	covered	combat_body, token_support	combat_body, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Human Knight	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/eld/36/worthy-knight?utm_source=api	Whenever you cast a Knight spell, create a 1/1 white Human creature token.
eld	Throne of Eldraine	2019-10-04	37	Youthful Knight	ef2a24f5-ce5e-4054-843a-2cae0c66318a	covered	combat_body, combat_threat	combat_body, combat_threat	false		Covered by Stronghold role audit.	Creature — Human Knight	{1}{W}	2	W	W	First strike		already reviewed	https://scryfall.com/card/eld/37/youthful-knight?utm_source=api	First strike
eld	Throne of Eldraine	2019-10-04	38	Animating Faerie // Bring to Life	db6fbdc9-1c45-416f-a08e-2082f65adb65	covered		artifact_support, combat_body, combat_threat, counter_support	false		Covered by PRM role audit.	Creature — Faerie // Sorcery — Adventure	{2}{U} // {2}{U}	3	U	U	Flying		already reviewed	https://scryfall.com/card/eld/38/animating-faerie-bring-to-life?utm_source=api	Animating Faerie: Flying // Bring to Life: Target noncreature artifact you control becomes a 0/0 artifact creature. Put four +1/+1 counters on it.
eld	Throne of Eldraine	2019-10-04	39	Brazen Borrower // Petty Theft	c7b044c3-3cfa-407e-bf20-2875e8e04b7b	covered		combat_body, combat_threat, removal, tempo_removal	false		Covered by PRM role audit.	Creature — Faerie Rogue // Instant — Adventure	{1}{U}{U} // {1}{U}	3	U	U	Flying, Flash		already reviewed	https://scryfall.com/card/eld/39/brazen-borrower-petty-theft?utm_source=api	Brazen Borrower: Flash Flying This creature can block only creatures with flying. // Petty Theft: Return target nonland permanent an opponent controls to its owner's hand.
eld	Throne of Eldraine	2019-10-04	40	Charmed Sleep	cb33edaf-b604-48b8-8b9c-d6e462a8bebb	covered	removal, tempo_removal	removal, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{1}{U}{U}	3	U	U	Enchant		verify analyzer roles	https://scryfall.com/card/eld/40/charmed-sleep?utm_source=api	Enchant creature When this Aura enters, tap enchanted creature. Enchanted creature doesn't untap during its controller's untap step.
eld	Throne of Eldraine	2019-10-04	41	Corridor Monitor	07b6ee55-a77e-4ba7-9ab7-8a8375c7acc9	covered	combat_body, tap_untap, tempo_support	combat_body, tap_untap, tempo_support	false		Analyzer roles accepted during batch clean pass.	Artifact Creature — Construct	{1}{U}	2	U	U			verify analyzer roles	https://scryfall.com/card/eld/41/corridor-monitor?utm_source=api	When this creature enters, untap target artifact or creature you control.
eld	Throne of Eldraine	2019-10-04	42	Didn't Say Please	b90bc464-a95a-42e4-9d9a-4b0882eb57ba	covered	hard_stack, mill_support, stack	hard_stack, mill_support, stack	false		Analyzer roles accepted during batch clean pass.	Instant	{1}{U}{U}	3	U	U	Mill		verify analyzer roles	https://scryfall.com/card/eld/42/didnt-say-please?utm_source=api	Counter target spell. Its controller mills three cards.
eld	Throne of Eldraine	2019-10-04	43	Emry, Lurker of the Loch	da3e7d3d-2ca0-40c3-9602-fca37c92f507	covered	artifact_support, card_selection, combat_body, mill_support	artifact_support, card_selection, combat_body, mill_support	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Merfolk Wizard	{2}{U}	3	U	U	Affinity, Mill		verify analyzer roles	https://scryfall.com/card/eld/43/emry-lurker-of-the-loch?utm_source=api	Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.) When Emry enters, mill four cards. {T}: Choose target artifact card in your graveyard. You may cast that card this turn. (You still pay its costs. Timing rules still apply.)
eld	Throne of Eldraine	2019-10-04	44	Fae of Wishes // Granted	c0abbed2-d213-47ef-8d6c-4a21efb9a55f	covered		combat_body, combat_threat	false		Covered by PRM role audit.	Creature — Faerie Wizard // Sorcery — Adventure	{1}{U} // {3}{U}	2	U	U	Flying		already reviewed	https://scryfall.com/card/eld/44/fae-of-wishes-granted?utm_source=api	Fae of Wishes: Flying {1}{U}, Discard two cards: Return this creature to its owner's hand. // Granted: You may reveal a noncreature card you own from outside the game and put it into your hand.
eld	Throne of Eldraine	2019-10-04	45	Faerie Vandal	b872f147-00eb-4cf8-af8c-4144356b2089	covered	combat_body, combat_threat, counter_support, replacement_engine, tempo_support	combat_body, combat_threat, counter_support, replacement_engine, tempo_support	false		Analyzer roles accepted during batch clean pass.	Creature — Faerie Rogue	{1}{U}	2	U	U	Flying, Flash		verify analyzer roles	https://scryfall.com/card/eld/45/faerie-vandal?utm_source=api	Flash (You may cast this spell any time you could cast an instant.) Flying Whenever you draw your second card each turn, put a +1/+1 counter on this creature.
eld	Throne of Eldraine	2019-10-04	46	Folio of Fancies	9030d508-5cfe-46ed-954b-21d970bc3b5a	covered	card_draw, mill_support, repeatable_advantage	card_draw, mill_support, repeatable_advantage	false		Analyzer roles accepted during batch clean pass.	Artifact — Book	{1}{U}	2	U	U	Mill		verify analyzer roles	https://scryfall.com/card/eld/46/folio-of-fancies?utm_source=api	Players have no maximum hand size. {X}{X}, {T}: Each player draws X cards. {2}{U}, {T}: Each opponent mills cards equal to the number of cards in their hand.
eld	Throne of Eldraine	2019-10-04	47	Frogify	32249228-e300-4865-b977-5e1f285d02f2	covered	removal, targeted_removal	removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{1}{U}	2	U	U	Enchant		verify analyzer roles	https://scryfall.com/card/eld/47/frogify?utm_source=api	Enchant creature Enchanted creature loses all abilities and is a blue Frog creature with base power and toughness 1/1. (It loses all other card types and creature types.)
eld	Throne of Eldraine	2019-10-04	48	Gadwick, the Wizened	c7530ecd-e22f-41e7-a76b-de32809901c8	covered	card_draw, combat_body, direct_draw, draw, mana_sink, removal, scalable_spell, tempo_removal	card_draw, combat_body, direct_draw, draw, mana_sink, removal, scalable_spell, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Human Wizard	{X}{U}{U}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/eld/48/gadwick-the-wizened?utm_source=api	When Gadwick enters, draw X cards. Whenever you cast a blue spell, tap target nonland permanent an opponent controls.
eld	Throne of Eldraine	2019-10-04	49	Hypnotic Sprite // Mesmeric Glare	1f9efad1-9f51-47aa-a5a7-9c8103435a01	covered	card_selection, combat_body, combat_threat, hard_stack, stack	card_selection, combat_body, combat_threat, hard_stack, stack	false		Covered by Media and Collaboration Promos role audit.	Creature — Faerie // Instant — Adventure	{U}{U} // {2}{U}	2	U	U	Flying		already reviewed	https://scryfall.com/card/eld/49/hypnotic-sprite-mesmeric-glare?utm_source=api	Hypnotic Sprite: Flying // Mesmeric Glare: Counter target spell with mana value 3 or less. (Then exile this card. You may cast the creature later from exile.)
eld	Throne of Eldraine	2019-10-04	50	Into the Story	f290c2e4-ab52-44d4-bdeb-31aeb835b18d	covered	card_draw, direct_draw, draw	card_draw, direct_draw, draw	false		Analyzer roles accepted during batch clean pass.	Instant	{5}{U}{U}	7	U	U			verify analyzer roles	https://scryfall.com/card/eld/50/into-the-story?utm_source=api	This spell costs {3} less to cast if an opponent has seven or more cards in their graveyard. Draw four cards.
eld	Throne of Eldraine	2019-10-04	51	The Magic Mirror	9acf2701-2ba1-46fa-ad4a-b130a58181d3	covered	card_draw, counter_support, direct_draw, draw, hand_size, repeatable_advantage, repeatable_draw	card_draw, counter_support, direct_draw, draw, hand_size, repeatable_advantage, repeatable_draw	false		Analyzer roles accepted during batch clean pass.	Legendary Artifact	{6}{U}{U}{U}	9	U	U			verify analyzer roles	https://scryfall.com/card/eld/51/the-magic-mirror?utm_source=api	This spell costs {1} less to cast for each instant and sorcery card in your graveyard. You have no maximum hand size. At the beginning of your upkeep, put a knowledge counter on The Magic Mirror, then draw a card for each knowledge counter on The Magic Mirror.
eld	Throne of Eldraine	2019-10-04	52	Mantle of Tides	56a80bd3-b81b-428d-96e1-f03ab6199cf3	covered	artifact_support, combat_support	artifact_support, combat_support	false		Analyzer roles accepted during batch clean pass.	Artifact — Equipment	{U}	1	U	U	Equip		verify analyzer roles	https://scryfall.com/card/eld/52/mantle-of-tides?utm_source=api	Equipped creature gets +1/+2. Whenever you draw your second card each turn, attach this Equipment to target creature you control. Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)
eld	Throne of Eldraine	2019-10-04	53	Merfolk Secretkeeper // Venture Deeper	4f5096d4-bbb5-4a48-9dd0-9dabdd2ac125	covered		card_selection, combat_body, mill_support	false		Covered by PRM role audit.	Creature — Merfolk Wizard // Sorcery — Adventure	{U} // {U}	1	U	U	Mill		already reviewed	https://scryfall.com/card/eld/53/merfolk-secretkeeper-venture-deeper?utm_source=api	Merfolk Secretkeeper:  // Venture Deeper: Target player mills four cards. (Then exile this card. You may cast the creature later from exile.)
eld	Throne of Eldraine	2019-10-04	54	Midnight Clock	c68faebc-b2cd-461b-b93e-e1fcd4816810	covered	card_draw, counter_support, direct_draw, draw, ramp, repeatable_advantage, repeatable_draw, stable_ramp	card_draw, counter_support, direct_draw, draw, ramp, repeatable_advantage, repeatable_draw, stable_ramp	false		Analyzer roles accepted during batch clean pass.	Artifact	{2}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/eld/54/midnight-clock?utm_source=api	{T}: Add {U}. {2}{U}: Put an hour counter on this artifact. At the beginning of each upkeep, put an hour counter on this artifact. When the twelfth hour counter is put on this artifact, shuffle your hand and graveyard into your library, then draw seven cards. Exile this artifact.
eld	Throne of Eldraine	2019-10-04	55	Mirrormade	79a71fe5-38ce-4bb5-aea0-c9b9a856d397	covered	copy_support	copy_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{1}{U}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/eld/55/mirrormade?utm_source=api	You may have this enchantment enter as a copy of any artifact or enchantment on the battlefield.
eld	Throne of Eldraine	2019-10-04	56	Mistford River Turtle	c5e9389e-6ee3-48df-89bc-9334544e0a4c	covered	combat_body, combat_support	combat_body, combat_support	false		Analyzer roles accepted during batch clean pass.	Creature — Turtle	{3}{U}	4	U	U			verify analyzer roles	https://scryfall.com/card/eld/56/mistford-river-turtle?utm_source=api	Whenever this creature attacks, another target attacking non-Human creature can't be blocked this turn.
eld	Throne of Eldraine	2019-10-04	57	Moonlit Scavengers	8403ea46-e6ac-458c-9c17-4c8a81f21659	covered	combat_body, removal, tempo_removal	combat_body, removal, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Merfolk Rogue	{5}{U}	6	U	U			verify analyzer roles	https://scryfall.com/card/eld/57/moonlit-scavengers?utm_source=api	When this creature enters, if you control an artifact or enchantment, return target creature an opponent controls to its owner's hand.
eld	Throne of Eldraine	2019-10-04	58	Mystical Dispute	48390b8d-db41-48a5-9bac-316660ab7252	covered	soft_stack, stack	soft_stack, stack	false		Analyzer roles accepted during batch clean pass.	Instant	{2}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/eld/58/mystical-dispute?utm_source=api	This spell costs {2} less to cast if it targets a blue spell. Counter target spell unless its controller pays {3}.
