setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
slc	Secret Lair Countdown	2022-11-01	11	Krark-Clan Ironworks	68e1f7e0-a9b3-437f-8086-0c0cb85f2880			burst_ramp, ramp, sacrifice_support				Artifact	{4}	4					verify analyzer roles	https://scryfall.com/card/slc/11/krark-clan-ironworks?utm_source=api	Sacrifice an artifact: Add {C}{C}.
slc	Secret Lair Countdown	2022-11-01	12	Llanowar Elves	68954295-54e3-4303-a6bc-fc4547a4e3a3	covered	combat_body, ramp, stable_ramp	combat_body, ramp, stable_ramp	false		Covered by ATH role audit.	Creature — Elf Druid	{G}	1	G	G			already reviewed	https://scryfall.com/card/slc/12/llanowar-elves?utm_source=api	{T}: Add {G}.
slc	Secret Lair Countdown	2022-11-01	13	Myrel, Shield of Argive	503094aa-6f8f-42c1-ad5a-9305934e5f0c	covered		combat_body, combat_support, hate_piece, scalable_spell, soft_stack, stack, stax_piece, token_support	false		Covered by PRM role audit.	Legendary Creature — Human Soldier	{3}{W}	4	W	W			already reviewed	https://scryfall.com/card/slc/13/myrel-shield-of-argive?utm_source=api	During your turn, your opponents can't cast spells or activate abilities of artifacts, creatures, or enchantments. Whenever Myrel attacks, create X 1/1 colorless Soldier artifact creature tokens, where X is the number of Soldiers you control.
slc	Secret Lair Countdown	2022-11-01	14	Narset's Reversal	d55f6c70-321f-4fb4-bd33-0850ae1a7c36			copy_support, spell_tempo, stack				Instant	{U}{U}	2	U	U			verify analyzer roles	https://scryfall.com/card/slc/14/narsets-reversal?utm_source=api	Copy target instant or sorcery spell, then return it to its owner's hand. You may choose new targets for the copy.
slc	Secret Lair Countdown	2022-11-01	15	Ob Nixilis, the Fallen	154104b7-4125-4276-8bc7-9a6edfe48cb9			combat_body, counter_support				Legendary Creature — Demon	{3}{B}{B}	5	B	B	Landfall		verify analyzer roles	https://scryfall.com/card/slc/15/ob-nixilis-the-fallen?utm_source=api	Landfall — Whenever a land you control enters, you may have target player lose 3 life. If you do, put three +1/+1 counters on Ob Nixilis.
slc	Secret Lair Countdown	2022-11-01	16	Phyrexian Altar	8d02b297-97c4-4379-9862-0a462400f66f	covered		burst_ramp, sacrifice_support	false		Covered by INV role audit.	Artifact	{3}	3					already reviewed	https://scryfall.com/card/slc/16/phyrexian-altar?utm_source=api	Sacrifice a creature: Add one mana of any color.
slc	Secret Lair Countdown	2022-11-01	17	Questing Beast	b685757b-521e-4353-a233-97052359723d			combat_body, combat_support, combat_threat, removal, targeted_removal				Legendary Creature — Beast	{2}{G}{G}	4	G	G	Vigilance, Haste, Deathtouch		verify analyzer roles	https://scryfall.com/card/slc/17/questing-beast?utm_source=api	Vigilance, deathtouch, haste Questing Beast can't be blocked by creatures with power 2 or less. Combat damage that would be dealt by creatures you control can't be prevented. Whenever Questing Beast deals combat damage to an opponent, it deals that much damage to target planeswalker that player controls.
slc	Secret Lair Countdown	2022-11-01	18	Retrofitter Foundry	aaadfe41-b2be-4183-b45e-a70e53a59d2e			sacrifice_support, token_support				Artifact	{1}	1					verify analyzer roles	https://scryfall.com/card/slc/18/retrofitter-foundry?utm_source=api	{3}: Untap this artifact. {2}, {T}: Create a 1/1 colorless Servo artifact creature token. {1}, {T}, Sacrifice a Servo: Create a 1/1 colorless Thopter artifact creature token with flying. {T}, Sacrifice a Thopter: Create a 4/4 colorless Construct artifact creature token.
slc	Secret Lair Countdown	2022-11-01	19	Sol Ring	6ad8011d-3471-4369-9d68-b264cc027487	covered	ramp, stable_ramp	ramp, stable_ramp	false		Covered by PRM role audit.	Artifact	{1}	1					already reviewed	https://scryfall.com/card/slc/19/sol-ring?utm_source=api	{T}: Add {C}{C}.
slc	Secret Lair Countdown	2022-11-01	20	Temple of the False God	cfdd5dc6-593e-495a-8cfe-3a56b3c4c7df	covered		land_base, land_slot, mana_source, stable_ramp	false		Covered by PRM role audit.	Land		0					already reviewed	https://scryfall.com/card/slc/20/temple-of-the-false-god?utm_source=api	{T}: Add {C}{C}. Activate only if you control five or more lands.
slc	Secret Lair Countdown	2022-11-01	21	Urza's Saga	4c6a0c30-b547-4eff-8ff4-0ca25803c076			artifact_support, cheat_into_play, combat_support, cost_reduction, land_base, land_slot, mana_source, restricted_tutor, sacrifice_support, token_support, tutor				Enchantment Land — Urza's Saga		0					verify analyzer roles	https://scryfall.com/card/slc/21/urzas-saga?utm_source=api	(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.) I — This Saga gains "{T}: Add {C}." II — This Saga gains "{2}, {T}: Create a 0/0 colorless Construct artifact creature token with 'This token gets +1/+1 for each artifact you control.'" III — Search your library for an artifact card with mana cost {0} or {1}, put it onto the battlefield, then shuffle.
slc	Secret Lair Countdown	2022-11-01	22	Vesuva	4001b868-ada1-43f4-92e2-27ab0e80c913			copy_support, land_base, land_slot				Land		0					verify analyzer roles	https://scryfall.com/card/slc/22/vesuva?utm_source=api	You may have this land enter tapped as a copy of any land on the battlefield.
slc	Secret Lair Countdown	2022-11-01	23	Wasteland	09a70ae8-3859-4a09-901d-dce063fa3b5f	covered	land_base, land_denial, land_slot, mana_source, removal, sacrifice_support, targeted_land_removal, targeted_removal	land_base, land_denial, land_slot, mana_source, removal, sacrifice_support, targeted_land_removal, targeted_removal	false		Covered by Tempest role audit.	Land		0					already reviewed	https://scryfall.com/card/slc/23/wasteland?utm_source=api	{T}: Add {C}. {T}, Sacrifice this land: Destroy target nonbasic land.
slc	Secret Lair Countdown	2022-11-01	24	Xantcha, Sleeper Agent	0f0f3712-8d13-41a5-b332-2ab34e48d79d			card_draw, combat_body, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw				Legendary Creature — Phyrexian Minion	{1}{B}{R}	3	BR	BR			verify analyzer roles	https://scryfall.com/card/slc/24/xantcha-sleeper-agent?utm_source=api	Xantcha enters under the control of an opponent of your choice. Xantcha attacks each combat if able and can't attack its owner or planeswalkers its owner controls. {3}: Xantcha's controller loses 2 life and you draw a card. Any player may activate this ability.
slc	Secret Lair Countdown	2022-11-01	25	Yarok, the Desecrated	95b53836-18aa-451a-992d-2a111deeeab2			combat_body, combat_threat, copy_support, lifegain, multiplier_support, replacement_engine				Legendary Creature — Elemental Horror	{2}{B}{G}{U}	5	BGU	BGU	Lifelink, Deathtouch		verify analyzer roles	https://scryfall.com/card/slc/25/yarok-the-desecrated?utm_source=api	Deathtouch, lifelink If a permanent entering causes a triggered ability of a permanent you control to trigger, that ability triggers an additional time.
slc	Secret Lair Countdown	2022-11-01	26	Zo-Zu the Punisher	0e412b68-9179-4094-960a-95692428855b			combat_body, damage_engine, group_slug				Legendary Creature — Goblin Warrior	{1}{R}{R}	3	R	R			verify analyzer roles	https://scryfall.com/card/slc/26/zo-zu-the-punisher?utm_source=api	Whenever a land enters, Zo-Zu deals 2 damage to that land's controller.
slc	Secret Lair Countdown	2022-11-01	27	Alhammarret's Archive	d5c4d36c-54b3-4149-906b-a57a670260fc			lifegain, multiplier_support, repeatable_advantage, replacement_engine				Legendary Artifact	{5}	5					verify analyzer roles	https://scryfall.com/card/slc/27/alhammarrets-archive?utm_source=api	If you would gain life, you gain twice that much life instead. If you would draw a card except the first one you draw in each of your draw steps, draw two cards instead.
slc	Secret Lair Countdown	2022-11-01	1993	Shivan Dragon	711eea87-0fa3-46e0-a42b-fa5a86455f04	covered	combat_body, combat_support, combat_threat	combat_body, combat_support, combat_threat	false		Covered by BTD role audit.	Creature — Dragon	{4}{R}{R}	6	R	R	Flying		already reviewed	https://scryfall.com/card/slc/1993/shivan-dragon?utm_source=api	Flying {R}: This creature gets +1/+0 until end of turn.
slc	Secret Lair Countdown	2022-11-01	1994	Mishra's Factory	5963e0ef-e0bc-4611-ad4f-813a4c0eacfb	covered	burst_ramp, combat_support, land_base, land_slot, mana_source, ramp	burst_ramp, combat_support, land_base, land_slot, mana_source, ramp	false		Covered by Antiquities role audit.	Land		0					already reviewed	https://scryfall.com/card/slc/1994/mishras-factory?utm_source=api	{T}: Add {C}. {1}: This land becomes a 2/2 Assembly-Worker artifact creature until end of turn. It's still a land. {T}: Target Assembly-Worker creature gets +1/+1 until end of turn.
slc	Secret Lair Countdown	2022-11-01	1995	Necropotence	94a844d2-0574-45a7-b347-e0e329767c42	covered	face_down_support, hate_piece, stax_piece	face_down_support, hate_piece, stax_piece	false		Covered by Ice Age role audit.	Enchantment	{B}{B}{B}	3	B	B			already reviewed	https://scryfall.com/card/slc/1995/necropotence?utm_source=api	Skip your draw step. Whenever you discard a card, exile that card from your graveyard. Pay 1 life: Exile the top card of your library face down. Put that card into your hand at the beginning of your next end step.
slc	Secret Lair Countdown	2022-11-01	1996	Lim-Dûl's Vault	3f8e7a45-4c6e-4ee6-93d0-b7de9715ec97	covered	card_selection, selection	card_selection, selection	false		Covered by Alliances role audit.	Instant	{U}{B}	2	BU	BU			already reviewed	https://scryfall.com/card/slc/1996/lim-d%C3%BBls-vault?utm_source=api	Look at the top five cards of your library. As many times as you choose, you may pay 1 life, put those cards on the bottom of your library in any order, then look at the top five cards of your library. Then shuffle and put the last cards you looked at this way on top in any order.
slc	Secret Lair Countdown	2022-11-01	1997	Tradewind Rider	d0314da0-da24-4f6e-b1f6-0d50617bcaaa	covered	combat_body, combat_threat, removal, tempo_removal	combat_body, combat_threat, removal, tempo_removal	false		Covered by Tempest role audit.	Creature — Spirit	{3}{U}	4	U	U	Flying		already reviewed	https://scryfall.com/card/slc/1997/tradewind-rider?utm_source=api	Flying {T}, Tap two untapped creatures you control: Return target permanent to its owner's hand.
slc	Secret Lair Countdown	2022-11-01	1998	Smokestack	fda61506-ed79-47fd-badd-639185297913	covered		counter_support, removal, targeted_removal	false		Covered by USG role audit.	Artifact	{4}	4					already reviewed	https://scryfall.com/card/slc/1998/smokestack?utm_source=api	At the beginning of your upkeep, you may put a soot counter on this artifact. At the beginning of each player's upkeep, that player sacrifices a permanent of their choice for each soot counter on this artifact.
slc	Secret Lair Countdown	2022-11-01	1999	Squee, Goblin Nabob	0ef760f4-bbec-4735-8d60-fc24d973452a	covered		card_selection, combat_body, hand_recursion, repeatable_advantage	false		Covered by MMQ role audit.	Legendary Creature — Goblin	{2}{R}	3	R	R			already reviewed	https://scryfall.com/card/slc/1999/squee-goblin-nabob?utm_source=api	At the beginning of your upkeep, you may return this card from your graveyard to your hand.
slc	Secret Lair Countdown	2022-11-01	2000	Lin Sivvi, Defiant Hero	6c3847b6-9bfb-49b5-8f1a-bdb40e6900f1	covered		cheat_into_play, combat_body, cost_reduction, library_recursion, repeatable_tutor, restricted_tutor, scalable_spell, tutor	false		Covered by NEM role audit.	Legendary Creature — Human Rebel	{1}{W}{W}	3	W	W			already reviewed	https://scryfall.com/card/slc/2000/lin-sivvi-defiant-hero?utm_source=api	{X}, {T}: Search your library for a Rebel permanent card with mana value X or less, put it onto the battlefield, then shuffle. {3}: Put target Rebel card from your graveyard on the bottom of your library.
slc	Secret Lair Countdown	2022-11-01	2001	Wild Mongrel	e9441ab3-7a17-4f9b-a873-e5e82f6e9690	covered		combat_body, combat_support	false		Covered by ODY role audit.	Creature — Dog	{1}{G}	2	G	G			already reviewed	https://scryfall.com/card/slc/2001/wild-mongrel?utm_source=api	Discard a card: This creature gets +1/+1 and becomes the color of your choice until end of turn.
slc	Secret Lair Countdown	2022-11-01	2002	Genesis	15afdd88-05fc-4335-8a55-c6ee702f3bef	covered		card_selection, combat_body, hand_recursion, recursion, repeatable_advantage	false		Covered by JUD role audit.	Creature — Incarnation	{4}{G}	5	G	G			already reviewed	https://scryfall.com/card/slc/2002/genesis?utm_source=api	At the beginning of your upkeep, if this creature is in your graveyard, you may pay {2}{G}. If you do, return target creature card from your graveyard to your hand.
slc	Secret Lair Countdown	2022-11-01	2003	Chrome Mox	ec3d4466-547c-4e02-b1b5-a156ec4637e9	covered		ramp, stable_ramp	false		Covered by PRM role audit.	Artifact	{0}	0			Imprint		already reviewed	https://scryfall.com/card/slc/2003/chrome-mox?utm_source=api	Imprint — When this artifact enters, you may exile a nonartifact, nonland card from your hand. {T}: Add one mana of any of the exiled card's colors.
slc	Secret Lair Countdown	2022-11-01	2004	Glimpse of Nature	5fae52ed-1b84-406e-951d-b0d329dc48a7			card_draw, direct_draw, draw				Sorcery	{G}	1	G	G			verify analyzer roles	https://scryfall.com/card/slc/2004/glimpse-of-nature?utm_source=api	Whenever you cast a creature spell this turn, draw a card.
slc	Secret Lair Countdown	2022-11-01	2005	Lightning Helix	800c258a-cfc4-4a54-a667-065ea8dea69e	covered		lifegain, removal, targeted_removal	false		Covered by PRM role audit.	Instant	{R}{W}	2	RW	RW			already reviewed	https://scryfall.com/card/slc/2005/lightning-helix?utm_source=api	Lightning Helix deals 3 damage to any target and you gain 3 life.
slc	Secret Lair Countdown	2022-11-01	2006	Bogardan Hellkite	699bc130-2f1f-4bc8-a25f-9329e40efbb1			combat_body, combat_threat, removal, targeted_removal				Creature — Dragon	{6}{R}{R}	8	R	R	Flying, Flash		verify analyzer roles	https://scryfall.com/card/slc/2006/bogardan-hellkite?utm_source=api	Flash Flying When this creature enters, it deals 5 damage divided as you choose among any number of targets.
slc	Secret Lair Countdown	2022-11-01	2007	Ponder	02090581-61aa-4348-ad57-451be8ee91c2	covered		card_draw, card_selection, direct_draw, draw, selection	false		Covered by PRM role audit.	Sorcery	{U}	1	U	U			already reviewed	https://scryfall.com/card/slc/2007/ponder?utm_source=api	Look at the top three cards of your library, then put them back in any order. You may shuffle. Draw a card.
slc	Secret Lair Countdown	2022-11-01	2008	Heritage Druid	0b7f9c71-6f3c-4056-9bed-04b9f2296f3b			combat_body				Creature — Elf Druid	{G}	1	G	G			verify analyzer roles	https://scryfall.com/card/slc/2008/heritage-druid?utm_source=api	Tap three untapped Elves you control: Add {G}{G}{G}.
slc	Secret Lair Countdown	2022-11-01	2009	Bloodbraid Elf	3f0c9466-5ab9-4205-a84f-b4b27b5a678e	covered		card_selection, combat_body, combat_support, combat_threat, cost_reduction, draw, repeatable_advantage, repeatable_draw, selection	false		Covered by PRM role audit.	Creature — Elf Berserker	{2}{R}{G}	4	GR	GR	Haste, Cascade		already reviewed	https://scryfall.com/card/slc/2009/bloodbraid-elf?utm_source=api	Haste (This creature can attack and {T} as soon as it comes under your control.) Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom in a random order.)
slc	Secret Lair Countdown	2022-11-01	2010	Sun Titan	b2e950fb-cb7e-40a0-a311-5bbdd0477b29	covered		battlefield_recursion, card_selection, combat_body, combat_support, combat_threat, recursion, repeatable_advantage	false		Covered by PRM role audit.	Creature — Giant	{4}{W}{W}	6	W	W	Vigilance		already reviewed	https://scryfall.com/card/slc/2010/sun-titan?utm_source=api	Vigilance Whenever this creature enters or attacks, you may return target permanent card with mana value 3 or less from your graveyard to the battlefield.
slc	Secret Lair Countdown	2022-11-01	2011	Birthing Pod	f8b9dd54-0837-47f4-ad14-7a0322d46d5f			cheat_into_play, cost_reduction, repeatable_tutor, restricted_tutor, sacrifice_support, tutor				Artifact	{3}{G/P}	4	G	G			verify analyzer roles	https://scryfall.com/card/slc/2011/birthing-pod?utm_source=api	({G/P} can be paid with either {G} or 2 life.) {1}{G/P}, {T}, Sacrifice a creature: Search your library for a creature card with mana value equal to 1 plus the sacrificed creature's mana value, put that card onto the battlefield, then shuffle. Activate only as a sorcery.
slc	Secret Lair Countdown	2022-11-01	2012	Deathrite Shaman	22f1a4a4-c423-4d1c-8775-0ed604a9fa51			combat_body, direct_finisher, finisher, graveyard_hate, lifegain, mana_fixing, removal, repeatable_finisher, stable_ramp, targeted_removal				Creature — Elf Shaman	{B/G}	1	BG	BG			verify analyzer roles	https://scryfall.com/card/slc/2012/deathrite-shaman?utm_source=api	{T}: Exile target land card from a graveyard. Add one mana of any color. {B}, {T}: Exile target instant or sorcery card from a graveyard. Each opponent loses 2 life. {G}, {T}: Exile target creature card from a graveyard. You gain 2 life.
slc	Secret Lair Countdown	2022-11-01	2013	Elspeth, Sun's Champion	05e6b243-48a6-4a42-bc5f-413441de9c33	covered		combat_support, mass_removal, removal, token_support	false		Covered by PRM role audit.	Legendary Planeswalker — Elspeth	{4}{W}{W}	6	W	W			already reviewed	https://scryfall.com/card/slc/2013/elspeth-suns-champion?utm_source=api	+1: Create three 1/1 white Soldier creature tokens. −3: Destroy all creatures with power 4 or greater. −7: You get an emblem with "Creatures you control get +2/+2 and have flying."
slc	Secret Lair Countdown	2022-11-01	2014	Siege Rhino	e1087ce2-e3c2-4ab1-bd08-1dc9ab70f12f	covered		combat_body, combat_threat, direct_finisher, finisher, lifegain	false		Covered by PRM role audit.	Creature — Rhino	{1}{W}{B}{G}	4	BGW	BGW	Trample		already reviewed	https://scryfall.com/card/slc/2014/siege-rhino?utm_source=api	Trample When this creature enters, each opponent loses 3 life and you gain 3 life.
slc	Secret Lair Countdown	2022-11-01	2015	Dragonlord Ojutai	654ff673-4630-4068-9bcf-e88a7877eb58			card_selection, combat_body, combat_support, combat_threat, repeatable_tutor, restricted_tutor, self_protection				Legendary Creature — Elder Dragon	{3}{W}{U}	5	UW	UW	Flying		verify analyzer roles	https://scryfall.com/card/slc/2015/dragonlord-ojutai?utm_source=api	Flying Dragonlord Ojutai has hexproof as long as it's untapped. Whenever Dragonlord Ojutai deals combat damage to a player, look at the top three cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.
slc	Secret Lair Countdown	2022-11-01	2016	Thalia, Heretic Cathar	13be47e4-9da2-4f9e-baf0-db96f7777ccb	covered		combat_body, combat_threat, stax_piece	false		Covered by PRM role audit.	Legendary Creature — Human Soldier	{2}{W}	3	W	W	First strike		already reviewed	https://scryfall.com/card/slc/2016/thalia-heretic-cathar?utm_source=api	First strike Creatures and nonbasic lands your opponents control enter tapped.
slc	Secret Lair Countdown	2022-11-01	2017	Nicol Bolas, God-Pharaoh	cb33e07b-9599-4979-991f-df0c43ddac31			card_selection, removal, repeatable_advantage, repeatable_draw, selection, targeted_removal, theft_support				Legendary Planeswalker — Bolas	{4}{U}{B}{R}	7	BRU	BRU			verify analyzer roles	https://scryfall.com/card/slc/2017/nicol-bolas-god-pharaoh?utm_source=api	+2: Target opponent exiles cards from the top of their library until they exile a nonland card. Until end of turn, you may cast that card without paying its mana cost. +1: Each opponent exiles two cards from their hand. −4: Nicol Bolas deals 7 damage to target opponent, creature an opponent controls, or planeswalker an opponent controls. −12: Exile each nonland permanent your opponents control.
slc	Secret Lair Countdown	2022-11-01	2018	Arclight Phoenix	a80ea391-54d1-4b61-95a3-f8deb4cbe842			battlefield_recursion, card_selection, combat_body, combat_threat, repeatable_advantage				Creature — Phoenix	{3}{R}	4	R	R	Flying, Haste		verify analyzer roles	https://scryfall.com/card/slc/2018/arclight-phoenix?utm_source=api	Flying, haste At the beginning of combat on your turn, if you've cast three or more instant and sorcery spells this turn, return this card from your graveyard to the battlefield.
slc	Secret Lair Countdown	2022-11-01	2019	Emry, Lurker of the Loch	da3e7d3d-2ca0-40c3-9602-fca37c92f507			artifact_support, card_selection, combat_body, mill_support				Legendary Creature — Merfolk Wizard	{2}{U}	3	U	U	Affinity, Mill		verify analyzer roles	https://scryfall.com/card/slc/2019/emry-lurker-of-the-loch?utm_source=api	Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.) When Emry enters, mill four cards. {T}: Choose target artifact card in your graveyard. You may cast that card this turn. (You still pay its costs. Timing rules still apply.)
slc	Secret Lair Countdown	2022-11-01	2020	Shark Typhoon	8c0520fa-276b-4d21-b4a9-dce1fce59f6b	covered		card_draw, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw, scalable_spell, selection, token_support	false		Covered by PRM role audit.	Enchantment	{5}{U}	6	U	U	Cycling		already reviewed	https://scryfall.com/card/slc/2020/shark-typhoon?utm_source=api	Whenever you cast a noncreature spell, create an X/X blue Shark creature token with flying, where X is that spell's mana value. Cycling {X}{1}{U} ({X}{1}{U}, Discard this card: Draw a card.) When you cycle this card, create an X/X blue Shark creature token with flying.
slc	Secret Lair Countdown	2022-11-01	2021	Elite Spellbinder	8c4d7cbc-9cfc-4f0a-8844-e458ab806056	covered		combat_body, combat_threat, hand_info	false		Covered by PRM role audit.	Creature — Human Cleric	{2}{W}	3	W	W	Flying		already reviewed	https://scryfall.com/card/slc/2021/elite-spellbinder?utm_source=api	Flying When this creature enters, look at target opponent's hand. You may exile a nonland card from it. For as long as that card remains exiled, its owner may play it. A spell cast this way costs {2} more to cast.
slc	Secret Lair Countdown	2022-11-01	2022	Nashi, Moon Sage's Scion	d04b6c2c-50fc-464d-9991-230efec70d2b	covered		card_selection, combat_body, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw, selection	false		Covered by PRM role audit.	Legendary Creature — Rat Ninja	{1}{B}{B}	3	B	B	Ninjutsu		already reviewed	https://scryfall.com/card/slc/2022/nashi-moon-sages-scion?utm_source=api	Ninjutsu {3}{B} ({3}{B}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.) Whenever Nashi deals combat damage to a player, exile the top card of each player's library. Until end of turn, you may play one of those cards. If you cast a spell this way, pay life equal to its mana value rather than paying its mana cost.
slc	Secret Lair Countdown	2022-11-01	2023	Lotus Field	134d5b82-7940-4b33-a922-7f9d1f403e50			land_base, land_slot, mana_source, sacrifice_support, self_protection, stable_ramp				Land		0			Hexproof		verify analyzer roles	https://scryfall.com/card/slc/2023/lotus-field?utm_source=api	Hexproof This land enters tapped. When this land enters, sacrifice two lands. {T}: Add three mana of any one color.
