setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	11	Merfolk Sovereign	16aba9af-7a12-4c3d-87eb-06278921cb7c			combat_body, combat_support				Creature — Merfolk Noble	{1}{U}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/ddt/11/merfolk-sovereign?utm_source=api	Other Merfolk creatures you control get +1/+1. {T}: Target Merfolk creature can't be blocked this turn.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	12	Merfolk Wayfinder	45b34d33-7d70-4308-8f07-bb044be891bb			card_selection, combat_body, combat_threat				Creature — Merfolk Scout	{2}{U}	3	U	U	Flying		verify analyzer roles	https://scryfall.com/card/ddt/12/merfolk-wayfinder?utm_source=api	Flying When this creature enters, reveal the top three cards of your library. Put all Island cards revealed this way into your hand and the rest on the bottom of your library in any order.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	13	Merrow Reejerey	6b7e6ae4-2ee1-44bf-ac93-79fc87494515	covered		combat_body, combat_support, tap_untap, tempo_support	false		Covered by PRM role audit.	Creature — Merfolk Soldier	{2}{U}	3	U	U			already reviewed	https://scryfall.com/card/ddt/13/merrow-reejerey?utm_source=api	Other Merfolk creatures you control get +1/+1. Whenever you cast a Merfolk spell, you may tap or untap target permanent.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	14	Mind Spring	3428287b-cfd5-45bc-b5f9-1e3f5a425a68			card_draw, direct_draw, draw, mana_sink, scalable_spell				Sorcery	{X}{U}{U}	2	U	U			verify analyzer roles	https://scryfall.com/card/ddt/14/mind-spring?utm_source=api	Draw X cards.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	15	Misdirection	c39e5fb0-6de3-4105-ad3c-0ecb8951a1d5	covered		broad_stack, stack	false		Covered by MMQ role audit.	Instant	{3}{U}{U}	5	U	U			already reviewed	https://scryfall.com/card/ddt/15/misdirection?utm_source=api	You may exile a blue card from your hand rather than pay this spell's mana cost. Change the target of target spell with a single target.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	16	Rootwater Hunter	8e42ed82-8b56-46ad-a1ca-e29689a9d030	covered	combat_body, removal, targeted_removal	combat_body, removal, targeted_removal	false		Covered by Tempest role audit.	Creature — Merfolk	{2}{U}	3	U	U			already reviewed	https://scryfall.com/card/ddt/16/rootwater-hunter?utm_source=api	{T}: This creature deals 1 damage to any target.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	17	Scroll Thief	637c5583-4683-4ae4-8b4e-f5da42a772c7			card_draw, combat_body, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw				Creature — Merfolk Rogue	{2}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/ddt/17/scroll-thief?utm_source=api	Whenever this creature deals combat damage to a player, draw a card.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	18	Streambed Aquitects	61251125-1379-43e9-8fb1-ce03ca399083			combat_body, combat_support, landwalk_support				Creature — Merfolk Scout	{1}{U}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/ddt/18/streambed-aquitects?utm_source=api	{T}: Target Merfolk creature gets +1/+1 and gains islandwalk until end of turn. (It can't be blocked as long as defending player controls an Island.) {T}: Target land becomes an Island until end of turn.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	19	Tidal Courier	b0a0c17b-87c8-4610-adca-5e7f5ced49f6	covered		card_selection, combat_body, combat_support	false		Covered by APC role audit.	Creature — Merfolk	{3}{U}	4	U	U			already reviewed	https://scryfall.com/card/ddt/19/tidal-courier?utm_source=api	When this creature enters, reveal the top four cards of your library. Put all Merfolk cards revealed this way into your hand and the rest on the bottom of your library in any order. {3}{U}: This creature gains flying until end of turn.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	20	Tidal Warrior	9a1bc869-08a1-4a70-9c9f-2e02e47cd95b	covered	combat_body	combat_body	false		Covered by Stronghold role audit.	Creature — Merfolk Warrior	{U}	1	U	U			already reviewed	https://scryfall.com/card/ddt/20/tidal-warrior?utm_source=api	{T}: Target land becomes an Island until end of turn.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	21	Tidal Wave	c5f5b7e5-af1e-4c8a-8d44-3e2152955d4e	covered	sacrifice_support, token_support	sacrifice_support, token_support	false		Covered by Mirage role audit.	Instant	{2}{U}	3	U	U			already reviewed	https://scryfall.com/card/ddt/21/tidal-wave?utm_source=api	Create a 5/5 blue Wall creature token with defender. Sacrifice it at the beginning of the next end step.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	22	Tidebinder Mage	f881378b-b539-4ea8-981d-e01ee82af105			combat_body, removal, tempo_removal				Creature — Merfolk Wizard	{U}{U}	2	U	U			verify analyzer roles	https://scryfall.com/card/ddt/22/tidebinder-mage?utm_source=api	When this creature enters, tap target red or green creature an opponent controls. That creature doesn't untap during its controller's untap step for as long as you control this creature.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	23	Triton Tactics	55b72176-e428-4d2a-a701-237e8c8de22e			combat_support				Instant	{U}	1	U	U			verify analyzer roles	https://scryfall.com/card/ddt/23/triton-tactics?utm_source=api	Up to two target creatures each get +0/+3 until end of turn. Untap those creatures. At this turn's next end of combat, tap each creature that was blocked by one of those creatures this turn and it doesn't untap during its controller's next untap step.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	24	Wake Thrasher	f2d1e991-e13a-43c7-85aa-d53dd14822e6			combat_body, combat_support				Creature — Merfolk Soldier	{2}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/ddt/24/wake-thrasher?utm_source=api	Whenever a permanent you control becomes untapped, this creature gets +1/+1 until end of turn.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	25	Cold-Eyed Selkie	f33cd975-ab70-4209-a6d8-e0d727772bf2			card_draw, combat_body, combat_support, landwalk_support, repeatable_advantage				Creature — Merfolk Rogue	{1}{G/U}{G/U}	3	GU	GU	Landwalk, Islandwalk		verify analyzer roles	https://scryfall.com/card/ddt/25/cold-eyed-selkie?utm_source=api	Islandwalk (This creature can't be blocked as long as defending player controls an Island.) Whenever this creature deals combat damage to a player, you may draw that many cards.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	26	Blighted Cataract	4d722521-0396-48f9-88b2-08b6249f970d			card_draw, direct_draw, draw, land_base, land_slot, mana_source, repeatable_advantage, repeatable_draw, sacrifice_support				Land		0		U			verify analyzer roles	https://scryfall.com/card/ddt/26/blighted-cataract?utm_source=api	{T}: Add {C}. {5}{U}, {T}, Sacrifice this land: Draw two cards.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	27	Lonely Sandbar	765863c8-1be0-4bb1-9e9c-db7701cffde3	covered		card_draw, direct_draw, draw, land_base, land_slot, mana_source, repeatable_advantage, repeatable_draw, selection	false		Covered by ONS role audit.	Land		0		U	Cycling		already reviewed	https://scryfall.com/card/ddt/27/lonely-sandbar?utm_source=api	This land enters tapped. {T}: Add {U}. Cycling {U} ({U}, Discard this card: Draw a card.)
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	28	Island	b2c6aa39-2d2a-459c-a555-fb48ba993373	covered	basic_land, land_base, land_slot, mana_source	basic_land, land_base, land_slot, mana_source	false		Covered by Ice Age role audit.	Basic Land — Island		0		U			already reviewed	https://scryfall.com/card/ddt/28/island?utm_source=api	({T}: Add {U}.)
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	32	Warren Instigator	47f75e25-8a52-4452-a3a8-bf1bd00942d1			combat_body, combat_threat, cost_reduction, multiplier_support, ramp, replacement_engine				Creature — Goblin Berserker	{R}{R}	2	R	R	Double strike		verify analyzer roles	https://scryfall.com/card/ddt/32/warren-instigator?utm_source=api	Double strike Whenever this creature deals damage to an opponent, you may put a Goblin creature card from your hand onto the battlefield.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	33	Battle Squadron	5783e71e-2497-4241-9d1a-8bced4745b1d	covered		combat_body, combat_support, combat_threat	false		Covered by MMQ role audit.	Creature — Goblin	{3}{R}{R}	5	R	R	Flying		already reviewed	https://scryfall.com/card/ddt/33/battle-squadron?utm_source=api	Flying Battle Squadron's power and toughness are each equal to the number of creatures you control.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	34	Boggart Brute	880793a2-84b0-4ae1-9bb8-6e942e3dc723			combat_body, combat_support, combat_threat				Creature — Goblin Warrior	{2}{R}	3	R	R	Menace		verify analyzer roles	https://scryfall.com/card/ddt/34/boggart-brute?utm_source=api	Menace (This creature can't be blocked except by two or more creatures.)
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	35	Brute Strength	b7a16caa-96e0-40c5-8fcb-81e06d26f92a			combat_support				Instant	{1}{R}	2	R	R			verify analyzer roles	https://scryfall.com/card/ddt/35/brute-strength?utm_source=api	Target creature gets +3/+1 and gains trample until end of turn. (It can deal excess combat damage to the player or planeswalker it's attacking.)
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	36	Cleaver Riot	49f42896-90cd-4a05-bcca-12b19f780446			combat_support				Sorcery	{4}{R}	5	R	R			verify analyzer roles	https://scryfall.com/card/ddt/36/cleaver-riot?utm_source=api	Creatures you control gain double strike until end of turn. (They deal both first-strike and regular combat damage.)
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	37	Ember Hauler	7d313958-49ca-4592-97c7-20f12c8468a8			combat_body, removal, sacrifice_support, targeted_removal				Creature — Goblin	{R}{R}	2	R	R			verify analyzer roles	https://scryfall.com/card/ddt/37/ember-hauler?utm_source=api	{1}, Sacrifice this creature: It deals 2 damage to any target.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	38	Foundry Street Denizen	e8148616-9f0b-4d4e-8d6d-18251a84e5e8			combat_body, combat_support				Creature — Goblin Warrior	{R}	1	R	R			verify analyzer roles	https://scryfall.com/card/ddt/38/foundry-street-denizen?utm_source=api	Whenever another red creature you control enters, this creature gets +1/+0 until end of turn.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	39	Gempalm Incinerator	467ea3e3-7767-405a-9d1a-8fa5de696376	covered		card_draw, combat_body, direct_draw, draw, mass_removal, removal, repeatable_advantage, scalable_spell, selection, targeted_removal	false		Covered by LGN role audit.	Creature — Goblin	{2}{R}	3	R	R	Cycling		already reviewed	https://scryfall.com/card/ddt/39/gempalm-incinerator?utm_source=api	Cycling {1}{R} ({1}{R}, Discard this card: Draw a card.) When you cycle this card, you may have it deal X damage to target creature, where X is the number of Goblins on the battlefield.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	40	Ghostfire	3479a4e6-c67d-4958-8a47-43d3a2f69bb1			removal, targeted_removal				Instant	{2}{R}	3		R			verify analyzer roles	https://scryfall.com/card/ddt/40/ghostfire?utm_source=api	Ghostfire is colorless. Ghostfire deals 3 damage to any target.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	41	Goblin Chieftain	368b4052-174e-4458-a6e6-eaf8093aa0fe			combat_body, combat_support, combat_threat				Creature — Goblin	{1}{R}{R}	3	R	R	Haste		verify analyzer roles	https://scryfall.com/card/ddt/41/goblin-chieftain?utm_source=api	Haste (This creature can attack and {T} as soon as it comes under your control.) Other Goblin creatures you control get +1/+1 and have haste.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	42	Goblin Diplomats	84b55e6b-5ce3-49af-95fe-46c029e0260c	covered		combat_body, combat_support	false		Covered by PRM role audit.	Creature — Goblin	{1}{R}	2	R	R			already reviewed	https://scryfall.com/card/ddt/42/goblin-diplomats?utm_source=api	{T}: Each creature attacks this turn if able.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	43	Goblin Glory Chaser	cad1cd10-4810-495e-9305-0ae812596f6a			combat_body, combat_support, counter_support				Creature — Goblin Warrior	{R}	1	R	R	Renown		verify analyzer roles	https://scryfall.com/card/ddt/43/goblin-glory-chaser?utm_source=api	Renown 1 (When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.) As long as this creature is renowned, it has menace. (It can't be blocked except by two or more creatures.)
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	44	Goblin Goon	e91bcf01-113b-4532-9f78-2a155b17be4f	covered		combat_body, combat_support	false		Covered by LGN role audit.	Creature — Goblin Mutant	{3}{R}	4	R	R			already reviewed	https://scryfall.com/card/ddt/44/goblin-goon?utm_source=api	This creature can't attack unless you control more creatures than defending player. This creature can't block unless you control more creatures than attacking player.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	45	Goblin Grenade	20aecb7b-7e37-4efe-ac27-f9f9042203f4	covered	removal, sacrifice_support, targeted_removal	removal, sacrifice_support, targeted_removal	false		Covered by Fallen Empires role audit.	Sorcery	{R}	1	R	R			already reviewed	https://scryfall.com/card/ddt/45/goblin-grenade?utm_source=api	As an additional cost to cast this spell, sacrifice a Goblin. Goblin Grenade deals 5 damage to any target.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	46	Goblin Rabblemaster	24661b81-6bee-4ad8-b3ab-53cb65005c51	covered		combat_body, combat_support, token_support	false		Covered by PRM role audit.	Creature — Goblin Warrior	{2}{R}	3	R	R			already reviewed	https://scryfall.com/card/ddt/46/goblin-rabblemaster?utm_source=api	Other Goblin creatures you control attack each combat if able. At the beginning of combat on your turn, create a 1/1 red Goblin creature token with haste. Whenever this creature attacks, it gets +1/+0 until end of turn for each other attacking Goblin.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	47	Goblin Razerunners	7b3e05e1-31b4-46af-b3d0-f2467f8551e9			combat_body, counter_support, removal, sacrifice_support, targeted_removal				Creature — Goblin Warrior	{2}{R}{R}	4	R	R			verify analyzer roles	https://scryfall.com/card/ddt/47/goblin-razerunners?utm_source=api	{1}{R}, Sacrifice a land: Put a +1/+1 counter on this creature. At the beginning of your end step, you may have this creature deal damage equal to the number of +1/+1 counters on it to target player or planeswalker.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	48	Goblin Ringleader	4100e486-0d27-436c-8429-76bc2c1a26ab	covered		card_selection, combat_body, combat_support, combat_threat	false		Covered by APC role audit.	Creature — Goblin	{3}{R}	4	R	R	Haste		already reviewed	https://scryfall.com/card/ddt/48/goblin-ringleader?utm_source=api	Haste (This creature can attack and {T} as soon as it comes under your control.) When this creature enters, reveal the top four cards of your library. Put all Goblin cards revealed this way into your hand and the rest on the bottom of your library in any order.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	49	Goblin Tunneler	1005bc16-8a6a-476a-a647-4ed40d2e96de			combat_body, combat_support				Creature — Goblin Rogue	{1}{R}	2	R	R			verify analyzer roles	https://scryfall.com/card/ddt/49/goblin-tunneler?utm_source=api	{T}: Target creature with power 2 or less can't be blocked this turn.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	50	Goblin Wardriver	10849bbb-50ca-4194-a7cb-fa872272b29b			combat_body, combat_support				Creature — Goblin Warrior	{R}{R}	2	R	R	Battle Cry		verify analyzer roles	https://scryfall.com/card/ddt/50/goblin-wardriver?utm_source=api	Battle cry (Whenever this creature attacks, each other attacking creature gets +1/+0 until end of turn.)
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	51	Hordeling Outburst	a6450b8e-eb18-431c-9eb7-7daf107978b2	covered		token_support	false		Covered by PRM role audit.	Sorcery	{1}{R}{R}	3	R	R			already reviewed	https://scryfall.com/card/ddt/51/hordeling-outburst?utm_source=api	Create three 1/1 red Goblin creature tokens.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	52	Krenko, Mob Boss	68418069-f615-40ef-ae0d-764192acae00			combat_body, combat_support, scalable_spell, token_support				Legendary Creature — Goblin Warrior	{2}{R}{R}	4	R	R			verify analyzer roles	https://scryfall.com/card/ddt/52/krenko-mob-boss?utm_source=api	{T}: Create X 1/1 red Goblin creature tokens, where X is the number of Goblins you control.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	53	Krenko's Command	9cfe86ae-eebe-44aa-a956-4b3e9e621105			token_support				Sorcery	{1}{R}	2	R	R			verify analyzer roles	https://scryfall.com/card/ddt/53/krenkos-command?utm_source=api	Create two 1/1 red Goblin creature tokens.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	54	Relentless Assault	dc1c0e8c-d0c1-445c-968f-7dec91e5d5fc	covered	combat_finisher, finisher, multiplier_support, replacement_engine	combat_finisher, finisher, multiplier_support, replacement_engine	false		Covered by Visions role audit.	Sorcery	{2}{R}{R}	4	R	R			already reviewed	https://scryfall.com/card/ddt/54/relentless-assault?utm_source=api	Untap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	55	Tarfire	f07b821c-bbc1-4def-b009-6c03689478d0			removal, targeted_removal				Kindred Instant — Goblin	{R}	1	R	R			verify analyzer roles	https://scryfall.com/card/ddt/55/tarfire?utm_source=api	Tarfire deals 2 damage to any target.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	56	Brittle Effigy	34909cf0-780d-4bc7-9926-9f7625b8f200			removal, targeted_removal				Artifact	{1}	1					verify analyzer roles	https://scryfall.com/card/ddt/56/brittle-effigy?utm_source=api	{4}, {T}, Exile this artifact: Exile target creature.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	57	Goblin Charbelcher	c9b1557b-70b1-44f2-9fc2-7aa0b035b187			multiplier_support, replacement_engine				Artifact	{4}	4			Double		verify analyzer roles	https://scryfall.com/card/ddt/57/goblin-charbelcher?utm_source=api	{3}, {T}: Reveal cards from the top of your library until you reveal a land card. This artifact deals damage equal to the number of nonland cards revealed this way to any target. If the revealed land card was a Mountain, this artifact deals double that damage instead. Put the revealed cards on the bottom of your library in any order.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	58	Blighted Gorge	c2cb0afd-781f-4cfa-b680-ed1edfa81868			land_base, land_slot, mana_source, removal, sacrifice_support, targeted_removal				Land		0		R			verify analyzer roles	https://scryfall.com/card/ddt/58/blighted-gorge?utm_source=api	{T}: Add {C}. {4}{R}, {T}, Sacrifice this land: It deals 2 damage to any target.
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	59	Forgotten Cave	394c6de5-7957-4a0b-a6b9-ee0c707cd022	covered		card_draw, direct_draw, draw, land_base, land_slot, mana_source, repeatable_advantage, repeatable_draw, selection	false		Covered by ONS role audit.	Land		0		R	Cycling		already reviewed	https://scryfall.com/card/ddt/59/forgotten-cave?utm_source=api	This land enters tapped. {T}: Add {R}. Cycling {R} ({R}, Discard this card: Draw a card.)
ddt	Duel Decks: Merfolk vs. Goblins	2017-10-24	60	Mountain	a3fb7228-e76b-4e96-a40e-20b5fed75685	covered	basic_land, land_base, land_slot, mana_source	basic_land, land_base, land_slot, mana_source	false		Covered by Arabian Nights role audit.	Basic Land — Mountain		0		R			already reviewed	https://scryfall.com/card/ddt/60/mountain?utm_source=api	({T}: Add {R}.)
