setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
m3c	Modern Horizons 3 Commander	2024-06-14	34	Inversion Behemoth	fedcb737-723b-4a38-b86c-dad6ac7bec7b	covered	combat_body, combat_support	combat_body, combat_support	false		Analyzer roles accepted during batch clean pass.	Creature — Eldrazi	{2}{C}{C}	4					verify analyzer roles	https://scryfall.com/card/m3c/34/inversion-behemoth?utm_source=api	At the beginning of combat on your turn, switch the power and toughness of each of any number of target creatures until end of turn.
m3c	Modern Horizons 3 Commander	2024-06-14	35	Selective Obliteration	9f95027a-5f04-48b4-99a0-8913be3a520a	covered	mass_removal, removal	mass_removal, removal	false		Analyzer roles accepted during batch clean pass.	Sorcery	{3}{C}{C}	5					verify analyzer roles	https://scryfall.com/card/m3c/35/selective-obliteration?utm_source=api	Each player chooses a color. Then exile each permanent unless it's colorless or it's only the color its controller chose.
m3c	Modern Horizons 3 Commander	2024-06-14	36	Spawnbed Protector	256a7f54-0e8e-4d22-a0f7-ff2830e8884e	covered	burst_ramp, card_selection, combat_body, hand_recursion, ramp, recursion, repeatable_advantage, sacrifice_support, token_support	burst_ramp, card_selection, combat_body, hand_recursion, ramp, recursion, repeatable_advantage, sacrifice_support, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Eldrazi	{7}	7					verify analyzer roles	https://scryfall.com/card/m3c/36/spawnbed-protector?utm_source=api	At the beginning of your end step, return up to one target Eldrazi creature card from your graveyard to your hand. Create two 1/1 colorless Eldrazi Scion creature tokens with "Sacrifice this token: Add {C}."
m3c	Modern Horizons 3 Commander	2024-06-14	37	Twins of Discord	4a8f2104-57ec-4b23-9857-f26afa5cbcfe	covered	combat_body, combat_support, counter_support	combat_body, combat_support, counter_support	false		Analyzer roles accepted during batch clean pass.	Creature — Eldrazi	{7}	7					verify analyzer roles	https://scryfall.com/card/m3c/37/twins-of-discord?utm_source=api	Whenever you attack, choose odd or even. Creatures with mana value of that quality can't block this turn. (Zero is even.) Each other colorless creature you control has bloodthirst 2. (If an opponent was dealt damage this turn, that creature enters with two additional +1/+1 counters on it.)
m3c	Modern Horizons 3 Commander	2024-06-14	38	Ulamog's Dreadsire	2afefaab-c614-4fca-afba-d8d206d9a8b9	covered	combat_body, combat_threat, sacrifice_support, self_protection, token_support	combat_body, combat_threat, sacrifice_support, self_protection, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Eldrazi	{10}	10			Vigilance, Ward		verify analyzer roles	https://scryfall.com/card/m3c/38/ulamogs-dreadsire?utm_source=api	Vigilance Ward—Sacrifice a permanent with mana value 1 or greater. {T}: Create a 10/10 colorless Eldrazi creature token.
m3c	Modern Horizons 3 Commander	2024-06-14	39	Angelic Aberration	60d0c941-39f6-4144-abef-02b0a84d602e	covered	combat_body, combat_threat, sacrifice_support, token_support	combat_body, combat_threat, sacrifice_support, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Eldrazi Angel	{5}{W}	6		W	Flying, Devoid, Vigilance		verify analyzer roles	https://scryfall.com/card/m3c/39/angelic-aberration?utm_source=api	Devoid (This card has no color.) Flying, vigilance When this creature enters, sacrifice any number of creatures each with base power or toughness 1 or less. Create that many 4/4 colorless Eldrazi Angel creature tokens with flying and vigilance.
m3c	Modern Horizons 3 Commander	2024-06-14	40	Hourglass of the Lost	bf89bd6d-aa6c-4fd8-9278-151529ab0e62	covered	battlefield_recursion, card_selection, counter_support, mass_recursion, ramp, recursion, repeatable_advantage, stable_ramp	battlefield_recursion, card_selection, counter_support, mass_recursion, ramp, recursion, repeatable_advantage, stable_ramp	false		Analyzer roles accepted during batch clean pass.	Artifact	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/m3c/40/hourglass-of-the-lost?utm_source=api	{T}: Add {W}. Put a time counter on this artifact. {T}, Remove X time counters from this artifact and exile it: Return each nonland permanent card with mana value X from your graveyard to the battlefield. Activate only as a sorcery.
m3c	Modern Horizons 3 Commander	2024-06-14	41	Localized Destruction	810e1371-e028-47e7-b97e-a627a35932e0	covered	combat_support, energy_support, mass_removal, removal, self_protection	combat_support, energy_support, mass_removal, removal, self_protection	false		Analyzer roles accepted during batch clean pass.	Sorcery	{3}{W}{W}	5	W	W			verify analyzer roles	https://scryfall.com/card/m3c/41/localized-destruction?utm_source=api	You get {E} (an energy counter), then you may pay one or more {E}. If you do, each creature you control with power equal to the amount of {E} paid this way gains indestructible until end of turn. Destroy all creatures.
m3c	Modern Horizons 3 Commander	2024-06-14	42	Razorfield Ripper	ef842299-8a31-4793-9142-2bcd7a8b2fab	covered	artifact_support, combat_body, combat_support, energy_support, scalable_spell	artifact_support, combat_body, combat_support, energy_support, scalable_spell	false		Analyzer roles accepted during batch clean pass.	Artifact Creature — Equipment Rhino	{2}{W}	3	W	W	Reconfigure		verify analyzer roles	https://scryfall.com/card/m3c/42/razorfield-ripper?utm_source=api	Whenever this creature or equipped creature attacks, you get {E} (an energy counter), then it gets +X/+X until end of turn, where X is the amount of {E} you have. Reconfigure—Pay {2} or {E}{E}{E}. (Pay {2} or {E}{E}{E}: Attach to target creature you control; or unattach from a creature. Reconfigure only as a sorcery. While attached, this isn't a creature.)
m3c	Modern Horizons 3 Commander	2024-06-14	43	Salvation Colossus	8b5c6754-36bd-44ac-b0c0-5a3cd2d9f2c3	covered	battlefield_recursion, broad_protection, card_selection, combat_body, combat_support, combat_threat, energy_support, graveyard_support, protection, repeatable_advantage, self_protection	battlefield_recursion, broad_protection, card_selection, combat_body, combat_support, combat_threat, energy_support, graveyard_support, protection, repeatable_advantage, self_protection	false		Analyzer roles accepted during batch clean pass.	Artifact Creature — Construct	{6}{W}{W}	8	W	W	Flying, Vigilance, Unearth, Trample		verify analyzer roles	https://scryfall.com/card/m3c/43/salvation-colossus?utm_source=api	Flying, vigilance, trample Whenever you attack, other creatures you control get +2/+2 and gain indestructible until end of turn. Unearth—Pay eight {E}. (Pay eight energy counters: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)
m3c	Modern Horizons 3 Commander	2024-06-14	44	Silverquill Lecturer	ac230b68-f945-4a1a-bd89-33e6d62e3c36	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Creature — Kor Wizard	{4}{W}	5	W	W			verify analyzer roles	https://scryfall.com/card/m3c/44/silverquill-lecturer?utm_source=api	Creature spells you cast have demonstrate. (Whenever you cast a creature spell, you may copy it. If you do, choose an opponent to also copy it. Each copy becomes a token.)
m3c	Modern Horizons 3 Commander	2024-06-14	45	Aurora Shifter	d499e473-aed8-4c8b-8cf0-a43bcc5f40cf	covered	combat_body, combat_support, copy_support, energy_support	combat_body, combat_support, copy_support, energy_support	false		Analyzer roles accepted during batch clean pass.	Creature — Shapeshifter	{1}{U}	2	U	U			verify analyzer roles	https://scryfall.com/card/m3c/45/aurora-shifter?utm_source=api	Whenever this creature deals combat damage to a player, you get that many {E}. At the beginning of combat on your turn, you may pay {E}{E}. When you do, this creature becomes a copy of another target creature you control, except it has this ability and "Whenever this creature deals combat damage to a player, you get that many {E}."
m3c	Modern Horizons 3 Commander	2024-06-14	46	Benthic Anomaly	c12e2563-4ad4-4637-b9ae-72f23cca31d8	covered	combat_body, copy_support, token_support	combat_body, copy_support, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Eldrazi Serpent	{6}{U}	7		U	Devoid		verify analyzer roles	https://scryfall.com/card/m3c/46/benthic-anomaly?utm_source=api	Devoid (This card has no color.) When you cast this spell, for each opponent, choose a creature that player controls. Create a token that's a copy of one of those creatures, except its power is equal to the total power of those creatures, its toughness is equal to the total toughness of those creatures, and it's a colorless Eldrazi creature.
m3c	Modern Horizons 3 Commander	2024-06-14	47	Copy Land	caa208bd-92e9-40ec-95c0-86e89d4facbb	covered	copy_support, mana_fixing, ramp	copy_support, mana_fixing, ramp	false		Analyzer roles accepted during batch clean pass.	Enchantment	{2}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/m3c/47/copy-land?utm_source=api	You may have this enchantment enter as a copy of any land on the battlefield, except it's an enchantment in addition to its other types.
m3c	Modern Horizons 3 Commander	2024-06-14	48	March from Velis Vel	25ba6f57-3d50-4c3e-ab55-284e91d684a6	covered	combat_support, copy_support, graveyard_support	combat_support, copy_support, graveyard_support	false		Analyzer roles accepted during batch clean pass.	Sorcery	{2}{U}	3	U	U	Flashback		verify analyzer roles	https://scryfall.com/card/m3c/48/march-from-velis-vel?utm_source=api	Choose a nonbasic land type. Each land you control of that type becomes a copy of target creature you control until end of turn and gains haste until end of turn. Flashback {4}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
m3c	Modern Horizons 3 Commander	2024-06-14	49	Wonderscape Sage	99994c36-21ec-4a28-b850-d3f2ba8b7f19	covered	card_draw, combat_body, combat_threat, direct_draw, draw, repeatable_advantage	card_draw, combat_body, combat_threat, direct_draw, draw, repeatable_advantage	false		Analyzer roles accepted during batch clean pass.	Creature — Moonfolk Wizard	{1}{U}	2	U	U	Flying		verify analyzer roles	https://scryfall.com/card/m3c/49/wonderscape-sage?utm_source=api	Flying {T}, Return a land you control to its owner's hand: Draw a card. Then discard a card unless that land had a nonbasic land type.
m3c	Modern Horizons 3 Commander	2024-06-14	50	Barrowgoyf	74c0164c-130f-4572-9066-626c77f6e2ff	covered	card_selection, combat_body, combat_support, combat_threat, draw, lifegain, mill_support, repeatable_advantage, repeatable_tutor, restricted_tutor, selection, tutor	card_selection, combat_body, combat_support, combat_threat, draw, lifegain, mill_support, repeatable_advantage, repeatable_tutor, restricted_tutor, selection, tutor	false		Analyzer roles accepted during batch clean pass.	Creature — Lhurgoyf	{2}{B}	3	B	B	Lifelink, Mill, Deathtouch		verify analyzer roles	https://scryfall.com/card/m3c/50/barrowgoyf?utm_source=api	Deathtouch, lifelink Barrowgoyf's power is equal to the number of card types among cards in all graveyards and its toughness is equal to that number plus 1. Whenever this creature deals combat damage to a player, you may mill that many cards. If you do, you may put a creature card from among them into your hand.
m3c	Modern Horizons 3 Commander	2024-06-14	51	Bismuth Mindrender	12b859f8-36f3-43cd-b537-6e07857b247e	covered	combat_body, combat_support, combat_threat	combat_body, combat_support, combat_threat	false		Analyzer roles accepted during batch clean pass.	Creature — Eldrazi	{3}{B}	4		B	Devoid, Menace		verify analyzer roles	https://scryfall.com/card/m3c/51/bismuth-mindrender?utm_source=api	Devoid (This card has no color.) Menace Whenever this creature deals combat damage to a player, that player exiles cards from the top of their library until they exile a nonland card. You may cast that card by paying life equal to the spell's mana value rather than paying its mana cost.
m3c	Modern Horizons 3 Commander	2024-06-14	52	Final Act	335a6c6a-030f-45d4-806c-467a22962eed	covered	direct_finisher, finisher, graveyard_hate, mass_removal, removal	direct_finisher, finisher, graveyard_hate, mass_removal, removal	false		Analyzer roles accepted during batch clean pass.	Sorcery	{4}{B}{B}	6	B	B			verify analyzer roles	https://scryfall.com/card/m3c/52/final-act?utm_source=api	Choose one or more — • Destroy all creatures. • Destroy all planeswalkers. • Destroy all battles. • Exile all graveyards. • Each opponent loses all counters.
m3c	Modern Horizons 3 Commander	2024-06-14	53	Mutated Cultist	5168be9b-ffca-41c5-a944-92a1a2e30779	covered	combat_body, combat_threat, cost_reduction, ramp	combat_body, combat_threat, cost_reduction, ramp	false		Analyzer roles accepted during batch clean pass.	Creature — Eldrazi Horror	{2}{B}	3		B	Devoid, Deathtouch		verify analyzer roles	https://scryfall.com/card/m3c/53/mutated-cultist?utm_source=api	Devoid (This card has no color.) When you cast this spell, remove all counters from up to one target permanent or opponent. The next spell you cast this turn costs {1} less to cast for each counter removed this way. Deathtouch
m3c	Modern Horizons 3 Commander	2024-06-14	54	Aether Refinery	9e9cde32-0568-44bc-a00a-9709f15c1350	covered	combat_support, energy_support, multiplier_support, replacement_engine, scalable_spell, token_support	combat_support, energy_support, multiplier_support, replacement_engine, scalable_spell, token_support	false		Analyzer roles accepted during batch clean pass.	Artifact	{4}{R}{R}	6	R	R			verify analyzer roles	https://scryfall.com/card/m3c/54/aether-refinery?utm_source=api	If you would get one or more {E} (energy counters), you get twice that many {E} instead. {T}: You get {E}, then you may pay one or more {E}. If you do, create an X/X black Aetherborn creature token, where X is the amount of {E} paid this way.
m3c	Modern Horizons 3 Commander	2024-06-14	55	Blaster Hulk	4b8ca7fd-3c8e-44fe-ab0a-0ddc2f2b047c	covered	combat_body, combat_support, combat_threat, energy_support	combat_body, combat_support, combat_threat, energy_support	false		Analyzer roles accepted during batch clean pass.	Artifact Creature — Pirate	{6}{R}{R}	8	R	R	Haste		verify analyzer roles	https://scryfall.com/card/m3c/55/blaster-hulk?utm_source=api	This spell costs {1} less to cast for each {E} (energy counter) you've paid or lost this turn. Haste Whenever this creature attacks, you get {E}{E}, then you may pay eight {E}. When you do, this creature deals 8 damage divided as you choose among up to eight targets.
m3c	Modern Horizons 3 Commander	2024-06-14	56	Filigree Racer	5d93b4a9-0d51-45bd-a0e7-90737d019822	covered	card_selection, combat_support, energy_support, recursion, repeatable_advantage, repeatable_draw, replay_recursion, selection	card_selection, combat_support, energy_support, recursion, repeatable_advantage, repeatable_draw, replay_recursion, selection	false		Analyzer roles accepted during batch clean pass.	Artifact — Vehicle	{3}{R}	4	R	R	Crew		verify analyzer roles	https://scryfall.com/card/m3c/56/filigree-racer?utm_source=api	When this Vehicle enters, you get {E}{E}{E}{E} (four energy counters). Whenever this Vehicle attacks, you may pay {E}{E}. When you do, target instant or sorcery card in your graveyard gains jump-start until end of turn. (You may cast that card from your graveyard by discarding a card in addition to paying its other costs. Then exile it.) Crew 1
m3c	Modern Horizons 3 Commander	2024-06-14	57	Hideous Taskmaster	8f48c43e-fa70-4c4f-bb88-be0526303453	covered	combat_body, combat_support, combat_threat, removal, tempo_removal, theft_support	combat_body, combat_support, combat_threat, removal, tempo_removal, theft_support	false		Analyzer roles accepted during batch clean pass.	Creature — Eldrazi	{6}{R}	7		R	Devoid, Annihilator, Haste, Trample		verify analyzer roles	https://scryfall.com/card/m3c/57/hideous-taskmaster?utm_source=api	Devoid (This card has no color.) When you cast this spell, for each opponent, gain control of up to one target creature that player controls until end of turn. Untap those creatures. They gain trample, haste, and annihilator 1 until end of turn. Trample, haste, annihilator 1 (Whenever this creature attacks, defending player sacrifices a permanent of their choice.)
m3c	Modern Horizons 3 Commander	2024-06-14	58	Overclocked Electromancer	8e576de0-0846-4665-a07c-83fe483ac196	covered	combat_body, combat_support, counter_support, energy_support, multiplier_support, replacement_engine, scalable_spell	combat_body, combat_support, counter_support, energy_support, multiplier_support, replacement_engine, scalable_spell	false		Analyzer roles accepted during batch clean pass.	Creature — Lizard Wizard	{2}{R}	3	R	R	Double		verify analyzer roles	https://scryfall.com/card/m3c/58/overclocked-electromancer?utm_source=api	At the beginning of combat on your turn, you may pay {E}{E}{E}. If you do, put a +1/+1 counter on this creature. Whenever this creature attacks, double its power until end of turn. Whenever this creature deals combat damage to a creature, if that creature was dealt excess damage this turn, you get X {E}, where X is that excess damage.
m3c	Modern Horizons 3 Commander	2024-06-14	59	Pyrogoyf	7fd7457a-388d-4cca-a7cf-86b4ea922037	covered	combat_body, direct_finisher, finisher, removal, targeted_removal	combat_body, direct_finisher, finisher, removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Lhurgoyf	{3}{R}	4	R	R			verify analyzer roles	https://scryfall.com/card/m3c/59/pyrogoyf?utm_source=api	Pyrogoyf's power is equal to the number of card types among cards in all graveyards and its toughness is equal to that number plus 1. Whenever this creature or another Lhurgoyf creature you control enters, that creature deals damage equal to its power to any target.
m3c	Modern Horizons 3 Commander	2024-06-14	60	Sawhorn Nemesis	2f9107c5-991a-4c20-9b77-2e2fb4b9dc53	covered	combat_body, multiplier_support, replacement_engine	combat_body, multiplier_support, replacement_engine	false		Analyzer roles accepted during batch clean pass.	Creature — Dinosaur	{3}{R}	4	R	R	Double		verify analyzer roles	https://scryfall.com/card/m3c/60/sawhorn-nemesis?utm_source=api	As this creature enters, choose a player. If a source would deal damage to the chosen player or a permanent they control, it deals double that damage instead.
m3c	Modern Horizons 3 Commander	2024-06-14	61	Siege-Gang Lieutenant	9e9d538b-a9e5-4d59-b7c1-208fe18110e3	covered	combat_body, removal, sacrifice_support, targeted_removal, token_support	combat_body, removal, sacrifice_support, targeted_removal, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Goblin	{3}{R}	4	R	R	Lieutenant		verify analyzer roles	https://scryfall.com/card/m3c/61/siege-gang-lieutenant?utm_source=api	Lieutenant — At the beginning of combat on your turn, if you control your commander, create two 1/1 red Goblin creature tokens. Those tokens gain haste until end of turn. {2}, Sacrifice a Goblin: This creature deals 1 damage to any target.
m3c	Modern Horizons 3 Commander	2024-06-14	62	Tempt with Mayhem	cbf64c58-664f-431f-987e-08ae70d23f2b	covered	copy_support, multiplier_support, replacement_engine	copy_support, multiplier_support, replacement_engine	false		Analyzer roles accepted during batch clean pass.	Instant	{1}{R}{R}	3	R	R	Tempting offer		verify analyzer roles	https://scryfall.com/card/m3c/62/tempt-with-mayhem?utm_source=api	Tempting offer — Choose target instant or sorcery spell. Each opponent may copy that spell and may choose new targets for the copy they control. You copy that spell once plus an additional time for each opponent who copied the spell this way. You may choose new targets for the copies you control.
m3c	Modern Horizons 3 Commander	2024-06-14	63	Chittering Dispatcher	c1b276b7-f1b3-4f6f-b6a2-1315d805e0f2	covered	burst_ramp, combat_body, ramp, sacrifice_support, token_support	burst_ramp, combat_body, ramp, sacrifice_support, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Eldrazi Drone	{2}{G}	3		G	Devoid, Myriad		verify analyzer roles	https://scryfall.com/card/m3c/63/chittering-dispatcher?utm_source=api	Devoid (This card has no color.) Myriad When this creature leaves the battlefield, create a 0/1 colorless Eldrazi Spawn creature token with "Sacrifice this token: Add {C}."
m3c	Modern Horizons 3 Commander	2024-06-14	64	Desert Warfare	de301ef8-8ba0-423d-9117-a8492a58d01b	covered	sacrifice_support, theft_support, token_support	sacrifice_support, theft_support, token_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{3}{G}	4	G	G			verify analyzer roles	https://scryfall.com/card/m3c/64/desert-warfare?utm_source=api	Whenever you sacrifice a Desert and whenever a Desert card is put into your graveyard from your hand or library, put that card onto the battlefield under your control at the beginning of your next end step. At the beginning of combat on your turn, if you control five or more Deserts, create that many 1/1 red, green, and white Sand Warrior creature tokens. They gain haste.
m3c	Modern Horizons 3 Commander	2024-06-14	65	Polygoyf	6021f2e3-f915-428c-8289-2aa675b5bc78	covered	combat_body, combat_support, combat_threat, token_support	combat_body, combat_support, combat_threat, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Lhurgoyf	{2}{G}	3	G	G	Trample, Myriad		verify analyzer roles	https://scryfall.com/card/m3c/65/polygoyf?utm_source=api	Trample, myriad (Whenever this creature attacks, for each opponent other than defending player, you may create a token copy that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.) Polygoyf's power is equal to the number of card types among cards in all graveyards and its toughness is equal to that number plus 1.
m3c	Modern Horizons 3 Commander	2024-06-14	66	Rampant Frogantua	a08393b5-603b-41c4-aa03-2ae9c74884a7	covered	card_selection, combat_body, combat_support, combat_threat, draw, land_acceleration, mill_support, ramp, repeatable_advantage, repeatable_tutor, restricted_tutor, selection, tutor	card_selection, combat_body, combat_support, combat_threat, draw, land_acceleration, mill_support, ramp, repeatable_advantage, repeatable_tutor, restricted_tutor, selection, tutor	false		Analyzer roles accepted during batch clean pass.	Creature — Frog	{2}{G}	3	G	G	Trample, Mill		verify analyzer roles	https://scryfall.com/card/m3c/66/rampant-frogantua?utm_source=api	Trample This creature gets +10/+10 for each player who has lost the game. Whenever this creature deals combat damage to a player, you may mill that many cards. Put any number of land cards from among them onto the battlefield tapped.
m3c	Modern Horizons 3 Commander	2024-06-14	67	Sage of the Maze	d82618e7-494a-46d0-a19e-9cc647f96cfe	covered	combat_body, mana_fixing, multiplier_support, ramp, replacement_engine, scalable_spell, stable_ramp	combat_body, mana_fixing, multiplier_support, ramp, replacement_engine, scalable_spell, stable_ramp	false		Analyzer roles accepted during batch clean pass.	Creature — Elf Wizard	{2}{G}	3	G	G			verify analyzer roles	https://scryfall.com/card/m3c/67/sage-of-the-maze?utm_source=api	{T}: Add two mana in any combination of colors. {T}: Until end of turn, target land you control becomes an X/X Citizen creature with haste in addition to its other types, where X is twice the number of Gates you control. Activate only as a sorcery. Tap an untapped Gate you control: Untap this creature.
m3c	Modern Horizons 3 Commander	2024-06-14	68	Tarmogoyf Nest	29fede1b-e379-46d4-93e9-a589c896add6	covered	token_support	token_support	false		Analyzer roles accepted during batch clean pass.	Kindred Enchantment — Lhurgoyf Aura	{2}{G}	3	G	G	Enchant		verify analyzer roles	https://scryfall.com/card/m3c/68/tarmogoyf-nest?utm_source=api	Enchant land Enchanted land has "{1}{G}, {T}: Create a Tarmogoyf token." (It's a {1}{G} Lhurgoyf creature with "Tarmogoyf's power is equal to the number of card types among cards in all graveyards and its toughness is equal to that number plus 1.")
