setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
nec	Neon Dynasty Commander	2022-02-18	11	Access Denied	353dd446-2ea6-41c9-a10f-5a03e4de19b4	covered		combat_support, hard_stack, scalable_spell, stack, token_support	false		Covered by PRM role audit.	Instant	{3}{U}{U}	5	U	U			already reviewed	https://scryfall.com/card/nec/11/access-denied?utm_source=api	Counter target spell. Create X 1/1 colorless Thopter artifact creature tokens with flying, where X is that spell's mana value.
nec	Neon Dynasty Commander	2022-02-18	12	Cyberdrive Awakener	126a5d0b-e7d6-458e-87af-47d845678014	covered		artifact_support, combat_body, combat_support, combat_threat	false		Covered by PRM role audit.	Artifact Creature — Construct	{5}{U}	6	U	U	Flying		already reviewed	https://scryfall.com/card/nec/12/cyberdrive-awakener?utm_source=api	Flying Other artifact creatures you control have flying. When this creature enters, each noncreature artifact you control becomes a 4/4 artifact creature until end of turn.
nec	Neon Dynasty Commander	2022-02-18	13	Imposter Mech	f434e266-d9d6-4058-96ff-a1bd4029d8dc	covered		copy_support	false		Covered by PRM role audit.	Artifact — Vehicle	{1}{U}	2	U	U	Crew		already reviewed	https://scryfall.com/card/nec/13/imposter-mech?utm_source=api	You may have this Vehicle enter as a copy of a creature an opponent controls, except it's a Vehicle artifact with crew 3 and it loses all other card types. Crew 3
nec	Neon Dynasty Commander	2022-02-18	14	Kappa Cannoneer	7fffbe7f-ad78-4bb6-a611-c37e495c6ee0	covered		artifact_support, combat_body, combat_support, cost_reduction, counter_support, self_protection	false		Covered by PRM role audit.	Artifact Creature — Turtle Warrior	{5}{U}	6	U	U	Improvise, Ward		already reviewed	https://scryfall.com/card/nec/14/kappa-cannoneer?utm_source=api	Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.) Ward {4} Whenever this creature or another artifact you control enters, put a +1/+1 counter on this creature. It can't be blocked this turn.
nec	Neon Dynasty Commander	2022-02-18	15	Katsumasa, the Animator	80ba76a6-cc48-4820-bc0b-c9ec18088a3b	covered	artifact_support, combat_body, combat_support, combat_threat, counter_support	artifact_support, combat_body, combat_support, combat_threat, counter_support	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Moonfolk Artificer	{2}{U}{U}	4	U	U	Flying		verify analyzer roles	https://scryfall.com/card/nec/15/katsumasa-the-animator?utm_source=api	Flying {2}{U}: Until end of turn, target noncreature artifact you control becomes an artifact creature and gains flying. If it's not a Vehicle, it has base power and toughness 1/1 until end of turn. At the beginning of your upkeep, put a +1/+1 counter on each of up to three target noncreature artifacts.
nec	Neon Dynasty Commander	2022-02-18	16	Research Thief	ba5055ce-6809-47a4-bee6-fb97a5b60f8a	covered		card_draw, combat_body, combat_support, combat_threat, direct_draw, draw, repeatable_advantage, repeatable_draw	false		Covered by PRM role audit.	Artifact Creature — Moonfolk Wizard	{4}{U}	5	U	U	Flying, Flash		already reviewed	https://scryfall.com/card/nec/16/research-thief?utm_source=api	Flash Flying Whenever an artifact creature you control deals combat damage to a player, draw a card.
nec	Neon Dynasty Commander	2022-02-18	17	Universal Surveillance	c5a5c17d-d1e4-4d23-9d2b-1c2febdcb0e7	covered		card_draw, cost_reduction, direct_draw, draw, mana_sink, scalable_spell	false		Covered by PRM role audit.	Sorcery	{X}{U}{U}{U}	3	U	U	Improvise		already reviewed	https://scryfall.com/card/nec/17/universal-surveillance?utm_source=api	Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.) Draw X cards.
nec	Neon Dynasty Commander	2022-02-18	18	Akki Battle Squad	5bd81d2f-46a1-4536-92e7-28c7e1892735	covered	combat_body, combat_finisher, combat_support, finisher, multiplier_support, repeatable_finisher, replacement_engine	combat_body, combat_finisher, combat_support, finisher, multiplier_support, repeatable_finisher, replacement_engine	false		Analyzer roles accepted during batch clean pass.	Creature — Goblin Samurai	{5}{R}	6	R	R			verify analyzer roles	https://scryfall.com/card/nec/18/akki-battle-squad?utm_source=api	Whenever one or more modified creatures you control attack, untap all modified creatures you control. After this phase, there is an additional combat phase. This ability triggers only once each turn. (Equipment, Auras you control, and counters are modifications.)
nec	Neon Dynasty Commander	2022-02-18	19	Collision of Realms	40cbf2c0-041a-44df-a775-580012caab67	needs_decision			true		Reviewed in remaining audit batch; left as needs_decision because a safe generic analyzer role was not obvious.	Sorcery	{6}{R}	7	R	R			manual review	https://scryfall.com/card/nec/19/collision-of-realms?utm_source=api	Each player shuffles all creatures they own into their library. Each player who shuffled a nontoken creature into their library this way reveals cards from the top of their library until they reveal a creature card, then puts that card onto the battlefield and the rest on the bottom of their library in a random order.
nec	Neon Dynasty Commander	2022-02-18	20	Kami of Celebration	ecfabd06-c059-4f3d-9e5f-587364033cac	covered	card_selection, combat_body, combat_support, counter_support, direct_draw, draw, repeatable_advantage, repeatable_draw, selection	card_selection, combat_body, combat_support, counter_support, direct_draw, draw, repeatable_advantage, repeatable_draw, selection	false		Analyzer roles accepted during batch clean pass.	Creature — Spirit	{4}{R}	5	R	R			verify analyzer roles	https://scryfall.com/card/nec/20/kami-of-celebration?utm_source=api	Whenever a modified creature you control attacks, exile the top card of your library. You may play that card this turn. (Equipment, Auras you control, and counters are modifications.) Whenever you cast a spell from exile, put a +1/+1 counter on target creature you control.
nec	Neon Dynasty Commander	2022-02-18	21	Komainu Battle Armor	5e4d69de-1876-49a8-8ec6-a891d4a84ccf	covered		artifact_support, combat_body, combat_support, combat_threat	false		Covered by PRM role audit.	Artifact Creature — Equipment Dog	{2}{R}	3	R	R	Goad, Menace, Reconfigure		already reviewed	https://scryfall.com/card/nec/21/komainu-battle-armor?utm_source=api	Menace Equipped creature gets +2/+2 and has menace. Whenever this creature or equipped creature deals combat damage to a player, goad each creature that player controls. Reconfigure {4} ({4}: Attach to target creature you control; or unattach from a creature. Reconfigure only as a sorcery. While attached, this isn't a creature.)
nec	Neon Dynasty Commander	2022-02-18	22	Smoke Spirits' Aid	8fef58ff-4743-4065-9df0-c5edf9aa2502	covered		burst_ramp, mana_fixing, mana_sink, ramp, sacrifice_support, scalable_spell, token_support	false		Covered by PRM role audit.	Sorcery	{X}{R}	1	R	R	Treasure		already reviewed	https://scryfall.com/card/nec/22/smoke-spirits-aid?utm_source=api	For each of up to X target creatures, create a red Aura enchantment token named Smoke Blessing attached to that creature. Those tokens have enchant creature and "When enchanted creature dies, it deals 1 damage to its controller and you create a Treasure token."
nec	Neon Dynasty Commander	2022-02-18	23	Unquenchable Fury	1c69a41e-122a-42c1-98d4-56035d68cfc8	covered	combat_support, scalable_spell	combat_support, scalable_spell	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{2}{R}	3	R	R	Enchant		verify analyzer roles	https://scryfall.com/card/nec/23/unquenchable-fury?utm_source=api	Enchant creature Enchanted creature has "Whenever this creature attacks, it deals X damage to defending player, where X is the number of cards in their hand." When this Aura is put into your graveyard from the battlefield, return it to your hand.
nec	Neon Dynasty Commander	2022-02-18	24	Ascendant Acolyte	8b9918c3-1135-4c63-991f-f0a38340a33b	covered	combat_body, counter_support, multiplier_support, replacement_engine	combat_body, counter_support, multiplier_support, replacement_engine	false		Analyzer roles accepted during batch clean pass.	Creature — Human Monk	{4}{G}	5	G	G	Double		verify analyzer roles	https://scryfall.com/card/nec/24/ascendant-acolyte?utm_source=api	This creature enters with a +1/+1 counter on it for each +1/+1 counter among other creatures you control. At the beginning of your upkeep, double the number of +1/+1 counters on this creature.
nec	Neon Dynasty Commander	2022-02-18	25	Concord with the Kami	bec04768-c573-4886-9ca1-2511abc05a14	covered	artifact_support, card_draw, counter_support, direct_draw, draw, repeatable_advantage, repeatable_draw, token_support	artifact_support, card_draw, counter_support, direct_draw, draw, repeatable_advantage, repeatable_draw, token_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{3}{G}	4	G	G			verify analyzer roles	https://scryfall.com/card/nec/25/concord-with-the-kami?utm_source=api	At the beginning of your end step, choose one or more — • Put a +1/+1 counter on target creature with a counter on it. • Draw a card if you control an enchanted creature. • Create a 1/1 colorless Spirit creature token if you control an equipped creature.
nec	Neon Dynasty Commander	2022-02-18	26	Kosei, Penitent Warlord	41f7e725-bdb8-4c3a-adc7-a8184ec7c394	covered	card_draw, combat_body, combat_support, counter_support, repeatable_advantage	card_draw, combat_body, combat_support, counter_support, repeatable_advantage	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Ogre Samurai	{1}{G}{G}	3	G	G			verify analyzer roles	https://scryfall.com/card/nec/26/kosei-penitent-warlord?utm_source=api	As long as Kosei is enchanted, equipped, and has a counter on it, Kosei has "Whenever Kosei deals combat damage to an opponent, you draw that many cards and Kosei deals that much damage to each other opponent."
nec	Neon Dynasty Commander	2022-02-18	27	One with the Kami	006f4a62-8590-4ca0-9f51-3aea26cd1a54	covered	combat_support, sacrifice_support, scalable_spell, token_support	combat_support, sacrifice_support, scalable_spell, token_support	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{3}{G}	4	G	G	Enchant, Flash		verify analyzer roles	https://scryfall.com/card/nec/27/one-with-the-kami?utm_source=api	Flash Enchant creature you control Whenever enchanted creature or another modified creature you control dies, create X 1/1 colorless Spirit creature tokens, where X is that creature's power. (Equipment, Auras you control, and counters are modifications.)
nec	Neon Dynasty Commander	2022-02-18	28	Rampant Rejuvenator	b5f5d6e3-e72e-40a5-a5c7-410617b6f933	covered		combat_body, counter_support, land_acceleration, land_tutor, mana_fixing, ramp, sacrifice_support, scalable_spell, tutor	false		Covered by PRM role audit.	Creature — Plant Hydra	{3}{G}	4	G	G			already reviewed	https://scryfall.com/card/nec/28/rampant-rejuvenator?utm_source=api	This creature enters with two +1/+1 counters on it. When this creature dies, search your library for up to X basic land cards, where X is this creature's power, put them onto the battlefield, then shuffle.
nec	Neon Dynasty Commander	2022-02-18	29	Silkguard	6dbeeb49-55c6-4ceb-94dd-3e4110dff8c0	covered	broad_protection, counter_support, mana_sink, protection, scalable_spell, self_protection	broad_protection, counter_support, mana_sink, protection, scalable_spell, self_protection	false		Analyzer roles accepted during batch clean pass.	Instant	{X}{G}	1	G	G			verify analyzer roles	https://scryfall.com/card/nec/29/silkguard?utm_source=api	Put a +1/+1 counter on each of up to X target creatures you control. Auras, Equipment, and modified creatures you control gain hexproof until end of turn. (Equipment, Auras you control, and counters are modifications.)
nec	Neon Dynasty Commander	2022-02-18	30	Tanuki Transplanter	4d1c7f42-19ef-405e-9edc-50a81b78f97c	covered		artifact_support, burst_ramp, combat_body, combat_support, ramp	false		Covered by PRM role audit.	Artifact Creature — Equipment Dog	{3}{G}	4	G	G	Reconfigure		already reviewed	https://scryfall.com/card/nec/30/tanuki-transplanter?utm_source=api	Whenever this creature or equipped creature attacks, add an amount of {G} equal to its power. Until end of turn, you don't lose this mana as steps and phases end. Reconfigure {3} ({3}: Attach to target creature you control; or unattach from a creature. Reconfigure only as a sorcery. While attached, this isn't a creature.)
nec	Neon Dynasty Commander	2022-02-18	31	Myojin of Blooming Dawn	bfb75b28-0e51-4829-b104-f1679e63c126	covered		combat_body, counter_support, self_protection, token_support	false		Covered by PRM role audit.	Legendary Creature — Spirit	{5}{W}{W}{W}	8	W	W			already reviewed	https://scryfall.com/card/nec/31/myojin-of-blooming-dawn?utm_source=api	Myojin of Blooming Dawn enters with an indestructible counter on it if you cast it from your hand. Remove an indestructible counter from Myojin of Blooming Dawn: Create a 1/1 colorless Spirit creature token for each permanent you control.
nec	Neon Dynasty Commander	2022-02-18	32	Yoshimaru, Ever Faithful	963834c8-42df-4ee6-9b45-b9de88ce2eac	covered		combat_body, counter_support	false		Covered by PRM role audit.	Legendary Creature — Dog	{W}	1	W	W	Partner		already reviewed	https://scryfall.com/card/nec/32/yoshimaru-ever-faithful?utm_source=api	Whenever another legendary permanent you control enters, put a +1/+1 counter on Yoshimaru. Partner (You can have two commanders if both have partner.)
nec	Neon Dynasty Commander	2022-02-18	33	Myojin of Cryptic Dreams	34da0b06-565f-4964-b8bc-dd106278e086	covered	combat_body, copy_support, counter_support, self_protection	combat_body, copy_support, counter_support, self_protection	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Spirit	{5}{U}{U}{U}	8	U	U			verify analyzer roles	https://scryfall.com/card/nec/33/myojin-of-cryptic-dreams?utm_source=api	Myojin of Cryptic Dreams enters with an indestructible counter on it if you cast it from your hand. Remove an indestructible counter from Myojin of Cryptic Dreams: Copy target permanent spell you control three times. (The copies become tokens.)
nec	Neon Dynasty Commander	2022-02-18	34	Myojin of Grim Betrayal	896fc91a-1f57-45e2-b135-37bc9c2c80a7	covered	combat_body, counter_support, self_protection	combat_body, counter_support, self_protection	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Spirit	{5}{B}{B}{B}	8	B	B			verify analyzer roles	https://scryfall.com/card/nec/34/myojin-of-grim-betrayal?utm_source=api	Myojin of Grim Betrayal enters with an indestructible counter on it if you cast it from your hand. Remove an indestructible counter from Myojin of Grim Betrayal: Put onto the battlefield under your control all creature cards in all graveyards that were put there from anywhere this turn.
nec	Neon Dynasty Commander	2022-02-18	35	Ruthless Technomancer	4e58ad76-37c7-4531-b207-6890b39a2679	covered		battlefield_recursion, burst_ramp, card_selection, combat_body, mana_fixing, ramp, recursion, repeatable_advantage, sacrifice_support, token_support	false		Covered by PRM role audit.	Creature — Human Wizard	{3}{B}	4	B	B	Treasure		already reviewed	https://scryfall.com/card/nec/35/ruthless-technomancer?utm_source=api	When this creature enters, you may sacrifice another creature you control. If you do, create a number of Treasure tokens equal to that creature's power. {2}{B}, Sacrifice X artifacts: Return target creature card with power X or less from your graveyard to the battlefield. X can't be 0.
nec	Neon Dynasty Commander	2022-02-18	36	Myojin of Roaring Blades	20d20254-0f77-429a-a74e-0aec08d18f2d	covered		combat_body, counter_support, removal, self_protection, targeted_removal	false		Covered by PRM role audit.	Legendary Creature — Spirit	{5}{R}{R}{R}	8	R	R			already reviewed	https://scryfall.com/card/nec/36/myojin-of-roaring-blades?utm_source=api	Myojin of Roaring Blades enters with an indestructible counter on it if you cast it from your hand. Remove an indestructible counter from Myojin of Roaring Blades: It deals 7 damage to each of up to three targets.
nec	Neon Dynasty Commander	2022-02-18	37	Go-Shintai of Life's Origin	6dbcd542-ddb0-434e-b8ee-3e31e1a8b051	covered		battlefield_recursion, card_selection, combat_body, recursion, repeatable_advantage, token_support	false		Covered by PRM role audit.	Legendary Enchantment Creature — Shrine	{3}{G}	4	G	BGRUW			already reviewed	https://scryfall.com/card/nec/37/go-shintai-of-lifes-origin?utm_source=api	{W}{U}{B}{R}{G}, {T}: Return target enchantment card from your graveyard to the battlefield. Whenever Go-Shintai of Life's Origin or another nontoken Shrine you control enters, create a 1/1 colorless Shrine enchantment creature token.
nec	Neon Dynasty Commander	2022-02-18	38	Myojin of Towering Might	1cb42cf5-ae69-46c5-b2ff-d2c1cd60099b	covered		combat_body, counter_support, self_protection	false		Covered by PRM role audit.	Legendary Creature — Spirit	{5}{G}{G}{G}	8	G	G			already reviewed	https://scryfall.com/card/nec/38/myojin-of-towering-might?utm_source=api	Myojin of Towering Might enters with an indestructible counter on it if you cast it from your hand. Remove an indestructible counter from Myojin of Towering Might: Distribute eight +1/+1 counters among any number of target creatures you control. They gain trample until end of turn.
nec	Neon Dynasty Commander	2022-02-18	79	Aeronaut Admiral	dcde1a62-33a5-4454-a389-9bf7a3521a4c	covered	combat_body, combat_threat	combat_body, combat_threat	false		Analyzer roles accepted during batch clean pass.	Creature — Human Pilot	{3}{W}	4	W	W	Flying		verify analyzer roles	https://scryfall.com/card/nec/79/aeronaut-admiral?utm_source=api	Flying Vehicles you control have flying.
nec	Neon Dynasty Commander	2022-02-18	80	Armed and Armored	3d5b6151-d985-423b-8ade-f00958bbd3f6	covered	artifact_support	artifact_support	false		Covered by batch analyzer expansion for remaining role audit cases.	Instant	{1}{W}	2	W	W			manual review	https://scryfall.com/card/nec/80/armed-and-armored?utm_source=api	Vehicles you control become artifact creatures until end of turn. Choose a Dwarf you control. Attach any number of Equipment you control to it.
nec	Neon Dynasty Commander	2022-02-18	81	Cataclysmic Gearhulk	2e4865c5-a590-4820-81ec-926014ddb8c4	covered	combat_body, combat_threat	combat_body, combat_threat	false		Analyzer roles accepted during batch clean pass.	Artifact Creature — Construct	{3}{W}{W}	5	W	W	Vigilance		verify analyzer roles	https://scryfall.com/card/nec/81/cataclysmic-gearhulk?utm_source=api	Vigilance When this creature enters, each player chooses an artifact, a creature, an enchantment, and a planeswalker from among the nonland permanents they control, then sacrifices the rest.
nec	Neon Dynasty Commander	2022-02-18	82	Crush Contraband	ecbc234d-e1d3-4bcc-81d4-fffc2c7ea16a	covered	removal, targeted_removal	removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Instant	{3}{W}	4	W	W			verify analyzer roles	https://scryfall.com/card/nec/82/crush-contraband?utm_source=api	Choose one or both — • Exile target artifact. • Exile target enchantment.
nec	Neon Dynasty Commander	2022-02-18	83	Dispatch	133c99c0-3652-410f-8100-68015a47af9f	covered	removal, targeted_removal, tempo_removal	removal, targeted_removal, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Instant	{W}	1	W	W	Metalcraft		verify analyzer roles	https://scryfall.com/card/nec/83/dispatch?utm_source=api	Tap target creature. Metalcraft — If you control three or more artifacts, exile that creature.
nec	Neon Dynasty Commander	2022-02-18	84	Generous Gift	fae37e28-e137-4177-b973-fa8b4dd8f409	covered		removal, targeted_removal	false		Covered by PRM role audit.	Instant	{2}{W}	3	W	W			already reviewed	https://scryfall.com/card/nec/84/generous-gift?utm_source=api	Destroy target permanent. Its controller creates a 3/3 green Elephant creature token.
nec	Neon Dynasty Commander	2022-02-18	85	Indomitable Archangel	0f9269eb-6a6c-4b32-8b3d-73724c12ca6b	covered	artifact_support, broad_protection, combat_body, combat_threat, self_protection	artifact_support, broad_protection, combat_body, combat_threat, self_protection	false		Analyzer roles accepted during batch clean pass.	Creature — Angel	{2}{W}{W}	4	W	W	Flying, Metalcraft		verify analyzer roles	https://scryfall.com/card/nec/85/indomitable-archangel?utm_source=api	Flying Metalcraft — Artifacts you control have shroud as long as you control three or more artifacts. (An artifact with shroud can't be the target of spells or abilities.)
nec	Neon Dynasty Commander	2022-02-18	86	Myrsmith	7fc3798a-3907-4f50-98a1-25b8e1977197	covered	combat_body, token_support	combat_body, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Human Artificer	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/nec/86/myrsmith?utm_source=api	Whenever you cast an artifact spell, you may pay {1}. If you do, create a 1/1 colorless Myr artifact creature token.
nec	Neon Dynasty Commander	2022-02-18	87	Parhelion II	24d22bcb-8a77-4c47-a508-6f4bc093c1d0	covered	combat_support, token_support	combat_support, token_support	false		Analyzer roles accepted during batch clean pass.	Legendary Artifact — Vehicle	{6}{W}{W}	8	W	W	Flying, Vigilance, First strike, Crew		verify analyzer roles	https://scryfall.com/card/nec/87/parhelion-ii?utm_source=api	Flying, first strike, vigilance Whenever Parhelion II attacks, create two 4/4 white Angel creature tokens with flying and vigilance that are attacking. Crew 4 (Tap any number of creatures you control with total power 4 or more: This Vehicle becomes an artifact creature until end of turn.)
nec	Neon Dynasty Commander	2022-02-18	88	Sram, Senior Edificer	7e00b0cd-d212-4604-ba07-da21f4fe00b0	covered	card_draw, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw	card_draw, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Dwarf Advisor	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/nec/88/sram-senior-edificer?utm_source=api	Whenever you cast an Aura, Equipment, or Vehicle spell, draw a card.
nec	Neon Dynasty Commander	2022-02-18	89	Swords to Plowshares	b1544f21-7e98-461b-aed5-e748b0168c52	covered	lifegain, removal, targeted_removal	removal, targeted_removal	false		Covered by Ice Age role audit.	Instant	{W}	1	W	W			already reviewed	https://scryfall.com/card/nec/89/swords-to-plowshares?utm_source=api	Exile target creature. Its controller gains life equal to its power.
nec	Neon Dynasty Commander	2022-02-18	90	Teshar, Ancestor's Apostle	d4193f50-33b5-4201-ba03-eb135eced7ff	covered	battlefield_recursion, card_selection, combat_body, combat_threat, recursion, repeatable_advantage	battlefield_recursion, card_selection, combat_body, combat_threat, recursion, repeatable_advantage	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Bird Cleric	{3}{W}	4	W	W	Flying		verify analyzer roles	https://scryfall.com/card/nec/90/teshar-ancestors-apostle?utm_source=api	Flying Whenever you cast a historic spell, return target creature card with mana value 3 or less from your graveyard to the battlefield. (Artifacts, legendaries, and Sagas are historic.)
nec	Neon Dynasty Commander	2022-02-18	91	Emry, Lurker of the Loch	da3e7d3d-2ca0-40c3-9602-fca37c92f507	covered	artifact_support, card_selection, combat_body, mill_support	artifact_support, card_selection, combat_body, mill_support	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Merfolk Wizard	{2}{U}	3	U	U	Affinity, Mill		verify analyzer roles	https://scryfall.com/card/nec/91/emry-lurker-of-the-loch?utm_source=api	Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.) When Emry enters, mill four cards. {T}: Choose target artifact card in your graveyard. You may cast that card this turn. (You still pay its costs. Timing rules still apply.)
nec	Neon Dynasty Commander	2022-02-18	92	Etherium Sculptor	96b87445-6362-4a17-91b2-cbf203fd03fd	covered	combat_body, cost_reduction, ramp	combat_body, cost_reduction, ramp	false		Analyzer roles accepted during batch clean pass.	Artifact Creature — Vedalken Artificer	{1}{U}	2	U	U			verify analyzer roles	https://scryfall.com/card/nec/92/etherium-sculptor?utm_source=api	Artifact spells you cast cost {1} less to cast.
nec	Neon Dynasty Commander	2022-02-18	93	Jace, Architect of Thought	2274c7ae-5a40-4fd4-a4ac-6f56b23034e4	covered	card_selection, combat_support	card_selection, combat_support	false		Analyzer roles accepted during batch clean pass.	Legendary Planeswalker — Jace	{2}{U}{U}	4	U	U			verify analyzer roles	https://scryfall.com/card/nec/93/jace-architect-of-thought?utm_source=api	+1: Until your next turn, whenever a creature an opponent controls attacks, it gets -1/-0 until end of turn. −2: Reveal the top three cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other on the bottom of your library in any order. −8: For each player, search that player's library for a nonland card and exile it, then that player shuffles. You may cast those cards without paying their mana costs.
