setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
tmh3	Modern Horizons 3 Tokens	2024-06-14	15	Fanatic of Rhonas	86aef5a2-e975-4f35-8fd1-b1de187319e6	covered	burst_ramp, combat_body, ramp, stable_ramp	burst_ramp, combat_body, ramp, stable_ramp	false		Analyzer roles accepted during batch clean pass.	Token Creature — Zombie Snake Druid		0	B	BG	Ferocious		verify analyzer roles	https://scryfall.com/card/tmh3/15/fanatic-of-rhonas?utm_source=api	{T}: Add {G}. Ferocious — {T}: Add {G}{G}{G}{G}. Activate only if you control a creature with power 4 or greater.
tmh3	Modern Horizons 3 Tokens	2024-06-14	16	Phyrexian Germ	a1c2af93-83c0-4974-b4db-abf95981d4e3	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Token Creature — Phyrexian Germ		0	B	B			verify analyzer roles	https://scryfall.com/card/tmh3/16/phyrexian-germ?utm_source=api	
tmh3	Modern Horizons 3 Tokens	2024-06-14	17	Phyrexian Wurm	fcae2296-d2c3-460e-a948-8e113b827f8a	covered	combat_body, combat_threat	combat_body, combat_threat	false		Analyzer roles accepted during batch clean pass.	Token Artifact Creature — Phyrexian Wurm		0	B	B	Deathtouch		verify analyzer roles	https://scryfall.com/card/tmh3/17/phyrexian-wurm?utm_source=api	Deathtouch
tmh3	Modern Horizons 3 Tokens	2024-06-14	18	Phyrexian Wurm	ac35c512-0925-4f6f-84bd-ae683cc1efdc	covered	combat_body, combat_threat, lifegain	combat_body, combat_threat, lifegain	false		Analyzer roles accepted during batch clean pass.	Token Artifact Creature — Phyrexian Wurm		0	B	B	Lifelink		verify analyzer roles	https://scryfall.com/card/tmh3/18/phyrexian-wurm?utm_source=api	Lifelink
tmh3	Modern Horizons 3 Tokens	2024-06-14	19	Rat	d319f2a2-74df-46e8-9245-6f99c6dca992	covered	combat_body, combat_threat, lifegain	combat_body, combat_threat, lifegain	false		Analyzer roles accepted during batch clean pass.	Token Creature — Rat		0	B	B	Lifelink		verify analyzer roles	https://scryfall.com/card/tmh3/19/rat?utm_source=api	Lifelink
tmh3	Modern Horizons 3 Tokens	2024-06-14	20	Snake	c02feaa1-8540-4948-b92f-01a719218c2b	covered	combat_body, combat_threat	combat_body, combat_threat	false		Analyzer roles accepted during batch clean pass.	Token Creature — Snake		0	B	B	Deathtouch		verify analyzer roles	https://scryfall.com/card/tmh3/20/snake?utm_source=api	Deathtouch
tmh3	Modern Horizons 3 Tokens	2024-06-14	21	Zombie	ddc8c973-c31e-463f-be45-f3fa7d632362	covered		combat_body	false		Covered by PR2 role audit.	Token Creature — Zombie		0	B	B			already reviewed	https://scryfall.com/card/tmh3/21/zombie?utm_source=api	
tmh3	Modern Horizons 3 Tokens	2024-06-14	22	Zombie Army	8bf1137a-163c-446f-8d34-168a7705df4e	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Token Creature — Zombie Army		0	B	B			verify analyzer roles	https://scryfall.com/card/tmh3/22/zombie-army?utm_source=api	
tmh3	Modern Horizons 3 Tokens	2024-06-14	23	Gremlin	071bbab8-e54f-43cd-b839-b7cd6bff9100	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Token Creature — Gremlin		0	R	R			verify analyzer roles	https://scryfall.com/card/tmh3/23/gremlin?utm_source=api	
tmh3	Modern Horizons 3 Tokens	2024-06-14	24	Spellgorger Weird	b5bf44d2-2023-459f-9df5-525618246f78	covered	combat_body, counter_support	combat_body, counter_support	false		Analyzer roles accepted during batch clean pass.	Token Creature — Weird	{2}{R}	3	R	R			verify analyzer roles	https://scryfall.com/card/tmh3/24/spellgorger-weird?utm_source=api	Whenever you cast a noncreature spell, put a +1/+1 counter on this creature. (This token's mana cost is {2}{R}.)
tmh3	Modern Horizons 3 Tokens	2024-06-14	25	Insect	c39cd31f-c4a2-4ca8-b4f9-b2e6289743bc	covered		combat_body	false		Covered by P03 role audit.	Token Creature — Insect		0	G	G			already reviewed	https://scryfall.com/card/tmh3/25/insect?utm_source=api	
tmh3	Modern Horizons 3 Tokens	2024-06-14	26	Plant	bcd346a7-4d96-4a0c-9725-fb740e32b730	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Token Creature — Plant		0	G	G			verify analyzer roles	https://scryfall.com/card/tmh3/26/plant?utm_source=api	
tmh3	Modern Horizons 3 Tokens	2024-06-14	27	Insect	ea029c48-d26e-40b1-acef-2ec47fb61101	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Token Creature — Insect		0	BG	BG			verify analyzer roles	https://scryfall.com/card/tmh3/27/insect?utm_source=api	
tmh3	Modern Horizons 3 Tokens	2024-06-14	28	Spirit	18ef473d-f958-4bff-8045-154f6adc6b04	covered	combat_body, combat_threat	combat_body, combat_threat	false		Analyzer roles accepted during batch clean pass.	Token Creature — Spirit		0	BW	BW	Flying		verify analyzer roles	https://scryfall.com/card/tmh3/28/spirit?utm_source=api	Flying
tmh3	Modern Horizons 3 Tokens	2024-06-14	29	Blood	03f45075-9423-454f-a256-94dcafb2a779	covered	card_draw, direct_draw, draw, repeatable_advantage, sacrifice_support, selection	card_draw, direct_draw, draw, repeatable_advantage, sacrifice_support, selection	false		Analyzer roles accepted during batch clean pass.	Token Artifact — Blood		0					verify analyzer roles	https://scryfall.com/card/tmh3/29/blood?utm_source=api	{1}, {T}, Discard a card, Sacrifice this token: Draw a card.
tmh3	Modern Horizons 3 Tokens	2024-06-14	30	Clue	496e1083-c792-40a4-adf4-fec1d559cd5e	covered	card_draw, direct_draw, draw, repeatable_advantage, sacrifice_support	card_draw, direct_draw, draw, repeatable_advantage, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Token Artifact — Clue		0					verify analyzer roles	https://scryfall.com/card/tmh3/30/clue?utm_source=api	{2}, Sacrifice this token: Draw a card.
tmh3	Modern Horizons 3 Tokens	2024-06-14	31	Food	a468338f-635e-4206-89d6-72d723071d45	covered	lifegain, sacrifice_support	lifegain, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Token Artifact — Food		0					verify analyzer roles	https://scryfall.com/card/tmh3/31/food?utm_source=api	{2}, {T}, Sacrifice this token: You gain 3 life.
tmh3	Modern Horizons 3 Tokens	2024-06-14	32	Phyrexian Golem	2dc8033c-8ad9-4888-8705-efeda938ebf0	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Token Artifact Creature — Phyrexian Golem		0					verify analyzer roles	https://scryfall.com/card/tmh3/32/phyrexian-golem?utm_source=api	
tmh3	Modern Horizons 3 Tokens	2024-06-14	33	Servo	b6ca7bd1-d72e-4260-8b52-997ee1377279	covered	combat_body	combat_body	false		Analyzer roles accepted during batch clean pass.	Token Artifact Creature — Servo		0					verify analyzer roles	https://scryfall.com/card/tmh3/33/servo?utm_source=api	
tmh3	Modern Horizons 3 Tokens	2024-06-14	34	Treasure	3c549374-6c37-42e0-8d88-a8555d46732d	covered	burst_ramp, mana_fixing, sacrifice_support	burst_ramp, mana_fixing, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Token Artifact — Treasure		0					verify analyzer roles	https://scryfall.com/card/tmh3/34/treasure?utm_source=api	{T}, Sacrifice this token: Add one mana of any color.
tmh3	Modern Horizons 3 Tokens	2024-06-14	35	Tamiyo, Seasoned Scholar Emblem	a66f1503-4305-44c9-abbb-5533c3e90b9e	covered	hand_size	hand_size	false		Analyzer roles accepted during batch clean pass.	Emblem		0					verify analyzer roles	https://scryfall.com/card/tmh3/35/tamiyo-seasoned-scholar-emblem?utm_source=api	You have no maximum hand size.
tmh3	Modern Horizons 3 Tokens	2024-06-14	36	Energy Reserve	a91a6a32-3a82-4da0-8c80-1fe1ddebe915	covered	energy_support	energy_support	false		Analyzer roles accepted during batch clean pass.	Card		0					verify analyzer roles	https://scryfall.com/card/tmh3/36/energy-reserve?utm_source=api	(Place your energy counters in this area.)
