setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
scd	Starter Commander Decks	2022-12-02	21	Emeria Angel	ea6616e4-db8d-4905-80f8-cb0162906850	covered		combat_body, combat_threat, token_support	false		Covered by PRM role audit.	Creature — Angel	{2}{W}{W}	4	W	W	Landfall, Flying		already reviewed	https://scryfall.com/card/scd/21/emeria-angel?utm_source=api	Flying Landfall — Whenever a land you control enters, you may create a 1/1 white Bird creature token with flying.
scd	Starter Commander Decks	2022-12-02	22	Felidar Retreat	16629f59-bae8-4c19-bf50-443eb0ed6856	covered		combat_support, counter_support, token_support	false		Covered by PRM role audit.	Enchantment	{3}{W}	4	W	W	Landfall		already reviewed	https://scryfall.com/card/scd/22/felidar-retreat?utm_source=api	Landfall — Whenever a land you control enters, choose one — • Create a 2/2 white Cat Beast creature token. • Put a +1/+1 counter on each creature you control. Those creatures gain vigilance until end of turn.
scd	Starter Commander Decks	2022-12-02	23	Generous Gift	fae37e28-e137-4177-b973-fa8b4dd8f409	covered		removal, targeted_removal	false		Covered by PRM role audit.	Instant	{2}{W}	3	W	W			already reviewed	https://scryfall.com/card/scd/23/generous-gift?utm_source=api	Destroy target permanent. Its controller creates a 3/3 green Elephant creature token.
scd	Starter Commander Decks	2022-12-02	24	Gideon Jura	7340dbcb-4b26-4038-be8c-a89e76294221	covered		broad_protection, combat_support, protection, removal, targeted_removal	false		Covered by PRM role audit.	Legendary Planeswalker — Gideon	{3}{W}{W}	5	W	W			already reviewed	https://scryfall.com/card/scd/24/gideon-jura?utm_source=api	+2: During target opponent's next turn, creatures that player controls attack Gideon Jura if able. −2: Destroy target tapped creature. 0: Until end of turn, Gideon Jura becomes a 6/6 Human Soldier creature that's still a planeswalker. Prevent all damage that would be dealt to him this turn.
scd	Starter Commander Decks	2022-12-02	25	Hanged Executioner	6ff4ff67-ad08-447f-a112-1a071c1474a4	covered	combat_body, combat_threat, removal, targeted_removal, token_support	combat_body, combat_threat, removal, targeted_removal, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Spirit	{2}{W}	3	W	W	Flying		verify analyzer roles	https://scryfall.com/card/scd/25/hanged-executioner?utm_source=api	Flying When this creature enters, create a 1/1 white Spirit creature token with flying. {3}{W}, Exile this creature: Exile target creature.
scd	Starter Commander Decks	2022-12-02	26	Hour of Reckoning	3bc13640-03f8-4b19-b0a4-7e7cb5271c0c	covered	cost_reduction, mass_removal, removal	cost_reduction, mass_removal, removal	false		Analyzer roles accepted during batch clean pass.	Sorcery	{4}{W}{W}{W}	7	W	W	Convoke		verify analyzer roles	https://scryfall.com/card/scd/26/hour-of-reckoning?utm_source=api	Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.) Destroy all nontoken creatures.
scd	Starter Commander Decks	2022-12-02	27	Kangee's Lieutenant	5a040363-dba5-49d2-9756-e14af61cf818	covered	combat_body, combat_support, combat_threat, sacrifice_support, token_support	combat_body, combat_support, combat_threat, sacrifice_support, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Bird Soldier	{2}{W}	3	W	W	Flying, Encore		verify analyzer roles	https://scryfall.com/card/scd/27/kangees-lieutenant?utm_source=api	Flying Whenever this creature attacks, attacking creatures with flying get +1/+1 until end of turn. Encore {5}{W} ({5}{W}, Exile this card from your graveyard: For each opponent, create a token copy that attacks that opponent this turn if able. They gain haste. Sacrifice them at the beginning of the next end step. Activate only as a sorcery.)
scd	Starter Commander Decks	2022-12-02	28	Mentor of the Meek	b9f4f96b-6e54-4fe6-8df7-623e0fc72409	covered		card_draw, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw	false		Covered by PRM role audit.	Creature — Human Soldier	{2}{W}	3	W	W			already reviewed	https://scryfall.com/card/scd/28/mentor-of-the-meek?utm_source=api	Whenever another creature you control with power 2 or less enters, you may pay {1}. If you do, draw a card.
scd	Starter Commander Decks	2022-12-02	29	Path to Exile	d683d985-9888-4d21-8b5f-69e69ce4a03b	covered		land_acceleration, land_tutor, mana_fixing, ramp, removal, targeted_removal, tutor	false		Covered by PRM role audit.	Instant	{W}	1	W	W			already reviewed	https://scryfall.com/card/scd/29/path-to-exile?utm_source=api	Exile target creature. Its controller may search their library for a basic land card, put that card onto the battlefield tapped, then shuffle.
scd	Starter Commander Decks	2022-12-02	30	Rally of Wings	984336a7-85bd-4549-9771-03a0c2367db0	covered	combat_support, tap_untap, tempo_support	combat_support, tap_untap, tempo_support	false		Analyzer roles accepted during batch clean pass.	Instant	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/scd/30/rally-of-wings?utm_source=api	Untap all creatures you control. Creatures you control with flying get +2/+2 until end of turn.
scd	Starter Commander Decks	2022-12-02	31	Remorseful Cleric	c40bc9f6-2b72-4ae1-b912-50075af59628	covered	combat_body, combat_threat, graveyard_hate, sacrifice_support	combat_body, combat_threat, graveyard_hate, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Creature — Spirit Cleric	{1}{W}	2	W	W	Flying		verify analyzer roles	https://scryfall.com/card/scd/31/remorseful-cleric?utm_source=api	Flying Sacrifice this creature: Exile target player's graveyard.
scd	Starter Commander Decks	2022-12-02	32	Rootborn Defenses	04046ae4-5c51-434b-930c-f3b1d348bf4b	covered	broad_protection, combat_support, copy_support, protection, self_protection, token_support	broad_protection, combat_support, copy_support, protection, self_protection, token_support	false		Analyzer roles accepted during batch clean pass.	Instant	{2}{W}	3	W	W	Populate		verify analyzer roles	https://scryfall.com/card/scd/32/rootborn-defenses?utm_source=api	Populate. Creatures you control gain indestructible until end of turn. (To populate, create a token that's a copy of a creature token you control.)
scd	Starter Commander Decks	2022-12-02	33	Sephara, Sky's Blade	ac8952c9-bd30-48cd-b964-7e6271f9cbc8	covered	combat_body, combat_support, combat_threat, lifegain, self_protection	combat_body, combat_support, combat_threat, lifegain, self_protection	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Angel	{4}{W}{W}{W}	7	W	W	Flying, Lifelink		verify analyzer roles	https://scryfall.com/card/scd/33/sephara-skys-blade?utm_source=api	You may pay {W} and tap four untapped creatures you control with flying rather than pay this spell's mana cost. Flying, lifelink Other creatures you control with flying have indestructible. (Damage and effects that say "destroy" don't destroy them.)
scd	Starter Commander Decks	2022-12-02	34	Soul Snare	52bd4331-67b6-4eb8-9566-e00359889fc6	covered	sacrifice_support	sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{W}	1	W	W			verify analyzer roles	https://scryfall.com/card/scd/34/soul-snare?utm_source=api	{W}, Sacrifice this enchantment: Exile target creature that's attacking you or a planeswalker you control.
scd	Starter Commander Decks	2022-12-02	35	Steel-Plume Marshal	e7ed9c56-c388-4188-98e2-307d35ca3088	covered	combat_body, combat_support, combat_threat	combat_body, combat_support, combat_threat	false		Analyzer roles accepted during batch clean pass.	Creature — Bird Soldier	{3}{W}{W}	5	W	W	Flying		verify analyzer roles	https://scryfall.com/card/scd/35/steel-plume-marshal?utm_source=api	Flying Whenever this creature attacks, other attacking creatures you control with flying get +2/+2 until end of turn.
scd	Starter Commander Decks	2022-12-02	36	Storm Herd	30aa362b-7ab1-486e-9802-1171e0dc2416	covered	combat_support, scalable_spell, token_support	combat_support, scalable_spell, token_support	false		Analyzer roles accepted during batch clean pass.	Sorcery	{8}{W}{W}	10	W	W			verify analyzer roles	https://scryfall.com/card/scd/36/storm-herd?utm_source=api	Create X 1/1 white Pegasus creature tokens with flying, where X is your life total.
scd	Starter Commander Decks	2022-12-02	37	Swords to Plowshares	b1544f21-7e98-461b-aed5-e748b0168c52	covered	lifegain, removal, targeted_removal	removal, targeted_removal	false		Covered by Ice Age role audit.	Instant	{W}	1	W	W			already reviewed	https://scryfall.com/card/scd/37/swords-to-plowshares?utm_source=api	Exile target creature. Its controller gains life equal to its power.
scd	Starter Commander Decks	2022-12-02	38	True Conviction	fc299c1c-50f3-492a-b6b8-a3664bb72ab7	covered		combat_support, lifegain	false		Covered by PRM role audit.	Enchantment	{3}{W}{W}{W}	6	W	W			already reviewed	https://scryfall.com/card/scd/38/true-conviction?utm_source=api	Creatures you control have double strike and lifelink.
scd	Starter Commander Decks	2022-12-02	39	Valor in Akros	56a60fcb-f9b7-438f-9221-eaca8fb2649b	covered	combat_support	combat_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{3}{W}	4	W	W			verify analyzer roles	https://scryfall.com/card/scd/39/valor-in-akros?utm_source=api	Whenever a creature you control enters, creatures you control get +1/+1 until end of turn.
scd	Starter Commander Decks	2022-12-02	40	Vow of Duty	1e7bddbd-e448-4aea-9d18-b44bd45837c5	covered	combat_support	combat_support	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{2}{W}	3	W	W	Enchant		verify analyzer roles	https://scryfall.com/card/scd/40/vow-of-duty?utm_source=api	Enchant creature Enchanted creature gets +2/+2, has vigilance, and can't attack you or planeswalkers you control.
scd	Starter Commander Decks	2022-12-02	41	White Sun's Zenith	ea4a9299-c2b3-4092-89dd-28142b203d60	covered	combat_support, mana_sink, scalable_spell, token_support	combat_support, mana_sink, scalable_spell, token_support	false		Analyzer roles accepted during batch clean pass.	Instant	{X}{W}{W}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/scd/41/white-suns-zenith?utm_source=api	Create X 2/2 white Cat creature tokens. Shuffle White Sun's Zenith into its owner's library.
scd	Starter Commander Decks	2022-12-02	42	Aetherize	7c779721-cd1b-4696-9ae9-68ccc284ed2a	covered	combat_support, mass_removal, removal	combat_support, mass_removal, removal	false		Analyzer roles accepted during batch clean pass.	Instant	{3}{U}	4	U	U			verify analyzer roles	https://scryfall.com/card/scd/42/aetherize?utm_source=api	Return all attacking creatures to their owner's hand.
scd	Starter Commander Decks	2022-12-02	43	Angler Turtle	a09da13e-f8a3-410e-941a-9912d2cfe7de	covered	combat_body, combat_support, self_protection	combat_body, combat_support, self_protection	false		Analyzer roles accepted during batch clean pass.	Creature — Turtle	{5}{U}{U}	7	U	U	Hexproof		verify analyzer roles	https://scryfall.com/card/scd/43/angler-turtle?utm_source=api	Hexproof Creatures your opponents control attack each combat if able.
scd	Starter Commander Decks	2022-12-02	44	Bident of Thassa	e1afaef7-9fa3-4662-a95f-adfb0da9fd11	covered		card_draw, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw	false		Covered by PRM role audit.	Legendary Enchantment Artifact	{2}{U}{U}	4	U	U			already reviewed	https://scryfall.com/card/scd/44/bident-of-thassa?utm_source=api	Whenever a creature you control deals combat damage to a player, you may draw a card. {1}{U}, {T}: Creatures your opponents control attack this turn if able.
scd	Starter Commander Decks	2022-12-02	45	Counterspell	cc187110-1148-4090-bbb8-e205694a39f5	covered	hard_stack, stack	hard_stack, stack	false		Covered by Ice Age role audit.	Instant	{U}{U}	2	U	U			already reviewed	https://scryfall.com/card/scd/45/counterspell?utm_source=api	Counter target spell.
scd	Starter Commander Decks	2022-12-02	46	Deep Analysis	579cbd92-797f-4cdf-91ed-fca7a523eae5	covered		card_draw, graveyard_support	false		Covered by TOR role audit.	Sorcery	{3}{U}	4	U	U	Flashback		already reviewed	https://scryfall.com/card/scd/46/deep-analysis?utm_source=api	Target player draws two cards. Flashback—{1}{U}, Pay 3 life. (You may cast this card from your graveyard for its flashback cost. Then exile it.)
scd	Starter Commander Decks	2022-12-02	47	Diluvian Primordial	f21ce158-2925-4658-ab7b-b73718d31965	covered	card_selection, combat_body, combat_threat, repeatable_advantage, repeatable_draw, replacement_engine, selection	card_selection, combat_body, combat_threat, repeatable_advantage, repeatable_draw, replacement_engine, selection	false		Analyzer roles accepted during batch clean pass.	Creature — Avatar	{5}{U}{U}	7	U	U	Flying		verify analyzer roles	https://scryfall.com/card/scd/47/diluvian-primordial?utm_source=api	Flying When this creature enters, for each opponent, you may cast up to one target instant or sorcery card from that player's graveyard without paying its mana cost. If a spell cast this way would be put into a graveyard, exile it instead.
scd	Starter Commander Decks	2022-12-02	48	Distant Melody	ac6c5852-71c7-4f19-8c87-ccb345052862	covered	card_draw, direct_draw, draw	card_draw, direct_draw, draw	false		Analyzer roles accepted during batch clean pass.	Sorcery	{3}{U}	4	U	U			verify analyzer roles	https://scryfall.com/card/scd/48/distant-melody?utm_source=api	Choose a creature type. Draw a card for each permanent you control of that type.
scd	Starter Commander Decks	2022-12-02	49	Eternal Skylord	324a30cc-bddd-463c-9f28-c94c93a26780	covered	combat_body, counter_support, token_support	combat_body, counter_support, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Zombie Wizard	{4}{U}	5	U	U	Amass		verify analyzer roles	https://scryfall.com/card/scd/49/eternal-skylord?utm_source=api	When this creature enters, amass Zombies 2. (Put two +1/+1 counters on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.) Zombie tokens you control have flying.
scd	Starter Commander Decks	2022-12-02	50	Ever-Watching Threshold	c6639b52-b51d-46e7-a83c-c4621b1cecaa	covered	card_draw, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw	card_draw, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw	false		Analyzer roles accepted during batch clean pass.	Enchantment	{2}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/scd/50/ever-watching-threshold?utm_source=api	Whenever an opponent attacks, if they attacked you and/or a planeswalker you control, draw a card.
scd	Starter Commander Decks	2022-12-02	51	Faerie Formation	0366c2f6-6e78-4526-808c-fa7bace6006e	covered	card_draw, combat_body, combat_threat, direct_draw, draw, repeatable_draw, token_support	card_draw, combat_body, combat_threat, direct_draw, draw, repeatable_draw, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Faerie	{4}{U}	5	U	U	Flying		verify analyzer roles	https://scryfall.com/card/scd/51/faerie-formation?utm_source=api	Flying {3}{U}: Create a 1/1 blue Faerie creature token with flying. Draw a card.
scd	Starter Commander Decks	2022-12-02	52	Favorable Winds	2361ca87-6352-4ba3-8d91-b3d71242914d	covered	combat_support	combat_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{1}{U}	2	U	U			verify analyzer roles	https://scryfall.com/card/scd/52/favorable-winds?utm_source=api	Creatures you control with flying get +1/+1.
scd	Starter Commander Decks	2022-12-02	53	Geralf's Mindcrusher	e8fa9455-92ac-46e0-bb34-4175c3c66fee	covered	combat_body, counter_support, mill_support, sacrifice_support	combat_body, counter_support, mill_support, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Creature — Zombie Horror	{4}{U}{U}	6	U	U	Undying, Mill		verify analyzer roles	https://scryfall.com/card/scd/53/geralfs-mindcrusher?utm_source=api	When this creature enters, target player mills five cards. Undying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)
scd	Starter Commander Decks	2022-12-02	54	Gravitational Shift	0411aead-9f77-435d-a343-635f23221cf7	covered	combat_support	combat_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{3}{U}{U}	5	U	U			verify analyzer roles	https://scryfall.com/card/scd/54/gravitational-shift?utm_source=api	Creatures with flying get +2/+0. Creatures without flying get -2/-0.
scd	Starter Commander Decks	2022-12-02	55	Inspired Sphinx	61cceb14-9568-4a5e-9b56-07afa6407df2	covered	card_draw, combat_body, combat_threat, direct_draw, draw, token_support	card_draw, combat_body, combat_threat, direct_draw, draw, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Sphinx	{5}{U}{U}	7	U	U	Flying		verify analyzer roles	https://scryfall.com/card/scd/55/inspired-sphinx?utm_source=api	Flying When this creature enters, draw cards equal to the number of opponents you have. {3}{U}: Create a 1/1 colorless Thopter artifact creature token with flying.
scd	Starter Commander Decks	2022-12-02	56	Laboratory Drudge	1c6a0d19-c7dd-4353-95ad-dfdef2d5d2d9	covered		card_draw, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw	false		Covered by PRM role audit.	Creature — Zombie Horror	{3}{U}	4	U	U			already reviewed	https://scryfall.com/card/scd/56/laboratory-drudge?utm_source=api	At the beginning of each end step, draw a card if you've cast a spell from a graveyard or activated an ability of a card in a graveyard this turn.
scd	Starter Commander Decks	2022-12-02	57	Lazotep Plating	ba0082fb-2d4c-489e-8140-93a6fa693fd0	covered	broad_protection, counter_support, protection, self_protection, token_support	broad_protection, counter_support, protection, self_protection, token_support	false		Analyzer roles accepted during batch clean pass.	Instant	{1}{U}	2	U	U	Amass		verify analyzer roles	https://scryfall.com/card/scd/57/lazotep-plating?utm_source=api	Amass Zombies 1. (Put a +1/+1 counter on an Army you control. It's also a Zombie. If you don't control an Army, create a 0/0 black Zombie Army creature token first.) You and permanents you control gain hexproof until end of turn. (You and they can't be the targets of spells or abilities your opponents control.)
scd	Starter Commander Decks	2022-12-02	58	Negate	3407fe41-fdd3-4119-8f70-4bc4590a379f	covered		hard_stack, stack	false		Covered by PRM role audit.	Instant	{1}{U}	2	U	U			already reviewed	https://scryfall.com/card/scd/58/negate?utm_source=api	Counter target noncreature spell.
scd	Starter Commander Decks	2022-12-02	59	Sharding Sphinx	9ebc0144-fc45-4de7-b3d8-ef8cf2e211ae	covered	combat_body, combat_support, combat_threat, token_support	combat_body, combat_support, combat_threat, token_support	false		Analyzer roles accepted during batch clean pass.	Artifact Creature — Sphinx	{4}{U}{U}	6	U	U	Flying		verify analyzer roles	https://scryfall.com/card/scd/59/sharding-sphinx?utm_source=api	Flying Whenever an artifact creature you control deals combat damage to a player, you may create a 1/1 blue Thopter artifact creature token with flying.
scd	Starter Commander Decks	2022-12-02	60	Sinister Sabotage	973fd4d4-9255-4825-85b7-503606c4e932	covered	card_selection, hard_stack, selection, stack	card_selection, hard_stack, selection, stack	false		Analyzer roles accepted during batch clean pass.	Instant	{1}{U}{U}	3	U	U	Surveil		verify analyzer roles	https://scryfall.com/card/scd/60/sinister-sabotage?utm_source=api	Counter target spell. Surveil 1. (Look at the top card of your library. You may put it into your graveyard.)
