setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
pmkm	Murders at Karlov Manor Promos	2024-02-09	57p	Forensic Gadgeteer	9d5917d5-4fb3-4f37-9278-e08c1f73aae5	covered	artifact_support, card_draw, combat_body, cost_reduction, direct_draw, draw, ramp, repeatable_advantage, repeatable_draw, sacrifice_support, selection, token_support	artifact_support, card_draw, combat_body, cost_reduction, direct_draw, draw, ramp, repeatable_advantage, repeatable_draw, sacrifice_support, selection, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Vedalken Artificer Detective	{2}{U}	3	U	U	Investigate		verify analyzer roles	https://scryfall.com/card/pmkm/57p/forensic-gadgeteer?utm_source=api	Whenever you cast an artifact spell, investigate. (Create a Clue token. It's an artifact with "{2}, Sacrifice this token: Draw a card.") Activated abilities of artifacts you control cost {1} less to activate. This effect can't reduce the mana in that cost to less than one mana.
pmkm	Murders at Karlov Manor Promos	2024-02-09	61p	Intrude on the Mind	eedb1527-548a-435a-a3e1-8ad7d9d6d8a9	covered	card_selection, counter_support, token_support	card_selection, counter_support, token_support	false		Analyzer roles accepted during batch clean pass.	Instant	{3}{U}{U}	5	U	U			verify analyzer roles	https://scryfall.com/card/pmkm/61p/intrude-on-the-mind?utm_source=api	Reveal the top five cards of your library and separate them into two piles. An opponent chooses one of those piles. Put that pile into your hand and the other into your graveyard. Create a 0/0 colorless Thopter artifact creature token with flying, then put a +1/+1 counter on it for each card put into your graveyard this way.
pmkm	Murders at Karlov Manor Promos	2024-02-09	64p	Lost in the Maze	3a024389-91a1-460c-b4e8-3f212d2b8400	covered	broad_protection, counter_support, mana_sink, replacement_engine, scalable_spell, self_protection	broad_protection, counter_support, mana_sink, replacement_engine, scalable_spell, self_protection	false		Analyzer roles accepted during batch clean pass.	Enchantment	{X}{U}{U}	2	U	U	Flash		verify analyzer roles	https://scryfall.com/card/pmkm/64p/lost-in-the-maze?utm_source=api	Flash When this enchantment enters, tap X target creatures. Put a stun counter on each of those creatures you don't control. (If a permanent with a stun counter would become untapped, remove one from it instead.) Tapped creatures you control have hexproof.
pmkm	Murders at Karlov Manor Promos	2024-02-09	67p	Proft's Eidetic Memory	b749e9e4-0f2a-4157-8cca-facd6b48157f	covered	card_draw, combat_support, counter_support, direct_draw, draw, hand_size, scalable_spell	card_draw, combat_support, counter_support, direct_draw, draw, hand_size, scalable_spell	false		Analyzer roles accepted during batch clean pass.	Legendary Enchantment	{1}{U}	2	U	U			verify analyzer roles	https://scryfall.com/card/pmkm/67p/profts-eidetic-memory?utm_source=api	When Proft's Eidetic Memory enters, draw a card. You have no maximum hand size. At the beginning of combat on your turn, if you've drawn more than one card this turn, put X +1/+1 counters on target creature you control, where X is the number of cards you've drawn this turn minus one.
pmkm	Murders at Karlov Manor Promos	2024-02-09	70p	Reenact the Crime	ebb88893-427f-496c-82a8-94d2bafb5e4c	covered	card_selection	card_selection	false		Analyzer roles accepted during batch clean pass.	Instant	{1}{U}{U}{U}	4	U	U			verify analyzer roles	https://scryfall.com/card/pmkm/70p/reenact-the-crime?utm_source=api	Exile target nonland card in a graveyard that was put there from anywhere this turn. Copy it. You may cast the copy without paying its mana cost.
pmkm	Murders at Karlov Manor Promos	2024-02-09	71p	Steamcore Scholar	0fb9a928-9adb-4dc1-9761-857df7e6c643	covered	card_draw, combat_body, combat_threat, direct_draw, draw	card_draw, combat_body, combat_threat, direct_draw, draw	false		Analyzer roles accepted during batch clean pass.	Creature — Weird Detective	{2}{U}	3	U	U	Flying, Vigilance		verify analyzer roles	https://scryfall.com/card/pmkm/71p/steamcore-scholar?utm_source=api	Flying, vigilance When this creature enters, draw two cards. Then discard two cards unless you discard an instant or sorcery card or a creature card with flying.
pmkm	Murders at Karlov Manor Promos	2024-02-09	77p	Barbed Servitor	e3d82066-d8b9-47bf-8821-1370c506970b	covered	card_draw, combat_body, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw, self_protection	card_draw, combat_body, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw, self_protection	false		Analyzer roles accepted during batch clean pass.	Artifact Creature — Construct	{3}{B}	4	B	B	Indestructible, Suspect		verify analyzer roles	https://scryfall.com/card/pmkm/77p/barbed-servitor?utm_source=api	Indestructible When this creature enters, suspect it. (It has menace and can't block.) Whenever this creature deals combat damage to a player, you draw a card and you lose 1 life. Whenever this creature is dealt damage, target opponent loses that much life.
pmkm	Murders at Karlov Manor Promos	2024-02-09	80p	Case of the Stashed Skeleton	64219e17-1302-4a43-85d2-8a6214448890	covered	direct_tutor, repeatable_tutor, sacrifice_support, token_support, tutor	direct_tutor, repeatable_tutor, sacrifice_support, token_support, tutor	false		Analyzer roles accepted during batch clean pass.	Enchantment — Case	{1}{B}	2	B	B	Solved, Suspect		verify analyzer roles	https://scryfall.com/card/pmkm/80p/case-of-the-stashed-skeleton?utm_source=api	When this Case enters, create a 2/1 black Skeleton creature token and suspect it. (It has menace and can't block.) To solve — You control no suspected Skeletons. (If unsolved, solve at the beginning of your end step.) Solved — {1}{B}, Sacrifice this Case: Search your library for a card, put it into your hand, then shuffle. Activate only as a sorcery.
pmkm	Murders at Karlov Manor Promos	2024-02-09	83p	Deadly Cover-Up	04e2afbe-0c08-42bc-93e6-662066a958bf	covered	card_draw, graveyard_hate, hand_attack, hate_piece, mass_removal, removal, stax_piece	card_draw, graveyard_hate, hand_attack, hate_piece, mass_removal, removal, stax_piece	false		Analyzer roles accepted during batch clean pass.	Sorcery	{3}{B}{B}	5	B	B	Collect evidence		verify analyzer roles	https://scryfall.com/card/pmkm/83p/deadly-cover-up?utm_source=api	As an additional cost to cast this spell, you may collect evidence 6. Destroy all creatures. If evidence was collected, exile a card from an opponent's graveyard. Then search its owner's graveyard, hand, and library for any number of cards with that name and exile them. That player shuffles, then draws a card for each card exiled from their hand this way.
pmkm	Murders at Karlov Manor Promos	2024-02-09	86p	Homicide Investigator	dc4d5602-47cb-47c8-8a43-3b840e12b79c	covered	card_draw, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw, sacrifice_support, selection, token_support	card_draw, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw, sacrifice_support, selection, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Human Detective	{1}{B}	2	B	B	Investigate		verify analyzer roles	https://scryfall.com/card/pmkm/86p/homicide-investigator?utm_source=api	Whenever one or more nontoken creatures you control die, investigate. This ability triggers only once each turn. (Create a Clue token. It's an artifact with "{2}, Sacrifice this token: Draw a card.")
pmkm	Murders at Karlov Manor Promos	2024-02-09	87p	Hunted Bonebrute	c1d9c41a-0941-4b7e-b8a6-890d30386458	covered	combat_body, combat_threat, direct_finisher, donation_support, face_down_support, finisher, sacrifice_support	combat_body, combat_threat, direct_finisher, donation_support, face_down_support, finisher, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Creature — Skeleton Beast	{2}{B}	3	B	B	Menace, Disguise		verify analyzer roles	https://scryfall.com/card/pmkm/87p/hunted-bonebrute?utm_source=api	Menace When this creature enters, target opponent creates two 1/1 white Dog creature tokens. When this creature dies, each opponent loses 3 life. Disguise {1}{B}
pmkm	Murders at Karlov Manor Promos	2024-02-09	88p	Illicit Masquerade	fa2a275a-a28b-45cd-b8ca-a93247ff59bc	covered	battlefield_recursion, card_selection, counter_support, recursion, repeatable_advantage, sacrifice_support	battlefield_recursion, card_selection, counter_support, recursion, repeatable_advantage, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{3}{B}	4	B	B	Flash		verify analyzer roles	https://scryfall.com/card/pmkm/88p/illicit-masquerade?utm_source=api	Flash When this enchantment enters, put an impostor counter on each creature you control. Whenever a creature you control with an impostor counter on it dies, exile it. Return up to one other target creature card from your graveyard to the battlefield.
pmkm	Murders at Karlov Manor Promos	2024-02-09	94p	Massacre Girl, Known Killer	ccb39f4a-2684-4eb7-9066-aad81ae08962	covered	card_draw, combat_body, combat_threat, direct_draw, draw, repeatable_advantage, repeatable_draw, sacrifice_support	card_draw, combat_body, combat_threat, direct_draw, draw, repeatable_advantage, repeatable_draw, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Human Assassin	{2}{B}{B}	4	B	B	Menace		verify analyzer roles	https://scryfall.com/card/pmkm/94p/massacre-girl-known-killer?utm_source=api	Menace Creatures you control have wither. (They deal damage to creatures in the form of -1/-1 counters.) Whenever a creature an opponent controls dies, if its toughness was less than 1, draw a card.
pmkm	Murders at Karlov Manor Promos	2024-02-09	97p	Outrageous Robbery	5b194438-6946-45dd-8d77-c9de8c115d09	covered	face_down_support, mana_sink, replacement_engine, scalable_spell	face_down_support, mana_sink, replacement_engine, scalable_spell	false		Analyzer roles accepted during batch clean pass.	Instant	{X}{B}{B}	2	B	B			verify analyzer roles	https://scryfall.com/card/pmkm/97p/outrageous-robbery?utm_source=api	Target opponent exiles the top X cards of their library face down. You may look at and play those cards for as long as they remain exiled. If you cast a spell this way, you may spend mana as though it were mana of any type to cast it.
pmkm	Murders at Karlov Manor Promos	2024-02-09	110p	Vein Ripper	f83a768c-162d-46f0-8ebd-d9c6b2c69322	covered	combat_body, combat_threat, lifegain, sacrifice_support, self_protection	combat_body, combat_threat, lifegain, sacrifice_support, self_protection	false		Analyzer roles accepted during batch clean pass.	Creature — Vampire Assassin	{3}{B}{B}{B}	6	B	B	Flying, Ward		verify analyzer roles	https://scryfall.com/card/pmkm/110p/vein-ripper?utm_source=api	Flying Ward—Sacrifice a creature. Whenever a creature dies, target opponent loses 2 life and you gain 2 life.
pmkm	Murders at Karlov Manor Promos	2024-02-09	111p	Anzrag's Rampage	ce690a21-8117-420e-be00-cd6d9923a812	covered	cost_reduction, mass_removal, ramp, removal, scalable_spell	cost_reduction, mass_removal, ramp, removal, scalable_spell	false		Analyzer roles accepted during batch clean pass.	Sorcery	{3}{R}{R}	5	R	R			verify analyzer roles	https://scryfall.com/card/pmkm/111p/anzrags-rampage?utm_source=api	Destroy all artifacts you don't control, then exile the top X cards of your library, where X is the number of artifacts that were put into graveyards from the battlefield this turn. You may put a creature card exiled this way onto the battlefield. It gains haste. Return it to your hand at the beginning of the next end step.
pmkm	Murders at Karlov Manor Promos	2024-02-09	114p	Case of the Crimson Pulse	955504bc-050a-42a2-b2e4-ab213183b2be	covered	card_draw, card_selection, direct_draw, draw, repeatable_advantage, selection	card_draw, card_selection, direct_draw, draw, repeatable_advantage, selection	false		Analyzer roles accepted during batch clean pass.	Enchantment — Case	{2}{R}	3	R	R	Solved		verify analyzer roles	https://scryfall.com/card/pmkm/114p/case-of-the-crimson-pulse?utm_source=api	When this Case enters, discard a card, then draw two cards. To solve — You have no cards in hand. (If unsolved, solve at the beginning of your end step.) Solved — At the beginning of your upkeep, discard your hand, then draw two cards.
pmkm	Murders at Karlov Manor Promos	2024-02-09	118p	Connecting the Dots	a29e2c70-8909-465b-9cec-1a7037250313	covered	combat_support, face_down_support, sacrifice_support	combat_support, face_down_support, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{1}{R}	2	R	R			verify analyzer roles	https://scryfall.com/card/pmkm/118p/connecting-the-dots?utm_source=api	Whenever a creature you control attacks, exile the top card of your library face down. (You can't look at it.) {1}{R}, Discard your hand, Sacrifice this enchantment: Put all cards exiled with this enchantment into their owners' hands.
pmkm	Murders at Karlov Manor Promos	2024-02-09	123p	Expedited Inheritance	11e2f581-7c3c-4f2f-877f-e41540ab967e							Enchantment	{R}{R}	2	R	R			manual review	https://scryfall.com/card/pmkm/123p/expedited-inheritance?utm_source=api	Whenever a creature is dealt damage, its controller may exile that many cards from the top of their library. They may play those cards until the end of their next turn.
pmkm	Murders at Karlov Manor Promos	2024-02-09	127p	Fugitive Codebreaker	af2b36ee-2945-41d3-a186-8fd28f3cde16	covered	card_draw, combat_body, combat_threat, direct_draw, draw, face_down_support, selection, self_protection	card_draw, combat_body, combat_threat, direct_draw, draw, face_down_support, selection, self_protection	false		Analyzer roles accepted during batch clean pass.	Creature — Goblin Rogue	{1}{R}	2	R	R	Prowess, Haste, Disguise		verify analyzer roles	https://scryfall.com/card/pmkm/127p/fugitive-codebreaker?utm_source=api	Prowess, haste Disguise {5}{R}. This cost is reduced by {1} for each instant and sorcery card in your graveyard. (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.) When this creature is turned face up, discard your hand, then draw three cards.
pmkm	Murders at Karlov Manor Promos	2024-02-09	132p	Incinerator of the Guilty	9b7d037f-3269-4e3b-9744-a977acb69c67	covered	combat_body, combat_support, combat_threat, mass_removal, removal, scalable_spell	combat_body, combat_support, combat_threat, mass_removal, removal, scalable_spell	false		Analyzer roles accepted during batch clean pass.	Creature — Dragon	{4}{R}{R}	6	R	R	Flying, Trample		verify analyzer roles	https://scryfall.com/card/pmkm/132p/incinerator-of-the-guilty?utm_source=api	Flying, trample Whenever this creature deals combat damage to a player, you may collect evidence X. When you do, this creature deals X damage to each creature and planeswalker that player controls. (To collect evidence X, exile cards with total mana value X or greater from your graveyard.)
pmkm	Murders at Karlov Manor Promos	2024-02-09	135p	Krenko, Baron of Tin Street	91b2520e-85b6-4e1f-88cf-a585feeb8e65	covered	combat_body, combat_threat, counter_support, sacrifice_support, token_support	combat_body, combat_threat, counter_support, sacrifice_support, token_support	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Goblin	{2}{R}	3	R	R	Haste		verify analyzer roles	https://scryfall.com/card/pmkm/135p/krenko-baron-of-tin-street?utm_source=api	Haste {T}, Sacrifice an artifact: Put a +1/+1 counter on each Goblin you control. Whenever an artifact is put into a graveyard from the battlefield, you may pay {R}. If you do, create a 1/1 red Goblin creature token. It gains haste until end of turn.
pmkm	Murders at Karlov Manor Promos	2024-02-09	136p	Krenko's Buzzcrusher	79a63064-f25b-4c34-867e-a9d32da97b14	covered	combat_body, combat_threat, land_acceleration, land_tutor, mana_fixing, ramp, tutor	combat_body, combat_threat, land_acceleration, land_tutor, mana_fixing, ramp, tutor	false		Analyzer roles accepted during batch clean pass.	Artifact Creature — Insect Thopter	{2}{R}{R}	4	R	R	Flying, Trample		verify analyzer roles	https://scryfall.com/card/pmkm/136p/krenkos-buzzcrusher?utm_source=api	Flying, trample When this creature enters, for each player, destroy up to one nonbasic land that player controls. For each land destroyed this way, its controller may search their library for a basic land card, put it onto the battlefield tapped, then shuffle.
pmkm	Murders at Karlov Manor Promos	2024-02-09	137p	Lamplight Phoenix	c6f7efad-381c-45ba-9976-159b7e78f7ed	covered	combat_body, combat_threat, sacrifice_support	combat_body, combat_threat, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Creature — Phoenix	{1}{R}{R}	3	R	R	Flying, Collect evidence		verify analyzer roles	https://scryfall.com/card/pmkm/137p/lamplight-phoenix?utm_source=api	Flying When this creature dies, you may exile it and collect evidence 4. If you do, return this card to the battlefield tapped. (To collect evidence 4, exile cards with total mana value 4 or greater from your graveyard.)
pmkm	Murders at Karlov Manor Promos	2024-02-09	140p	Pyrotechnic Performer	78f9ec0f-6015-4024-aca6-9a14cba373fa	covered	combat_body, direct_finisher, face_down_support, finisher, self_protection	combat_body, direct_finisher, face_down_support, finisher, self_protection	false		Analyzer roles accepted during batch clean pass.	Creature — Lizard Assassin	{1}{R}	2	R	R	Disguise		verify analyzer roles	https://scryfall.com/card/pmkm/140p/pyrotechnic-performer?utm_source=api	Disguise {R} (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.) Whenever this creature or another creature you control is turned face up, that creature deals damage equal to its power to each opponent.
pmkm	Murders at Karlov Manor Promos	2024-02-09	150p	Analyze the Pollen	ec7d550b-9e13-4249-89c7-6ad43f71ea11	covered	land_acceleration, land_tutor, mana_fixing, restricted_tutor, tutor	land_acceleration, land_tutor, mana_fixing, restricted_tutor, tutor	false		Analyzer roles accepted during batch clean pass.	Sorcery	{G}	1	G	G	Collect evidence		verify analyzer roles	https://scryfall.com/card/pmkm/150p/analyze-the-pollen?utm_source=api	As an additional cost to cast this spell, you may collect evidence 8. (Exile cards with total mana value 8 or greater from your graveyard.) Search your library for a basic land card. If evidence was collected, instead search your library for a creature or land card. Reveal that card, put it into your hand, then shuffle.
pmkm	Murders at Karlov Manor Promos	2024-02-09	151p	Archdruid's Charm	3c1ef404-e2c6-486d-a5a2-d5779c71d498	covered	cheat_into_play, cost_reduction, counter_support, land_acceleration, land_tutor, mana_fixing, removal, restricted_tutor, targeted_removal, tutor	cheat_into_play, cost_reduction, counter_support, land_acceleration, land_tutor, mana_fixing, removal, restricted_tutor, targeted_removal, tutor	false		Analyzer roles accepted during batch clean pass.	Instant	{G}{G}{G}	3	G	G			verify analyzer roles	https://scryfall.com/card/pmkm/151p/archdruids-charm?utm_source=api	Choose one — • Search your library for a creature or land card and reveal it. Put it onto the battlefield tapped if it's a land card. Otherwise, put it into your hand. Then shuffle. • Put a +1/+1 counter on target creature you control. It deals damage equal to its power to target creature you don't control. • Exile target artifact or enchantment.
pmkm	Murders at Karlov Manor Promos	2024-02-09	152p	Audience with Trostani	cbbb5c0c-e953-410d-88c6-8fedb719e94c	covered	card_draw, direct_draw, draw, token_support	card_draw, direct_draw, draw, token_support	false		Analyzer roles accepted during batch clean pass.	Sorcery	{2}{G}	3	G	G			verify analyzer roles	https://scryfall.com/card/pmkm/152p/audience-with-trostani?utm_source=api	Create a 0/1 green Plant creature token, then draw cards equal to the number of differently named creature tokens you control.
pmkm	Murders at Karlov Manor Promos	2024-02-09	153p	Axebane Ferox	35b3ae1c-4116-49b0-89a9-7332fe9bbff0	covered	combat_body, combat_threat, self_protection	combat_body, combat_threat, self_protection	false		Analyzer roles accepted during batch clean pass.	Creature — Beast	{2}{G}{G}	4	G	G	Collect evidence, Haste, Ward, Deathtouch		verify analyzer roles	https://scryfall.com/card/pmkm/153p/axebane-ferox?utm_source=api	Deathtouch, haste Ward—Collect evidence 4. (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player exiles cards with total mana value 4 or greater from their graveyard.)
pmkm	Murders at Karlov Manor Promos	2024-02-09	155p	Case of the Locked Hothouse	2380fd04-6d19-4f5a-8a9e-c17d9ae09fb6	covered	card_draw, card_selection, direct_draw, draw, land_acceleration, ramp, repeatable_advantage, repeatable_draw, selection	card_draw, card_selection, direct_draw, draw, land_acceleration, ramp, repeatable_advantage, repeatable_draw, selection	false		Analyzer roles accepted during batch clean pass.	Enchantment — Case	{3}{G}	4	G	G	Solved		verify analyzer roles	https://scryfall.com/card/pmkm/155p/case-of-the-locked-hothouse?utm_source=api	You may play an additional land on each of your turns. To solve — You control seven or more lands. (If unsolved, solve at the beginning of your end step.) Solved — You may look at the top card of your library any time, and you may play lands and cast creature and enchantment spells from the top of your library.
