setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
tdm	Tarkir: Dragonstorm	2025-04-11	23	Salt Road Packbeast	50261b9d-48f2-4bad-a35b-14f13b3cdd32	covered	card_draw, combat_body, direct_draw, draw	card_draw, combat_body, direct_draw, draw	false		Analyzer roles accepted during batch clean pass.	Creature — Beast	{5}{W}	6	W	W	Affinity		verify analyzer roles	https://scryfall.com/card/tdm/23/salt-road-packbeast?utm_source=api	Affinity for creatures (This spell costs {1} less to cast for each creature you control.) When this creature enters, draw a card.
tdm	Tarkir: Dragonstorm	2025-04-11	24	Smile at Death	9228f04c-506f-4453-a335-e66876b8ce8d	covered	battlefield_recursion, card_selection, counter_support, mass_recursion, recursion, repeatable_advantage	battlefield_recursion, card_selection, counter_support, mass_recursion, recursion, repeatable_advantage	false		Analyzer roles accepted during batch clean pass.	Enchantment	{3}{W}{W}	5	W	W			verify analyzer roles	https://scryfall.com/card/tdm/24/smile-at-death?utm_source=api	At the beginning of your upkeep, return up to two target creature cards with power 2 or less from your graveyard to the battlefield. Put a +1/+1 counter on each of those creatures.
tdm	Tarkir: Dragonstorm	2025-04-11	25	Starry-Eyed Skyrider	04e615e6-4088-4170-904c-f2d4bcebed59	covered	combat_body, combat_support, combat_threat, token_support	combat_body, combat_support, combat_threat, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Human Scout	{2}{W}	3	W	W	Flying		verify analyzer roles	https://scryfall.com/card/tdm/25/starry-eyed-skyrider?utm_source=api	Flying Whenever this creature attacks, another target creature you control gains flying until end of turn. Attacking tokens you control have flying.
tdm	Tarkir: Dragonstorm	2025-04-11	26	Static Snare	b5b742d2-f19b-47c9-84bd-e85d975900e6	covered	removal, targeted_removal	removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Enchantment	{4}{W}	5	W	W	Flash		verify analyzer roles	https://scryfall.com/card/tdm/26/static-snare?utm_source=api	Flash This spell costs {1} less to cast for each attacking creature. When this enchantment enters, exile target artifact or creature an opponent controls until this enchantment leaves the battlefield.
tdm	Tarkir: Dragonstorm	2025-04-11	27	Stormbeacon Blade	f4b3ee43-fc01-425f-8322-29bf6d16cb3f	covered	artifact_support, card_draw, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw	artifact_support, card_draw, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw	false		Analyzer roles accepted during batch clean pass.	Artifact — Equipment	{1}{W}	2	W	W	Equip		verify analyzer roles	https://scryfall.com/card/tdm/27/stormbeacon-blade?utm_source=api	Equipped creature gets +3/+0. Whenever equipped creature attacks, draw a card if you control three or more attacking creatures. Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)
tdm	Tarkir: Dragonstorm	2025-04-11	28	Stormplain Detainment	4ad9c550-5605-4ffe-8e27-e9f2d9ada000	covered	removal, targeted_removal	removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Enchantment	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/tdm/28/stormplain-detainment?utm_source=api	When this enchantment enters, exile target nonland permanent an opponent controls until this enchantment leaves the battlefield.
tdm	Tarkir: Dragonstorm	2025-04-11	29	Sunpearl Kirin	f17b9356-a329-4f89-b690-afc2eaff4977	covered	card_draw, combat_body, combat_threat, direct_draw, draw, removal, self_bounce, tempo_removal	card_draw, combat_body, combat_threat, direct_draw, draw, removal, self_bounce, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Kirin	{1}{W}	2	W	W	Flying, Flash		verify analyzer roles	https://scryfall.com/card/tdm/29/sunpearl-kirin?utm_source=api	Flash Flying When this creature enters, return up to one other target nonland permanent you control to its owner's hand. If it was a token, draw a card.
tdm	Tarkir: Dragonstorm	2025-04-11	30	Teeming Dragonstorm	2154cc68-41a4-4e88-9fe0-e0150dc0be45	covered	token_support	token_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{3}{W}	4	W	W			verify analyzer roles	https://scryfall.com/card/tdm/30/teeming-dragonstorm?utm_source=api	When this enchantment enters, create two 2/2 white Soldier creature tokens. When a Dragon you control enters, return this enchantment to its owner's hand.
tdm	Tarkir: Dragonstorm	2025-04-11	31	Tempest Hawk	7423b3b9-56eb-4cf2-8ada-135918219c4b	covered	combat_body, combat_support, combat_threat, repeatable_tutor, restricted_tutor, tutor	combat_body, combat_support, combat_threat, repeatable_tutor, restricted_tutor, tutor	false		Analyzer roles accepted during batch clean pass.	Creature — Bird	{2}{W}	3	W	W	Flying		verify analyzer roles	https://scryfall.com/card/tdm/31/tempest-hawk?utm_source=api	Flying Whenever this creature deals combat damage to a player, you may search your library for a card named Tempest Hawk, reveal it, put it into your hand, then shuffle. A deck can have any number of cards named Tempest Hawk.
tdm	Tarkir: Dragonstorm	2025-04-11	32	United Battlefront	892a83a0-a3cb-4cfb-9106-4008e4e75c0f	covered	card_selection, draw, restricted_tutor, selection, tutor	card_selection, draw, restricted_tutor, selection, tutor	false		Analyzer roles accepted during batch clean pass.	Sorcery	{3}{W}	4	W	W			verify analyzer roles	https://scryfall.com/card/tdm/32/united-battlefront?utm_source=api	Look at the top seven cards of your library. Put up to two noncreature, nonland permanent cards with mana value 3 or less from among them onto the battlefield. Put the rest on the bottom of your library in a random order.
tdm	Tarkir: Dragonstorm	2025-04-11	33	Voice of Victory	b12cbda1-ac09-49eb-96b3-a4df27bc37ea	covered	combat_body, combat_support, hate_piece, sacrifice_support, soft_stack, stack, stax_piece, token_support	combat_body, combat_support, hate_piece, sacrifice_support, soft_stack, stack, stax_piece, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Human Bard	{1}{W}	2	W	W	Mobilize		verify analyzer roles	https://scryfall.com/card/tdm/33/voice-of-victory?utm_source=api	Mobilize 2 (Whenever this creature attacks, create two tapped and attacking 1/1 red Warrior creature tokens. Sacrifice them at the beginning of the next end step.) Your opponents can't cast spells during your turn.
tdm	Tarkir: Dragonstorm	2025-04-11	34	Wayspeaker Bodyguard	b93eaf66-91b3-44da-851c-79810901be0c	covered	card_selection, combat_body, hand_recursion, recursion, removal, tempo_removal	card_selection, combat_body, hand_recursion, recursion, removal, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Orc Monk	{3}{W}	4	W	W	Flurry		verify analyzer roles	https://scryfall.com/card/tdm/34/wayspeaker-bodyguard?utm_source=api	When this creature enters, return target nonland permanent card with mana value 2 or less from your graveyard to your hand. Flurry — Whenever you cast your second spell each turn, tap target creature an opponent controls.
tdm	Tarkir: Dragonstorm	2025-04-11	35	Aegis Sculptor	3a75c56a-bdf7-490d-aa41-51d5eb8be46c	covered	combat_body, combat_threat, counter_support, self_protection	combat_body, combat_threat, counter_support, self_protection	false		Analyzer roles accepted during batch clean pass.	Creature — Bird Wizard	{3}{U}	4	U	U	Flying, Ward		verify analyzer roles	https://scryfall.com/card/tdm/35/aegis-sculptor?utm_source=api	Flying Ward {2} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {2}.) At the beginning of your upkeep, you may exile two cards from your graveyard. If you do, put a +1/+1 counter on this creature.
tdm	Tarkir: Dragonstorm	2025-04-11	36	Agent of Kotis	584fe1e4-029d-43fe-8c9e-6995dd392d65	covered	combat_body, counter_support, removal, targeted_removal	combat_body, counter_support, removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Human Rogue	{1}{U}	2	U	U	Renew		verify analyzer roles	https://scryfall.com/card/tdm/36/agent-of-kotis?utm_source=api	Renew — {3}{U}, Exile this card from your graveyard: Put two +1/+1 counters on target creature. Activate only as a sorcery.
tdm	Tarkir: Dragonstorm	2025-04-11	37	Ambling Stormshell	75070eaf-c931-46e5-9aa1-b849e33580c6	covered	card_draw, combat_body, combat_support, counter_support, direct_draw, draw, repeatable_advantage, repeatable_draw, replacement_engine, self_protection	card_draw, combat_body, combat_support, counter_support, direct_draw, draw, repeatable_advantage, repeatable_draw, replacement_engine, self_protection	false		Analyzer roles accepted during batch clean pass.	Creature — Turtle	{3}{U}{U}	5	U	U	Ward		verify analyzer roles	https://scryfall.com/card/tdm/37/ambling-stormshell?utm_source=api	Ward {2} Whenever this creature attacks, put three stun counters on it and draw three cards. (If a permanent with a stun counter would become untapped, remove one from it instead.) Whenever you cast a Turtle spell, untap this creature.
tdm	Tarkir: Dragonstorm	2025-04-11	38	Bewildering Blizzard	84469042-d48d-409f-a2c9-047058f13bc5	covered	card_draw, direct_draw, draw, mass_removal, removal	card_draw, direct_draw, draw, mass_removal, removal	false		Analyzer roles accepted during batch clean pass.	Instant	{4}{U}{U}	6	U	U			verify analyzer roles	https://scryfall.com/card/tdm/38/bewildering-blizzard?utm_source=api	Draw three cards. Creatures your opponents control get -3/-0 until end of turn.
tdm	Tarkir: Dragonstorm	2025-04-11	39	Constrictor Sage	abfb7234-c5cc-4e0b-9a67-d66473f918fc	covered	combat_body, counter_support, removal, replacement_engine, targeted_removal, tempo_removal	combat_body, counter_support, removal, replacement_engine, targeted_removal, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Snake Wizard	{4}{U}	5	U	U	Renew		verify analyzer roles	https://scryfall.com/card/tdm/39/constrictor-sage?utm_source=api	When this creature enters, tap target creature an opponent controls and put a stun counter on it. (If a permanent with a stun counter would become untapped, remove one from it instead.) Renew — {2}{U}, Exile this card from your graveyard: Tap target creature an opponent controls and put a stun counter on it. Activate only as a sorcery.
tdm	Tarkir: Dragonstorm	2025-04-11	40	Dirgur Island Dragon // Skimming Strike	23cda76b-6e47-4922-a38d-93f7aae1eb00	covered	card_draw, combat_body, combat_threat, direct_draw, draw, removal, repeatable_draw, self_protection, tempo_removal	card_draw, combat_body, combat_threat, direct_draw, draw, removal, repeatable_draw, self_protection, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Dragon // Instant — Omen	{5}{U} // {1}{U}	6	U	U	Flying, Ward		verify analyzer roles	https://scryfall.com/card/tdm/40/dirgur-island-dragon-skimming-strike?utm_source=api	Dirgur Island Dragon: Flying Ward {2} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {2}.) // Skimming Strike: Tap up to one target creature. Draw a card. (Then shuffle this card into its owner's library.)
tdm	Tarkir: Dragonstorm	2025-04-11	41	Dispelling Exhale	dd3a4b64-0987-4e9b-a18d-c54365438857	covered	soft_stack, stack	soft_stack, stack	false		Analyzer roles accepted during batch clean pass.	Instant	{1}{U}	2	U	U	Behold		verify analyzer roles	https://scryfall.com/card/tdm/41/dispelling-exhale?utm_source=api	As an additional cost to cast this spell, you may behold a Dragon. (You may choose a Dragon you control or reveal a Dragon card from your hand.) Counter target spell unless its controller pays {2}. If a Dragon was beheld, counter that spell unless its controller pays {4} instead.
tdm	Tarkir: Dragonstorm	2025-04-11	42	Dragonologist	f6791df0-a37b-44dc-8bf3-40ac2304d188	covered	card_selection, combat_body, selection, self_protection	card_selection, combat_body, selection, self_protection	false		Analyzer roles accepted during batch clean pass.	Creature — Human Wizard	{2}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/tdm/42/dragonologist?utm_source=api	When this creature enters, look at the top six cards of your library. You may reveal an instant, sorcery, or Dragon card from among them and put it into your hand. Put the rest on the bottom of your library in a random order. Untapped Dragons you control have hexproof.
tdm	Tarkir: Dragonstorm	2025-04-11	43	Dragonstorm Forecaster	02de8fa3-ac8d-47e5-b137-d5a0b7d8e951	covered	combat_body, repeatable_tutor, restricted_tutor, tutor	combat_body, repeatable_tutor, restricted_tutor, tutor	false		Analyzer roles accepted during batch clean pass.	Creature — Human Scout	{U}	1	U	U			verify analyzer roles	https://scryfall.com/card/tdm/43/dragonstorm-forecaster?utm_source=api	{2}, {T}: Search your library for a card named Dragonstorm Globe or Boulderborn Dragon, reveal it, put it into your hand, then shuffle.
tdm	Tarkir: Dragonstorm	2025-04-11	44	Essence Anchor	e28a3f0e-40bd-4293-b5eb-ec9d185c1e1c	covered	card_selection, repeatable_advantage, selection, token_support	card_selection, repeatable_advantage, selection, token_support	false		Analyzer roles accepted during batch clean pass.	Artifact	{2}{U}	3	U	U	Surveil		verify analyzer roles	https://scryfall.com/card/tdm/44/essence-anchor?utm_source=api	At the beginning of your upkeep, surveil 1. (Look at the top card of your library. You may put it into your graveyard.) {T}: Create a 2/2 black Zombie Druid creature token. Activate only during your turn and only if a card left your graveyard this turn.
tdm	Tarkir: Dragonstorm	2025-04-11	45	Focus the Mind	695a84b5-96b0-4e48-b615-15624efab3b7	covered	card_draw, card_selection, direct_draw, draw, selection	card_draw, card_selection, direct_draw, draw, selection	false		Analyzer roles accepted during batch clean pass.	Instant	{4}{U}	5	U	U			verify analyzer roles	https://scryfall.com/card/tdm/45/focus-the-mind?utm_source=api	This spell costs {2} less to cast if you've cast another spell this turn. Draw three cards, then discard a card.
tdm	Tarkir: Dragonstorm	2025-04-11	46	Fresh Start	77f1734d-ea0b-4344-8a9e-9d1a34eb6164	covered	combat_support, removal, targeted_removal	combat_support, removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{1}{U}	2	U	U	Enchant, Flash		verify analyzer roles	https://scryfall.com/card/tdm/46/fresh-start?utm_source=api	Flash Enchant creature Enchanted creature gets -5/-0 and loses all abilities.
tdm	Tarkir: Dragonstorm	2025-04-11	47	Highspire Bell-Ringer	6d2d250b-cdce-4075-8724-b52ad31664fb	covered	combat_body, combat_threat, cost_reduction, ramp	combat_body, combat_threat, cost_reduction, ramp	false		Analyzer roles accepted during batch clean pass.	Creature — Djinn Monk	{2}{U}	3	U	U	Flying		verify analyzer roles	https://scryfall.com/card/tdm/47/highspire-bell-ringer?utm_source=api	Flying The second spell you cast each turn costs {1} less to cast.
tdm	Tarkir: Dragonstorm	2025-04-11	48	Humbling Elder	013bcab8-e527-4700-82c9-4cb9cb8a4807	covered	combat_body, targeted_removal	combat_body, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Human Monk	{U}	1	U	U	Flash		verify analyzer roles	https://scryfall.com/card/tdm/48/humbling-elder?utm_source=api	Flash When this creature enters, target creature an opponent controls gets -2/-0 until end of turn.
tdm	Tarkir: Dragonstorm	2025-04-11	49	Iceridge Serpent	53f07529-c212-43e4-b5b6-086efeadda39	covered	combat_body, removal, tempo_removal	combat_body, removal, tempo_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Serpent	{4}{U}	5	U	U			verify analyzer roles	https://scryfall.com/card/tdm/49/iceridge-serpent?utm_source=api	When this creature enters, return target creature an opponent controls to its owner's hand.
tdm	Tarkir: Dragonstorm	2025-04-11	50	Kishla Trawlers	09277185-fccd-4747-aa79-f569c581022a	covered	card_selection, combat_body, hand_recursion, recursion, repeatable_advantage	card_selection, combat_body, hand_recursion, recursion, repeatable_advantage	false		Analyzer roles accepted during batch clean pass.	Creature — Human Citizen	{2}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/tdm/50/kishla-trawlers?utm_source=api	When this creature enters, you may exile a creature card from your graveyard. When you do, return target instant or sorcery card from your graveyard to your hand.
