setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
uma	Ultimate Masters	2018-12-07	13	Dawn Charm	a8f5cfa7-4956-4182-8e44-acf3493239f0			broad_protection, combat_support, hard_stack, protection, regeneration_protection, stack, targeted_protection				Instant	{1}{W}	2	W	W	Regenerate		verify analyzer roles	https://scryfall.com/card/uma/13/dawn-charm?utm_source=api	Choose one — • Prevent all combat damage that would be dealt this turn. • Regenerate target creature. • Counter target spell that targets you.
uma	Ultimate Masters	2018-12-07	14	Daybreak Coronet	0f5ac364-447b-4c43-9aed-6098dc0bab82			combat_support, lifegain				Enchantment — Aura	{W}{W}	2	W	W	Enchant		verify analyzer roles	https://scryfall.com/card/uma/14/daybreak-coronet?utm_source=api	Enchant creature with another Aura attached to it Enchanted creature gets +3/+3 and has first strike, vigilance, and lifelink. (Damage dealt by the creature also causes its controller to gain that much life.)
uma	Ultimate Masters	2018-12-07	15	Emancipation Angel	3834d3b0-9b66-465a-a8dc-22875a819fd9			combat_body, combat_threat				Creature — Angel	{1}{W}{W}	3	W	W	Flying		verify analyzer roles	https://scryfall.com/card/uma/15/emancipation-angel?utm_source=api	Flying When this creature enters, return a permanent you control to its owner's hand.
uma	Ultimate Masters	2018-12-07	16	Faith's Fetters	2b2d76f5-4c9b-49dc-b202-68095e2d9b29			combat_support, lifegain, removal, targeted_removal				Enchantment — Aura	{3}{W}	4	W	W	Enchant		verify analyzer roles	https://scryfall.com/card/uma/16/faiths-fetters?utm_source=api	Enchant permanent When this Aura enters, you gain 4 life. Enchanted permanent can't attack or block, and its activated abilities can't be activated unless they're mana abilities.
uma	Ultimate Masters	2018-12-07	17	Fiend Hunter	cb9d557a-fc06-428c-8be6-7d28add33028			combat_body, targeted_removal				Creature — Human Cleric	{1}{W}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/uma/17/fiend-hunter?utm_source=api	When this creature enters, you may exile another target creature. When this creature leaves the battlefield, return the exiled card to the battlefield under its owner's control.
uma	Ultimate Masters	2018-12-07	18	Gods Willing	48e603a2-b965-4fbc-ad57-4388bce5ac8b			card_selection, combat_support, protection, selection, targeted_protection				Instant	{W}	1	W	W	Scry		verify analyzer roles	https://scryfall.com/card/uma/18/gods-willing?utm_source=api	Target creature you control gains protection from the color of your choice until end of turn. (It can't be blocked, targeted, dealt damage, enchanted, or equipped by anything of that color.) Scry 1.
uma	Ultimate Masters	2018-12-07	19	Heliod's Pilgrim	0fe01c7d-f435-44c1-82f1-0ec2c47d4704	covered	combat_body, restricted_tutor, tutor	combat_body, restricted_tutor, tutor	false		Covered by Media and Collaboration Promos role audit.	Creature — Human Cleric	{2}{W}	3	W	W			already reviewed	https://scryfall.com/card/uma/19/heliods-pilgrim?utm_source=api	When this creature enters, you may search your library for an Aura card, reveal it, put it into your hand, then shuffle.
uma	Ultimate Masters	2018-12-07	20	Hero of Iroas	0d44bd43-77da-449e-b771-8a14da88b677			combat_body, cost_reduction, counter_support, ramp				Creature — Human Soldier	{1}{W}	2	W	W	Heroic		verify analyzer roles	https://scryfall.com/card/uma/20/hero-of-iroas?utm_source=api	Aura spells you cast cost {1} less to cast. Heroic — Whenever you cast a spell that targets this creature, put a +1/+1 counter on this creature.
uma	Ultimate Masters	2018-12-07	21	Hyena Umbra	354affb3-1be7-4a9e-91da-2989eb54f62d			combat_support, replacement_engine				Enchantment — Aura	{W}	1	W	W	Umbra armor, Enchant		verify analyzer roles	https://scryfall.com/card/uma/21/hyena-umbra?utm_source=api	Enchant creature Enchanted creature gets +1/+1 and has first strike. Umbra armor (If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)
uma	Ultimate Masters	2018-12-07	22	Icatian Crier	668312dd-7b6e-46bf-9c6a-bfb03dd75b8f			combat_body, token_support				Creature — Human Spellshaper	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/uma/22/icatian-crier?utm_source=api	{1}{W}, {T}, Discard a card: Create two 1/1 white Citizen creature tokens.
uma	Ultimate Masters	2018-12-07	23	Lotus-Eye Mystics	efb11270-4b5a-4c52-862f-1d24c6b95d73			card_selection, combat_body, combat_support, hand_recursion, recursion				Creature — Human Monk	{3}{W}	4	W	W	Prowess		verify analyzer roles	https://scryfall.com/card/uma/23/lotus-eye-mystics?utm_source=api	Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.) When this creature enters, return target enchantment card from your graveyard to your hand.
uma	Ultimate Masters	2018-12-07	24	Mammoth Umbra	cd0e6cdb-9b7f-47d6-9478-fb50003165af			combat_support, replacement_engine				Enchantment — Aura	{4}{W}	5	W	W	Umbra armor, Enchant		verify analyzer roles	https://scryfall.com/card/uma/24/mammoth-umbra?utm_source=api	Enchant creature Enchanted creature gets +3/+3 and has vigilance. Umbra armor (If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)
uma	Ultimate Masters	2018-12-07	25	Martyr of Sands	f2048140-b691-4753-8239-1aa75059e389			combat_body, lifegain, sacrifice_support				Creature — Human Cleric	{W}	1	W	W			verify analyzer roles	https://scryfall.com/card/uma/25/martyr-of-sands?utm_source=api	{1}, Reveal X white cards from your hand, Sacrifice this creature: You gain three times X life.
uma	Ultimate Masters	2018-12-07	26	Miraculous Recovery	cea73a4b-e10a-4517-a92b-24a08321009f	covered	battlefield_recursion, card_selection, counter_support, recursion	battlefield_recursion, card_selection, counter_support, recursion	false		Covered by Visions role audit.	Instant	{4}{W}	5	W	W			already reviewed	https://scryfall.com/card/uma/26/miraculous-recovery?utm_source=api	Return target creature card from your graveyard to the battlefield. Put a +1/+1 counter on it.
uma	Ultimate Masters	2018-12-07	27	Phalanx Leader	857db7e0-254a-4920-a71d-9bab6555342f	covered		combat_body, counter_support	false		Covered by PRM role audit.	Creature — Human Soldier	{W}{W}	2	W	W	Heroic		already reviewed	https://scryfall.com/card/uma/27/phalanx-leader?utm_source=api	Heroic — Whenever you cast a spell that targets this creature, put a +1/+1 counter on each creature you control.
uma	Ultimate Masters	2018-12-07	28	Rally the Peasants	3f0a0a15-613a-4864-9309-a340dc4cf94d			combat_support, graveyard_support				Instant	{2}{W}	3	W	RW	Flashback		verify analyzer roles	https://scryfall.com/card/uma/28/rally-the-peasants?utm_source=api	Creatures you control get +2/+0 until end of turn. Flashback {2}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
uma	Ultimate Masters	2018-12-07	29	Repel the Darkness	47f5ea79-2bf2-4e17-9c6d-e1cbcd9d30d1			card_draw, direct_draw, draw, removal, tempo_removal				Instant	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/uma/29/repel-the-darkness?utm_source=api	Tap up to two target creatures. Draw a card.
uma	Ultimate Masters	2018-12-07	30	Resurrection	837417d8-8260-486d-a3ed-3b5711eaf34a	covered	battlefield_recursion, card_selection, recursion	battlefield_recursion, card_selection, recursion	false		Covered by PRM role audit.	Sorcery	{2}{W}{W}	4	W	W			already reviewed	https://scryfall.com/card/uma/30/resurrection?utm_source=api	Return target creature card from your graveyard to the battlefield.
uma	Ultimate Masters	2018-12-07	31	Reveillark	1be13ede-98f8-497e-800c-03e5802932b3			battlefield_recursion, card_selection, combat_body, combat_threat, mass_recursion, recursion, repeatable_advantage				Creature — Elemental	{4}{W}	5	W	W	Flying, Evoke		verify analyzer roles	https://scryfall.com/card/uma/31/reveillark?utm_source=api	Flying When this creature leaves the battlefield, return up to two target creature cards with power 2 or less from your graveyard to the battlefield. Evoke {5}{W} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters.)
uma	Ultimate Masters	2018-12-07	32	Reya Dawnbringer	08d1a5d1-141d-48e3-ac22-c2529191cb13	covered		battlefield_recursion, card_selection, combat_body, combat_threat, recursion, repeatable_advantage	false		Covered by INV role audit.	Legendary Creature — Angel	{6}{W}{W}{W}	9	W	W	Flying		already reviewed	https://scryfall.com/card/uma/32/reya-dawnbringer?utm_source=api	Flying At the beginning of your upkeep, you may return target creature card from your graveyard to the battlefield.
uma	Ultimate Masters	2018-12-07	33	Ronom Unicorn	3c6913cc-c543-45f8-ad3b-ccd282efa6f7			combat_body, removal, sacrifice_support, targeted_removal				Creature — Unicorn	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/uma/33/ronom-unicorn?utm_source=api	Sacrifice this creature: Destroy target enchantment.
uma	Ultimate Masters	2018-12-07	34	Runed Halo	14cefb15-d833-4c70-80c9-f2d34b6c846b	covered		self_protection	false		Covered by PRM role audit.	Enchantment	{W}{W}	2	W	W			already reviewed	https://scryfall.com/card/uma/34/runed-halo?utm_source=api	As this enchantment enters, choose a card name. You have protection from the chosen card name. (You can't be targeted, dealt damage, or enchanted by anything with that name.)
uma	Ultimate Masters	2018-12-07	35	Sigil of the New Dawn	cb029c0f-b08a-4952-b236-8166b9f17119	covered		hand_recursion, recursion	false		Covered by ONS role audit.	Enchantment	{3}{W}	4	W	W			already reviewed	https://scryfall.com/card/uma/35/sigil-of-the-new-dawn?utm_source=api	Whenever a creature is put into your graveyard from the battlefield, you may pay {1}{W}. If you do, return that card to your hand.
uma	Ultimate Masters	2018-12-07	36	Skyspear Cavalry	b5868383-a0fb-40fc-b718-f1b5441c5ce3			combat_body, combat_support, combat_threat, multiplier_support, replacement_engine				Creature — Human Soldier	{3}{W}{W}	5	W	W	Flying, Double strike		verify analyzer roles	https://scryfall.com/card/uma/36/skyspear-cavalry?utm_source=api	Flying Double strike (This creature deals both first-strike and regular combat damage.)
uma	Ultimate Masters	2018-12-07	37	Spirit Cairn	ae896d87-59c7-4d8d-a137-9e471d3e174e	covered		token_support	false		Covered by JUD role audit.	Enchantment	{2}{W}	3	W	W			already reviewed	https://scryfall.com/card/uma/37/spirit-cairn?utm_source=api	Whenever a player discards a card, you may pay {W}. If you do, create a 1/1 white Spirit creature token with flying.
uma	Ultimate Masters	2018-12-07	38	Sublime Archangel	b5479c97-df19-49c7-b305-7a0336fd1cb3			combat_body, combat_support, combat_threat				Creature — Angel	{2}{W}{W}	4	W	W	Flying, Exalted		verify analyzer roles	https://scryfall.com/card/uma/38/sublime-archangel?utm_source=api	Flying Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.) Other creatures you control have exalted. (If a creature has multiple instances of exalted, each triggers separately.)
uma	Ultimate Masters	2018-12-07	39	Swift Reckoning	82b0c006-bf58-4f05-8801-e5d2857a6fd6			removal, replacement_engine, targeted_removal, tempo_support				Sorcery	{1}{W}	2	W	W	Spell mastery		verify analyzer roles	https://scryfall.com/card/uma/39/swift-reckoning?utm_source=api	Spell mastery — If there are two or more instant and/or sorcery cards in your graveyard, you may cast this spell as though it had flash. (You may cast it any time you could cast an instant.) Destroy target tapped creature.
uma	Ultimate Masters	2018-12-07	40	Tethmos High Priest	f922150c-8f79-412b-a611-59064e3e3cea			battlefield_recursion, card_selection, combat_body, recursion, repeatable_advantage				Creature — Cat Cleric	{2}{W}	3	W	W	Heroic		verify analyzer roles	https://scryfall.com/card/uma/40/tethmos-high-priest?utm_source=api	Heroic — Whenever you cast a spell that targets this creature, return target creature card with mana value 2 or less from your graveyard to the battlefield.
uma	Ultimate Masters	2018-12-07	41	Wall of Reverence	0810983f-818a-43e6-a7b5-ebe0bc8b9f6a			combat_body, combat_threat, lifegain				Creature — Spirit Wall	{3}{W}	4	W	W	Flying, Defender		verify analyzer roles	https://scryfall.com/card/uma/41/wall-of-reverence?utm_source=api	Defender, flying At the beginning of your end step, you may gain life equal to the power of target creature you control.
uma	Ultimate Masters	2018-12-07	42	Wandering Champion	54af9e23-459e-470d-9b0e-e91a0fa45c98			card_draw, combat_body, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw				Creature — Human Monk	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/uma/42/wandering-champion?utm_source=api	Whenever this creature deals combat damage to a player, if you control a blue or red permanent, you may discard a card. If you do, draw a card.
uma	Ultimate Masters	2018-12-07	43	Wingsteed Rider	9c46adaa-ab39-4c0a-99bd-935b6c4f732f			combat_body, combat_threat, counter_support				Creature — Human Knight	{1}{W}{W}	3	W	W	Flying, Heroic		verify analyzer roles	https://scryfall.com/card/uma/43/wingsteed-rider?utm_source=api	Flying Heroic — Whenever you cast a spell that targets this creature, put a +1/+1 counter on this creature.
uma	Ultimate Masters	2018-12-07	44	Aethersnipe	3e0be003-4f42-4917-b85d-46baf2afd734			combat_body, removal, tempo_removal				Creature — Elemental	{5}{U}	6	U	U	Evoke		verify analyzer roles	https://scryfall.com/card/uma/44/aethersnipe?utm_source=api	When this creature enters, return target nonland permanent to its owner's hand. Evoke {1}{U}{U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters.)
uma	Ultimate Masters	2018-12-07	45	Archaeomancer	a91a3266-cadd-47a0-9b20-160307f14c07			card_selection, combat_body, hand_recursion, recursion				Creature — Human Wizard	{2}{U}{U}	4	U	U			verify analyzer roles	https://scryfall.com/card/uma/45/archaeomancer?utm_source=api	When this creature enters, return target instant or sorcery card from your graveyard to your hand.
uma	Ultimate Masters	2018-12-07	46	Back to Basics	05c2dec2-d2f7-4036-b91f-4fccba10a8bb	covered		hate_piece, land_denial, mass_land_denial, mass_removal, removal, stax_piece	false		Covered by USG role audit.	Enchantment	{2}{U}	3	U	U			already reviewed	https://scryfall.com/card/uma/46/back-to-basics?utm_source=api	Nonbasic lands don't untap during their controllers' untap steps.
uma	Ultimate Masters	2018-12-07	47	Circular Logic	b071bbaf-79fa-413b-807b-2cc86c8a8125	covered		soft_stack, stack	false		Covered by TOR role audit.	Instant	{2}{U}	3	U	U	Madness		already reviewed	https://scryfall.com/card/uma/47/circular-logic?utm_source=api	Counter target spell unless its controller pays {1} for each card in your graveyard. Madness {U} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)
uma	Ultimate Masters	2018-12-07	48	Defy Gravity	5a295dc1-7f60-4581-b0f9-61e8b14339bf	covered		combat_support, graveyard_support	false		Covered by JUD role audit.	Instant	{U}	1	U	U	Flashback		already reviewed	https://scryfall.com/card/uma/48/defy-gravity?utm_source=api	Target creature gains flying until end of turn. Flashback {U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
uma	Ultimate Masters	2018-12-07	49	Deranged Assistant	9e1b0034-bd2c-4412-8d81-db3306c8814f			combat_body, mill_support, stable_ramp				Creature — Human Wizard	{1}{U}	2	U	U	Mill		verify analyzer roles	https://scryfall.com/card/uma/49/deranged-assistant?utm_source=api	{T}, Mill a card: Add {C}. (To mill a card, put the top card of your library into your graveyard.)
uma	Ultimate Masters	2018-12-07	50	Dig Through Time	f8b17b89-26ce-4208-874a-9e1d66514640	covered		card_selection, cost_reduction	false		Covered by PRM role audit.	Instant	{6}{U}{U}	8	U	U	Delve		already reviewed	https://scryfall.com/card/uma/50/dig-through-time?utm_source=api	Delve (Each card you exile from your graveyard while casting this spell pays for {1}.) Look at the top seven cards of your library. Put two of them into your hand and the rest on the bottom of your library in any order.
uma	Ultimate Masters	2018-12-07	51	Disrupting Shoal	2912d93d-ed51-41ef-b64f-3cb6581c09e5			hard_stack, mana_sink, scalable_spell, soft_stack, stack				Instant — Arcane	{X}{U}{U}	2	U	U			verify analyzer roles	https://scryfall.com/card/uma/51/disrupting-shoal?utm_source=api	You may exile a blue card with mana value X from your hand rather than pay this spell's mana cost. Counter target spell if its mana value is X.
uma	Ultimate Masters	2018-12-07	52	Dreamscape Artist	c2550f1a-b662-43e7-a0b2-843025739a8f			combat_body, land_acceleration, land_tutor, mana_fixing, ramp, repeatable_tutor, sacrifice_support, tutor				Creature — Human Spellshaper	{1}{U}	2	U	U			verify analyzer roles	https://scryfall.com/card/uma/52/dreamscape-artist?utm_source=api	{2}{U}, {T}, Discard a card, Sacrifice a land: Search your library for up to two basic land cards, put them onto the battlefield, then shuffle.
uma	Ultimate Masters	2018-12-07	53	Eel Umbra	4be1ecd0-ee41-4ac0-9155-0fcae7a4d337			combat_support, replacement_engine, tempo_support				Enchantment — Aura	{1}{U}	2	U	U	Umbra armor, Enchant, Flash		verify analyzer roles	https://scryfall.com/card/uma/53/eel-umbra?utm_source=api	Flash (You may cast this spell any time you could cast an instant.) Enchant creature Enchanted creature gets +1/+1. Umbra armor (If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)
uma	Ultimate Masters	2018-12-07	54	Flight of Fancy	cd20a2a4-5e5e-420d-9420-651bce511f76			card_draw, combat_support, direct_draw, draw				Enchantment — Aura	{3}{U}	4	U	U	Enchant		verify analyzer roles	https://scryfall.com/card/uma/54/flight-of-fancy?utm_source=api	Enchant creature When this Aura enters, draw two cards. Enchanted creature has flying.
uma	Ultimate Masters	2018-12-07	55	Foil	7dde4eb6-e9d7-4259-abc2-3af738e0f00f	covered		hard_stack, stack	false		Covered by PCY role audit.	Instant	{2}{U}{U}	4	U	U			already reviewed	https://scryfall.com/card/uma/55/foil?utm_source=api	You may discard an Island card and another card rather than pay this spell's mana cost. Counter target spell.
uma	Ultimate Masters	2018-12-07	56	Forbidden Alchemy	66d65cda-e3d1-4a00-8ff3-c6d5ef0ab0c1	covered		card_selection, direct_draw, draw, graveyard_support, restricted_tutor, selection	false		Covered by PRM role audit.	Instant	{2}{U}	3	U	BU	Flashback		already reviewed	https://scryfall.com/card/uma/56/forbidden-alchemy?utm_source=api	Look at the top four cards of your library. Put one of them into your hand and the rest into your graveyard. Flashback {6}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
uma	Ultimate Masters	2018-12-07	57	Frantic Search	16e015b2-f8a3-4b1a-80be-58a8f5fb5e8c	covered	card_draw, card_selection, direct_draw, draw, selection	card_draw, card_selection, direct_draw, draw, selection	false		Covered by Media and Collaboration Promos role audit.	Instant	{2}{U}	3	U	U			already reviewed	https://scryfall.com/card/uma/57/frantic-search?utm_source=api	Draw two cards, then discard two cards. Untap up to three lands.
uma	Ultimate Masters	2018-12-07	58	Glen Elendra Archmage	5f3f68b5-8c6a-4181-bb8a-9c73967d198a			combat_body, combat_threat, counter_support, hard_stack, sacrifice_support, stack				Creature — Faerie Wizard	{3}{U}	4	U	U	Flying, Persist		verify analyzer roles	https://scryfall.com/card/uma/58/glen-elendra-archmage?utm_source=api	Flying {U}, Sacrifice this creature: Counter target noncreature spell. Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)
uma	Ultimate Masters	2018-12-07	59	Iridescent Drake	f8cf31db-6c33-4bfb-a24c-f22644ccd377	covered		battlefield_recursion, combat_body, combat_threat	false		Covered by UDS role audit.	Creature — Drake	{3}{U}	4	U	U	Flying		already reviewed	https://scryfall.com/card/uma/59/iridescent-drake?utm_source=api	Flying When this creature enters, put target Aura card from a graveyard onto the battlefield under your control attached to this creature.
uma	Ultimate Masters	2018-12-07	60	Just the Wind	761ebd6a-8f53-46fa-b3cd-16616b773007			removal, tempo_removal				Instant	{1}{U}	2	U	U	Madness		verify analyzer roles	https://scryfall.com/card/uma/60/just-the-wind?utm_source=api	Return target creature to its owner's hand. Madness {U} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)
uma	Ultimate Masters	2018-12-07	61	Laboratory Maniac	aa286dd5-aa19-446d-9003-684d81eb57ca			alternate_finisher, combat_body, finisher, replacement_engine				Creature — Human Wizard	{2}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/uma/61/laboratory-maniac?utm_source=api	If you would draw a card while your library has no cards in it, you win the game instead.
uma	Ultimate Masters	2018-12-07	62	Living Lore	7c48c341-1d56-4210-9d86-181ebb206098			card_selection, combat_body, combat_support, repeatable_advantage, repeatable_draw, sacrifice_support, selection				Creature — Avatar	{3}{U}	4	U	U			verify analyzer roles	https://scryfall.com/card/uma/62/living-lore?utm_source=api	As this creature enters, exile an instant or sorcery card from your graveyard. Living Lore's power and toughness are each equal to the exiled card's mana value. Whenever this creature deals combat damage, you may sacrifice it. If you do, you may cast the exiled card without paying its mana cost.
uma	Ultimate Masters	2018-12-07	63	Magus of the Bazaar	e08d264d-5731-4e2a-ae6d-5a74ef648575			card_draw, card_selection, combat_body, direct_draw, draw, repeatable_advantage, repeatable_draw, selection				Creature — Human Wizard	{1}{U}	2	U	U			verify analyzer roles	https://scryfall.com/card/uma/63/magus-of-the-bazaar?utm_source=api	{T}: Draw two cards, then discard three cards.
uma	Ultimate Masters	2018-12-07	64	Mahamoti Djinn	c39ea5f9-6ec0-4697-897b-779e326754a7	covered	combat_body, combat_support, combat_threat	combat_body, combat_support, combat_threat	false		Covered by BTD role audit.	Creature — Djinn	{4}{U}{U}	6	U	U	Flying		already reviewed	https://scryfall.com/card/uma/64/mahamoti-djinn?utm_source=api	Flying (This creature can't be blocked except by creatures with flying or reach.)
uma	Ultimate Masters	2018-12-07	65	Marang River Prowler	002e767c-0b30-4ad1-a924-88da400a4cff			combat_body, combat_support				Creature — Human Rogue	{2}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/uma/65/marang-river-prowler?utm_source=api	This creature can't block and can't be blocked. You may cast this card from your graveyard as long as you control a black or green permanent.
uma	Ultimate Masters	2018-12-07	66	Mystic Retrieval	b7cfbfa1-dd38-47ff-9138-fa6b247afc11			card_selection, graveyard_support, hand_recursion, recursion				Sorcery	{3}{U}	4	U	RU	Flashback		verify analyzer roles	https://scryfall.com/card/uma/66/mystic-retrieval?utm_source=api	Return target instant or sorcery card from your graveyard to your hand. Flashback {2}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
uma	Ultimate Masters	2018-12-07	67	Rise from the Tides	390b862a-2a85-44bd-832c-f5bbd3eb4ea0	covered		token_support	false		Covered by PRM role audit.	Sorcery	{5}{U}	6	U	U			already reviewed	https://scryfall.com/card/uma/67/rise-from-the-tides?utm_source=api	Create a tapped 2/2 black Zombie creature token for each instant and sorcery card in your graveyard.
