setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
woc	Wilds of Eldraine Commander	2023-09-08	21	Court of Ardenvale	be14d3be-295e-431c-b891-590164b730dd	covered	card_selection, hand_recursion, recursion, repeatable_advantage	card_selection, hand_recursion, recursion, repeatable_advantage	false		Analyzer roles accepted during batch clean pass.	Enchantment	{2}{W}{W}	4	W	W			verify analyzer roles	https://scryfall.com/card/woc/21/court-of-ardenvale?utm_source=api	When this enchantment enters, you become the monarch. At the beginning of your upkeep, return target permanent card with mana value 3 or less from your graveyard to your hand. If you're the monarch, return that permanent card to the battlefield instead.
woc	Wilds of Eldraine Commander	2023-09-08	22	Court of Vantress	ad82b43b-b15e-48f4-86ab-5ee2c448cf14	covered	copy_support, token_support	copy_support, token_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{2}{U}{U}	4	U	U			verify analyzer roles	https://scryfall.com/card/woc/22/court-of-vantress?utm_source=api	When this enchantment enters, you become the monarch. At the beginning of your upkeep, choose up to one other target enchantment or artifact. If you're the monarch, you may create a token that's a copy of it. If you're not the monarch, you may have this enchantment become a copy of it, except it has this ability.
woc	Wilds of Eldraine Commander	2023-09-08	23	Court of Locthwain	6106ba65-f07b-41ec-8b59-e052bbde5529	covered	card_selection, direct_draw, draw, repeatable_advantage, repeatable_draw, selection	card_selection, direct_draw, draw, repeatable_advantage, repeatable_draw, selection	false		Analyzer roles accepted during batch clean pass.	Enchantment	{2}{B}{B}	4	B	B			verify analyzer roles	https://scryfall.com/card/woc/23/court-of-locthwain?utm_source=api	When this enchantment enters, you become the monarch. At the beginning of your upkeep, exile the top card of target opponent's library. You may play that card for as long as it remains exiled, and mana of any type can be spent to cast it. If you're the monarch, until end of turn, you may cast a spell from among cards exiled with this enchantment without paying its mana cost.
woc	Wilds of Eldraine Commander	2023-09-08	24	Court of Embereth	87a82441-9dfb-49bd-8b9e-eaab2c552843	covered	direct_finisher, finisher, scalable_spell, token_support	direct_finisher, finisher, scalable_spell, token_support	false		Analyzer roles accepted during batch clean pass.	Enchantment	{2}{R}{R}	4	R	R			verify analyzer roles	https://scryfall.com/card/woc/24/court-of-embereth?utm_source=api	When this enchantment enters, you become the monarch. At the beginning of your upkeep, create a 3/1 red Knight creature token. Then if you're the monarch, this enchantment deals X damage to each opponent, where X is the number of creatures you control.
woc	Wilds of Eldraine Commander	2023-09-08	25	Court of Garenbrig	1f3f6336-6f99-4181-be3c-1814f7b8ef36	covered	counter_support, multiplier_support, replacement_engine	counter_support, multiplier_support, replacement_engine	false		Analyzer roles accepted during batch clean pass.	Enchantment	{1}{G}{G}	3	G	G	Double		verify analyzer roles	https://scryfall.com/card/woc/25/court-of-garenbrig?utm_source=api	When this enchantment enters, you become the monarch. At the beginning of your upkeep, distribute two +1/+1 counters among up to two target creatures. Then if you're the monarch, double the number of +1/+1 counters on each creature you control.
woc	Wilds of Eldraine Commander	2023-09-08	26	Korvold, Gleeful Glutton	99e89098-bc55-4297-9407-ab9256b609da	covered	card_draw, combat_body, combat_support, combat_threat, counter_support, direct_draw, draw, repeatable_advantage, repeatable_draw, scalable_spell	card_draw, combat_body, combat_support, combat_threat, counter_support, direct_draw, draw, repeatable_advantage, repeatable_draw, scalable_spell	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Dragon Noble	{5}{B}{R}{G}	8	BGR	BGR	Flying, Haste, Trample		verify analyzer roles	https://scryfall.com/card/woc/26/korvold-gleeful-glutton?utm_source=api	This spell costs {1} less to cast for each card type among permanents you've sacrificed this turn. Flying, trample, haste Whenever Korvold deals combat damage to a player, put X +1/+1 counters on Korvold and draw X cards, where X is the number of permanent types among cards in your graveyard.
woc	Wilds of Eldraine Commander	2023-09-08	27	Brenard, Ginger Sculptor	1a2ab12a-5778-40df-a2ec-2733a7121cb4	covered	combat_body, combat_support, copy_support, lifegain, sacrifice_support, token_support	combat_body, combat_support, copy_support, lifegain, sacrifice_support, token_support	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Human Artificer	{1}{G}{W}{U}	4	GUW	GUW	Food		verify analyzer roles	https://scryfall.com/card/woc/27/brenard-ginger-sculptor?utm_source=api	Each creature you control that's a Food or a Golem gets +2/+2 and has trample. Whenever another nontoken creature you control dies, you may exile it. If you do, create a token that's a copy of that creature, except it's a 1/1 Food Golem artifact creature in addition to its other types and it has "{2}, {T}, Sacrifice this token: You gain 3 life."
woc	Wilds of Eldraine Commander	2023-09-08	28	Throne of Eldraine	5b9a2b81-a645-43be-8001-03817ac210ca	covered	card_draw, direct_draw, draw, mana_fixing, ramp, repeatable_advantage, repeatable_draw, stable_ramp	card_draw, direct_draw, draw, mana_fixing, ramp, repeatable_advantage, repeatable_draw, stable_ramp	false		Analyzer roles accepted during batch clean pass.	Legendary Artifact	{5}	5					verify analyzer roles	https://scryfall.com/card/woc/28/throne-of-eldraine?utm_source=api	As Throne of Eldraine enters, choose a color. {T}: Add four mana of the chosen color. Spend this mana only to cast monocolored spells of that color. {3}, {T}: Draw two cards. Spend only mana of the chosen color to activate this ability.
woc	Wilds of Eldraine Commander	2023-09-08	59	Ajani's Chosen	9c77eb0a-543a-41db-ba1f-aa0163837ae0	covered	combat_body, token_support	combat_body, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Cat Soldier	{2}{W}{W}	4	W	W			verify analyzer roles	https://scryfall.com/card/woc/59/ajanis-chosen?utm_source=api	Whenever an enchantment you control enters, create a 2/2 white Cat creature token. If that enchantment is an Aura, you may attach it to the token.
woc	Wilds of Eldraine Commander	2023-09-08	60	Angelic Destiny	8ba36878-0816-44c7-b543-8ebfc28c2ecd	covered	combat_support, sacrifice_support	combat_support, sacrifice_support	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{2}{W}{W}	4	W	W	Enchant		verify analyzer roles	https://scryfall.com/card/woc/60/angelic-destiny?utm_source=api	Enchant creature Enchanted creature gets +4/+4, has flying and first strike, and is an Angel in addition to its other types. When enchanted creature dies, return this card to its owner's hand.
woc	Wilds of Eldraine Commander	2023-09-08	61	Archon of Sun's Grace	48a99dce-0aa9-4aac-81df-cec5f94c639d	covered		combat_body, combat_support, combat_threat, lifegain, token_support	false		Covered by PRM role audit.	Creature — Archon	{2}{W}{W}	4	W	W	Flying, Lifelink, Constellation		already reviewed	https://scryfall.com/card/woc/61/archon-of-suns-grace?utm_source=api	Flying Lifelink (Damage dealt by this creature also causes you to gain that much life.) Pegasus creatures you control have lifelink. Constellation — Whenever an enchantment you control enters, create a 2/2 white Pegasus creature token with flying.
woc	Wilds of Eldraine Commander	2023-09-08	62	Austere Command	09cc8709-fe10-472a-b05c-e89f3523018d	covered		mass_removal, removal	false		Covered by PRM role audit.	Sorcery	{4}{W}{W}	6	W	W			already reviewed	https://scryfall.com/card/woc/62/austere-command?utm_source=api	Choose two — • Destroy all artifacts. • Destroy all enchantments. • Destroy all creatures with mana value 3 or less. • Destroy all creatures with mana value 4 or greater.
woc	Wilds of Eldraine Commander	2023-09-08	63	Celestial Archon	d2b29bb0-9fb5-46cd-a546-fa6c4ff6113c	covered		combat_body, combat_support, combat_threat	false		Covered by PRM role audit.	Enchantment Creature — Archon	{3}{W}{W}	5	W	W	Flying, First strike, Bestow		already reviewed	https://scryfall.com/card/woc/63/celestial-archon?utm_source=api	Bestow {5}{W}{W} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached.) Flying, first strike Enchanted creature gets +4/+4 and has flying and first strike.
woc	Wilds of Eldraine Commander	2023-09-08	64	Danitha Capashen, Paragon	4b6377da-83e7-4519-9582-16a9c16b8faa	covered	combat_body, combat_threat, cost_reduction, lifegain, ramp	combat_body, combat_threat, cost_reduction, lifegain, ramp	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Human Knight	{2}{W}	3	W	W	Lifelink, Vigilance, First strike		verify analyzer roles	https://scryfall.com/card/woc/64/danitha-capashen-paragon?utm_source=api	First strike, vigilance, lifelink Aura and Equipment spells you cast cost {1} less to cast.
woc	Wilds of Eldraine Commander	2023-09-08	65	Daybreak Coronet	0f5ac364-447b-4c43-9aed-6098dc0bab82	covered	combat_support, lifegain	combat_support, lifegain	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{W}{W}	2	W	W	Enchant		verify analyzer roles	https://scryfall.com/card/woc/65/daybreak-coronet?utm_source=api	Enchant creature with another Aura attached to it Enchanted creature gets +3/+3 and has first strike, vigilance, and lifelink. (Damage dealt by the creature also causes its controller to gain that much life.)
woc	Wilds of Eldraine Commander	2023-09-08	66	Eidolon of Countless Battles	441b51b0-ecd0-466d-9ca8-e754eb563aec	covered	combat_body, combat_support	combat_body, combat_support	false		Analyzer roles accepted during batch clean pass.	Enchantment Creature — Spirit	{1}{W}{W}	3	W	W	Bestow		verify analyzer roles	https://scryfall.com/card/woc/66/eidolon-of-countless-battles?utm_source=api	Bestow {2}{W}{W} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached.) This creature and enchanted creature each get +1/+1 for each creature you control and +1/+1 for each Aura you control.
woc	Wilds of Eldraine Commander	2023-09-08	67	Ethereal Armor	dbba75f5-2404-4bd5-982b-f6c4effa5316	covered	combat_support	combat_support	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{W}	1	W	W	Enchant		verify analyzer roles	https://scryfall.com/card/woc/67/ethereal-armor?utm_source=api	Enchant creature Enchanted creature gets +1/+1 for each enchantment you control and has first strike.
woc	Wilds of Eldraine Commander	2023-09-08	68	Generous Gift	fae37e28-e137-4177-b973-fa8b4dd8f409	covered		removal, targeted_removal	false		Covered by PRM role audit.	Instant	{2}{W}	3	W	W			already reviewed	https://scryfall.com/card/woc/68/generous-gift?utm_source=api	Destroy target permanent. Its controller creates a 3/3 green Elephant creature token.
woc	Wilds of Eldraine Commander	2023-09-08	69	Kor Spiritdancer	2bfc7467-1316-43d3-9ca6-ff36cc2de607	covered	card_draw, combat_body, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw	card_draw, combat_body, combat_support, direct_draw, draw, repeatable_advantage, repeatable_draw	false		Analyzer roles accepted during batch clean pass.	Creature — Kor Wizard	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/woc/69/kor-spiritdancer?utm_source=api	This creature gets +2/+2 for each Aura attached to it. Whenever you cast an Aura spell, you may draw a card.
woc	Wilds of Eldraine Commander	2023-09-08	70	Mantle of the Ancients	7424560f-557f-4bc9-a3e7-eb890c73aaa3	covered	battlefield_recursion, card_selection, combat_support, mass_recursion, recursion	battlefield_recursion, card_selection, combat_support, mass_recursion, recursion	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{3}{W}{W}	5	W	W	Enchant		verify analyzer roles	https://scryfall.com/card/woc/70/mantle-of-the-ancients?utm_source=api	Enchant creature you control When this Aura enters, return any number of target Aura and/or Equipment cards from your graveyard to the battlefield attached to enchanted creature. Enchanted creature gets +1/+1 for each Aura and Equipment attached to it.
woc	Wilds of Eldraine Commander	2023-09-08	71	Realm-Cloaked Giant // Cast Off	a1d17244-9c92-4094-9843-d7ee31c85ea4	covered		card_selection, combat_body, combat_threat, mass_removal, removal	false		Covered by PRM role audit.	Creature — Giant // Sorcery — Adventure	{5}{W}{W} // {3}{W}{W}	7	W	W	Vigilance		already reviewed	https://scryfall.com/card/woc/71/realm-cloaked-giant-cast-off?utm_source=api	Realm-Cloaked Giant: Vigilance // Cast Off: Destroy all non-Giant creatures. (Then exile this card. You may cast the creature later from exile.)
woc	Wilds of Eldraine Commander	2023-09-08	72	Retether	b693c24f-07d9-40fa-aa4a-8f7ba61f3452	covered	card_selection, mass_recursion, recursion	card_selection, mass_recursion, recursion	false		Analyzer roles accepted during batch clean pass.	Sorcery	{3}{W}	4	W	W			verify analyzer roles	https://scryfall.com/card/woc/72/retether?utm_source=api	Return each Aura card from your graveyard to the battlefield. Only creatures can be enchanted this way. (Aura cards that can't enchant a creature on the battlefield remain in your graveyard.)
woc	Wilds of Eldraine Commander	2023-09-08	73	Sage's Reverie	bd92cacd-c7d8-43a2-a261-ea4754fefdc5	covered	card_draw, combat_support, direct_draw, draw	card_draw, combat_support, direct_draw, draw	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{3}{W}	4	W	W	Enchant		verify analyzer roles	https://scryfall.com/card/woc/73/sages-reverie?utm_source=api	Enchant creature When this Aura enters, draw a card for each Aura you control that's attached to a creature. Enchanted creature gets +1/+1 for each Aura you control that's attached to a creature.
woc	Wilds of Eldraine Commander	2023-09-08	74	Shalai, Voice of Plenty	a0c47ab6-dfb4-46ee-a3f7-9e1521b4bb4b	covered	broad_protection, combat_body, combat_threat, counter_support, self_protection	broad_protection, combat_body, combat_threat, counter_support, self_protection	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Angel	{3}{W}	4	W	GW	Flying		verify analyzer roles	https://scryfall.com/card/woc/74/shalai-voice-of-plenty?utm_source=api	Flying You, planeswalkers you control, and other creatures you control have hexproof. {4}{G}{G}: Put a +1/+1 counter on each creature you control.
woc	Wilds of Eldraine Commander	2023-09-08	75	Spectral Steel	95f74c0d-3f89-4944-997e-1bdc408bae71	covered	card_selection, combat_support, hand_recursion, recursion, repeatable_advantage	card_selection, combat_support, hand_recursion, recursion, repeatable_advantage	false		Analyzer roles accepted during batch clean pass.	Enchantment — Aura	{1}{W}	2	W	W	Enchant		verify analyzer roles	https://scryfall.com/card/woc/75/spectral-steel?utm_source=api	Enchant creature Enchanted creature gets +2/+2. {1}{W}, Exile this card from your graveyard: Return another target Aura or Equipment card from your graveyard to your hand.
woc	Wilds of Eldraine Commander	2023-09-08	76	Starfield Mystic	2975590d-6a5b-41e5-8a3b-e9325e71226a	covered	combat_body, cost_reduction, counter_support, ramp	combat_body, cost_reduction, counter_support, ramp	false		Analyzer roles accepted during batch clean pass.	Creature — Human Cleric	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/woc/76/starfield-mystic?utm_source=api	Enchantment spells you cast cost {1} less to cast. Whenever an enchantment you control is put into a graveyard from the battlefield, put a +1/+1 counter on this creature.
woc	Wilds of Eldraine Commander	2023-09-08	77	Sun Titan	b2e950fb-cb7e-40a0-a311-5bbdd0477b29	covered		battlefield_recursion, card_selection, combat_body, combat_support, combat_threat, recursion, repeatable_advantage	false		Covered by PRM role audit.	Creature — Giant	{4}{W}{W}	6	W	W	Vigilance		already reviewed	https://scryfall.com/card/woc/77/sun-titan?utm_source=api	Vigilance Whenever this creature enters or attacks, you may return target permanent card with mana value 3 or less from your graveyard to the battlefield.
woc	Wilds of Eldraine Commander	2023-09-08	78	Swords to Plowshares	b1544f21-7e98-461b-aed5-e748b0168c52	covered	lifegain, removal, targeted_removal	removal, targeted_removal	false		Covered by Ice Age role audit.	Instant	{W}	1	W	W			already reviewed	https://scryfall.com/card/woc/78/swords-to-plowshares?utm_source=api	Exile target creature. Its controller gains life equal to its power.
