setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
tdc	Tarkir: Dragonstorm Commander	2025-04-11	11	Ainok Strike Leader	8c1fda45-09f1-4b58-a487-e11c868e1357			broad_protection, combat_body, combat_support, sacrifice_support, self_protection, targeted_removal, token_support				Creature — Dog Warrior	{1}{W}	2	W	W			verify analyzer roles	https://scryfall.com/card/tdc/11/ainok-strike-leader?utm_source=api	Whenever you attack with this creature and/or your commander, for each opponent, create a 1/1 red Goblin creature token that's tapped and attacking that player. Sacrifice this creature: Creature tokens you control gain indestructible until end of turn.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	12	Aligned Heart	ae61b2ef-2e60-499a-8708-e37b9bd5620e			counter_support, token_support				Enchantment	{2}{W}	3	W	W	Flurry		verify analyzer roles	https://scryfall.com/card/tdc/12/aligned-heart?utm_source=api	Flurry — Whenever you cast your second spell each turn, put a rally counter on this enchantment. Then create a 1/1 white Monk creature token with prowess for each rally counter on it. (Whenever you cast a noncreature spell, the token gets +1/+1 until end of turn.)
tdc	Tarkir: Dragonstorm Commander	2025-04-11	13	Ironwill Forger	eee99fdc-b116-4f06-9f9f-7b7dda5743c1			combat_body, combat_support, token_support				Creature — Orc Artificer	{3}{W}	4	W	W	Lieutenant		verify analyzer roles	https://scryfall.com/card/tdc/13/ironwill-forger?utm_source=api	Lieutenant — At the beginning of combat on your turn, if you control your commander, target nonlegendary creature you control gains myriad until end of turn. (Whenever it attacks, for each opponent other than defending player, you may create a token copy that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)
tdc	Tarkir: Dragonstorm Commander	2025-04-11	14	Protector of the Wastes	4534e260-06fd-4054-8077-505c2f6c5767			combat_body, combat_support, combat_threat, counter_support, removal, targeted_removal				Creature — Dragon	{4}{W}{W}	6	W	W	Flying, Monstrosity		verify analyzer roles	https://scryfall.com/card/tdc/14/protector-of-the-wastes?utm_source=api	Flying When this creature enters or becomes monstrous, exile up to two target artifacts and/or enchantments controlled by different players. {4}{W}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)
tdc	Tarkir: Dragonstorm Commander	2025-04-11	15	Reunion of the House	ad5ff61f-79d6-4dd9-b4fe-17f7a0055c44			battlefield_recursion, card_selection, mass_recursion, recursion				Sorcery	{5}{W}{W}	7	W	W			verify analyzer roles	https://scryfall.com/card/tdc/15/reunion-of-the-house?utm_source=api	Return any number of target creature cards with total power 10 or less from your graveyard to the battlefield. Exile Reunion of the House.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	16	Tempest Technique	e86bd848-d712-47c5-a82b-8fd5ce1de76a			combat_support, removal, tempo_removal, theft_support				Enchantment — Aura	{3}{W}	4	W	W	Storm, Enchant		verify analyzer roles	https://scryfall.com/card/tdc/16/tempest-technique?utm_source=api	Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies. Copies become tokens.) Enchant creature you control Enchanted creature gets +1/+1 for each enchantment you control.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	17	Will of the Mardu	d8df9813-0376-4d30-8cdc-30451fb67726			removal, targeted_removal, token_support				Instant	{2}{W}	3	W	W			verify analyzer roles	https://scryfall.com/card/tdc/17/will-of-the-mardu?utm_source=api	Choose one. If you control a commander as you cast this spell, you may choose both instead. • Create a number of 1/1 red Warrior creature tokens equal to the number of creatures target player controls. • Will of the Mardu deals damage to target creature equal to the number of creatures you control.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	18	Adaptive Training Post	a6657fcf-f08c-4b03-8ec8-cb0b194eb553			copy_support, counter_support, spellslinger				Artifact	{2}{U}	3	U	U			verify analyzer roles	https://scryfall.com/card/tdc/18/adaptive-training-post?utm_source=api	Whenever you cast an instant or sorcery spell, if this artifact has fewer than three charge counters on it, put a charge counter on it. Remove three charge counters from this artifact: When you next cast an instant or sorcery spell this turn, copy it and you may choose new targets for the copy.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	19	Deceptive Frostkite	96d7b761-b0b2-4ba3-98bd-3a9191ba544e			combat_body, combat_support, combat_threat, copy_support				Creature — Dragon	{U}{U}	2	U	U	Flying		verify analyzer roles	https://scryfall.com/card/tdc/19/deceptive-frostkite?utm_source=api	Flying You may have this creature enter as a copy of a creature you control with power 4 or greater, except it's a Dragon in addition to its other types and it has flying.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	20	Diviner of Mist	abf4dcd8-5176-4f4a-b7c1-5ce24ff181bf			card_selection, combat_body, combat_support, combat_threat, mill_support, recursion, repeatable_advantage, repeatable_draw, replacement_engine, replay_recursion, selection				Creature — Dragon	{4}{U}	5	U	U	Flying, Mill		verify analyzer roles	https://scryfall.com/card/tdc/20/diviner-of-mist?utm_source=api	Flying Whenever this creature attacks, mill four cards. You may cast an instant or sorcery spell from your graveyard with mana value 4 or less without paying its mana cost. If that spell would be put into your graveyard, exile it instead.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	21	Hammerhead Tyrant	7830f600-c7c7-48f8-8020-3493c5745eed			combat_body, combat_threat, removal, tempo_removal				Creature — Dragon	{4}{U}{U}	6	U	U	Flying		verify analyzer roles	https://scryfall.com/card/tdc/21/hammerhead-tyrant?utm_source=api	Flying Whenever you cast a spell, return up to one target nonland permanent an opponent controls with mana value less than or equal to that spell's mana value to its owner's hand.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	22	Transcendent Dragon	e83a629e-2d74-48e2-ad4d-f390067cc51a			card_selection, combat_body, combat_threat, hard_stack, repeatable_advantage, repeatable_draw, selection, stack				Creature — Dragon	{4}{U}{U}	6	U	U	Flying, Flash		verify analyzer roles	https://scryfall.com/card/tdc/22/transcendent-dragon?utm_source=api	Flash Flying When this creature enters, if you cast it, counter target spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard, then you may cast it without paying its mana cost.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	23	Voracious Bibliophile	dcc323d6-ddae-4fd9-9c9e-466b07895d73			card_draw, combat_body, combat_threat, repeatable_advantage				Creature — Dragon	{3}{U}	4	U	U	Flying, Vigilance		verify analyzer roles	https://scryfall.com/card/tdc/23/voracious-bibliophile?utm_source=api	Flying, vigilance Whenever you cast a spell with one or more targets, draw that many cards.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	24	Will of the Temur	ebe1448e-21c5-4b73-8296-03d3e5097c50			card_draw, copy_support, token_support				Sorcery	{5}{U}	6	U	U			verify analyzer roles	https://scryfall.com/card/tdc/24/will-of-the-temur?utm_source=api	Choose one. If you control a commander as you cast this spell, you may choose both instead. • Create a token that's a copy of target permanent, except it's a 4/4 Dragon creature with flying in addition to its other types. • Target player draws cards equal to the greatest mana value among permanents you control.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	25	Afterlife from the Loam	151c867f-cc77-42de-9ae5-5fd2233ccdab			cost_reduction				Sorcery	{5}{B}{B}{B}	8	B	B	Delve		verify analyzer roles	https://scryfall.com/card/tdc/25/afterlife-from-the-loam?utm_source=api	Delve (Each card you exile from your graveyard while casting this spell pays for {1}.) For each player, choose up to one target creature card in that player's graveyard. Put those cards onto the battlefield under your control. They're Zombies in addition to their other types.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	26	Bone Devourer	0ee41ef9-0b39-4d00-a68e-7914839a7175			card_draw, combat_body, combat_threat, counter_support, direct_draw, draw, sacrifice_support, scalable_spell				Creature — Dragon	{3}{B}	4	B	B	Flying, Flash		verify analyzer roles	https://scryfall.com/card/tdc/26/bone-devourer?utm_source=api	Flash Flying This creature enters with a number of +1/+1 counters on it equal to the number of creatures that died this turn. When this creature dies, you draw X cards and you lose X life, where X is the number of +1/+1 counters on it.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	27	Jaws of Defeat	46327e52-b04a-4155-bda6-9559e46fb9ed			direct_finisher, finisher, repeatable_finisher				Enchantment	{3}{B}	4	B	B			verify analyzer roles	https://scryfall.com/card/tdc/27/jaws-of-defeat?utm_source=api	Whenever a creature you control enters, target opponent loses life equal to the difference between that creature's power and its toughness.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	28	Teval's Judgment	71fc2393-f55c-4b06-897c-fb7d4199b5f5			burst_ramp, card_draw, direct_draw, draw, mana_fixing, ramp, repeatable_advantage, repeatable_draw, token_support				Enchantment	{2}{B}	3	B	B	Treasure		verify analyzer roles	https://scryfall.com/card/tdc/28/tevals-judgment?utm_source=api	Whenever one or more cards leave your graveyard, choose one that hasn't been chosen this turn — • Draw a card. • Create a Treasure token. • Create a 2/2 black Zombie Druid creature token.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	29	Tip the Scales	f7cac691-960f-4e36-8eae-f24bcdc1269b			mass_removal, removal, sacrifice_support, scalable_spell				Sorcery	{2}{B}	3	B	B			verify analyzer roles	https://scryfall.com/card/tdc/29/tip-the-scales?utm_source=api	Sacrifice a creature. When you do, all creatures get -X/-X until end of turn, where X is the sacrificed creature's toughness.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	30	Welcome the Dead	affa0b6c-a9fd-49fc-b9ce-9a3486af8320			card_draw, card_selection, combat_support, direct_draw, draw, graveyard_support, scalable_spell, selection, token_support				Sorcery	{3}{B}	4	B	B	Flashback		verify analyzer roles	https://scryfall.com/card/tdc/30/welcome-the-dead?utm_source=api	Draw two cards, then discard a card and you lose 2 life. Create X tapped 2/2 black Zombie Druid creature tokens, where X is the number of cards that were put into your graveyard from your hand or library this turn. Flashback {5}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
tdc	Tarkir: Dragonstorm Commander	2025-04-11	31	Will of the Abzan	1ae29791-aa7c-4050-bf72-dd0f739b11b8			battlefield_recursion, card_selection, recursion, sacrifice_support				Sorcery	{3}{B}	4	B	B			verify analyzer roles	https://scryfall.com/card/tdc/31/will-of-the-abzan?utm_source=api	Choose one. If you control a commander as you cast this spell, you may choose both instead. • Any number of target opponents each sacrifice a creature with the greatest power among creatures that player controls and lose 3 life. • Return target creature card from your graveyard to the battlefield.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	32	Within Range	cc8c1e21-4540-4e74-a513-eb6c17372de1			combat_support, direct_finisher, finisher, repeatable_finisher, token_support				Enchantment	{3}{B}	4	B	B			verify analyzer roles	https://scryfall.com/card/tdc/32/within-range?utm_source=api	When this enchantment enters, create two 1/1 red Warrior creature tokens. Whenever you attack, each opponent loses life equal to the number of creatures attacking them.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	33	Caldera Pyremaw	3eb5ae68-7f76-4874-80a4-80058b10fc7a			combat_body, combat_threat, copy_support, counter_support, direct_finisher, finisher, spellslinger, targeted_removal				Creature — Dragon	{3}{R}{R}	5	R	R	Flying		verify analyzer roles	https://scryfall.com/card/tdc/33/caldera-pyremaw?utm_source=api	Flying Whenever you cast an instant or sorcery spell, put a +1/+1 counter on this creature. Then this creature deals damage equal to its power to target opponent.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	34	Goldlust Triad	86d76078-9af3-45a7-90d6-72946afdc78b			burst_ramp, combat_body, combat_support, combat_threat, mana_fixing, ramp, token_support				Creature — Dragon	{4}{R}	5	R	R	Myriad, Flying, Treasure		verify analyzer roles	https://scryfall.com/card/tdc/34/goldlust-triad?utm_source=api	Flying Myriad (Whenever this creature attacks, for each opponent other than defending player, you may create a token copy that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.) Whenever this creature deals combat damage to a player, create a Treasure token.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	35	Infantry Shield	71c68002-1489-4858-a8fb-1f575641983e			artifact_support, combat_support, sacrifice_support, scalable_spell, token_support				Artifact — Equipment	{2}{R}	3	R	R	Equip		verify analyzer roles	https://scryfall.com/card/tdc/35/infantry-shield?utm_source=api	Equipped creature has menace and mobilize X, where X is its power. (Whenever it attacks, create X tapped and attacking 1/1 red Warrior creature tokens. Sacrifice them at the beginning of the next end step.) Equip {2}
tdc	Tarkir: Dragonstorm Commander	2025-04-11	36	Parapet Thrasher	722e23d5-4f2a-43cd-bbd5-baf56b76e68d			card_selection, combat_body, combat_support, combat_threat, direct_draw, draw, removal, repeatable_advantage, repeatable_draw, selection, targeted_removal				Creature — Dragon	{2}{R}{R}	4	R	R	Flying		verify analyzer roles	https://scryfall.com/card/tdc/36/parapet-thrasher?utm_source=api	Flying Whenever one or more Dragons you control deal combat damage to an opponent, choose one that hasn't been chosen this turn — • Destroy target artifact that opponent controls. • This creature deals 4 damage to each other opponent. • Exile the top card of your library. You may play it this turn.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	37	Redoubled Stormsinger	792c4d38-41e6-49eb-bd4e-de0a5ac8330f			combat_body, combat_support, combat_threat, copy_support, sacrifice_support, token_support				Creature — Orc Wizard	{2}{R}	3	R	R	First strike		verify analyzer roles	https://scryfall.com/card/tdc/37/redoubled-stormsinger?utm_source=api	First strike Whenever this creature attacks, for each creature token you control that entered this turn, create a tapped and attacking token that's a copy of that token. At the beginning of the next end step, sacrifice those tokens.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	38	Thundermane Dragon	a1602bd0-f346-43cf-86ec-1dd300a7f2ed			card_selection, combat_body, combat_support, combat_threat, direct_draw, draw, repeatable_advantage, selection				Creature — Dragon	{3}{R}	4	R	R	Flying		verify analyzer roles	https://scryfall.com/card/tdc/38/thundermane-dragon?utm_source=api	Flying You may look at the top card of your library any time. You may cast creature spells with power 4 or greater from the top of your library. If you cast a creature spell this way, it gains haste until end of turn.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	39	Transforming Flourish	9fb7e7ca-ad2f-4677-859c-7a9adf8fb5fd			removal, targeted_removal				Instant	{2}{R}	3	R	R	Demonstrate		verify analyzer roles	https://scryfall.com/card/tdc/39/transforming-flourish?utm_source=api	Demonstrate (When you cast this spell, you may copy it. If you do, choose an opponent to also copy it. Players may choose new targets for their copies.) Destroy target artifact or creature you don't control. If that permanent is destroyed this way, its controller exiles cards from the top of their library until they exile a nonland card, then they may cast that card without paying its mana cost.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	40	Will of the Jeskai	2c3e6377-d09c-46b6-8a83-ada4a2930b14			card_draw, direct_draw, draw, recursion, replay_recursion, selection				Sorcery	{3}{R}	4	R	R			verify analyzer roles	https://scryfall.com/card/tdc/40/will-of-the-jeskai?utm_source=api	Choose one. If you control a commander as you cast this spell, you may choose both instead. • Each player may discard their hand and draw five cards. • Each instant and sorcery card in your graveyard gains flashback until end of turn. The flashback cost is equal to its mana cost.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	41	Zenith Festival	4dabba8c-0490-41ec-a03e-f7d0c9f0edb6			card_selection, direct_draw, draw, mana_sink, scalable_spell, selection				Sorcery	{X}{R}{R}	2	R	R	Harmonize		verify analyzer roles	https://scryfall.com/card/tdc/41/zenith-festival?utm_source=api	Exile the top X cards of your library. You may play them until the end of your next turn. Harmonize {X}{R}{R} (You may cast this card from your graveyard for its harmonize cost. You may tap a creature you control to reduce that cost by an amount of generic mana equal to its power. Then exile this spell.)
tdc	Tarkir: Dragonstorm Commander	2025-04-11	42	Arbor Adherent	9640225a-8f31-495f-b9de-53ed348ff24b			combat_body, mana_fixing, ramp, scalable_spell, stable_ramp				Creature — Dog Druid	{3}{G}	4	G	G			verify analyzer roles	https://scryfall.com/card/tdc/42/arbor-adherent?utm_source=api	{T}: Add one mana of any color. {T}: Add X mana of any one color, where X is the greatest toughness among other creatures you control.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	43	Become the Avalanche	e5fcbbaf-9431-4fa8-ac11-12ace1f2054c			card_draw, combat_support, direct_draw, draw, scalable_spell				Sorcery	{4}{G}{G}	6	G	G			verify analyzer roles	https://scryfall.com/card/tdc/43/become-the-avalanche?utm_source=api	Draw a card for each creature you control with power 4 or greater. Then creatures you control get +X/+X until end of turn, where X is the number of cards in your hand.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	44	Broodcaller Scourge	16aa790a-8f7c-401c-9d43-dc9440a6f585			combat_body, combat_support, combat_threat, cost_reduction, ramp				Creature — Dragon	{5}{G}{G}	7	G	G	Flying		verify analyzer roles	https://scryfall.com/card/tdc/44/broodcaller-scourge?utm_source=api	Flying Whenever one or more Dragons you control deal combat damage to a player, you may put a permanent card with mana value less than or equal to that damage from your hand onto the battlefield.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	45	Canopy Gargantuan	ec1e69b1-f664-494b-8da2-c7199872b08b			combat_body, combat_threat, counter_support, self_protection				Creature — Dragon	{5}{G}{G}	7	G	G	Flying, Ward		verify analyzer roles	https://scryfall.com/card/tdc/45/canopy-gargantuan?utm_source=api	Flying, ward {2} At the beginning of your upkeep, put a number of +1/+1 counters on each other creature you control equal to that creature's toughness.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	46	Floral Evoker	4da17e9e-df3e-4c46-a0cf-baafbe67186f			battlefield_recursion, card_selection, combat_body, counter_support, recursion, repeatable_advantage				Creature — Snake Druid	{2}{G}	3	G	G	Landfall		verify analyzer roles	https://scryfall.com/card/tdc/46/floral-evoker?utm_source=api	Landfall — Whenever a land you control enters, put a +1/+1 counter on this creature. {G}, Discard a creature card: Return target land card from your graveyard to the battlefield tapped.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	47	Rampart Architect	b0edba6f-8f54-4dc4-b952-20b57a797d60			combat_body, combat_support, land_acceleration, land_tutor, mana_fixing, ramp, repeatable_tutor, sacrifice_support, token_support, tutor				Creature — Elephant Advisor	{3}{G}	4	G	G			verify analyzer roles	https://scryfall.com/card/tdc/47/rampart-architect?utm_source=api	Whenever this creature enters or attacks, create a 1/3 white Wall creature token with defender. Whenever a creature you control with defender dies, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	48	Steward of the Harvest	1bb7a942-c4b9-47a2-9782-3ec3efcdaff5			combat_body, land_synergy, ramp				Creature — Human Druid	{3}{G}	4	G	G			verify analyzer roles	https://scryfall.com/card/tdc/48/steward-of-the-harvest?utm_source=api	When this creature enters, exile up to three target land cards from your graveyard. Creatures you control have all activated abilities of all land cards exiled with this creature.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	49	Will of the Sultai	951a0e34-e610-477f-b441-6680df55a29b			card_selection, combat_support, counter_support, mass_recursion, mill_support, recursion, scalable_spell				Sorcery	{4}{G}	5	G	G	Mill		verify analyzer roles	https://scryfall.com/card/tdc/49/will-of-the-sultai?utm_source=api	Choose one. If you control a commander as you cast this spell, you may choose both instead. • Target player mills three cards. Return all land cards from your graveyard to the battlefield tapped. • Put X +1/+1 counters on target creature, where X is the number of lands you control. It gains trample until end of turn.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	50	Colossal Grave-Reaver	df8e0d1b-b47c-4807-9c9b-84dcec835254			combat_body, combat_support, combat_threat, mill_support				Creature — Dragon	{6}{B}{G}	8	BG	BG	Flying, Mill		verify analyzer roles	https://scryfall.com/card/tdc/50/colossal-grave-reaver?utm_source=api	Flying Whenever this creature enters or attacks, mill three cards. Whenever one or more creature cards are put into your graveyard from your library, put one of them onto the battlefield.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	91	Vanquish the Horde	a332e80a-dc51-4dc6-bc85-e114a1c6fdb8	covered		mass_removal, removal	false		Covered by PRM role audit.	Sorcery	{6}{W}{W}	8	W	W			already reviewed	https://scryfall.com/card/tdc/91/vanquish-the-horde?utm_source=api	This spell costs {1} less to cast for each creature on the battlefield. Destroy all creatures.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	92	Narset's Reversal	d55f6c70-321f-4fb4-bd33-0850ae1a7c36			copy_support, spell_tempo, stack				Instant	{U}{U}	2	U	U			verify analyzer roles	https://scryfall.com/card/tdc/92/narsets-reversal?utm_source=api	Copy target instant or sorcery spell, then return it to its owner's hand. You may choose new targets for the copy.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	93	Gravecrawler	09ff28b1-b6c9-48e6-b12e-2f0e644f709f	covered		combat_body, combat_support	false		Covered by PRM role audit.	Creature — Zombie	{B}	1	B	B			already reviewed	https://scryfall.com/card/tdc/93/gravecrawler?utm_source=api	This creature can't block. You may cast this card from your graveyard as long as you control a Zombie.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	94	Dragon Tempest	b9bacb46-fd1d-459b-81c2-d7d08fe73848			combat_support, direct_finisher, finisher, removal, scalable_spell, targeted_removal				Enchantment	{1}{R}	2	R	R			verify analyzer roles	https://scryfall.com/card/tdc/94/dragon-tempest?utm_source=api	Whenever a creature you control with flying enters, it gains haste until end of turn. Whenever a Dragon you control enters, it deals X damage to any target, where X is the number of Dragons you control.
tdc	Tarkir: Dragonstorm Commander	2025-04-11	95	Young Pyromancer	5fac139a-07d3-4e6c-98e3-d98b199f7a6f	covered		combat_body, copy_support, spellslinger, token_support	false		Covered by PRM role audit.	Creature — Human Shaman	{1}{R}	2	R	R			already reviewed	https://scryfall.com/card/tdc/95/young-pyromancer?utm_source=api	Whenever you cast an instant or sorcery spell, create a 1/1 red Elemental creature token.
