setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
yneo	Alchemy: Kamigawa	2022-03-17	21	Bellowsbreath Ogre	7eb3d5af-c455-441b-9b8c-1bce45ea4b46			combat_body, combat_support				Artifact Creature — Ogre Shaman	{2}{R}	3	R	R	Intensity		verify analyzer roles	https://scryfall.com/card/yneo/21/bellowsbreath-ogre?utm_source=api	Starting intensity 1 Whenever this creature attacks, it deals damage equal to its intensity to any target. Then this creature intensifies by 1.
yneo	Alchemy: Kamigawa	2022-03-17	22	Molten Impact	d419b184-3f2a-4287-937d-2218119ef743			removal, targeted_removal				Sorcery	{1}{R}	2	R	R			verify analyzer roles	https://scryfall.com/card/yneo/22/molten-impact?utm_source=api	This sorcery deals 4 damage to target creature or planeswalker. If excess damage was dealt this way, note that excess damage, then you get a one-time boon with "When you cast an instant or sorcery spell, this boon deals damage equal to the noted number to target creature or planeswalker an opponent controls."
yneo	Alchemy: Kamigawa	2022-03-17	23	Forgeborn Phoenix	79b3bf2d-4608-43cb-8954-3620f3058dc4			artifact_support, combat_body, combat_support, combat_threat, sacrifice_support				Artifact Creature — Equipment Phoenix	{1}{R}{R}	3	R	R	Reconfigure, Flying		verify analyzer roles	https://scryfall.com/card/yneo/23/forgeborn-phoenix?utm_source=api	Flying Equipped creature has flying. Whenever Forgeborn Phoenix or equipped creature dies, it perpetually gains "Whenever an equipped creature you control deals combat damage to a player or planeswalker, return this card from your graveyard to battlefield tapped." Reconfigure {R} ({R}: Attach to target creature you control; or unattach from a creature. Reconfigure only as a sorcery. While attached, this isn't a creature.)
yneo	Alchemy: Kamigawa	2022-03-17	24	Kami of Bamboo Groves	ce2e564d-8b5f-48a0-ae71-777c066de244			combat_body, land_acceleration, ramp				Enchantment Creature — Spirit	{G}	1	G	G	Conjure, Channel		verify analyzer roles	https://scryfall.com/card/yneo/24/kami-of-bamboo-groves?utm_source=api	When Kami of Bamboo Groves enters the battlefield, you may put a land card from your hand onto the battlefield tapped. Channel — {2}{G}, Discard Kami of Bamboo Groves: Conjure two cards named Forest into your hand.
yneo	Alchemy: Kamigawa	2022-03-17	25	Chronicler of Worship	c30c5fa9-6d90-4a51-aef3-003c357401ac			combat_body, mana_fixing, ramp, stable_ramp				Creature — Human Monk	{1}{G}	2	G	G			verify analyzer roles	https://scryfall.com/card/yneo/25/chronicler-of-worship?utm_source=api	When Chronicler of Worship enters the battlefield, put a random Shrine card from among the top seven cards of your library into your hand. It perpetually gains "This spell costs {1} less to cast." Then shuffle. {T}: Add one mana of any color.
yneo	Alchemy: Kamigawa	2022-03-17	26	Boseiju Pathlighter	92add7ef-7083-42f4-a4e7-c8648806b809			combat_body				Creature — Human Rogue	{2}{G}	3	G	G			verify analyzer roles	https://scryfall.com/card/yneo/26/boseiju-pathlighter?utm_source=api	When this creature enters, draft a card from Boseiju Pathlighter's spellbook.
yneo	Alchemy: Kamigawa	2022-03-17	27	Jukai Liberator	59168b9e-0e33-48ce-bb97-f89242e19b67			combat_body, combat_support				Creature — Snake Ninja	{2}{G}	3	G	G	Seek, Ninjutsu		verify analyzer roles	https://scryfall.com/card/yneo/27/jukai-liberator?utm_source=api	Ninjutsu {1}{G} ({1}{G}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.) Whenever Jukai Liberator deals combat damage to a player, choose land or nonland. Seek a permanent card of the chosen kind.
yneo	Alchemy: Kamigawa	2022-03-17	28	Runaway Growth	89036ad4-0b21-470c-8dd5-49e0351cf2f3			stable_ramp				Enchantment — Aura	{3}{G}	4	G	G	Intensity, Enchant		verify analyzer roles	https://scryfall.com/card/yneo/28/runaway-growth?utm_source=api	Starting intensity 1 Enchant land Whenever enchanted land is tapped for mana, its controller adds an additional amount of {G} equal to this enchantment's intensity. Then this enchantment intensifies by 1.
yneo	Alchemy: Kamigawa	2022-03-17	29	Forceful Cultivator	d35954f1-93c6-4574-9dcf-66de69645a16			combat_body, land_acceleration, land_tutor, mana_fixing, ramp, tutor				Creature — Snake Shaman	{2}{G}{G}	4	G	G			verify analyzer roles	https://scryfall.com/card/yneo/29/forceful-cultivator?utm_source=api	This spell costs {2} less to cast if there are no land cards in your hand. When Forceful Cultivator enters the battlefield, search your library for a basic land card, put that card onto the battlefield tapped, then shuffle.
yneo	Alchemy: Kamigawa	2022-03-17	30	Imperial Blademaster	af33a600-f014-4388-b7c4-3773dcfeda2f			combat_body, combat_support, combat_threat				Creature — Human Samurai	{1}{R}{W}	3	RW	RW	Double strike		verify analyzer roles	https://scryfall.com/card/yneo/30/imperial-blademaster?utm_source=api	Double strike Whenever a Samurai or Warrior you control attacks alone, draft a card from Imperial Blademaster's spellbook.
