setCode	setName	releasedAt	collectorNumber	name	oracleId	auditStatus	expectedRoles	actualAnalyzerRoles	needsCodeChange	tagDecision	manualNotes	typeLine	manaCost	manaValue	colors	colorIdentity	keywords	scryfallOracleTags	attentionHint	scryfallUrl	oracleText
peld	Throne of Eldraine Promos	2019-10-04	84p	Clackbridge Troll	9c2f25af-0b16-488d-9249-026a84bdb27f	covered	card_draw, combat_body, combat_threat, direct_draw, donation_support, draw, lifegain, repeatable_advantage, repeatable_draw, sacrifice_support, targeted_removal	card_draw, combat_body, combat_threat, direct_draw, donation_support, draw, lifegain, repeatable_advantage, repeatable_draw, sacrifice_support, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Troll	{3}{B}{B}	5	B	B	Haste, Trample		verify analyzer roles	https://scryfall.com/card/peld/84p/clackbridge-troll?utm_source=api	Trample, haste When this creature enters, target opponent creates three 0/1 white Goat creature tokens. At the beginning of combat on your turn, any opponent may sacrifice a creature of their choice. If a player does, tap this creature, you gain 3 life, and you draw a card.
peld	Throne of Eldraine Promos	2019-10-04	97p	Murderous Rider // Swift End	1080c5b5-6651-4c6a-93e6-099fbe389e26	covered		card_selection, combat_body, combat_threat, lifegain, removal, sacrifice_support, targeted_removal	false		Covered by PRM role audit.	Creature — Zombie Knight // Instant — Adventure	{1}{B}{B} // {1}{B}{B}	3	B	B	Lifelink		already reviewed	https://scryfall.com/card/peld/97p/murderous-rider-swift-end?utm_source=api	Murderous Rider: Lifelink When this creature dies, put it on the bottom of its owner's library. // Swift End: Destroy target creature or planeswalker. You lose 2 life. (Then exile this card. You may cast the creature later from exile.)
peld	Throne of Eldraine Promos	2019-10-04	98p	Oathsworn Knight	16c293c8-bd1d-4db9-b197-da14f2f37cb1	covered	combat_body, combat_support, counter_support	combat_body, combat_support, counter_support	false		Analyzer roles accepted during batch clean pass.	Creature — Human Knight	{1}{B}{B}	3	B	B			verify analyzer roles	https://scryfall.com/card/peld/98p/oathsworn-knight?utm_source=api	This creature enters with four +1/+1 counters on it. This creature attacks each combat if able. If damage would be dealt to this creature while it has a +1/+1 counter on it, prevent that damage and remove a +1/+1 counter from it.
peld	Throne of Eldraine Promos	2019-10-04	100p	Piper of the Swarm	a6c5c5ea-0bd0-4d5a-bd3f-6217f14c9939	covered		combat_body, removal, sacrifice_support, tempo_removal, theft_support, token_support	false		Covered by PRM role audit.	Creature — Human Warlock	{1}{B}	2	B	B			already reviewed	https://scryfall.com/card/peld/100p/piper-of-the-swarm?utm_source=api	Rats you control have menace. {1}{B}, {T}: Create a 1/1 black Rat creature token. {2}{B}{B}, {T}, Sacrifice three Rats: Gain control of target creature.
peld	Throne of Eldraine Promos	2019-10-04	101p	Rankle, Master of Pranks	b8619990-9dc2-4fcc-bc7e-457b77cd2a8e	covered	card_draw, combat_body, combat_support, combat_threat, hand_attack, removal, repeatable_advantage, targeted_removal	card_draw, combat_body, combat_support, combat_threat, hand_attack, removal, repeatable_advantage, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Faerie Rogue	{2}{B}{B}	4	B	B	Flying, Haste		verify analyzer roles	https://scryfall.com/card/peld/101p/rankle-master-of-pranks?utm_source=api	Flying, haste Whenever Rankle deals combat damage to a player, choose any number — • Each player discards a card. • Each player loses 1 life and draws a card. • Each player sacrifices a creature of their choice.
peld	Throne of Eldraine Promos	2019-10-04	110p	Wishclaw Talisman	81c70ae7-3c18-4c9b-8505-e4db9e0e6518	covered	counter_support, direct_tutor, donation_support, repeatable_tutor, tutor	counter_support, direct_tutor, donation_support, repeatable_tutor, tutor	false		Analyzer roles accepted during batch clean pass.	Artifact	{1}{B}	2	B	B			verify analyzer roles	https://scryfall.com/card/peld/110p/wishclaw-talisman?utm_source=api	This artifact enters with three wish counters on it. {1}, {T}, Remove a wish counter from this artifact: Search your library for a card, put it into your hand, then shuffle. An opponent gains control of this artifact. Activate only during your turn.
peld	Throne of Eldraine Promos	2019-10-04	111p	Witch's Vengeance	7b0d9139-b3ad-4065-9b55-aeeda8950bee	covered	mass_removal, removal	mass_removal, removal	false		Covered by batch analyzer expansion for remaining role audit cases.	Sorcery	{1}{B}{B}	3	B	B			manual review	https://scryfall.com/card/peld/111p/witchs-vengeance?utm_source=api	Creatures of the creature type of your choice get -3/-3 until end of turn.
peld	Throne of Eldraine Promos	2019-10-04	115p	Bonecrusher Giant // Stomp	d6d72f5f-8f5d-4180-b514-f22ff5482902	covered		combat_body, removal, targeted_removal	false		Covered by PRM role audit.	Creature — Giant // Instant — Adventure	{2}{R} // {1}{R}	3	R	R			already reviewed	https://scryfall.com/card/peld/115p/bonecrusher-giant-stomp?utm_source=api	Bonecrusher Giant: Whenever this creature becomes the target of a spell, this creature deals 2 damage to that spell's controller. // Stomp: Damage can't be prevented this turn. Stomp deals 2 damage to any target.
peld	Throne of Eldraine Promos	2019-10-04	120p	Embercleave	4d6120d6-fcce-40bc-9fc6-e1f5beb6c728	covered	artifact_support, combat_support	artifact_support, combat_support	false		Analyzer roles accepted during batch clean pass.	Legendary Artifact — Equipment	{4}{R}{R}	6	R	R	Equip, Flash		verify analyzer roles	https://scryfall.com/card/peld/120p/embercleave?utm_source=api	Flash This spell costs {1} less to cast for each attacking creature you control. When Embercleave enters, attach it to target creature you control. Equipped creature gets +1/+1 and has double strike and trample. Equip {3}
peld	Throne of Eldraine Promos	2019-10-04	124p	Fervent Champion	8de50bda-1ef6-4ccf-9efc-fab10b7eb2e5	covered	combat_body, combat_support, combat_threat, cost_reduction, ramp	combat_body, combat_support, combat_threat, cost_reduction, ramp	false		Analyzer roles accepted during batch clean pass.	Creature — Human Knight	{R}	1	R	R	First strike, Haste		verify analyzer roles	https://scryfall.com/card/peld/124p/fervent-champion?utm_source=api	First strike, haste Whenever this creature attacks, another target attacking Knight you control gets +1/+0 until end of turn. Equip abilities you activate that target this creature cost {3} less to activate.
peld	Throne of Eldraine Promos	2019-10-04	125p	Fires of Invention	27e27681-9221-4e64-8c78-e153a86bc6e0	covered	soft_stack, cost_reduction, ramp, stack	soft_stack, cost_reduction, ramp, stack	false		Covered by batch analyzer expansion for remaining role audit cases.	Enchantment	{3}{R}	4	R	R			manual review	https://scryfall.com/card/peld/125p/fires-of-invention?utm_source=api	You can cast spells only during your turn and you can cast no more than two spells each turn. You may cast spells with mana value less than or equal to the number of lands you control without paying their mana costs.
peld	Throne of Eldraine Promos	2019-10-04	127p	Irencrag Feat	2d550e17-7340-4b11-8b25-1d4f1a58f82f	covered	burst_ramp, ramp	burst_ramp, ramp	false		Analyzer roles accepted during batch clean pass.	Sorcery	{1}{R}{R}{R}	4	R	R			verify analyzer roles	https://scryfall.com/card/peld/127p/irencrag-feat?utm_source=api	Add seven {R}. You can cast only one more spell this turn.
peld	Throne of Eldraine Promos	2019-10-04	128p	Irencrag Pyromancer	5abcc262-fbe1-4e81-897c-da5a8fb1f1f4	covered	combat_body, removal, targeted_removal	combat_body, removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Creature — Human Wizard	{2}{R}	3	R	R			verify analyzer roles	https://scryfall.com/card/peld/128p/irencrag-pyromancer?utm_source=api	Whenever you draw your second card each turn, this creature deals 3 damage to any target.
peld	Throne of Eldraine Promos	2019-10-04	133★	Opportunistic Dragon	46f46bdd-52b8-436f-9a39-f5360a84b2cd	covered	combat_body, combat_support, combat_threat, theft_support	combat_body, combat_support, combat_threat, theft_support	false		Analyzer roles accepted during batch clean pass.	Creature — Dragon	{2}{R}{R}	4	R	R	Flying		verify analyzer roles	https://scryfall.com/card/peld/133%E2%98%85/opportunistic-dragon?utm_source=api	Flying When this creature enters, choose target Human or artifact an opponent controls. For as long as this creature remains on the battlefield, gain control of that permanent, it loses all abilities, and it can't attack or block.
peld	Throne of Eldraine Promos	2019-10-04	138p	Robber of the Rich	4df0d381-fc05-4d30-9307-48963aa2ecfd	covered	card_selection, combat_body, combat_support, combat_threat, direct_draw, draw, repeatable_advantage, repeatable_draw, replacement_engine, selection	card_selection, combat_body, combat_support, combat_threat, direct_draw, draw, repeatable_advantage, repeatable_draw, replacement_engine, selection	false		Analyzer roles accepted during batch clean pass.	Creature — Human Archer Rogue	{1}{R}	2	R	R	Reach, Haste		verify analyzer roles	https://scryfall.com/card/peld/138p/robber-of-the-rich?utm_source=api	Reach, haste Whenever this creature attacks, if defending player has more cards in hand than you, exile the top card of their library. During any turn you attacked with a Rogue, you may cast that card and you may spend mana as though it were mana of any color to cast that spell.
peld	Throne of Eldraine Promos	2019-10-04	144p	Sundering Stroke	9c348bc7-e6e1-40a2-9798-6d2c4a2d8e72	covered	removal, targeted_removal	removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Sorcery	{6}{R}	7	R	R			verify analyzer roles	https://scryfall.com/card/peld/144p/sundering-stroke?utm_source=api	Sundering Stroke deals 7 damage divided as you choose among one, two, or three targets. If at least seven red mana was spent to cast this spell, instead Sundering Stroke deals 7 damage to each of those permanents and/or players.
peld	Throne of Eldraine Promos	2019-10-04	147p	Torbran, Thane of Red Fell	8c3495bf-02e7-4ad9-949d-92eb3d2b662a	covered	combat_body, replacement_engine	combat_body, replacement_engine	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Dwarf Noble	{1}{R}{R}{R}	4	R	R			verify analyzer roles	https://scryfall.com/card/peld/147p/torbran-thane-of-red-fell?utm_source=api	If a red source you control would deal damage to an opponent or a permanent an opponent controls, it deals that much damage plus 2 instead.
peld	Throne of Eldraine Promos	2019-10-04	152p	Feasting Troll King	6f0c6876-dcae-46e5-8c62-6929733c3525	covered	battlefield_recursion, card_selection, combat_body, combat_threat, lifegain, repeatable_advantage, sacrifice_support, token_support	battlefield_recursion, card_selection, combat_body, combat_threat, lifegain, repeatable_advantage, sacrifice_support, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Troll Noble	{2}{G}{G}{G}{G}	6	G	G	Vigilance, Food, Trample		verify analyzer roles	https://scryfall.com/card/peld/152p/feasting-troll-king?utm_source=api	Vigilance, trample When this creature enters, if you cast it from your hand, create three Food tokens. (They're artifacts with "{2}, {T}, Sacrifice this token: You gain 3 life.") Sacrifice three Foods: Return this card from your graveyard to the battlefield. Activate only during your turn.
peld	Throne of Eldraine Promos	2019-10-04	160p	Gilded Goose	f2f09757-1931-47c0-a5f0-39280445489d	covered	burst_ramp, combat_body, combat_threat, lifegain, mana_fixing, sacrifice_support, token_support	burst_ramp, combat_body, combat_threat, lifegain, mana_fixing, sacrifice_support, token_support	false		Analyzer roles accepted during batch clean pass.	Creature — Bird	{G}	1	G	G	Flying, Food		verify analyzer roles	https://scryfall.com/card/peld/160p/gilded-goose?utm_source=api	Flying When this creature enters, create a Food token. (It's an artifact with "{2}, {T}, Sacrifice this token: You gain 3 life.") {1}{G}, {T}: Create a Food token. {T}, Sacrifice a Food: Add one mana of any color.
peld	Throne of Eldraine Promos	2019-10-04	161p	The Great Henge	78427103-9543-41fb-b6d4-72963fe87275	covered	card_draw, counter_support, direct_draw, draw, lifegain, ramp, repeatable_advantage, repeatable_draw, scalable_spell, stable_ramp	card_draw, counter_support, direct_draw, draw, lifegain, ramp, repeatable_advantage, repeatable_draw, scalable_spell, stable_ramp	false		Analyzer roles accepted during batch clean pass.	Legendary Artifact	{7}{G}{G}	9	G	G			verify analyzer roles	https://scryfall.com/card/peld/161p/the-great-henge?utm_source=api	This spell costs {X} less to cast, where X is the greatest power among creatures you control. {T}: Add {G}{G}. You gain 2 life. Whenever a nontoken creature you control enters, put a +1/+1 counter on it and draw a card.
peld	Throne of Eldraine Promos	2019-10-04	165p	Lovestruck Beast // Heart's Desire	7e84aff5-2cb6-4214-befd-3d2de31229e5	covered		card_selection, combat_body, combat_support, token_support	false		Covered by PRM role audit.	Creature — Beast Noble // Sorcery — Adventure	{2}{G} // {G}	3	G	G			already reviewed	https://scryfall.com/card/peld/165p/lovestruck-beast-hearts-desire?utm_source=api	Lovestruck Beast: This creature can't attack unless you control a 1/1 creature. // Heart's Desire: Create a 1/1 white Human creature token. (Then exile this card. You may cast the creature later from exile.)
peld	Throne of Eldraine Promos	2019-10-04	169p	Once Upon a Time	d00ade82-caab-43c6-9756-6e9e6edfc519	covered	card_selection, repeatable_advantage, repeatable_draw, selection	card_selection, repeatable_advantage, repeatable_draw, selection	false		Analyzer roles accepted during batch clean pass.	Instant	{1}{G}	2	G	G			verify analyzer roles	https://scryfall.com/card/peld/169p/once-upon-a-time?utm_source=api	If this spell is the first spell you've cast this game, you may cast it without paying its mana cost. Look at the top five cards of your library. You may reveal a creature or land card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.
peld	Throne of Eldraine Promos	2019-10-04	171p	Questing Beast	b685757b-521e-4353-a233-97052359723d	covered	combat_body, combat_support, combat_threat, removal, targeted_removal	combat_body, combat_support, combat_threat, removal, targeted_removal	false		Analyzer roles accepted during batch clean pass.	Legendary Creature — Beast	{2}{G}{G}	4	G	G	Vigilance, Haste, Deathtouch		verify analyzer roles	https://scryfall.com/card/peld/171p/questing-beast?utm_source=api	Vigilance, deathtouch, haste Questing Beast can't be blocked by creatures with power 2 or less. Combat damage that would be dealt by creatures you control can't be prevented. Whenever Questing Beast deals combat damage to an opponent, it deals that much damage to target planeswalker that player controls.
peld	Throne of Eldraine Promos	2019-10-04	172p	Return of the Wildspeaker	2b76f9e9-cd28-4eaf-8674-215c34263f96	covered	card_draw, combat_support, direct_draw, draw	card_draw, combat_support, direct_draw, draw	false		Analyzer roles accepted during batch clean pass.	Instant	{4}{G}	5	G	G			verify analyzer roles	https://scryfall.com/card/peld/172p/return-of-the-wildspeaker?utm_source=api	Choose one — • Draw cards equal to the greatest power among non-Human creatures you control. • Non-Human creatures you control get +3/+3 until end of turn.
peld	Throne of Eldraine Promos	2019-10-04	181p	Wicked Wolf	19cede61-1982-47d1-9e0e-49ac6de00798	covered	combat_body, counter_support, sacrifice_support, self_protection	combat_body, counter_support, sacrifice_support, self_protection	false		Analyzer roles accepted during batch clean pass.	Creature — Wolf	{2}{G}{G}	4	G	G	Fight		verify analyzer roles	https://scryfall.com/card/peld/181p/wicked-wolf?utm_source=api	When this creature enters, it fights up to one target creature you don't control. Sacrifice a Food: Put a +1/+1 counter on this creature. It gains indestructible until end of turn. Tap it.
peld	Throne of Eldraine Promos	2019-10-04	182p	Wildborn Preserver	55cec4bc-3de6-4c0d-a4cc-c5a30849fbda	covered	combat_body, combat_support, combat_threat, counter_support, replacement_engine, scalable_spell, tempo_support	combat_body, combat_support, combat_threat, counter_support, replacement_engine, scalable_spell, tempo_support	false		Analyzer roles accepted during batch clean pass.	Creature — Elf Archer	{1}{G}	2	G	G	Reach, Flash		verify analyzer roles	https://scryfall.com/card/peld/182p/wildborn-preserver?utm_source=api	Flash (You may cast this spell any time you could cast an instant.) Reach (This creature can block creatures with flying.) Whenever another non-Human creature you control enters, you may pay {X}. When you do, put X +1/+1 counters on this creature.
